index,   freq_ppm,   decay_hz, amplitude
   1,     8.9885,      9.578,    5.638874e-02
   2,     8.9822,      0.438,    6.866040e-03
   3,     8.9709,     15.000,    9.301157e-02
   4,     8.9628,      8.874,    2.405225e-02
   5,     8.9550,     14.780,    1.109039e-01
   6,     8.9455,      7.176,    3.783265e-02
   7,     8.9403,     14.699,    8.118304e-02
   8,     8.9289,     15.000,    1.063433e-01
   9,     8.9142,     14.473,    4.937600e-02
  10,     8.9065,     11.135,    6.442949e-02
  11,     8.8949,     15.000,    8.733443e-02
  12,     8.8792,     15.000,    1.122081e-01
  13,     8.8599,     15.000,    1.041382e-01
  14,     8.8352,     15.000,    8.230228e-02
  15,     8.8218,     15.000,    8.161940e-02
  16,     8.8065,     15.000,    1.018607e-01
  17,     8.7840,     15.000,    1.104828e-01
  18,     8.7749,     15.000,    1.194388e-01
  19,     8.7620,     15.000,    9.069303e-02
  20,     8.7518,     15.000,    9.882415e-02
  21,     8.7396,     12.667,    5.952592e-02
  22,     8.7267,     14.998,    1.164314e-01
  23,     8.7058,     15.000,    1.136553e-01
  24,     8.6961,     15.000,    9.617653e-02
  25,     8.6824,     15.000,    9.346218e-02
  26,     8.6704,     15.000,    9.914771e-02
  27,     8.6606,     15.000,    5.603234e-02
  28,     8.6510,     14.937,    8.207653e-02
  29,     8.6426,     15.000,    5.557157e-02
  30,     8.6268,     15.000,    9.558808e-02
  31,     8.6166,     15.000,    8.560466e-02
  32,     8.6066,     14.868,    6.742781e-02
  33,     8.5945,     15.000,    9.092494e-02
  34,     8.5844,     15.000,    6.848962e-02
  35,     8.5719,     13.950,    8.674220e-02
  36,     8.5640,     10.565,    2.711360e-01
  37,     8.5472,     15.000,    1.193533e-01
  38,     8.5319,     15.000,    8.977726e-02
  39,     8.5161,     14.870,    1.043354e-01
  40,     8.5047,     10.255,    6.376828e-02
  41,     8.4975,     15.000,    1.018587e-01
  42,     8.4897,     15.000,    6.264994e-02
  43,     8.4827,     15.000,    8.639445e-02
  44,     8.4707,     15.000,    5.065238e-02
  45,     8.4465,      3.509,    5.710975e+00
  46,     8.4454,      2.104,    6.203113e+00
  47,     8.4442,      4.242,    5.348583e+00
  48,     8.4416,     15.000,    1.773975e+00
  49,     8.4264,     15.000,    4.873186e-01
  50,     8.4114,     15.000,    4.234660e-01
  51,     8.3895,     15.000,    4.143809e-01
  52,     8.3746,     15.000,    1.300284e-01
  53,     8.3633,     15.000,    8.575681e-02
  54,     8.3471,     15.000,    1.074738e-01
  55,     8.3339,     14.982,    2.814753e-01
  56,     8.3205,      7.394,    1.656806e-01
  57,     8.3081,     15.000,    1.004809e-01
  58,     8.2999,     15.000,    6.043757e-02
  59,     8.2885,     14.840,    6.680256e-02
  60,     8.2774,     15.000,    9.872332e-02
  61,     8.2638,     15.000,    1.225300e-01
  62,     8.2533,     15.000,    5.652039e-02
  63,     8.2479,      4.047,    1.889458e-02
  64,     8.2366,      8.273,    3.208188e-02
  65,     8.2340,      6.722,    1.484277e-02
  66,     8.2267,      9.140,    1.472093e-01
  67,     8.2212,     11.025,    6.116690e-02
  68,     8.2130,      9.436,    3.387427e-02
  69,     8.2085,     10.685,    4.834668e-02
  70,     8.2013,     12.278,    6.724662e-02
  71,     8.1898,     11.911,    5.163513e-02
  72,     8.1822,     11.782,    7.053874e-02
  73,     8.1702,     12.840,    5.231687e-02
  74,     8.1657,      6.992,    1.999229e-02
  75,     8.1580,     12.977,    6.593346e-02
  76,     8.1480,     10.697,    4.769630e-02
  77,     8.1437,     11.572,    6.389178e-02
  78,     8.1371,      6.155,    2.742202e-02
  79,     8.1342,      9.985,    3.244010e-02
  80,     8.1260,      5.326,    2.820545e-02
  81,     8.1218,      5.536,    9.154710e-03
  82,     8.1146,     15.000,    8.849348e-02
  83,     8.1008,     15.000,    8.726621e-02
  84,     8.0923,     14.980,    8.278523e-02
  85,     8.0836,     15.000,    7.746089e-02
  86,     8.0690,     15.000,    1.178781e-01
  87,     8.0528,     15.000,    9.993109e-02
  88,     8.0409,      8.199,    5.459084e-02
  89,     8.0348,      9.569,    5.276192e-02
  90,     8.0286,      7.522,    2.499806e-02
  91,     8.0216,     10.554,    2.319461e-02
  92,     8.0148,      7.161,    3.050009e-02
  93,     8.0031,     15.000,    1.130384e-01
  94,     7.9898,     15.000,    6.838306e-02
  95,     7.9758,     15.000,    1.372422e-01
  96,     7.9670,      8.934,    4.712196e-02
  97,     7.9597,      8.706,    6.146441e-02
  98,     7.9499,     15.000,    1.210996e-01
  99,     7.9356,     15.000,    1.073003e-01
 100,     7.9238,     15.000,    8.588905e-02
 101,     7.9014,     15.000,    9.195543e-02
 102,     7.8853,     15.000,    1.385472e-01
 103,     7.8664,     15.000,    8.850989e-02
 104,     7.8570,     13.668,    9.880741e-02
 105,     7.8488,     12.492,    9.345204e-02
 106,     7.8412,     15.000,    8.069917e-02
 107,     7.8318,     15.000,    8.491842e-02
 108,     7.8191,     15.000,    1.076756e-01
 109,     7.8038,     15.000,    9.492736e-02
 110,     7.7956,     15.000,    6.788236e-02
 111,     7.7858,     15.000,    6.226576e-02
 112,     7.7747,     15.000,    1.450949e-01
 113,     7.7549,     15.000,    7.972245e-02
 114,     7.7420,     15.000,    9.190350e-02
 115,     7.7316,     14.697,    1.233087e-01
