index,   freq_ppm,   decay_hz, amplitude
   1,     8.9910,     15.000,    4.436630e-02
   2,     8.9843,      4.035,    2.586952e-02
   3,     8.9740,     15.000,    9.925637e-02
   4,     8.9637,     15.000,    4.268422e-02
   5,     8.9555,     15.000,    6.480309e-02
   6,     8.9415,     15.000,    1.243612e-01
   7,     8.9331,      4.806,    2.412523e-02
   8,     8.9262,     14.998,    6.028802e-02
   9,     8.9160,     15.000,    5.988808e-02
  10,     8.9055,     10.459,    4.770169e-02
  11,     8.8991,     15.000,    9.546590e-02
  12,     8.8873,     15.000,    9.098484e-02
  13,     8.8746,     15.000,    8.059704e-02
  14,     8.8502,     15.000,    1.122795e-01
  15,     8.8371,     15.000,    8.888815e-02
  16,     8.8269,     15.000,    7.261111e-02
  17,     8.8134,     15.000,    9.477880e-02
  18,     8.8025,     15.000,    8.263216e-02
  19,     8.7924,     15.000,    4.737512e-02
  20,     8.7800,     15.000,    9.533951e-02
  21,     8.7679,     15.000,    9.410236e-02
  22,     8.7466,     15.000,    9.881812e-02
  23,     8.7368,     15.000,    4.586431e-02
  24,     8.7265,     15.000,    9.542724e-02
  25,     8.7143,     15.000,    8.695422e-02
  26,     8.6990,     14.942,    6.375825e-02
  27,     8.6839,     15.000,    9.148081e-02
  28,     8.6681,     14.953,    1.227520e-01
  29,     8.6583,     14.590,    1.157695e-01
  30,     8.6494,     14.651,    1.104580e-01
  31,     8.6384,     14.812,    1.122075e-01
  32,     8.6213,     14.806,    9.333932e-02
  33,     8.6107,     14.606,    1.462550e-01
  34,     8.6017,     14.825,    1.207606e-01
  35,     8.5802,     15.000,    1.041211e-01
  36,     8.5716,      9.587,    5.406097e-02
  37,     8.5642,      8.913,    2.511298e-01
  38,     8.5574,     14.908,    7.633261e-02
  39,     8.5515,      4.215,    1.610707e-02
  40,     8.5435,     15.000,    1.375789e-01
  41,     8.5354,     15.000,    1.219615e-01
  42,     8.5259,     14.526,    1.218814e-01
  43,     8.5170,     15.000,    8.809584e-02
  44,     8.5046,     15.000,    9.585135e-02
  45,     8.4944,     15.000,    1.225554e-01
  46,     8.4472,      3.562,    4.898118e+00
  47,     8.4459,      1.581,    6.045230e+00
  48,     8.4446,      1.870,    4.190540e+00
  49,     8.4430,      6.093,    2.714553e+00
  50,     8.4394,     15.000,    1.384213e+00
  51,     8.4309,     15.000,    6.409059e-01
  52,     8.4210,     14.700,    2.465348e-01
  53,     8.4137,     14.633,    1.548215e-01
  54,     8.4061,     14.466,    1.626136e-01
  55,     8.3973,     14.605,    1.083156e-01
  56,     8.3841,     14.659,    8.826511e-02
  57,     8.3748,     14.584,    9.303412e-02
  58,     8.3581,     13.740,    6.418484e-02
  59,     8.3493,      8.881,    4.066869e-02
  60,     8.3428,      3.172,    9.911962e-03
  61,     8.3380,      6.953,    4.131699e-02
  62,     8.3288,     12.311,    7.035209e-02
  63,     8.3210,      7.104,    1.710937e-01
  64,     8.3133,      4.903,    3.687777e-02
  65,     8.3014,     15.000,    9.997538e-02
  66,     8.2789,     15.000,    9.736510e-02
  67,     8.2706,     15.000,    1.111085e-01
  68,     8.2603,     15.000,    1.124272e-01
  69,     8.2509,     15.000,    7.012480e-02
  70,     8.2405,     15.000,    7.484949e-02
  71,     8.2324,     15.000,    1.249269e-01
  72,     8.2178,     15.000,    6.368204e-02
  73,     8.2037,     15.000,    7.076209e-02
  74,     8.1950,     15.000,    8.923525e-02
  75,     8.1854,     15.000,    9.842571e-02
  76,     8.1724,     15.000,    8.845232e-02
  77,     8.1572,     15.000,    5.681874e-02
  78,     8.1482,     15.000,    8.072532e-02
  79,     8.1352,     15.000,    8.212213e-02
  80,     8.1289,     15.000,    9.711164e-02
  81,     8.1182,     14.989,    5.771839e-02
  82,     8.1063,     15.000,    8.353975e-02
  83,     8.0869,     15.000,    7.091183e-02
  84,     8.0711,     15.000,    6.927264e-02
  85,     8.0564,     15.000,    9.938639e-02
  86,     8.0424,     15.000,    1.114205e-01
  87,     8.0260,     15.000,    5.289657e-02
  88,     8.0122,     15.000,    8.230571e-02
  89,     7.9929,     11.551,    4.820433e-02
  90,     7.9870,      8.363,    3.752113e-02
  91,     7.9813,      1.473,    9.615156e-03
  92,     7.9793,      3.029,    2.140315e-02
  93,     7.9774,      6.065,    3.022918e-02
  94,     7.9677,      9.291,    5.483412e-02
  95,     7.9605,      4.326,    2.464810e-02
  96,     7.9528,     13.533,    3.203942e-02
  97,     7.9496,      5.654,    1.033529e-02
  98,     7.9449,      4.068,    2.309782e-02
  99,     7.9385,     15.000,    5.158408e-02
 100,     7.9307,      9.431,    4.999396e-02
 101,     7.9218,      6.632,    4.947193e-02
 102,     7.9129,     15.000,    2.350467e-02
 103,     7.9028,     15.000,    4.243749e-02
 104,     7.8828,     15.000,    7.438307e-02
 105,     7.8736,      4.721,    1.167702e-02
 106,     7.8653,     13.811,    1.233003e-01
 107,     7.8570,     15.000,    7.502870e-02
 108,     7.8481,     15.000,    7.537106e-02
 109,     7.8370,     15.000,    8.380706e-02
 110,     7.8193,     15.000,    1.111393e-01
 111,     7.8056,     15.000,    8.045483e-02
 112,     7.7924,     15.000,    8.479784e-02
 113,     7.7725,     15.000,    1.108307e-01
 114,     7.7565,     15.000,    8.168843e-02
 115,     7.7437,     15.000,    1.216208e-01
 116,     7.7284,     15.000,    1.003231e-01
 117,     7.7171,     15.000,    6.746840e-02
 118,     7.7048,     15.000,    9.446641e-02
 119,     7.6920,     15.000,    7.099858e-02
 120,     7.6806,     15.000,    6.381503e-02
 121,     7.6719,     15.000,    7.081300e-02
 122,     7.6484,     15.000,    1.163394e-01
 123,     7.6407,     15.000,    6.204028e-02
