index,   freq_ppm,   decay_hz, amplitude
   1,     8.9897,     15.000,    1.746293e-01
   2,     8.9546,     15.000,    1.768528e-01
   3,     8.9419,     15.000,    1.564513e-01
   4,     8.9222,     15.000,    1.763736e-01
   5,     8.9083,     15.000,    1.726711e-01
   6,     8.8908,     15.000,    1.654244e-01
   7,     8.8648,     15.000,    1.376049e-01
   8,     8.8452,     13.029,    1.247153e-01
   9,     8.8382,     10.150,    5.196912e-02
  10,     8.8325,     14.058,    1.085935e-01
  11,     8.8276,      9.270,    3.223839e-02
  12,     8.8197,     11.471,    9.055700e-02
  13,     8.8128,     15.000,    1.566277e-01
  14,     8.8037,     15.000,    1.163655e-01
  15,     8.7934,      6.497,    7.665088e-02
  16,     8.7891,     11.225,    9.882916e-02
  17,     8.7818,     14.883,    1.156268e-01
  18,     8.7706,     15.000,    1.069593e-01
  19,     8.7642,     12.008,    9.381319e-02
  20,     8.7574,      3.779,    3.612665e-02
  21,     8.7481,     15.000,    1.392237e-01
  22,     8.7397,     15.000,    1.281395e-01
  23,     8.7294,      5.075,    4.956074e-02
  24,     8.7241,     14.206,    6.811437e-02
  25,     8.7176,     15.000,    1.544700e-01
  26,     8.7044,     15.000,    1.456228e-01
  27,     8.6970,      9.723,    2.964080e-02
  28,     8.6879,     15.000,    1.188167e-01
  29,     8.6790,     12.320,    6.654890e-02
  30,     8.6729,     15.000,    1.268584e-01
  31,     8.6636,     15.000,    8.863420e-02
  32,     8.6548,     14.855,    1.405491e-01
  33,     8.6390,     15.000,    1.022584e-01
  34,     8.6259,     12.254,    1.151878e-01
  35,     8.6204,      8.450,    6.265171e-02
  36,     8.6092,     15.000,    9.596433e-02
  37,     8.6030,      4.624,    2.701077e-02
  38,     8.5971,     11.558,    1.188979e-01
  39,     8.5863,     15.000,    1.143124e-01
  40,     8.5757,     15.000,    1.423187e-01
  41,     8.5635,     15.000,    2.842477e-01
  42,     8.5505,     15.000,    1.867814e-01
  43,     8.5217,     15.000,    1.617268e-01
  44,     8.4477,      5.134,    2.601929e+00
  45,     8.4462,      3.030,    4.113447e+00
  46,     8.4447,      3.946,    4.395555e+00
  47,     8.4428,      7.617,    3.253303e+00
  48,     8.4395,     11.816,    2.509013e+00
  49,     8.4339,     15.000,    7.125617e-01
  50,     8.4217,     15.000,    3.052770e-01
  51,     8.4066,     15.000,    1.602318e-01
  52,     8.3905,     15.000,    1.697436e-01
  53,     8.3611,     15.000,    1.239141e-01
  54,     8.3426,     15.000,    9.325273e-02
  55,     8.3311,     15.000,    1.129639e-01
  56,     8.3218,     15.000,    2.172160e-01
  57,     8.3033,     15.000,    1.432526e-01
  58,     8.2874,     15.000,    1.501211e-01
  59,     8.2666,     15.000,    1.042309e-01
  60,     8.2553,     15.000,    2.270108e-01
  61,     8.2449,     15.000,    1.994931e-01
  62,     8.2272,     15.000,    1.238516e-01
  63,     8.2112,     15.000,    1.796335e-01
  64,     8.2002,     15.000,    9.195602e-02
  65,     8.1883,     15.000,    2.001362e-01
  66,     8.1723,     15.000,    8.605746e-02
  67,     8.1648,     15.000,    1.285436e-01
  68,     8.1538,      4.157,    4.183233e-02
  69,     8.1465,     12.451,    5.947642e-02
  70,     8.1414,     15.000,    1.506788e-01
  71,     8.1333,     12.388,    1.134337e-01
  72,     8.1180,     15.000,    1.197683e-01
  73,     8.1074,      8.201,    3.587324e-02
  74,     8.0997,     14.399,    1.152080e-01
  75,     8.0950,      9.057,    3.096539e-02
  76,     8.0909,     15.000,    1.369064e-01
  77,     8.0818,     15.000,    1.018403e-01
  78,     8.0679,     15.000,    1.273710e-01
  79,     8.0570,     15.000,    1.282030e-01
  80,     8.0476,     13.313,    1.264185e-01
  81,     8.0388,     11.966,    1.139041e-01
  82,     8.0261,     15.000,    1.130734e-01
  83,     8.0171,     15.000,    8.713852e-02
  84,     8.0068,     15.000,    1.212744e-01
  85,     7.9962,     15.000,    5.869078e-02
  86,     7.9831,     15.000,    1.751448e-01
  87,     7.9814,     15.000,    1.501383e-01
  88,     7.9708,     15.000,    6.591213e-02
  89,     7.9603,     15.000,    1.170531e-01
  90,     7.9497,     15.000,    7.287022e-02
  91,     7.9400,     15.000,    8.764796e-02
  92,     7.9191,     12.572,    9.463837e-02
  93,     7.9106,     15.000,    1.141388e-01
  94,     7.8971,     15.000,    8.848295e-02
  95,     7.8787,     15.000,    1.180813e-01
  96,     7.8585,     15.000,    1.703602e-01
  97,     7.8464,     15.000,    9.071935e-02
  98,     7.8278,      2.974,    2.399212e-02
  99,     7.8257,     15.000,    1.542957e+00
 100,     7.8201,     15.000,    1.279447e-01
 101,     7.8139,     13.147,    9.453177e-02
 102,     7.8027,     12.234,    1.003902e-01
 103,     7.7943,      9.865,    7.828032e-02
 104,     7.7811,     15.000,    1.745079e-01
 105,     7.7703,     15.000,    1.210045e-01
 106,     7.7565,     14.923,    9.759194e-02
 107,     7.7455,     15.000,    1.179002e-01
 108,     7.7342,     14.993,    1.415066e-01
 109,     7.7232,     15.000,    1.443392e-01
 110,     7.7173,      4.749,    9.224189e-03
 111,     7.7106,     15.000,    1.180176e-01
 112,     7.6992,      8.405,    5.704954e-02
 113,     7.6893,     15.000,    1.492055e-01
