index,   freq_ppm,   decay_hz, amplitude
   1,     8.9815,     11.406,    5.937519e-02
   2,     8.9725,      7.357,    2.652928e-02
   3,     8.9676,     11.390,    3.522026e-02
   4,     8.9581,      4.872,    3.405020e-02
   5,     8.9522,      7.536,    4.870960e-02
   6,     8.9487,      8.127,    5.339662e-02
   7,     8.9253,     15.000,    8.420316e-02
   8,     8.9137,     15.000,    1.257608e-01
   9,     8.8970,     15.000,    7.834961e-02
  10,     8.8843,     15.000,    7.525254e-02
  11,     8.8680,     15.000,    6.359664e-02
  12,     8.8351,     15.000,    1.099216e-01
  13,     8.8155,     15.000,    1.931195e-01
  14,     8.7924,     15.000,    1.611860e-01
  15,     8.7776,     15.000,    1.399737e-01
  16,     8.7618,     15.000,    1.561890e-01
  17,     8.7492,     15.000,    1.301731e-01
  18,     8.7348,     15.000,    1.166048e-01
  19,     8.7287,     11.354,    6.963332e-02
  20,     8.7163,     15.000,    1.392462e-01
  21,     8.7087,     15.000,    9.194523e-02
  22,     8.7024,      0.526,    9.102154e-03
  23,     8.6959,      9.470,    5.587894e-02
  24,     8.6925,     15.000,    1.813810e-01
  25,     8.6832,     15.000,    1.378088e-01
  26,     8.6716,     15.000,    1.518584e-01
  27,     8.6591,     15.000,    1.481118e-01
  28,     8.6454,     15.000,    1.077703e-01
  29,     8.6292,     15.000,    1.040862e-01
  30,     8.6183,     14.985,    1.071877e-01
  31,     8.6095,     15.000,    1.219195e-01
  32,     8.6015,     15.000,    1.352603e-01
  33,     8.5920,     15.000,    1.741067e-01
  34,     8.5770,     15.000,    1.147874e-01
  35,     8.5643,      4.981,    2.833975e-01
  36,     8.5629,     15.000,    5.848408e-01
  37,     8.5477,     15.000,    2.774163e-01
  38,     8.5392,     15.000,    2.399560e-01
  39,     8.5293,     15.000,    2.641613e-01
  40,     8.5217,     15.000,    1.693307e-01
  41,     8.5132,     15.000,    1.447405e-01
  42,     8.5064,     15.000,    4.459170e-01
  43,     8.5002,     15.000,    4.162802e-01
  44,     8.4932,     15.000,    4.453256e-01
  45,     8.4862,     15.000,    2.989967e-01
  46,     8.4795,     15.000,    3.377154e-01
