index,   freq_ppm,   decay_hz, amplitude
   1,     8.9926,     15.000,    9.961829e-02
   2,     8.9797,     15.000,    7.902971e-02
   3,     8.9680,     15.000,    8.174943e-02
   4,     8.9510,     15.000,    7.926520e-02
   5,     8.9314,     15.000,    8.201282e-02
   6,     8.9222,     15.000,    8.086177e-02
   7,     8.9120,     15.000,    1.031547e-01
   8,     8.8870,     15.000,    6.973139e-02
   9,     8.8801,     15.000,    6.705986e-02
  10,     8.8668,     15.000,    9.309269e-02
  11,     8.8509,     15.000,    1.180058e-01
  12,     8.8311,     15.000,    6.843151e-02
  13,     8.8155,     15.000,    1.292313e-01
  14,     8.7979,     15.000,    6.381343e-02
  15,     8.7798,     15.000,    8.711571e-02
  16,     8.7677,     15.000,    9.858280e-02
  17,     8.7361,     15.000,    8.299540e-02
  18,     8.7162,     15.000,    8.296728e-02
  19,     8.7048,     15.000,    1.075327e-01
  20,     8.6807,     13.420,    7.317972e-02
  21,     8.6716,     15.000,    7.719404e-02
  22,     8.6616,     12.102,    6.409325e-02
  23,     8.6538,     14.858,    6.456438e-02
  24,     8.6507,     12.636,    2.287443e-02
  25,     8.6399,     10.712,    5.825277e-02
  26,     8.6270,     13.780,    7.161958e-02
  27,     8.6203,      5.931,    2.612096e-02
  28,     8.6148,     11.711,    7.009414e-02
  29,     8.6039,     15.000,    7.882611e-02
  30,     8.5924,     15.000,    1.136743e-01
  31,     8.5806,     15.000,    6.758317e-02
  32,     8.5713,     14.038,    4.073801e-02
  33,     8.5643,     11.651,    5.230385e-02
  34,     8.5557,     11.130,    5.595222e-02
  35,     8.5487,      7.840,    1.851261e-02
  36,     8.5349,     15.000,    1.018882e-01
  37,     8.5206,     15.000,    8.591104e-02
  38,     8.5080,     15.000,    7.350361e-02
  39,     8.4999,      8.127,    2.723827e-02
  40,     8.4928,     14.368,    9.561460e-02
  41,     8.4833,     15.000,    9.812538e-02
  42,     8.4744,     14.846,    7.447110e-02
  43,     8.4456,      7.306,    1.026247e+00
  44,     8.4343,     15.000,    9.283483e-02
  45,     8.4204,     15.000,    9.034318e-02
  46,     8.4088,     15.000,    1.343466e-01
  47,     8.3938,     15.000,    1.379898e-01
  48,     8.3763,     15.000,    1.270492e-01
  49,     8.3559,     15.000,    1.451040e-01
  50,     8.3434,     14.862,    7.535928e-02
  51,     8.3328,     14.250,    9.611580e-02
  52,     8.3144,     15.000,    1.117700e-01
  53,     8.2996,     15.000,    1.000003e-01
  54,     8.2925,     15.000,    8.847693e-02
  55,     8.2814,     15.000,    1.027914e-01
  56,     8.2687,     15.000,    9.867766e-02
  57,     8.2519,     15.000,    9.068184e-02
  58,     8.2290,     15.000,    1.016797e-01
  59,     8.2138,     15.000,    5.370623e-02
  60,     8.2022,     15.000,    6.297949e-02
  61,     8.1898,     15.000,    8.066620e-02
  62,     8.1809,     13.911,    4.804464e-02
  63,     8.1669,     15.000,    7.235413e-02
  64,     8.1593,     14.248,    4.055078e-02
  65,     8.1499,     15.000,    9.032560e-02
  66,     8.1344,     12.860,    5.504579e-02
  67,     8.1230,     15.000,    7.706797e-02
  68,     8.1147,     13.445,    7.024098e-02
  69,     8.1060,     14.649,    9.153980e-02
  70,     8.0937,     14.878,    8.948305e-02
  71,     8.0838,     14.751,    6.112898e-02
  72,     8.0684,     15.000,    1.142838e-01
  73,     8.0517,     15.000,    8.466719e-02
  74,     8.0389,     15.000,    8.277698e-02
  75,     8.0312,     15.000,    5.486787e-02
  76,     8.0166,     13.713,    8.741741e-02
  77,     8.0099,     13.163,    5.863268e-02
  78,     8.0026,      8.817,    2.869424e-02
  79,     7.9927,     15.000,    9.823486e-02
  80,     7.9826,     14.989,    7.782678e-02
  81,     7.9740,     14.380,    3.758392e-02
  82,     7.9666,     15.000,    9.498535e-02
  83,     7.9537,     15.000,    5.107737e-02
  84,     7.9437,     15.000,    8.515650e-02
  85,     7.9335,     14.994,    6.292582e-02
  86,     7.9230,     15.000,    8.089358e-02
  87,     7.8970,     15.000,    7.384371e-02
  88,     7.8733,     15.000,    8.273002e-02
  89,     7.8542,     15.000,    9.770470e-02
  90,     7.8330,     15.000,    1.076174e-01
  91,     7.8207,     15.000,    8.225697e-02
  92,     7.8051,     15.000,    1.043105e-01
  93,     7.7959,     15.000,    8.587083e-02
  94,     7.7817,     15.000,    5.237120e-02
  95,     7.7745,     14.901,    5.838093e-02
  96,     7.7596,     15.000,    7.026898e-02
  97,     7.7478,     14.939,    7.549097e-02
  98,     7.7351,     14.463,    6.076459e-02
  99,     7.7244,     15.000,    9.725065e-02
 100,     7.7093,     15.000,    4.759766e-02
 101,     7.7004,     11.904,    5.665195e-02
 102,     7.6949,     15.000,    5.537117e-02
 103,     7.6838,     15.000,    8.423806e-02
 104,     7.6708,     13.215,    5.957149e-02
 105,     7.6582,      5.038,    2.642305e-02
 106,     7.6470,     15.000,    1.116225e-01
 107,     7.6403,     11.001,    4.437753e-02
 108,     7.6311,     15.000,    7.768872e-02
 109,     7.6178,     15.000,    1.257007e-01
 110,     7.6034,     10.722,    4.426073e-02
 111,     7.5880,     15.000,    9.214208e-02
 112,     7.5756,     14.466,    5.317987e-02
 113,     7.5683,     15.000,    9.546884e-02
 114,     7.5562,     15.000,    9.550267e-02
 115,     7.5463,     15.000,    8.964834e-02
 116,     7.5332,     13.952,    6.796536e-02
 117,     7.5229,      6.091,    2.190575e-02
 118,     7.5128,     13.629,    7.731745e-02
 119,     7.5058,     15.000,    4.676291e-02
 120,     7.4987,     11.533,    5.915335e-02
 121,     7.4898,     14.846,    4.356144e-02
 122,     7.4735,     14.720,    1.022942e-01
 123,     7.4630,     11.067,    4.637343e-02
 124,     7.4477,     15.000,    5.955799e-02
 125,     7.4375,     15.000,    7.597570e-02
 126,     7.4286,      8.474,    7.358399e-02
 127,     7.4117,     15.000,    5.485944e-02
 128,     7.3888,     15.000,    1.052488e-01
 129,     7.3762,     15.000,    9.284857e-02
 130,     7.3600,     15.000,    7.229535e-02
 131,     7.3514,     15.000,    8.513588e-02
 132,     7.3355,     15.000,    9.793754e-02
 133,     7.3226,     15.000,    1.289181e-01
 134,     7.3056,     15.000,    1.343340e-01
 135,     7.2979,     15.000,    9.135254e-02
 136,     7.2885,     15.000,    6.279206e-02
 137,     7.2769,     15.000,    1.269790e-01
 138,     7.2643,     15.000,    6.513400e-02
 139,     7.2525,     15.000,    1.161624e-01
 140,     7.2367,     15.000,    1.344986e-01
 141,     7.2189,     15.000,    8.960070e-02
 142,     7.2026,     15.000,    1.064970e-01
 143,     7.1827,     15.000,    8.621151e-02
 144,     7.1672,     15.000,    5.957713e-02
 145,     7.1355,     15.000,    6.857301e-02
 146,     7.1134,     15.000,    6.656464e-02
 147,     7.1022,     15.000,    7.258081e-02
 148,     7.0827,     10.134,    1.532148e-01
 149,     7.0703,     15.000,    7.576988e-02
 150,     7.0508,      8.525,    3.596445e-02
 151,     7.0433,      8.938,    1.987132e-02
 152,     7.0344,     10.868,    7.063838e-02
 153,     7.0265,      5.390,    2.276830e-02
 154,     7.0200,      8.355,    4.457401e-02
 155,     7.0143,      7.077,    3.595053e-02
 156,     7.0081,     12.765,    8.325530e-02
 157,     7.0021,      7.762,    3.744157e-02
 158,     6.9887,      9.621,    6.449530e-02
 159,     6.9797,     15.000,    6.411663e-02
 160,     6.9685,     14.561,    5.183991e-02
 161,     6.9541,     15.000,    9.851382e-02
 162,     6.9446,     15.000,    9.945726e-02
 163,     6.9277,     15.000,    9.654061e-02
 164,     6.9129,     14.993,    4.353357e-02
 165,     6.9010,     13.483,    3.981795e-02
 166,     6.8944,      5.956,    2.728448e-02
 167,     6.8852,     12.981,    4.969711e-02
 168,     6.8788,     15.000,    7.114994e-02
 169,     6.8619,     15.000,    1.022874e-01
 170,     6.8488,     15.000,    1.030279e-01
 171,     6.8333,     15.000,    8.816689e-02
 172,     6.8246,     15.000,    8.117376e-02
 173,     6.8071,     15.000,    7.578307e-02
 174,     6.7900,     15.000,    2.933999e-01
 175,     6.7612,     15.000,    1.050575e-01
 176,     6.7473,     15.000,    9.094664e-02
 177,     6.7327,     15.000,    1.078181e-01
 178,     6.7256,     15.000,    7.136546e-02
 179,     6.7164,     15.000,    8.244085e-02
 180,     6.7110,     13.445,    9.311600e-02
 181,     6.6986,     15.000,    7.568709e-02
 182,     6.6921,     15.000,    9.828070e-02
 183,     6.6864,      9.448,    6.676035e-02
 184,     6.6769,     14.878,    9.731973e-02
 185,     6.6689,     15.000,    7.774971e-02
 186,     6.6627,     11.172,    6.905292e-02
 187,     6.6496,     15.000,    6.891564e-02
 188,     6.6370,     15.000,    7.345432e-02
 189,     6.6214,     15.000,    1.075841e-01
 190,     6.6032,     13.255,    4.291141e-02
 191,     6.5916,     15.000,    7.147770e-02
 192,     6.5792,     15.000,    6.612303e-02
 193,     6.5690,     14.850,    7.223955e-02
 194,     6.5614,     13.370,    4.238083e-02
 195,     6.5477,     15.000,    4.939560e-02
 196,     6.5301,     12.853,    5.964326e-02
 197,     6.5211,     15.000,    1.048634e-01
 198,     6.5122,      7.819,    3.945436e-02
 199,     6.5067,      8.322,    3.307096e-02
 200,     6.4955,     15.000,    1.099323e-01
 201,     6.4824,     15.000,    4.312208e-02
 202,     6.4740,      6.726,    3.497478e-02
 203,     6.4700,     15.000,    6.097279e-02
 204,     6.4639,      9.608,    4.769319e-02
 205,     6.4554,     11.532,    4.994178e-02
 206,     6.4482,     15.000,    8.087380e-02
 207,     6.4377,     15.000,    6.676251e-02
 208,     6.4283,     14.989,    8.078043e-02
 209,     6.4092,     15.000,    6.826650e-02
 210,     6.4001,     14.866,    7.989737e-02
