index,   freq_ppm,   decay_hz, amplitude
   1,     8.9887,     15.000,    1.520219e-01
   2,     8.9758,     15.000,    1.206042e-01
   3,     8.9608,     15.000,    1.564488e-01
   4,     8.9532,     14.213,    7.931171e-02
   5,     8.9451,     13.642,    1.070498e-01
   6,     8.9303,     15.000,    1.823645e-01
   7,     8.9155,     15.000,    1.719573e-01
   8,     8.9005,     15.000,    2.035887e-01
   9,     8.8829,     15.000,    1.860662e-01
  10,     8.8661,     15.000,    1.740422e-01
  11,     8.8422,     15.000,    1.389754e-01
  12,     8.8277,     15.000,    2.016123e-01
  13,     8.8125,      8.537,    5.206902e-02
  14,     8.8046,      8.351,    4.847576e-02
  15,     8.7960,      9.720,    7.714332e-02
  16,     8.7894,      6.398,    5.843720e-02
  17,     8.7835,      8.216,    6.296384e-02
  18,     8.7793,      7.913,    6.785746e-02
  19,     8.7721,      8.347,    5.283521e-02
  20,     8.7621,      8.342,    6.163038e-02
  21,     8.7570,      8.414,    4.953559e-02
  22,     8.7519,      9.563,    3.856042e-02
  23,     8.7376,     15.000,    1.178750e-01
  24,     8.7262,     15.000,    1.702636e-01
  25,     8.7133,     15.000,    1.112254e-01
  26,     8.6967,     15.000,    1.379028e-01
  27,     8.6799,     14.882,    1.387322e-01
  28,     8.6659,     15.000,    1.225296e-01
  29,     8.6516,     14.466,    9.747964e-02
  30,     8.6394,      9.572,    6.095262e-02
  31,     8.6290,     13.069,    9.045274e-02
  32,     8.6218,      7.794,    5.198030e-02
  33,     8.6118,      8.257,    5.760179e-02
  34,     8.6077,      9.341,    5.443288e-02
  35,     8.5991,     15.000,    8.560681e-02
  36,     8.5806,     15.000,    8.657245e-02
  37,     8.5639,     13.912,    1.784047e-01
  38,     8.5466,     15.000,    1.492616e-01
  39,     8.5344,     14.642,    1.316774e-01
  40,     8.5053,     15.000,    1.507575e-01
  41,     8.4473,      3.684,    2.733020e+00
  42,     8.4457,      3.126,    5.545284e+00
  43,     8.4443,      5.963,    4.616552e+00
  44,     8.4403,     14.529,    3.909484e+00
  45,     8.4225,     15.000,    2.298234e-01
  46,     8.4151,     14.375,    1.163950e-01
  47,     8.4040,     15.000,    1.462326e-01
  48,     8.3924,     15.000,    1.569681e-01
  49,     8.3755,     12.924,    5.346783e-02
  50,     8.3646,     14.172,    7.250187e-02
  51,     8.3465,     11.909,    3.730287e-01
  52,     8.3326,     13.836,    8.079661e-02
  53,     8.3203,     14.998,    2.542944e-01
  54,     8.3072,     15.000,    1.126870e-01
  55,     8.2980,     11.253,    7.162745e-02
  56,     8.2837,      8.405,    1.972466e-01
  57,     8.2805,      8.833,    8.208215e-02
  58,     8.2713,      7.726,    5.848898e-02
  59,     8.2605,     10.758,    1.246154e-01
  60,     8.2512,     12.566,    7.463583e-02
  61,     8.2365,     14.479,    1.214948e-01
