index,   freq_ppm,   decay_hz, amplitude
   1,     8.9446,     15.000,    5.879707e-01
   2,     8.9019,     14.999,    5.187855e-01
   3,     8.8767,     14.999,    4.916603e-01
   4,     8.8396,     14.999,    4.761476e-01
   5,     8.8160,     14.999,    4.828041e-01
   6,     8.7736,     14.999,    4.657998e-01
   7,     8.7551,     14.999,    5.020382e-01
   8,     8.7312,     14.991,    3.706784e-01
   9,     8.7160,     14.989,    3.939222e-01
  10,     8.7028,     14.990,    3.387696e-01
  11,     8.6900,     14.986,    3.016622e-01
  12,     8.6753,     14.991,    3.769007e-01
  13,     8.6584,     14.994,    3.861504e-01
  14,     8.6388,     14.992,    3.744508e-01
  15,     8.5640,     14.979,    5.115255e-01
  16,     8.5228,     14.980,    4.939761e-01
  17,     8.4468,      2.001,    2.796718e+00
  18,     8.4455,      1.648,    4.093659e+00
  19,     8.4442,      5.202,    5.674249e+00
  20,     8.4394,     14.977,    8.759164e-01
  21,     8.4265,     14.984,    5.967766e-01
  22,     8.4075,     14.994,    3.989520e-01
  23,     8.3602,     14.994,    3.574794e-01
  24,     8.3211,     14.993,    4.371720e-01
  25,     8.2810,     14.993,    3.372911e-01
  26,     8.2435,     14.995,    3.873673e-01
  27,     8.2075,     14.992,    3.464908e-01
  28,     8.1485,     14.991,    3.199092e-01
  29,     8.1218,     14.993,    3.418597e-01
  30,     8.0998,     14.993,    3.656704e-01
  31,     8.0790,     14.989,    3.045166e-01
  32,     8.0616,     14.993,    3.541684e-01
  33,     8.0256,     15.000,    3.634458e-01
  34,     8.0053,     14.990,    3.210004e-01
  35,     7.9979,     14.987,    3.751472e-01
  36,     7.9846,     14.979,    3.038375e-01
  37,     7.9682,     14.992,    4.299659e-01
  38,     7.9501,     14.980,    3.420721e-01
  39,     7.9357,     14.979,    2.755463e-01
  40,     7.9241,     14.961,    2.850859e-01
  41,     7.9136,     14.989,    3.614273e-01
  42,     7.8796,     14.994,    3.985308e-01
  43,     7.8603,     14.995,    4.457629e-01
  44,     7.8314,     14.994,    4.128411e-01
  45,     7.8019,     14.995,    4.326911e-01
  46,     7.7785,     14.994,    4.115029e-01
  47,     7.7548,     14.993,    4.140463e-01
  48,     7.7133,     14.999,    3.372813e-01
  49,     7.6857,     14.998,    2.788154e-01
  50,     7.6515,     14.999,    6.802116e-01
  51,     7.6262,     14.998,    3.358519e-01
  52,     7.5867,     14.998,    3.150456e-01
  53,     7.5436,     15.000,    3.269275e-01
  54,     7.5174,     14.998,    3.171163e-01
  55,     7.3669,     15.000,    4.416913e-01
  56,     7.3057,     14.989,    2.969707e-01
  57,     7.2805,     14.987,    2.898445e-01
  58,     7.2597,     14.987,    3.071075e-01
  59,     7.2423,     14.990,    3.344600e-01
  60,     7.2253,     15.000,    3.197409e-01
  61,     7.2022,     14.992,    3.629488e-01
  62,     7.1758,     14.990,    2.963555e-01
  63,     7.1421,     14.982,    4.813637e-01
  64,     7.1147,     15.000,    4.345880e-01
  65,     7.1008,     15.000,    3.629199e-01
  66,     7.0808,     14.979,    5.378633e-01
  67,     7.0560,     14.972,    4.194521e-01
  68,     7.0393,     14.969,    3.718503e-01
  69,     7.0202,     14.968,    3.948869e-01
  70,     6.9957,     14.980,    4.452249e-01
  71,     6.9499,     14.979,    4.410073e-01
  72,     6.9273,     14.976,    3.919414e-01
