index,   freq_ppm,   decay_hz, amplitude
   1,     8.9899,     14.983,    2.339027e-01
   2,     8.9699,     15.000,    2.658716e-01
   3,     8.9513,     14.990,    3.053871e-01
   4,     8.9246,     14.990,    2.761206e-01
   5,     8.8972,     14.987,    2.525714e-01
   6,     8.8831,     14.989,    2.899324e-01
   7,     8.8514,     14.987,    2.542557e-01
   8,     8.8361,     14.977,    2.304616e-01
   9,     8.8231,     14.975,    2.509885e-01
  10,     8.8017,     14.991,    3.307250e-01
  11,     8.7622,     14.985,    2.891459e-01
  12,     8.7444,     14.982,    2.266182e-01
  13,     8.7263,     14.982,    2.573505e-01
  14,     8.7083,     14.984,    2.551281e-01
  15,     8.7027,     14.988,    2.921428e-01
  16,     8.6807,     14.986,    2.854309e-01
  17,     8.6692,     14.952,    2.062665e-01
  18,     8.6561,     14.960,    2.602411e-01
  19,     8.6417,     14.960,    2.165776e-01
  20,     8.6263,     14.970,    2.272208e-01
  21,     8.6156,     15.000,    2.632339e-01
  22,     8.6022,     13.519,    2.170656e-01
  23,     8.5933,     14.220,    2.205080e-01
  24,     8.5715,     13.722,    2.654965e-01
  25,     8.5639,     13.663,    3.838912e-01
  26,     8.5455,     13.529,    2.024223e-01
  27,     8.5361,     14.650,    2.181352e-01
  28,     8.5215,     14.206,    1.628659e-01
  29,     8.4467,      0.955,    3.431568e+00
  30,     8.4455,      1.156,    5.690318e+00
  31,     8.4441,      5.862,    8.208158e+00
  32,     8.4375,     15.000,    1.229233e+00
  33,     8.4247,     15.000,    1.000564e+00
  34,     8.4094,     15.000,    8.992548e-01
  35,     8.3915,     15.000,    8.663160e-01
  36,     8.3780,     14.605,    1.966803e-01
  37,     8.3673,     14.850,    2.788556e-01
  38,     8.3537,     14.836,    2.355988e-01
  39,     8.3463,     14.417,    1.551220e-01
  40,     8.3351,     14.849,    2.693949e-01
  41,     8.3205,     14.932,    4.711879e-01
  42,     8.3061,     14.904,    2.631355e-01
  43,     8.2910,     14.918,    2.565932e-01
