index,   freq_ppm,   decay_hz, amplitude
   1,     8.9820,      8.832,    2.237988e-02
   2,     8.9782,     15.000,    7.439526e-02
   3,     8.9711,     13.069,    9.317859e-02
   4,     8.9566,     15.000,    7.616538e-02
   5,     8.9489,     11.844,    6.175070e-02
   6,     8.9277,     15.000,    8.037065e-02
   7,     8.9119,     15.000,    5.630955e-02
   8,     8.9006,     13.879,    5.609694e-02
   9,     8.8951,      5.604,    2.694792e-02
  10,     8.8875,     12.336,    7.054766e-02
  11,     8.8782,     14.697,    1.197665e-01
  12,     8.8637,     15.000,    1.022271e-01
  13,     8.8501,     14.849,    6.924621e-02
  14,     8.8402,     15.000,    8.710090e-02
  15,     8.8321,     11.225,    2.851017e-02
  16,     8.8251,     14.901,    8.521503e-02
  17,     8.8142,     15.000,    9.795757e-02
  18,     8.7932,     15.000,    1.017031e-01
  19,     8.7643,     15.000,    9.228776e-02
  20,     8.7486,     15.000,    1.090849e-01
  21,     8.7292,     14.864,    1.249245e-01
  22,     8.7177,     14.980,    8.707123e-02
  23,     8.7009,     14.947,    1.048824e-01
  24,     8.6795,     15.000,    9.147032e-02
  25,     8.6719,     15.000,    3.630170e-02
  26,     8.6617,     15.000,    1.148830e-01
  27,     8.6515,     15.000,    1.056164e-01
  28,     8.6394,     15.000,    1.328101e-01
  29,     8.6211,     15.000,    1.056825e-01
  30,     8.6126,     13.863,    3.198665e-02
  31,     8.6017,     15.000,    8.044626e-02
  32,     8.5909,     12.924,    2.795836e-02
  33,     8.5845,     15.000,    1.136502e-01
  34,     8.5721,     15.000,    9.485532e-02
  35,     8.5586,     14.560,    5.614467e-02
  36,     8.5455,     15.000,    5.602619e-02
  37,     8.5330,     15.000,    8.124290e-02
  38,     8.5265,     13.701,    3.202751e-02
  39,     8.5201,     15.000,    9.872160e-02
  40,     8.4996,     15.000,    1.021595e-01
  41,     8.4850,     15.000,    6.224536e-02
  42,     8.4699,     15.000,    1.030139e-01
  43,     8.4546,     15.000,    9.099532e-02
  44,     8.4455,      6.932,    3.855433e-01
  45,     8.4297,     15.000,    1.047258e-01
  46,     8.4146,     15.000,    1.115776e-01
  47,     8.4054,      9.134,    5.969956e-02
  48,     8.3991,      8.162,    3.908452e-02
  49,     8.3904,     15.000,    9.889688e-02
  50,     8.3796,     10.026,    6.119858e-02
  51,     8.3705,     15.000,    9.366275e-02
  52,     8.3595,     15.000,    8.841389e-02
  53,     8.3487,     15.000,    1.084226e-01
  54,     8.3370,     15.000,    1.189725e-01
  55,     8.3252,     15.000,    6.825267e-02
  56,     8.3130,     15.000,    1.054853e-01
  57,     8.3032,     11.637,    5.943448e-02
  58,     8.2954,      8.447,    3.919007e-02
  59,     8.2873,     13.715,    5.835226e-02
  60,     8.2766,     15.000,    9.975202e-02
  61,     8.2701,     15.000,    5.718612e-02
  62,     8.2589,     12.034,    3.847726e-02
  63,     8.2431,     15.000,    1.087406e-01
  64,     8.2295,     15.000,    8.451644e-02
  65,     8.2217,     15.000,    1.163719e-01
  66,     8.2132,     15.000,    5.978652e-02
  67,     8.2041,     13.438,    4.311172e-02
  68,     8.1943,     14.788,    7.704107e-02
  69,     8.1875,      4.423,    2.357532e-02
  70,     8.1818,     15.000,    7.560474e-02
  71,     8.1585,     15.000,    8.560574e-02
  72,     8.1417,     14.617,    6.401625e-02
  73,     8.1299,     15.000,    6.473300e-02
  74,     8.1223,     15.000,    5.039877e-02
  75,     8.1121,      8.684,    4.827420e-02
  76,     8.1034,     13.899,    6.561176e-02
  77,     8.0940,     13.568,    3.633009e-02
  78,     8.0881,     15.000,    5.943378e-02
  79,     8.0734,     15.000,    1.159011e-01
  80,     8.0477,     15.000,    1.070747e-01
  81,     8.0309,     15.000,    1.228905e-01
  82,     7.9923,     15.000,    1.191126e-01
  83,     7.9480,     15.000,    1.086994e-01
  84,     7.9340,     15.000,    1.078168e-01
  85,     7.9143,     15.000,    1.026906e-01
  86,     7.9054,      0.015,    1.012136e-02
  87,     7.8976,     14.936,    7.845762e-02
  88,     7.8797,     15.000,    6.639345e-02
  89,     7.8747,      1.828,    1.980316e-02
  90,     7.8672,      9.542,    4.440409e-02
  91,     7.8587,      7.809,    4.108027e-02
  92,     7.8546,      5.225,    1.872066e-02
  93,     7.8476,      7.922,    3.168562e-02
  94,     7.8406,      9.534,    3.896939e-02
  95,     7.8321,      8.428,    3.928243e-02
  96,     7.8278,      4.128,    1.669811e-02
  97,     7.8234,     15.000,    6.459254e-02
  98,     7.8123,     11.307,    5.385610e-02
  99,     7.7975,     12.036,    5.839237e-02
 100,     7.7907,     11.381,    4.728424e-02
 101,     7.7831,     11.125,    3.563780e-02
 102,     7.7736,      8.627,    2.953476e-02
 103,     7.7660,     12.395,    8.131456e-02
 104,     7.7531,      9.938,    4.151994e-02
 105,     7.7411,     10.491,    4.960060e-02
 106,     7.7321,      0.980,    1.069473e-02
 107,     7.7279,     14.659,    9.370561e-02
 108,     7.7209,     15.000,    7.370494e-02
 109,     7.7091,     15.000,    9.962415e-02
 110,     7.7007,     12.974,    3.485055e-02
 111,     7.6951,     14.214,    8.355585e-02
 112,     7.6771,     15.000,    1.092674e-01
 113,     7.6666,     15.000,    6.164533e-02
 114,     7.6560,     15.000,    1.141133e-01
 115,     7.6415,     15.000,    8.822419e-02
 116,     7.6311,      9.125,    4.347307e-02
 117,     7.6243,     15.000,    1.161719e-01
