index,   freq_ppm,   decay_hz, amplitude
   1,     8.9910,     15.000,    9.985347e-02
   2,     8.9722,     15.000,    9.347824e-02
   3,     8.9624,     15.000,    8.730359e-02
   4,     8.9419,     15.000,    1.163096e-01
   5,     8.9290,     15.000,    9.865532e-02
   6,     8.9110,     15.000,    6.965165e-02
   7,     8.9009,     15.000,    8.662441e-02
   8,     8.8826,     15.000,    7.200631e-02
   9,     8.8761,     13.025,    4.145010e-02
  10,     8.8662,     13.615,    4.904789e-02
  11,     8.8494,     14.813,    9.642892e-02
  12,     8.8389,      7.231,    3.348404e-02
  13,     8.8260,     15.000,    1.253320e-01
  14,     8.8037,     14.926,    1.034142e-01
  15,     8.7940,     15.000,    5.862622e-02
  16,     8.7846,     15.000,    4.878123e-02
  17,     8.7733,     15.000,    9.044014e-02
  18,     8.7659,     14.860,    6.435011e-02
  19,     8.7485,     15.000,    9.869406e-02
  20,     8.7377,     15.000,    1.040705e-01
  21,     8.7178,     15.000,    7.616979e-02
  22,     8.7056,     15.000,    1.070704e-01
  23,     8.6848,     15.000,    9.685689e-02
  24,     8.6704,     15.000,    1.094377e-01
  25,     8.6543,     15.000,    9.243406e-02
  26,     8.6461,      9.740,    1.946263e-02
  27,     8.6407,     15.000,    3.564272e-02
  28,     8.6306,     12.661,    5.782744e-02
  29,     8.6220,     15.000,    6.071487e-02
  30,     8.6115,     12.806,    6.204688e-02
  31,     8.6020,     14.972,    6.260207e-02
  32,     8.5937,     15.000,    7.931933e-02
  33,     8.5826,     15.000,    8.087822e-02
  34,     8.5648,     14.811,    1.963276e-01
  35,     8.5527,     15.000,    1.210783e-01
  36,     8.5433,     15.000,    1.255552e-01
  37,     8.5350,     15.000,    7.477856e-02
  38,     8.5244,     15.000,    9.594905e-02
  39,     8.5162,     15.000,    1.330494e-01
  40,     8.4995,     14.159,    1.395964e-01
  41,     8.4917,      7.496,    5.422535e-02
  42,     8.4830,     13.239,    1.271674e-01
  43,     8.4468,      2.845,    1.987713e+00
  44,     8.4454,      3.267,    4.072565e+00
  45,     8.4441,      5.777,    3.258431e+00
  46,     8.4391,     15.000,    6.048509e-01
  47,     8.4305,     15.000,    3.609341e-01
  48,     8.4180,     15.000,    1.318623e-01
  49,     8.4086,     15.000,    1.174895e-01
  50,     8.4043,      4.466,    1.293909e-02
  51,     8.3992,      6.696,    2.601993e-02
  52,     8.3879,     15.000,    1.150261e-01
  53,     8.3789,     15.000,    8.401985e-02
  54,     8.3678,     15.000,    9.101637e-02
  55,     8.3468,     15.000,    7.379520e-02
  56,     8.3345,     13.218,    3.618838e-02
  57,     8.3210,     15.000,    1.844434e-01
  58,     8.3084,     15.000,    8.786806e-02
  59,     8.2913,     15.000,    1.104112e-01
  60,     8.2805,     15.000,    8.199506e-02
  61,     8.2430,     15.000,    1.394231e-01
  62,     8.2269,     15.000,    1.043222e-01
  63,     8.2179,     15.000,    5.788381e-02
  64,     8.2061,     15.000,    9.419456e-02
  65,     8.1954,     15.000,    9.605352e-02
  66,     8.1803,     15.000,    1.029710e-01
  67,     8.1673,     14.867,    4.121453e-02
  68,     8.1495,     15.000,    7.710673e-02
  69,     8.1392,     15.000,    9.639785e-02
  70,     8.1273,     14.803,    7.175590e-02
  71,     8.1183,      4.681,    1.540782e-02
  72,     8.1127,     10.057,    4.112480e-02
  73,     8.1030,     15.000,    6.290870e-02
  74,     8.0951,     15.000,    1.043333e-01
  75,     8.0769,     15.000,    1.000752e-01
  76,     8.0627,     15.000,    8.186158e-02
  77,     8.0575,      6.084,    1.891646e-02
  78,     8.0526,     11.266,    6.642748e-02
  79,     8.0452,     15.000,    6.359092e-02
  80,     8.0268,     15.000,    1.068301e-01
  81,     8.0147,     15.000,    1.037342e-01
  82,     8.0045,     15.000,    1.152627e-01
  83,     7.9946,     15.000,    7.768003e-02
  84,     7.9850,     15.000,    9.472014e-02
  85,     7.9683,     15.000,    1.309615e-01
  86,     7.9624,      8.407,    2.235497e-02
  87,     7.9531,     14.501,    5.670470e-02
  88,     7.9446,     15.000,    1.151604e-01
  89,     7.9355,     14.642,    6.841083e-02
  90,     7.9293,      7.651,    3.290847e-02
  91,     7.9219,     15.000,    7.635871e-02
  92,     7.9018,     15.000,    8.375330e-02
  93,     7.8920,     15.000,    6.674132e-02
  94,     7.8852,     14.358,    6.882675e-02
  95,     7.8702,     14.998,    1.027264e-01
  96,     7.8479,     15.000,    9.451018e-02
  97,     7.8377,     15.000,    8.630326e-02
  98,     7.8271,     15.000,    1.090011e-01
  99,     7.8118,     15.000,    9.403580e-02
 100,     7.7868,     15.000,    1.323823e-01
 101,     7.7718,     15.000,    9.400634e-02
 102,     7.7538,     15.000,    7.689030e-02
 103,     7.7384,     15.000,    8.150785e-02
 104,     7.7257,     15.000,    1.048776e-01
 105,     7.7114,     15.000,    1.390819e-01
 106,     7.6987,     15.000,    1.205270e-01
 107,     7.6879,     15.000,    8.628724e-02
 108,     7.6727,     15.000,    1.306421e-01
 109,     7.6622,     15.000,    1.273513e-01
 110,     7.6479,     15.000,    1.274331e-01
 111,     7.6360,     15.000,    1.047554e-01
 112,     7.6261,     15.000,    7.877059e-02
 113,     7.6190,     12.299,    5.690709e-02
 114,     7.6120,     15.000,    7.047421e-02
 115,     7.5956,     15.000,    1.283944e-01
 116,     7.5819,     15.000,    6.957573e-02
 117,     7.5701,     15.000,    7.685427e-02
 118,     7.5615,     15.000,    1.086980e-01
 119,     7.5465,     15.000,    1.254665e-01
 120,     7.5345,     15.000,    1.078215e-01
 121,     7.5191,     13.845,    7.113551e-02
 122,     7.5089,     15.000,    8.037149e-02
 123,     7.5036,     14.354,    5.646348e-02
 124,     7.4942,     11.639,    4.396192e-02
 125,     7.4839,     15.000,    7.831609e-02
 126,     7.4785,      0.663,    1.013563e-02
 127,     7.4705,     15.000,    4.967931e-02
 128,     7.4640,     15.000,    9.015358e-02
 129,     7.4569,     15.000,    7.843598e-02
 130,     7.4467,     12.626,    5.335528e-02
 131,     7.4405,     15.000,    4.325198e-02
 132,     7.4333,      9.307,    4.561877e-02
 133,     7.4228,     13.471,    6.345206e-02
 134,     7.4072,     14.632,    5.465908e-02
 135,     7.3976,     15.000,    9.006693e-02
 136,     7.3858,     15.000,    7.814738e-02
 137,     7.3719,     15.000,    7.977607e-02
 138,     7.3565,     15.000,    6.187699e-02
 139,     7.3460,     15.000,    4.976592e-02
 140,     7.3328,     15.000,    8.423212e-02
 141,     7.3216,     15.000,    1.063694e-01
 142,     7.2981,     15.000,    7.729969e-02
 143,     7.2771,     15.000,    8.284549e-02
 144,     7.2576,     15.000,    1.163290e-01
 145,     7.2450,     13.818,    5.661790e-02
 146,     7.2322,     15.000,    1.103897e-01
 147,     7.2222,     15.000,    9.715956e-02
 148,     7.2112,     15.000,    9.997193e-02
 149,     7.1980,     15.000,    8.067968e-02
 150,     7.1882,     15.000,    9.897175e-02
 151,     7.1775,     15.000,    1.253382e-01
 152,     7.1605,     15.000,    9.385052e-02
 153,     7.1537,      9.473,    2.102320e-02
 154,     7.1485,      8.445,    5.322098e-02
 155,     7.1438,     10.208,    5.646133e-02
 156,     7.1363,      8.342,    4.995243e-02
 157,     7.1311,      8.543,    4.250612e-02
 158,     7.1195,     14.967,    7.958596e-02
 159,     7.1057,     15.000,    8.534224e-02
 160,     7.0959,     14.932,    1.156228e-01
 161,     7.0878,      6.657,    2.262003e-02
 162,     7.0781,     14.528,    2.313178e-01
 163,     7.0626,     15.000,    8.679622e-02
