index,   freq_ppm,   decay_hz, amplitude
   1,     8.9535,     15.000,    9.831727e-02
   2,     8.9315,     15.000,    9.872655e-02
   3,     8.9169,     15.000,    1.285748e-01
   4,     8.9001,     15.000,    1.212481e-01
   5,     8.8858,     15.000,    8.486856e-02
   6,     8.8683,     14.689,    1.084550e-01
   7,     8.8469,     15.000,    1.412498e-01
   8,     8.8367,     12.640,    6.039425e-02
   9,     8.8323,      7.412,    4.481001e-02
  10,     8.8237,      8.279,    5.111352e-02
  11,     8.8181,     11.179,    5.832149e-02
  12,     8.8038,     14.690,    8.062021e-02
  13,     8.7932,     13.791,    7.933965e-02
  14,     8.7801,     14.243,    9.285598e-02
  15,     8.7707,     14.739,    1.289981e-01
  16,     8.7573,     15.000,    1.039318e-01
  17,     8.7481,      9.997,    4.349169e-02
  18,     8.7413,      8.838,    6.026091e-02
  19,     8.7371,      7.864,    4.097459e-02
  20,     8.7296,     11.982,    9.363624e-02
  21,     8.7173,      8.013,    3.257204e-02
  22,     8.7121,      7.372,    4.567796e-02
  23,     8.7040,     12.654,    6.353516e-02
  24,     8.6996,      6.917,    2.408332e-02
  25,     8.6949,      6.525,    3.778018e-02
  26,     8.6923,      9.394,    3.165029e-02
  27,     8.6811,     14.205,    5.251882e-02
  28,     8.6686,     15.000,    9.023441e-02
  29,     8.6583,     15.000,    9.797750e-02
  30,     8.6445,     15.000,    8.498783e-02
  31,     8.6355,      9.539,    7.785324e-02
  32,     8.6256,     15.000,    9.716332e-02
  33,     8.6149,     15.000,    1.001653e-01
  34,     8.6078,     13.937,    9.922021e-02
  35,     8.5997,     12.976,    4.842034e-02
  36,     8.5930,      9.824,    6.219605e-02
  37,     8.5823,      9.097,    3.285054e-02
  38,     8.5768,     11.900,    8.949323e-02
  39,     8.5707,      8.403,    4.069370e-02
  40,     8.5643,      5.519,    5.043608e-02
  41,     8.5622,     10.322,    8.356027e-02
  42,     8.5509,      8.326,    5.356095e-02
  43,     8.5384,     15.000,    8.304503e-02
  44,     8.5313,      8.458,    7.156708e-02
  45,     8.5244,     12.430,    6.694091e-02
  46,     8.5144,     15.000,    1.109894e-01
  47,     8.5028,     15.000,    1.078563e-01
  48,     8.4847,     14.972,    1.102828e-01
  49,     8.4466,      3.159,    1.819642e+00
  50,     8.4456,      2.533,    2.793615e+00
  51,     8.4445,      6.186,    3.011633e+00
  52,     8.4358,     15.000,    2.288696e-01
  53,     8.4252,     15.000,    1.856817e-01
  54,     8.4063,     15.000,    1.569395e-01
  55,     8.3839,     15.000,    1.362424e-01
  56,     8.3633,     15.000,    1.925379e-01
  57,     8.3204,     15.000,    1.827436e-01
  58,     8.2902,     14.461,    7.126100e-02
  59,     8.2815,     13.593,    5.557055e-02
  60,     8.2724,      7.922,    3.722331e-02
  61,     8.2661,     12.407,    1.164616e-01
  62,     8.2579,     14.871,    9.516962e-02
  63,     8.2463,     12.988,    7.473917e-02
  64,     8.2374,      8.451,    3.944390e-02
  65,     8.2289,     10.408,    3.771646e-02
  66,     8.2216,     12.683,    5.484578e-02
  67,     8.2112,     12.908,    9.732512e-02
  68,     8.2006,     15.000,    1.284858e-01
  69,     8.1910,     15.000,    1.100894e-01
  70,     8.1804,     14.883,    9.429956e-02
  71,     8.1673,     14.560,    7.955586e-02
  72,     8.1479,     14.474,    7.690560e-02
  73,     8.1334,     15.000,    1.233318e-01
