index,   freq_ppm,   decay_hz, amplitude
   1,     8.9909,      6.044,    6.219005e-02
   2,     8.9833,      8.167,    4.763126e-02
   3,     8.9769,      7.506,    2.451391e-02
   4,     8.9703,     11.397,    1.107824e-01
   5,     8.9630,     15.000,    8.996939e-02
   6,     8.9560,      0.959,    1.185043e-02
   7,     8.9480,      6.736,    7.463421e-02
   8,     8.9414,      4.721,    4.367539e-02
   9,     8.9386,      5.976,    4.585975e-02
  10,     8.9262,     15.000,    9.707095e-02
  11,     8.9151,     15.000,    1.113694e-01
  12,     8.9013,     15.000,    6.228633e-02
  13,     8.8911,     15.000,    9.550549e-02
  14,     8.8794,     15.000,    1.243009e-01
  15,     8.8673,     15.000,    1.795384e-01
  16,     8.8565,      7.746,    4.464206e-02
  17,     8.8488,     14.963,    1.158859e-01
  18,     8.8317,     13.139,    6.767660e-02
  19,     8.8272,     12.582,    8.098511e-02
  20,     8.8200,     15.000,    1.228421e-01
  21,     8.8109,     15.000,    1.593862e-01
  22,     8.7967,     15.000,    1.174327e-01
  23,     8.7895,     15.000,    1.007163e-01
  24,     8.7835,     12.423,    1.162199e-01
  25,     8.7753,      7.601,    7.040539e-02
  26,     8.7629,     15.000,    1.564583e-01
  27,     8.7507,     15.000,    1.641351e-01
  28,     8.7360,     15.000,    1.489901e-01
  29,     8.7209,     15.000,    1.713686e-01
  30,     8.7092,     15.000,    1.648127e-01
  31,     8.7007,      0.128,    5.482927e-03
  32,     8.6976,     12.913,    6.530316e-02
  33,     8.6913,      9.442,    6.376343e-02
  34,     8.6815,     13.651,    8.846023e-02
  35,     8.6730,     13.748,    7.656754e-02
  36,     8.6677,     15.000,    8.940477e-02
  37,     8.6605,      8.525,    8.728368e-02
  38,     8.6484,     14.509,    1.347998e-01
  39,     8.6440,      8.800,    3.578926e-02
  40,     8.6270,     15.000,    9.260248e-02
  41,     8.6106,     15.000,    1.325791e-01
  42,     8.5987,     15.000,    1.315703e-01
  43,     8.5766,     15.000,    1.453967e-01
  44,     8.5644,     15.000,    2.425248e-01
  45,     8.5458,     15.000,    1.330198e-01
  46,     8.5377,     15.000,    1.421849e-01
  47,     8.5180,     15.000,    1.682986e-01
  48,     8.5085,     15.000,    1.247217e-01
  49,     8.5000,     15.000,    1.000425e-01
  50,     8.4918,     15.000,    1.325266e-01
  51,     8.4470,      3.623,    2.489561e+00
  52,     8.4457,      2.490,    3.671917e+00
  53,     8.4442,      4.710,    3.702906e+00
  54,     8.4423,     12.424,    2.417251e+00
  55,     8.4332,     15.000,    4.211075e-01
  56,     8.4176,     15.000,    3.815807e-01
  57,     8.3980,     15.000,    3.426386e-01
  58,     8.3750,     15.000,    1.816944e-01
  59,     8.3648,     15.000,    1.676497e-01
  60,     8.3518,     15.000,    1.385941e-01
  61,     8.3387,     15.000,    1.770540e-01
  62,     8.3274,     15.000,    9.934728e-02
  63,     8.3203,     15.000,    2.588970e-01
  64,     8.3053,     14.943,    1.410686e-01
  65,     8.3015,      2.786,    1.424694e-02
  66,     8.2962,     15.000,    1.202645e-01
  67,     8.2849,     15.000,    1.084158e-01
  68,     8.2730,     15.000,    1.807306e-01
  69,     8.2602,     15.000,    8.709335e-02
  70,     8.2521,     12.993,    1.008588e-01
  71,     8.2408,     15.000,    8.296225e-02
  72,     8.2350,      5.279,    4.709345e-02
  73,     8.2220,     15.000,    1.175104e-01
  74,     8.2089,     15.000,    1.189992e-01
  75,     8.1916,     15.000,    1.390737e-01
  76,     8.1798,     15.000,    1.434837e-01
  77,     8.1654,     15.000,    9.942835e-02
  78,     8.1563,      7.090,    6.322008e-02
  79,     8.1411,     15.000,    1.386858e-01
  80,     8.1235,     15.000,    9.185950e-02
  81,     8.1147,     15.000,    1.171481e-01
  82,     8.0970,     15.000,    7.848818e-02
  83,     8.0890,     15.000,    1.126944e-01
  84,     8.0771,     14.975,    1.110414e-01
  85,     8.0690,     15.000,    7.291864e-02
  86,     8.0499,     15.000,    6.311581e-02
  87,     8.0361,     15.000,    1.144655e-01
  88,     8.0208,     15.000,    1.100988e-01
  89,     8.0129,     15.000,    6.251886e-02
  90,     7.9999,     15.000,    1.056895e-01
  91,     7.9850,     15.000,    1.375244e-01
