index,   freq_ppm,   decay_hz, amplitude
   1,     8.9551,     15.000,    8.548771e-02
   2,     8.9456,     14.556,    6.849587e-02
   3,     8.9379,     14.342,    5.654551e-02
   4,     8.9322,     15.000,    6.102885e-02
   5,     8.9186,     15.000,    6.366640e-02
   6,     8.9001,     15.000,    1.216898e-01
   7,     8.8896,     15.000,    4.896102e-02
   8,     8.8769,     13.779,    8.295412e-02
   9,     8.8703,     15.000,    5.373227e-02
  10,     8.8585,     10.186,    5.313606e-02
  11,     8.8518,      8.428,    2.889060e-02
  12,     8.8472,     14.713,    9.369744e-02
  13,     8.8375,     15.000,    7.412306e-02
  14,     8.8287,      6.943,    3.466511e-02
  15,     8.8203,     15.000,    1.203678e-01
  16,     8.8039,     15.000,    6.109795e-02
  17,     8.7919,     15.000,    9.176879e-02
  18,     8.7825,     15.000,    9.991708e-02
  19,     8.7680,     15.000,    1.192299e-01
  20,     8.7530,     15.000,    1.283537e-01
  21,     8.7365,     15.000,    8.373714e-02
  22,     8.7154,     15.000,    9.472379e-02
  23,     8.7024,     15.000,    8.091917e-02
  24,     8.6840,     15.000,    7.863470e-02
  25,     8.6643,     15.000,    7.158250e-02
  26,     8.6477,     15.000,    7.943003e-02
  27,     8.6419,     11.456,    3.750653e-02
  28,     8.6365,      9.461,    5.372171e-02
  29,     8.6281,     13.146,    8.266197e-02
  30,     8.6204,      7.258,    4.526638e-02
  31,     8.6151,     14.611,    9.502476e-02
  32,     8.6088,      7.046,    2.552725e-02
  33,     8.5992,     12.365,    5.358389e-02
  34,     8.5929,     14.980,    6.976601e-02
  35,     8.5821,     15.000,    4.173585e-02
  36,     8.5716,      5.995,    3.619917e-02
  37,     8.5637,     12.864,    2.747124e-01
  38,     8.5528,     15.000,    1.145827e-01
  39,     8.5414,     15.000,    1.339569e-01
  40,     8.5276,     15.000,    8.650512e-02
  41,     8.5150,     15.000,    8.905114e-02
  42,     8.5020,     15.000,    2.748620e-01
  43,     8.4886,     15.000,    2.173179e-01
  44,     8.4767,     15.000,    1.781187e-01
  45,     8.4469,      2.776,    3.320118e+00
  46,     8.4456,      1.793,    4.167612e+00
  47,     8.4441,      4.157,    5.803332e+00
  48,     8.4421,     12.752,    3.527883e+00
  49,     8.4301,     15.000,    7.837453e-01
  50,     8.4148,     15.000,    6.387985e-01
  51,     8.4002,     15.000,    6.200772e-01
  52,     8.3951,     12.525,    7.912834e-02
  53,     8.3899,     12.989,    8.561368e-02
  54,     8.3824,     13.325,    5.440045e-02
  55,     8.3714,     13.586,    7.752651e-02
  56,     8.3633,     13.385,    7.188346e-02
  57,     8.3563,     10.776,    6.196865e-02
  58,     8.3475,     12.309,    2.708272e-02
  59,     8.3433,      6.279,    3.358226e-02
  60,     8.3386,     10.659,    4.819290e-02
  61,     8.3291,     10.998,    3.579607e-02
  62,     8.3204,     15.000,    2.562990e-01
  63,     8.3065,     15.000,    9.436652e-02
  64,     8.2861,     15.000,    5.224261e-02
  65,     8.2777,     15.000,    5.104877e-02
  66,     8.2665,     15.000,    8.123651e-02
  67,     8.2496,     15.000,    7.535861e-02
  68,     8.2364,     10.427,    5.577706e-01
  69,     8.2308,     15.000,    8.851317e-02
  70,     8.2156,     15.000,    9.737849e-02
  71,     8.1889,     11.839,    6.337262e-01
  72,     8.1758,     15.000,    8.371964e-02
  73,     8.1611,     15.000,    6.961340e-02
  74,     8.1513,      9.539,    3.990398e-02
  75,     8.1394,     15.000,    1.059742e-01
  76,     8.1298,     15.000,    4.254466e-02
  77,     8.1174,     15.000,    8.100613e-02
  78,     8.1010,     15.000,    6.909516e-02
  79,     8.0847,     15.000,    9.857115e-02
  80,     8.0747,     15.000,    8.175449e-02
  81,     8.0661,     15.000,    8.967254e-02
  82,     8.0553,     15.000,    1.109162e-01
  83,     8.0442,     15.000,    8.569026e-02
  84,     8.0344,     15.000,    9.513500e-02
  85,     8.0230,     15.000,    1.003578e-01
  86,     8.0175,     10.470,    4.045593e-02
  87,     8.0040,     15.000,    1.109024e-01
  88,     7.9986,      9.219,    3.020216e-02
  89,     7.9890,     15.000,    8.517478e-02
  90,     7.9790,     15.000,    9.620320e-02
  91,     7.9677,     15.000,    7.048326e-02
  92,     7.9590,     15.000,    8.478382e-02
  93,     7.9516,     15.000,    1.118339e-01
  94,     7.9386,     15.000,    7.483530e-02
  95,     7.9281,      7.798,    3.177167e-02
  96,     7.9218,     15.000,    8.884149e-02
  97,     7.9134,     15.000,    6.115735e-02
  98,     7.9098,      8.914,    4.113470e-02
  99,     7.9009,     15.000,    6.973957e-02
 100,     7.8928,     15.000,    7.774662e-02
 101,     7.8820,     15.000,    1.132235e-01
 102,     7.8649,     15.000,    1.507947e-01
 103,     7.8493,     15.000,    1.327076e-01
 104,     7.8340,     15.000,    1.120219e-01
 105,     7.8169,     15.000,    7.821447e-02
 106,     7.7994,     15.000,    9.716417e-02
 107,     7.7847,     15.000,    8.199473e-02
 108,     7.7715,     15.000,    1.143541e-01
 109,     7.7517,     15.000,    8.444148e-02
 110,     7.7395,     15.000,    9.630904e-02
 111,     7.7272,     15.000,    6.010729e-02
 112,     7.7120,     15.000,    7.540762e-02
 113,     7.7048,     15.000,    9.909288e-02
 114,     7.6842,     15.000,    6.632975e-02
 115,     7.6722,     15.000,    8.758805e-02
 116,     7.6610,     15.000,    7.931767e-02
 117,     7.6447,     15.000,    1.316759e-01
 118,     7.6289,     15.000,    9.817947e-02
 119,     7.6108,     15.000,    9.813744e-02
 120,     7.5983,     15.000,    8.084799e-02
 121,     7.5883,     15.000,    9.117839e-02
 122,     7.5725,     15.000,    1.061371e-01
 123,     7.5515,     15.000,    8.285479e-02
 124,     7.5410,     15.000,    9.340852e-02
 125,     7.5264,     15.000,    9.798659e-02
 126,     7.5168,     15.000,    4.176782e-02
 127,     7.5065,     15.000,    1.003009e-01
 128,     7.4962,     15.000,    7.101604e-02
 129,     7.4827,     15.000,    6.446765e-02
 130,     7.4742,     15.000,    1.050937e-01
 131,     7.4679,     11.178,    3.546607e-02
 132,     7.4587,     15.000,    9.196286e-02
 133,     7.4488,      7.719,    3.638404e-02
 134,     7.4392,     15.000,    7.341991e-02
 135,     7.4267,     15.000,    7.627399e-02
 136,     7.4172,     15.000,    9.708411e-02
 137,     7.4095,     15.000,    7.242335e-02
 138,     7.4021,     15.000,    7.472235e-02
 139,     7.3902,      7.972,    3.510134e-02
 140,     7.3803,      7.093,    3.660594e-02
 141,     7.3778,      2.167,    1.094872e-02
 142,     7.3700,     14.602,    8.152892e-02
 143,     7.3489,     15.000,    4.724757e-02
 144,     7.3380,     15.000,    5.376414e-02
 145,     7.3279,     15.000,    6.546327e-02
 146,     7.3138,     15.000,    9.920070e-02
 147,     7.2965,     15.000,    1.123751e-01
 148,     7.2788,     15.000,    8.661761e-02
 149,     7.2641,     15.000,    1.080599e-01
 150,     7.2473,     15.000,    1.334465e-01
 151,     7.2262,     15.000,    1.140044e-01
 152,     7.1968,     15.000,    9.208817e-02
 153,     7.1778,     15.000,    9.534341e-02
 154,     7.1629,     15.000,    9.730271e-02
 155,     7.1493,     15.000,    8.579452e-02
 156,     7.1428,     15.000,    7.765755e-02
 157,     7.1341,     15.000,    5.210917e-02
 158,     7.1250,     15.000,    6.177015e-02
 159,     7.1071,     15.000,    6.686470e-02
 160,     7.0894,     15.000,    9.933970e-02
 161,     7.0786,     14.349,    1.959400e-01
 162,     7.0696,     15.000,    7.554951e-02
 163,     7.0597,     15.000,    1.064362e-01
 164,     7.0483,     15.000,    9.081052e-02
 165,     7.0391,     15.000,    8.252488e-02
 166,     7.0281,     15.000,    1.248720e-01
 167,     7.0117,     15.000,    1.027051e-01
 168,     7.0036,      8.764,    4.344666e-02
 169,     6.9975,     15.000,    1.016919e-01
 170,     6.9865,     14.212,    7.075922e-02
 171,     6.9799,     10.793,    5.002205e-02
 172,     6.9702,     10.466,    7.593435e-02
 173,     6.9569,     15.000,    1.039916e-01
 174,     6.9432,     14.849,    7.023676e-02
 175,     6.9336,     14.942,    4.578193e-02
 176,     6.9202,     15.000,    7.641589e-02
 177,     6.9077,     15.000,    9.017111e-02
 178,     6.8953,     15.000,    6.072915e-02
 179,     6.8835,     15.000,    8.447030e-02
 180,     6.8721,     15.000,    8.655261e-02
 181,     6.8614,     11.798,    5.666265e-02
 182,     6.8534,     10.234,    1.730398e-02
 183,     6.8504,      3.196,    1.142326e-02
 184,     6.8447,     12.401,    6.632363e-02
 185,     6.8381,      4.044,    2.315240e-02
 186,     6.8255,     15.000,    9.698859e-02
 187,     6.8113,     15.000,    7.901993e-02
 188,     6.7926,     15.000,    6.727479e-02
 189,     6.7733,     15.000,    6.577359e-02
 190,     6.7623,     15.000,    8.158753e-02
 191,     6.7367,     15.000,    9.694985e-02
 192,     6.7265,     15.000,    7.330912e-02
 193,     6.7131,     15.000,    7.654114e-02
 194,     6.7035,     15.000,    6.759273e-02
 195,     6.6928,     15.000,    1.016947e-01
 196,     6.6730,     15.000,    1.370889e-01
 197,     6.6588,     15.000,    1.153462e-01
 198,     6.6408,     15.000,    5.645489e-02
 199,     6.6279,     15.000,    3.580746e-02
 200,     6.6208,     14.961,    1.025333e-01
 201,     6.6145,     15.000,    5.269014e-02
