index,   freq_ppm,   decay_hz, amplitude
   1,     8.9705,     15.000,    9.925714e-02
   2,     8.9586,     15.000,    9.499386e-02
   3,     8.9505,     15.000,    5.248758e-02
   4,     8.9399,     12.329,    1.342160e-01
   5,     8.9290,     15.000,    8.040925e-02
   6,     8.9187,     15.000,    1.000915e-01
   7,     8.9140,      1.578,    5.681595e-03
   8,     8.9073,      5.751,    2.694723e-02
   9,     8.9009,      7.658,    4.418894e-02
  10,     8.8981,      3.791,    1.420184e-02
  11,     8.8899,      8.537,    7.392719e-02
  12,     8.8866,      5.841,    3.163836e-02
  13,     8.8756,     15.000,    6.484473e-02
  14,     8.8682,     15.000,    1.214204e-01
  15,     8.8595,     11.073,    3.846215e-02
  16,     8.8493,     15.000,    8.075023e-02
  17,     8.8420,      8.858,    5.657133e-02
  18,     8.8269,     15.000,    7.189273e-02
  19,     8.8191,      2.090,    1.419999e-02
  20,     8.8120,     15.000,    8.595769e-02
  21,     8.7967,     15.000,    8.363363e-02
  22,     8.7877,     15.000,    8.891483e-02
  23,     8.7784,     15.000,    4.717823e-02
  24,     8.7679,     12.219,    8.313774e-02
  25,     8.7598,     15.000,    5.962578e-02
  26,     8.7503,      8.153,    4.869672e-02
  27,     8.7368,     15.000,    1.107759e-01
  28,     8.7297,     15.000,    6.782979e-02
  29,     8.7184,     10.573,    3.410778e-02
  30,     8.7136,     15.000,    8.221074e-02
  31,     8.7030,      3.801,    1.848600e-02
  32,     8.6966,      9.654,    6.271064e-02
  33,     8.6905,      5.866,    2.847569e-02
  34,     8.6864,     15.000,    1.071775e-01
  35,     8.6738,     15.000,    6.189178e-02
  36,     8.6644,     15.000,    3.665549e-02
  37,     8.6513,     15.000,    7.360398e-02
  38,     8.6402,     15.000,    6.260460e-02
  39,     8.6264,     15.000,    8.693123e-02
  40,     8.6191,     15.000,    6.493910e-02
  41,     8.6066,     12.290,    6.890034e-02
  42,     8.6004,     15.000,    8.171882e-02
  43,     8.5873,     15.000,    8.031620e-02
  44,     8.5787,      1.175,    9.982014e-03
  45,     8.5714,     15.000,    5.014071e-02
  46,     8.5642,      6.954,    1.524083e-01
  47,     8.5599,     15.000,    4.853621e-02
  48,     8.5495,     13.765,    7.013962e-02
  49,     8.5418,      7.417,    4.401316e-02
  50,     8.5316,     15.000,    2.359321e-01
  51,     8.5217,     15.000,    1.793404e-01
  52,     8.5122,     15.000,    2.012851e-01
  53,     8.4981,     15.000,    1.712579e-01
  54,     8.4870,     15.000,    1.276290e-01
  55,     8.4471,      3.165,    4.088583e+00
  56,     8.4458,      1.283,    5.277524e+00
  57,     8.4445,      2.312,    5.452234e+00
  58,     8.4430,      7.456,    3.868903e+00
  59,     8.4381,     15.000,    1.241670e+00
  60,     8.4284,     15.000,    8.377604e-01
  61,     8.4156,     15.000,    8.091699e-01
  62,     8.4082,     15.000,    2.246180e-01
  63,     8.3939,     15.000,    1.379007e-01
  64,     8.3810,     15.000,    8.751272e-02
  65,     8.3661,     15.000,    6.856029e-02
  66,     8.3556,     15.000,    6.447595e-02
  67,     8.3469,     15.000,    1.404669e-01
  68,     8.3361,     15.000,    1.185030e-01
  69,     8.3206,     12.549,    3.202375e-01
  70,     8.3050,     15.000,    1.583632e-01
  71,     8.2743,     15.000,    1.255040e-01
  72,     8.2648,     15.000,    1.133979e-01
  73,     8.2522,     15.000,    9.913692e-02
  74,     8.2309,     13.511,    8.573496e-02
  75,     8.2159,     15.000,    8.523322e-02
  76,     8.2086,     15.000,    4.717856e-02
  77,     8.2038,      4.865,    7.990882e-03
  78,     8.1992,      4.664,    1.973435e-02
  79,     8.1881,     15.000,    1.835198e-01
  80,     8.1825,     10.478,    1.354884e-02
  81,     8.1748,     15.000,    4.940500e-02
  82,     8.1687,     15.000,    6.843136e-02
  83,     8.1588,     10.706,    4.660035e-02
  84,     8.1503,     15.000,    1.083132e-01
  85,     8.1265,     15.000,    1.083617e-01
  86,     8.1140,     11.418,    7.504752e-02
  87,     8.1051,     15.000,    8.134054e-02
  88,     8.0926,     15.000,    9.875176e-02
  89,     8.0835,      9.724,    4.612833e-02
  90,     8.0761,     10.592,    3.933925e-02
  91,     8.0689,     14.787,    9.463965e-02
  92,     8.0599,      6.426,    4.741862e-02
  93,     8.0517,     15.000,    1.080904e-01
  94,     8.0440,     13.791,    6.593798e-02
  95,     8.0324,     14.257,    6.717408e-02
  96,     8.0242,      7.779,    2.120395e-02
  97,     8.0161,     15.000,    6.437229e-02
  98,     8.0096,      7.727,    4.228229e-02
  99,     7.9967,     15.000,    2.053690e-02
 100,     7.9896,      4.874,    3.243145e-02
 101,     7.9778,     15.000,    9.778804e-02
 102,     7.9640,     15.000,    7.687753e-02
 103,     7.9449,     15.000,    5.079365e-02
 104,     7.9358,      5.174,    2.374620e-02
 105,     7.9289,     15.000,    1.005607e-01
 106,     7.9219,      5.789,    3.258315e-02
 107,     7.9145,     10.849,    6.945941e-02
 108,     7.9081,     13.629,    5.833386e-02
 109,     7.9039,      8.361,    5.254455e-02
 110,     7.9015,      1.395,    9.770479e-03
 111,     7.8965,      5.563,    5.392480e-02
 112,     7.8882,     15.000,    1.106080e-01
 113,     7.8720,     12.626,    1.045566e-01
 114,     7.8652,     15.000,    6.855271e-02
 115,     7.8571,     15.000,    8.926620e-02
 116,     7.8494,     12.827,    7.749639e-02
 117,     7.8413,     15.000,    6.974410e-02
 118,     7.8309,     15.000,    8.113899e-02
 119,     7.8218,     15.000,    7.299274e-02
 120,     7.8054,     15.000,    1.311044e-01
 121,     7.7880,     15.000,    6.254024e-02
 122,     7.7799,     15.000,    9.197619e-02
 123,     7.7624,     15.000,    5.204622e-02
 124,     7.7519,     15.000,    8.462436e-02
 125,     7.7408,     15.000,    7.459359e-02
 126,     7.7303,     14.711,    6.416151e-02
 127,     7.7222,     15.000,    8.256625e-02
 128,     7.7133,     15.000,    1.116116e-01
 129,     7.7026,     15.000,    9.328758e-02
 130,     7.6940,      7.428,    3.013248e-02
 131,     7.6890,     10.179,    4.212375e-02
 132,     7.6807,      9.547,    7.303544e-02
 133,     7.6754,      7.122,    3.866284e-02
 134,     7.6712,     10.040,    5.602219e-02
 135,     7.6641,      7.490,    4.520572e-02
 136,     7.6553,     15.000,    8.651692e-02
 137,     7.6494,     15.000,    1.165903e-01
 138,     7.6401,     15.000,    7.773783e-02
 139,     7.6330,      7.386,    5.658633e-02
 140,     7.6290,      2.480,    1.465819e-02
 141,     7.6268,      4.886,    2.842909e-02
 142,     7.6176,      9.158,    5.255002e-02
 143,     7.6143,      6.455,    1.976930e-02
 144,     7.6094,     13.122,    6.300670e-02
 145,     7.6028,      3.422,    1.819574e-02
 146,     7.5954,      5.296,    2.029189e-02
 147,     7.5874,      2.590,    4.255223e-03
 148,     7.5832,     15.000,    8.040484e-02
 149,     7.5702,     15.000,    8.548849e-02
 150,     7.5572,     15.000,    8.362944e-02
 151,     7.5442,     15.000,    1.372383e-01
 152,     7.5347,     15.000,    1.007687e-01
 153,     7.5164,     15.000,    1.012954e-01
 154,     7.5042,      7.581,    3.897243e-02
 155,     7.5003,     10.401,    5.449611e-02
 156,     7.4929,      6.828,    2.523048e-02
 157,     7.4821,     15.000,    1.008372e-01
 158,     7.4698,     14.681,    2.932358e-01
 159,     7.4636,     13.811,    1.028940e-01
 160,     7.4528,     14.262,    1.169219e-01
 161,     7.4289,     14.313,    9.964626e-02
 162,     7.4160,     14.380,    1.043995e-01
 163,     7.3934,     14.701,    1.385403e-01
 164,     7.3812,     14.344,    1.059048e-01
 165,     7.3680,     15.000,    8.114272e-02
 166,     7.3572,     15.000,    9.071063e-02
 167,     7.3468,     15.000,    8.956984e-02
 168,     7.3366,     15.000,    7.026459e-02
 169,     7.3301,      5.346,    3.561635e-02
 170,     7.3227,      8.595,    5.096906e-02
 171,     7.3156,      7.750,    2.828231e-02
 172,     7.3069,     13.664,    7.212105e-02
 173,     7.2956,     15.000,    8.338627e-02
 174,     7.2876,     15.000,    8.984786e-02
 175,     7.2740,     14.151,    8.309209e-02
 176,     7.2669,     14.218,    8.388477e-02
 177,     7.2595,     14.558,    1.010474e-01
 178,     7.2403,     14.900,    1.441530e-01
 179,     7.2280,     13.704,    7.027666e-02
 180,     7.2168,     15.000,    8.580007e-02
 181,     7.2086,     15.000,    6.985921e-02
 182,     7.1903,     14.911,    1.166860e-01
 183,     7.1828,     15.000,    7.002717e-02
 184,     7.1716,     15.000,    9.903072e-02
 185,     7.1575,     15.000,    9.325173e-02
 186,     7.1460,     15.000,    8.878335e-02
 187,     7.1303,     15.000,    8.631870e-02
 188,     7.1203,     15.000,    4.556551e-02
 189,     7.1134,     14.817,    9.474560e-02
 190,     7.1077,      8.530,    3.939611e-02
 191,     7.0989,      5.685,    2.844101e-02
 192,     7.0938,     12.605,    6.041083e-02
 193,     7.0844,      5.532,    1.693317e-02
 194,     7.0788,     10.182,    1.675783e-01
 195,     7.0692,     15.000,    7.546267e-02
 196,     7.0529,     15.000,    1.099315e-01
 197,     7.0394,     15.000,    1.391034e-01
 198,     7.0270,     15.000,    6.491315e-02
 199,     7.0114,     15.000,    8.076248e-02
 200,     7.0022,     15.000,    9.192459e-02
 201,     6.9939,      7.643,    3.248192e-02
 202,     6.9856,     15.000,    5.252754e-02
 203,     6.9747,     15.000,    7.929183e-02
 204,     6.9625,     15.000,    1.020932e-01
 205,     6.9535,     15.000,    4.303257e-02
 206,     6.9413,     11.963,    5.921255e-02
 207,     6.9332,     15.000,    8.125238e-02
 208,     6.9209,      7.073,    3.125731e-02
 209,     6.9121,     12.384,    7.238244e-02
 210,     6.9064,      7.636,    4.125985e-02
 211,     6.9014,      0.011,    7.017684e-03
 212,     6.8955,     15.000,    7.662951e-02
 213,     6.8865,     15.000,    9.146702e-02
 214,     6.8702,     15.000,    6.564043e-02
 215,     6.8621,     15.000,    5.687471e-02
 216,     6.8493,     15.000,    8.014835e-02
 217,     6.8344,     15.000,    1.352316e-01
 218,     6.8261,     15.000,    8.388711e-02
 219,     6.8149,     15.000,    1.335468e-01
 220,     6.8023,     15.000,    1.209701e-01
 221,     6.7898,     15.000,    7.246616e-02
 222,     6.7798,     15.000,    1.266320e-01
 223,     6.7634,      8.846,    4.883973e-02
 224,     6.7526,     15.000,    1.141400e-01
 225,     6.7409,     15.000,    8.192407e-02
 226,     6.7260,     15.000,    1.257840e-01
 227,     6.7088,     10.464,    5.687676e-02
 228,     6.7000,     15.000,    1.073423e-01
 229,     6.6918,     15.000,    9.789054e-02
 230,     6.6827,     15.000,    8.925958e-02
