index,   freq_ppm,   decay_hz, amplitude
   1,     8.9751,     15.000,    6.077649e-02
   2,     8.9620,     15.000,    4.306864e-02
   3,     8.9493,     15.000,    4.022055e-02
   4,     8.9299,     15.000,    5.367669e-01
   5,     8.9114,     15.000,    7.995008e-02
   6,     8.9011,     15.000,    5.356447e-02
   7,     8.8927,      7.877,    1.898002e-02
   8,     8.8856,     13.117,    4.074379e-02
   9,     8.8742,     13.471,    5.975016e-02
  10,     8.8573,     15.000,    9.494082e-02
  11,     8.8456,     15.000,    6.987567e-02
  12,     8.8332,     15.000,    1.021708e-01
  13,     8.8241,     15.000,    8.143166e-02
  14,     8.8128,     15.000,    9.968961e-02
  15,     8.7996,     15.000,    7.992020e-02
  16,     8.7903,     15.000,    7.772423e-02
  17,     8.7792,     15.000,    6.410567e-02
  18,     8.7679,     15.000,    7.203953e-02
  19,     8.7600,     15.000,    7.422011e-02
  20,     8.7435,     15.000,    9.459258e-02
  21,     8.7267,     15.000,    1.039286e-01
  22,     8.7139,      1.319,    5.114547e-03
  23,     8.7065,     11.594,    2.407926e-01
  24,     8.7024,     11.189,    1.196076e-01
  25,     8.6995,     15.000,    2.782913e-01
  26,     8.6887,     15.000,    6.744354e-02
  27,     8.6800,     13.163,    8.019964e-02
  28,     8.6643,     15.000,    6.440056e-02
  29,     8.6563,     15.000,    5.681796e-02
  30,     8.6449,     15.000,    8.046354e-02
  31,     8.6343,     15.000,    9.789106e-02
  32,     8.6153,     15.000,    5.539663e-02
  33,     8.6047,     15.000,    6.380019e-02
  34,     8.5962,     15.000,    9.713894e-02
  35,     8.5830,      9.844,    4.735089e-02
  36,     8.5742,      7.729,    2.357167e-02
  37,     8.5666,     12.775,    6.449924e-02
  38,     8.5629,      7.828,    6.425842e-02
  39,     8.5541,     14.167,    7.870670e-02
  40,     8.5461,     15.000,    5.370599e-02
  41,     8.5355,     15.000,    9.742636e-02
  42,     8.4451,      8.047,    3.721809e+00
  43,     8.4285,     15.000,    1.884784e-01
