index,   freq_ppm,   decay_hz, amplitude
   1,     8.9886,     15.000,    1.219829e-01
   2,     8.9638,     15.000,    1.032878e-01
   3,     8.9316,      5.676,    2.114119e-01
   4,     8.9289,     13.150,    1.207586e+00
   5,     8.9148,     15.000,    8.649341e-02
   6,     8.9018,     15.000,    1.052999e-01
   7,     8.8925,     11.389,    6.635392e-02
   8,     8.8869,      9.234,    4.708293e-02
   9,     8.8816,     13.659,    5.718365e-02
  10,     8.8736,      2.040,    1.411760e-02
  11,     8.8691,     14.164,    8.833539e-02
  12,     8.8570,     15.000,    1.290660e-01
  13,     8.8439,     15.000,    9.508125e-02
  14,     8.8264,     15.000,    8.000502e-02
  15,     8.8118,     15.000,    1.326070e-01
  16,     8.7951,     15.000,    1.048750e-01
  17,     8.7803,     15.000,    9.216617e-02
  18,     8.7734,     15.000,    7.577512e-02
  19,     8.7670,     15.000,    9.623769e-02
  20,     8.7590,      2.723,    1.144841e-02
  21,     8.7523,     15.000,    1.174624e-01
  22,     8.7420,      9.185,    5.619181e-02
  23,     8.7315,     15.000,    7.238261e-02
  24,     8.7076,      5.375,    1.597262e-01
  25,     8.7056,      7.850,    4.583125e-01
  26,     8.7000,     14.195,    1.136853e+00
  27,     8.6804,     15.000,    1.091905e-01
  28,     8.6641,     15.000,    1.114442e-01
  29,     8.6548,     15.000,    7.637609e-02
  30,     8.6378,     15.000,    1.084018e-01
  31,     8.6185,     15.000,    7.892884e-02
  32,     8.6031,     15.000,    1.021946e-01
  33,     8.5899,     15.000,    8.942725e-02
  34,     8.5853,      6.285,    4.373939e-02
  35,     8.5763,     15.000,    1.050129e-01
  36,     8.5692,     15.000,    5.872188e-02
  37,     8.5633,      9.056,    1.242534e-01
  38,     8.5427,     15.000,    1.245498e-01
  39,     8.5246,     15.000,    1.687072e-01
  40,     8.5079,     15.000,    1.395741e-01
  41,     8.4955,     15.000,    1.308260e-01
  42,     8.4466,      1.805,    1.209549e+00
  43,     8.4453,      1.996,    2.025398e+00
  44,     8.4439,      6.771,    3.757722e+00
  45,     8.4354,     15.000,    4.309844e-01
  46,     8.4220,     15.000,    2.713065e-01
  47,     8.4133,     15.000,    2.359695e-01
  48,     8.4004,     15.000,    2.667277e-01
  49,     8.3803,     15.000,    7.251217e-02
  50,     8.3661,     15.000,    1.163036e-01
  51,     8.3557,     15.000,    1.079498e-01
  52,     8.3457,     15.000,    7.148750e-02
  53,     8.3362,     15.000,    7.886941e-02
  54,     8.3206,     13.582,    1.672610e-01
  55,     8.3115,     15.000,    6.403215e-02
  56,     8.3007,     15.000,    1.121605e-01
  57,     8.2874,     15.000,    9.784565e-02
  58,     8.2741,      6.599,    6.178572e-02
  59,     8.2662,     15.000,    8.812844e-02
  60,     8.2454,      9.705,    4.381846e-01
  61,     8.2428,      9.068,    3.297109e-01
  62,     8.2342,     15.000,    1.072832e+00
  63,     8.2174,     15.000,    6.872404e-02
  64,     8.2097,     15.000,    8.509804e-02
  65,     8.2013,     13.031,    9.549458e-02
  66,     8.1947,      3.775,    2.315157e-02
  67,     8.1882,     12.041,    6.909414e-02
  68,     8.1722,     15.000,    1.007630e-01
  69,     8.1604,     15.000,    1.305319e-01
  70,     8.1420,     15.000,    1.195762e-01
  71,     8.1322,     15.000,    9.776425e-02
  72,     8.1247,     15.000,    8.722695e-02
  73,     8.1111,     15.000,    1.319311e-01
  74,     8.0894,     15.000,    7.031947e-02
  75,     8.0761,     15.000,    8.773898e-02
  76,     8.0576,     15.000,    1.531729e-01
  77,     8.0287,     15.000,    7.919654e-02
  78,     8.0192,     15.000,    7.957883e-02
  79,     8.0116,     11.227,    6.457158e-02
  80,     8.0007,     13.161,    7.294522e-02
  81,     7.9902,     15.000,    9.411862e-02
  82,     7.9818,     15.000,    5.817631e-02
  83,     7.9650,     15.000,    1.207610e-01
  84,     7.9423,     15.000,    1.461651e-01
  85,     7.9270,     15.000,    8.403774e-02
  86,     7.9136,     15.000,    1.100786e-01
  87,     7.8890,     15.000,    9.678843e-02
  88,     7.8776,     15.000,    8.113974e-02
  89,     7.8691,     15.000,    1.106326e-01
  90,     7.8591,     15.000,    1.066584e-01
  91,     7.8481,     15.000,    1.669572e-01
  92,     7.8357,     15.000,    1.471285e-01
  93,     7.8223,     15.000,    1.445683e-01
  94,     7.8090,     15.000,    1.630975e-01
  95,     7.7963,     15.000,    1.554566e-01
  96,     7.7841,     11.474,    8.052700e-02
  97,     7.7769,     15.000,    1.206528e-01
  98,     7.7658,     15.000,    1.246074e-01
  99,     7.7550,     15.000,    9.751195e-02
 100,     7.7454,     15.000,    1.321159e-01
 101,     7.7286,     15.000,    1.237884e-01
 102,     7.7155,     15.000,    1.288939e-01
 103,     7.7043,     15.000,    1.197617e-01
 104,     7.6861,     15.000,    1.554701e-01
 105,     7.6766,     14.812,    7.563412e-02
 106,     7.6669,     15.000,    1.471553e-01
 107,     7.6456,     15.000,    1.024242e-01
 108,     7.6309,     15.000,    1.191467e-01
 109,     7.6193,     15.000,    9.698284e-02
 110,     7.5935,      8.619,    5.223947e-01
 111,     7.5875,      8.522,    4.380023e-01
 112,     7.5838,      9.765,    6.259450e-01
 113,     7.5773,     12.322,    7.120596e-01
 114,     7.5366,     15.000,    1.492424e-01
 115,     7.5110,     15.000,    9.786960e-02
 116,     7.5023,      9.856,    7.814383e-02
 117,     7.4920,     15.000,    8.107761e-02
 118,     7.4839,     15.000,    3.588428e-02
 119,     7.4730,     15.000,    1.135770e-01
 120,     7.4620,     15.000,    1.170308e-01
 121,     7.4490,     15.000,    1.566441e-01
 122,     7.4259,     15.000,    1.152297e-01
 123,     7.3955,     15.000,    1.185336e-01
 124,     7.3744,     15.000,    1.228094e-01
 125,     7.3600,     15.000,    1.290489e-01
 126,     7.3472,     15.000,    1.257149e-01
 127,     7.3362,     15.000,    6.742222e-02
 128,     7.3281,     14.825,    5.676048e-02
 129,     7.3232,     15.000,    6.116954e-02
 130,     7.3161,      5.243,    3.116513e-02
 131,     7.3028,     15.000,    9.546938e-02
 132,     7.2923,     15.000,    8.999839e-02
 133,     7.2841,     15.000,    6.854292e-02
 134,     7.2679,     15.000,    1.282186e-01
 135,     7.2572,     12.468,    6.251273e-02
 136,     7.2449,     10.626,    5.699644e-02
 137,     7.2380,     14.375,    8.681966e-02
 138,     7.2287,     15.000,    8.671433e-02
 139,     7.2174,     15.000,    8.540270e-02
 140,     7.2016,     12.628,    7.735314e-02
 141,     7.1854,     14.480,    1.055905e-01
 142,     7.1741,     15.000,    6.154612e-02
 143,     7.1680,     15.000,    6.423946e-02
 144,     7.1577,      9.285,    5.149565e-02
 145,     7.1510,      9.595,    3.843511e-02
 146,     7.1437,     15.000,    9.617998e-02
 147,     7.1302,     15.000,    7.598379e-02
 148,     7.1123,     15.000,    7.577538e-02
 149,     7.1053,     15.000,    5.453758e-02
 150,     7.0887,     15.000,    8.380317e-02
 151,     7.0791,     11.300,    1.706952e-01
 152,     7.0696,     15.000,    7.054473e-02
 153,     7.0615,     15.000,    9.920353e-02
 154,     7.0482,     15.000,    1.108366e-01
 155,     7.0375,      8.256,    6.179418e-02
 156,     7.0299,     15.000,    1.084777e-01
 157,     7.0207,     15.000,    6.392446e-02
 158,     6.9967,     15.000,    1.007829e-01
 159,     6.9836,     15.000,    1.002223e-01
 160,     6.9713,     15.000,    9.804621e-02
 161,     6.9490,     15.000,    9.498943e-02
 162,     6.9391,     15.000,    8.738477e-02
 163,     6.9226,     15.000,    9.420580e-02
 164,     6.9120,     15.000,    8.230793e-02
 165,     6.9030,     11.777,    5.797598e-02
 166,     6.8926,     15.000,    6.376337e-02
 167,     6.8853,     15.000,    5.060089e-02
 168,     6.8759,     15.000,    9.912561e-02
 169,     6.8655,      7.842,    4.931216e-02
 170,     6.8601,      3.401,    2.220987e-02
 171,     6.8532,      8.881,    6.321325e-02
 172,     6.8458,     15.000,    5.309322e-02
 173,     6.8405,     15.000,    8.579471e-02
 174,     6.8354,      0.661,    3.573595e-03
 175,     6.8263,     15.000,    8.843549e-02
 176,     6.8188,     15.000,    1.302776e-01
 177,     6.8064,     15.000,    1.100316e-01
 178,     6.7867,     15.000,    1.033594e-01
 179,     6.7739,     15.000,    1.060892e-01
 180,     6.7650,     15.000,    1.164361e-01
 181,     6.7542,     15.000,    8.680848e-02
 182,     6.7433,     15.000,    1.035905e-01
 183,     6.7309,     15.000,    1.219421e-01
