index,   freq_ppm,   decay_hz, amplitude
   1,     8.9761,     14.994,    3.563110e-01
   2,     8.9457,     14.990,    3.021758e-01
   3,     8.9285,     14.992,    3.589052e-01
   4,     8.8893,     14.994,    3.703372e-01
   5,     8.8595,     14.993,    3.136670e-01
   6,     8.8365,     14.992,    3.194015e-01
   7,     8.8005,     14.994,    3.667807e-01
   8,     8.7787,     14.997,    5.964014e-01
   9,     8.7495,     14.998,    5.638259e-01
  10,     8.6994,     14.997,    5.106102e-01
  11,     8.6328,     14.997,    5.244124e-01
  12,     8.5986,     15.000,    5.308643e-01
  13,     8.5706,     14.998,    6.678184e-01
  14,     8.5405,     14.997,    5.312840e-01
  15,     8.4468,      0.707,    1.902700e+00
  16,     8.4455,      2.286,    5.017767e+00
  17,     8.4432,     10.883,    6.773291e+00
  18,     8.4276,     14.999,    9.486946e-01
  19,     8.4149,     14.998,    9.273455e-01
  20,     8.4034,     14.998,    8.157387e-01
  21,     8.3913,     14.998,    8.646556e-01
  22,     8.3857,     14.453,    2.968121e-01
  23,     8.3761,     14.716,    2.318033e-01
  24,     8.3691,     11.995,    1.355581e-01
  25,     8.3624,     13.628,    2.518710e-01
  26,     8.3541,      8.845,    1.291159e-01
  27,     8.3412,     14.764,    3.316194e-01
  28,     8.3204,     14.833,    5.010897e-01
  29,     8.2830,     14.876,    3.692636e-01
  30,     8.2568,     14.862,    3.943662e-01
  31,     8.2211,     14.869,    4.913253e-01
  32,     8.1988,     14.870,    3.695552e-01
  33,     8.1540,     14.786,    3.179411e-01
  34,     8.1472,     14.913,    2.960944e-01
  35,     8.1352,     14.812,    2.364073e-01
  36,     8.1233,     14.607,    1.690811e-01
  37,     8.1159,     14.775,    3.184072e-01
  38,     8.1058,     14.910,    4.075303e-01
  39,     8.0952,     14.892,    2.794541e-01
  40,     8.0837,     14.894,    2.685863e-01
  41,     7.9537,     15.000,    5.685036e-01
  42,     7.7431,     14.975,    2.765437e-01
  43,     7.7267,     14.982,    2.810608e-01
  44,     7.7086,     14.980,    3.203522e-01
  45,     7.6896,     14.983,    3.014876e-01
  46,     7.6728,     14.977,    2.804697e-01
  47,     7.6585,     14.953,    2.536653e-01
  48,     7.5247,     15.000,    4.484183e-01
  49,     7.4973,     14.997,    5.568970e-01
  50,     7.4765,     14.997,    5.308916e-01
  51,     7.4545,     14.995,    4.773114e-01
  52,     7.4419,     14.993,    4.394425e-01
  53,     7.4267,     14.993,    4.243883e-01
  54,     7.4128,     15.000,    4.354924e-01
  55,     7.3914,     14.996,    4.976863e-01
  56,     7.3638,     14.976,    4.340955e-01
  57,     7.3348,     14.973,    3.739434e-01
  58,     7.2981,     14.970,    3.845309e-01
  59,     7.2778,     14.970,    3.647870e-01
  60,     7.2160,     14.977,    3.825478e-01
  61,     7.1569,     14.977,    3.977861e-01
  62,     7.0880,     14.962,    3.715044e-01
  63,     7.0793,     11.082,    1.867811e-01
  64,     7.0742,     14.172,    2.331969e-01
  65,     7.0631,     14.802,    2.403662e-01
  66,     7.0536,     14.630,    2.199026e-01
  67,     7.0455,     12.608,    1.823509e-01
  68,     7.0339,     14.988,    3.001297e-01
  69,     7.0198,     14.987,    3.114247e-01
  70,     7.0029,     14.978,    2.513151e-01
  71,     6.9890,     14.991,    3.837691e-01
  72,     6.9603,     14.990,    3.272133e-01
  73,     6.9457,     14.986,    2.655302e-01
  74,     6.9341,     14.988,    3.224210e-01
  75,     6.9111,     14.964,    2.549097e-01
  76,     6.9005,     14.974,    2.407786e-01
  77,     6.8872,     14.968,    2.455652e-01
  78,     6.8748,     14.927,    1.986382e-01
  79,     6.8624,     14.630,    2.203911e-01
  80,     6.8505,     14.989,    3.285765e-01
  81,     6.8340,     14.991,    3.146279e-01
  82,     6.8012,     14.994,    3.528008e-01
  83,     6.7764,     14.991,    3.132368e-01
  84,     6.7611,     14.992,    3.322335e-01
  85,     6.7225,     14.993,    3.475901e-01
  86,     6.6866,     14.993,    3.485793e-01
  87,     6.6695,     14.993,    3.831048e-01
  88,     6.6337,     14.994,    3.768520e-01
  89,     6.6119,     14.991,    3.239776e-01
  90,     6.5902,     14.989,    3.264680e-01
  91,     6.5760,     14.991,    3.294946e-01
  92,     6.5507,     14.992,    3.163023e-01
  93,     6.5198,     14.992,    3.345698e-01
  94,     6.4890,     14.975,    3.937817e-01
  95,     6.4552,     14.974,    3.947806e-01
  96,     6.3908,     14.973,    3.866140e-01
  97,     6.3635,     14.978,    4.691249e-01
  98,     6.3114,     14.975,    3.918041e-01
  99,     6.2480,     14.976,    3.893536e-01
 100,     6.1963,     14.967,    3.667375e-01
 101,     6.1678,     14.991,    3.740419e-01
 102,     6.1574,     14.981,    3.489173e-01
 103,     6.1440,     15.000,    3.440882e-01
 104,     6.1358,     14.971,    4.230616e-01
 105,     6.1258,     14.980,    2.856593e-01
 106,     6.1147,     14.983,    3.382494e-01
 107,     6.0975,     14.915,    3.735214e-01
 108,     6.0855,     14.942,    3.374845e-01
 109,     6.0663,     14.970,    3.825863e-01
 110,     6.0460,     14.953,    3.192782e-01
 111,     6.0296,     14.952,    3.498877e-01
 112,     6.0119,     14.964,    3.841096e-01
 113,     5.9927,     14.984,    5.922835e-01
 114,     5.9840,     14.982,    4.884835e-01
 115,     5.9709,     14.993,    4.236949e-01
 116,     5.9472,     14.986,    3.029849e-01
 117,     5.9300,     14.974,    2.479413e-01
 118,     5.9185,     15.000,    2.663671e-01
 119,     5.9098,     14.974,    2.583722e-01
 120,     5.8853,     14.997,    5.097741e-01
 121,     5.8232,     14.997,    4.844509e-01
 122,     5.7811,     14.996,    4.919248e-01
 123,     5.6963,     14.997,    4.740592e-01
 124,     5.6287,     14.997,    4.895746e-01
 125,     5.5704,     14.996,    4.585313e-01
 126,     5.5397,     14.996,    4.283597e-01
 127,     5.5040,     14.987,    2.766245e-01
 128,     5.4887,     14.993,    3.694809e-01
 129,     5.4669,     15.000,    3.608513e-01
 130,     5.4426,     14.989,    3.119482e-01
 131,     5.4269,     14.989,    3.308129e-01
 132,     5.3958,     14.997,    1.378051e+00
 133,     5.3905,     14.993,    7.855633e-01
 134,     5.3593,     14.969,    4.167491e-01
 135,     5.3257,     14.973,    3.902871e-01
 136,     5.2908,     14.972,    3.860503e-01
 137,     5.2599,     14.972,    3.799009e-01
 138,     5.2269,     14.983,    5.798846e-01
