index,   freq_ppm,   decay_hz, amplitude
   1,     8.9731,     15.000,    6.305115e-02
   2,     8.9489,     15.000,    7.453379e-02
   3,     8.9344,     15.000,    6.055941e-02
   4,     8.9209,     15.000,    6.517560e-02
   5,     8.8944,     15.000,    6.919450e-02
   6,     8.8863,     15.000,    1.157709e-01
   7,     8.8684,     15.000,    1.035459e-01
   8,     8.8481,     15.000,    7.582162e-02
   9,     8.8359,     15.000,    6.433587e-02
  10,     8.8117,     15.000,    9.342800e-02
  11,     8.7914,     15.000,    8.078662e-02
  12,     8.7727,     15.000,    8.745529e-02
  13,     8.7555,     15.000,    8.275925e-02
  14,     8.7466,     15.000,    1.240755e-01
  15,     8.7349,     15.000,    1.005434e-01
  16,     8.7138,     15.000,    1.071894e-01
  17,     8.6999,     15.000,    1.017100e-01
  18,     8.6826,     15.000,    1.185705e-01
  19,     8.6665,     15.000,    9.497862e-02
  20,     8.6405,     15.000,    1.036916e-01
  21,     8.6311,      7.356,    2.124254e-02
  22,     8.6216,      8.763,    4.767503e-02
  23,     8.6132,     12.740,    5.661716e-02
  24,     8.6019,     15.000,    5.029967e-02
  25,     8.5902,     10.957,    2.503239e-02
  26,     8.5847,      7.562,    3.366772e-02
  27,     8.5776,     15.000,    2.576781e-02
  28,     8.5698,      8.181,    2.584778e-02
  29,     8.5616,     15.000,    6.679859e-02
  30,     8.5521,     15.000,    5.228087e-02
  31,     8.5484,      3.561,    1.377873e-02
  32,     8.5421,     14.268,    4.667587e-02
  33,     8.5316,     15.000,    7.504199e-02
  34,     8.5217,     15.000,    8.162912e-02
  35,     8.5087,     15.000,    7.378180e-02
  36,     8.5009,      5.118,    3.114581e-02
  37,     8.4826,     15.000,    1.060819e-01
  38,     8.4454,      7.764,    8.029137e-01
  39,     8.4175,     15.000,    1.160578e-01
  40,     8.3946,     15.000,    9.353500e-02
  41,     8.3743,     15.000,    1.049955e-01
  42,     8.3556,     15.000,    9.612018e-02
  43,     8.3376,     15.000,    7.954983e-02
  44,     8.3246,     15.000,    6.451610e-02
  45,     8.3206,     13.318,    3.526792e-02
  46,     8.3132,      5.822,    2.838346e-02
  47,     8.3086,      5.240,    2.056783e-02
  48,     8.3058,      0.550,    3.642068e-03
  49,     8.3007,      8.862,    4.646516e-02
  50,     8.2911,     15.000,    3.487815e-02
  51,     8.2844,     15.000,    6.311887e-02
  52,     8.2708,     14.829,    4.312198e-02
  53,     8.2605,     14.728,    8.876978e-02
  54,     8.2492,     10.921,    3.842147e-02
  55,     8.2426,      4.128,    1.940064e-02
  56,     8.2400,      7.908,    1.992835e-02
  57,     8.2342,      3.398,    1.636983e-02
  58,     8.2288,      8.867,    4.312317e-02
  59,     8.2235,      6.893,    2.409309e-02
  60,     8.2135,     15.000,    7.479271e-02
  61,     8.1998,     14.909,    5.516122e-02
  62,     8.1931,     15.000,    3.395995e-02
  63,     8.1812,      6.081,    1.857967e-02
  64,     8.1742,      8.804,    1.518927e-02
  65,     8.1709,      5.864,    2.438047e-02
  66,     8.1648,     10.767,    4.408915e-02
  67,     8.1492,     12.949,    3.817542e-02
  68,     8.1444,      6.414,    2.373640e-02
  69,     8.1374,     12.108,    2.066520e-02
  70,     8.1297,     12.598,    6.648111e-02
  71,     8.1139,     15.000,    5.028974e-02
  72,     8.1060,     15.000,    3.503542e-02
  73,     8.0943,     14.108,    6.853695e-02
  74,     8.0818,     15.000,    7.988664e-02
  75,     8.0736,     15.000,    6.674190e-02
  76,     8.0608,     15.000,    6.878258e-02
  77,     8.0518,     15.000,    5.618031e-02
  78,     8.0434,     12.014,    7.011461e-02
  79,     8.0246,     15.000,    8.575261e-02
  80,     8.0149,     15.000,    7.285105e-02
  81,     8.0055,     15.000,    9.516942e-02
  82,     7.9904,     15.000,    8.018690e-02
  83,     7.9739,     15.000,    1.237924e-01
  84,     7.9654,     15.000,    6.855483e-02
  85,     7.9505,     15.000,    6.125539e-02
  86,     7.9410,     15.000,    5.443619e-02
  87,     7.9268,      8.389,    5.374792e-02
  88,     7.9163,     15.000,    4.998924e-02
  89,     7.9079,     15.000,    8.330049e-02
  90,     7.8943,     15.000,    8.935441e-02
  91,     7.8792,     15.000,    7.249889e-02
  92,     7.8595,     15.000,    5.758348e-02
  93,     7.8478,     15.000,    7.461002e-02
  94,     7.8243,     15.000,    9.707233e-02
  95,     7.8131,     15.000,    8.081181e-02
  96,     7.8057,     15.000,    7.716835e-02
  97,     7.7947,     15.000,    7.612275e-02
  98,     7.7757,     15.000,    7.468458e-02
  99,     7.7651,     15.000,    7.645564e-02
 100,     7.7480,     15.000,    8.887166e-02
 101,     7.7372,     15.000,    5.827807e-02
 102,     7.7235,     15.000,    7.793634e-02
 103,     7.7135,      1.490,    6.586980e-03
 104,     7.7087,     15.000,    6.190204e-02
 105,     7.6990,      5.168,    2.189177e-02
 106,     7.6935,      0.598,    4.870182e-03
 107,     7.6865,     12.987,    6.103436e-02
 108,     7.6689,     15.000,    5.874888e-02
 109,     7.6579,     15.000,    3.301105e-02
 110,     7.6499,     15.000,    4.567062e-02
 111,     7.6367,     15.000,    7.478799e-02
 112,     7.6236,     15.000,    8.387157e-02
 113,     7.6182,      9.499,    4.205642e-02
 114,     7.6071,     12.692,    4.557213e-02
 115,     7.5986,     10.634,    5.120704e-02
 116,     7.5894,      5.658,    2.385973e-02
 117,     7.5824,     15.000,    3.636561e-02
 118,     7.5743,     15.000,    7.847998e-02
 119,     7.5624,     15.000,    4.474386e-02
 120,     7.5525,     15.000,    5.531253e-02
 121,     7.5391,     12.152,    7.408492e-02
 122,     7.5333,      7.319,    3.281713e-02
 123,     7.5259,     15.000,    2.145393e-02
 124,     7.5176,     15.000,    5.154702e-02
 125,     7.5086,     12.833,    5.963914e-02
 126,     7.5049,      6.052,    2.705358e-02
 127,     7.4902,     15.000,    5.942713e-02
