index,   freq_ppm,   decay_hz, amplitude
   1,     8.9974,     15.000,    7.066691e-02
   2,     8.9864,     15.000,    1.211630e-01
   3,     8.9771,     15.000,    7.957879e-02
   4,     8.9671,     15.000,    1.167212e-01
   5,     8.9560,     15.000,    1.075979e-01
   6,     8.9375,     15.000,    1.479304e-01
   7,     8.9202,     15.000,    1.221550e-01
   8,     8.9097,     15.000,    1.307204e-01
   9,     8.9010,     15.000,    7.213263e-02
  10,     8.8929,     15.000,    8.179911e-02
  11,     8.8782,     15.000,    1.179485e-01
  12,     8.8590,     14.741,    1.002105e-01
  13,     8.8514,      8.001,    3.852142e-02
  14,     8.8452,     13.293,    6.251795e-02
  15,     8.8337,     12.043,    8.622172e-02
  16,     8.8264,      9.400,    7.208794e-02
  17,     8.8170,      7.328,    4.007855e-02
  18,     8.8090,      9.894,    5.327787e-02
  19,     8.8001,      9.747,    7.112785e-02
  20,     8.7941,      1.177,    6.993956e-03
  21,     8.7867,     11.580,    6.814950e-02
  22,     8.7773,     15.000,    1.152898e-01
  23,     8.7709,     15.000,    1.003201e-01
  24,     8.7631,      8.766,    6.099062e-02
  25,     8.7584,      7.183,    4.984110e-02
  26,     8.7509,     13.987,    8.948536e-02
  27,     8.7396,     15.000,    6.065270e-02
  28,     8.7322,     15.000,    1.428233e-01
  29,     8.7239,      3.400,    2.939937e-02
  30,     8.7161,     14.680,    6.646392e-02
  31,     8.7087,     12.824,    3.604047e-02
  32,     8.6991,     15.000,    1.236803e-01
  33,     8.6974,     11.933,    7.861864e-02
  34,     8.6936,      8.753,    3.482863e-02
  35,     8.6860,     13.032,    1.323273e-01
  36,     8.6784,      8.724,    5.847003e-02
  37,     8.6634,     15.000,    1.820350e-01
  38,     8.6431,     15.000,    1.112851e-01
  39,     8.6351,     15.000,    8.881577e-02
  40,     8.6243,     15.000,    1.203789e-01
  41,     8.6083,     15.000,    1.299757e-01
  42,     8.5997,      6.753,    4.731020e-02
  43,     8.5943,      1.845,    9.567802e-03
  44,     8.5892,     15.000,    1.427252e-01
  45,     8.5818,      0.245,    1.485718e-02
  46,     8.5799,      0.013,    7.374343e-03
  47,     8.5760,     15.000,    2.576488e-01
  48,     8.5635,     15.000,    4.552749e-01
  49,     8.5447,     15.000,    2.985533e-01
