index,   freq_ppm,   decay_hz, amplitude
   1,     8.9709,     15.000,    1.069754e-01
   2,     8.9457,     15.000,    1.778140e-01
   3,     8.9356,     14.835,    7.824350e-02
   4,     8.9218,     15.000,    9.647601e-02
   5,     8.9077,     15.000,    9.554453e-02
   6,     8.8959,     15.000,    1.191689e-01
   7,     8.8759,     15.000,    8.311358e-02
   8,     8.8596,     10.757,    6.839581e-02
   9,     8.8493,     15.000,    5.299596e-02
  10,     8.8381,     15.000,    7.538404e-02
  11,     8.8216,     15.000,    1.086340e-01
  12,     8.8086,     14.695,    7.302176e-02
  13,     8.7977,     15.000,    1.220946e-01
  14,     8.7846,     12.304,    6.452297e-02
  15,     8.7779,      9.780,    3.726769e-02
  16,     8.7685,      6.069,    4.233546e-02
  17,     8.7596,     11.675,    4.418266e-02
  18,     8.7501,     15.000,    9.101253e-02
  19,     8.7396,     15.000,    1.170822e-01
  20,     8.7295,     15.000,    9.227990e-02
  21,     8.7189,     15.000,    1.109375e-01
  22,     8.7022,     15.000,    1.047714e-01
  23,     8.6875,     15.000,    1.618990e-01
  24,     8.6792,     14.730,    7.387403e-02
  25,     8.6722,     12.205,    7.082306e-02
  26,     8.6639,     10.360,    6.953269e-02
  27,     8.6554,     15.000,    1.456829e-01
  28,     8.6439,     15.000,    8.961471e-02
  29,     8.6259,     15.000,    1.639042e-01
  30,     8.6149,     15.000,    1.513614e-01
  31,     8.6067,     15.000,    1.275863e-01
  32,     8.5970,     15.000,    9.597937e-02
  33,     8.5872,     15.000,    1.094231e-01
  34,     8.5643,     12.613,    1.140588e+00
  35,     8.5511,     15.000,    2.889436e-01
  36,     8.5406,     15.000,    3.238907e-01
  37,     8.5275,     15.000,    2.659046e-01
  38,     8.5185,     15.000,    2.281350e-01
  39,     8.4989,     15.000,    6.227601e-01
  40,     8.4888,     15.000,    4.189776e-01
  41,     8.4801,     15.000,    3.703772e-01
  42,     8.4476,      3.267,    1.616341e+01
  43,     8.4461,      2.288,    2.015625e+01
  44,     8.4447,      4.309,    2.919912e+01
  45,     8.4427,     12.919,    1.177099e+01
  46,     8.4304,     15.000,    3.093142e+00
  47,     8.4145,     15.000,    2.515339e+00
  48,     8.3932,     15.000,    2.377218e+00
  49,     8.3763,     15.000,    1.891296e-01
  50,     8.3688,     15.000,    1.198151e-01
  51,     8.3618,     15.000,    1.090227e-01
  52,     8.3416,     15.000,    2.560700e-01
  53,     8.3370,      9.758,    1.757565e-01
  54,     8.3222,      6.205,    1.659895e-01
  55,     8.3204,      8.955,    5.512638e-01
  56,     8.3122,     15.000,    6.028478e-02
  57,     8.3027,     10.101,    1.049825e-01
  58,     8.2957,      6.986,    3.768867e-02
  59,     8.2900,      5.673,    2.401711e-02
  60,     8.2778,     15.000,    5.419747e-01
  61,     8.2682,     11.462,    4.273035e-02
  62,     8.2610,      6.269,    2.331609e-02
