index,   freq_ppm,   decay_hz, amplitude
   1,     8.9869,     15.000,    6.931904e-02
   2,     8.9694,     15.000,    6.647551e-02
   3,     8.9569,     15.000,    5.906876e-02
   4,     8.9459,     14.878,    7.140026e-02
   5,     8.9347,     15.000,    9.649887e-02
   6,     8.9220,      8.648,    3.546064e-02
   7,     8.9074,     15.000,    4.384713e-02
   8,     8.8956,     15.000,    9.377015e-02
   9,     8.8787,     15.000,    9.130143e-02
  10,     8.8634,     15.000,    8.073039e-02
  11,     8.8484,     15.000,    6.698330e-02
  12,     8.8304,     15.000,    9.873790e-02
  13,     8.8201,     15.000,    7.056883e-02
  14,     8.8093,     15.000,    7.603469e-02
  15,     8.8019,     15.000,    9.142075e-02
  16,     8.7897,     12.813,    5.894867e-02
  17,     8.7797,      7.730,    4.061836e-02
  18,     8.7713,     14.866,    8.972695e-02
  19,     8.7656,      4.998,    2.085024e-02
  20,     8.7576,     15.000,    4.344603e-02
  21,     8.7486,     13.814,    8.235408e-02
  22,     8.7410,      9.043,    5.237477e-02
  23,     8.7338,      7.946,    3.320490e-02
  24,     8.7277,      6.699,    4.943224e-02
  25,     8.7215,      9.282,    4.958976e-02
  26,     8.7149,     15.000,    1.131061e-01
  27,     8.7054,      6.665,    3.192571e-02
  28,     8.6968,     15.000,    8.275362e-02
  29,     8.6879,     10.206,    4.060026e-02
  30,     8.6696,     15.000,    1.286488e-01
  31,     8.6522,     15.000,    1.391451e-01
  32,     8.6336,     15.000,    1.313659e-01
  33,     8.6098,     15.000,    1.411308e-01
  34,     8.5850,     15.000,    1.165363e-01
  35,     8.5642,     15.000,    2.868362e-01
  36,     8.5407,     15.000,    9.264524e-02
  37,     8.5306,     15.000,    1.015211e-01
  38,     8.5237,     15.000,    9.969946e-02
  39,     8.5160,     14.305,    7.276804e-02
  40,     8.5072,     15.000,    1.028366e-01
  41,     8.4963,     15.000,    9.291357e-02
  42,     8.4802,     15.000,    1.008209e-01
  43,     8.4471,      2.680,    1.687622e+00
  44,     8.4459,      2.257,    3.797153e+00
  45,     8.4448,      5.647,    6.853477e+00
  46,     8.4376,     15.000,    5.446686e-01
  47,     8.4241,     15.000,    4.391315e-01
  48,     8.4177,     12.317,    9.212002e-02
  49,     8.4073,     12.145,    6.115233e-02
  50,     8.4000,     14.267,    7.603277e-02
  51,     8.3883,     15.000,    1.121588e-01
  52,     8.3776,     15.000,    1.012115e-01
  53,     8.3674,     15.000,    1.174779e-01
  54,     8.3602,     15.000,    5.061117e-02
  55,     8.3465,     15.000,    1.245699e-01
  56,     8.3314,      7.930,    4.947925e-02
  57,     8.3207,      9.167,    1.565278e-01
  58,     8.3043,     15.000,    6.492599e-02
  59,     8.2965,     15.000,    1.001267e-01
  60,     8.2783,     15.000,    6.609849e-02
  61,     8.2683,     15.000,    8.585402e-02
  62,     8.2541,     15.000,    8.097219e-02
  63,     8.2431,     15.000,    7.295988e-02
  64,     8.2278,     15.000,    9.409438e-02
  65,     8.2118,     15.000,    1.037621e-01
  66,     8.1970,     13.099,    7.581959e-02
  67,     8.1909,     13.055,    6.700850e-02
  68,     8.1811,     15.000,    6.954692e-02
