index,   freq_ppm,   decay_hz, amplitude
   1,     8.9899,     10.963,    9.787052e-02
   2,     8.9834,      9.031,    7.136986e-02
   3,     8.9761,     15.000,    1.224463e-01
   4,     8.9635,     15.000,    9.789620e-02
   5,     8.9513,      3.386,    2.346661e-02
   6,     8.9426,     15.000,    1.642309e-01
   7,     8.9337,      5.612,    3.386156e-02
   8,     8.9262,     13.826,    1.013803e-01
   9,     8.9198,      6.611,    5.075847e-02
  10,     8.9123,     15.000,    9.783104e-02
  11,     8.8977,     15.000,    1.418494e-01
  12,     8.8872,     15.000,    1.335769e-01
  13,     8.8751,      8.780,    6.356341e-02
  14,     8.8681,     11.034,    8.691420e-02
  15,     8.8606,      3.160,    3.212751e-02
  16,     8.8542,     15.000,    1.292647e-01
  17,     8.8435,     11.382,    8.163507e-02
  18,     8.8336,     15.000,    9.274180e-02
  19,     8.8228,     12.773,    1.301502e-01
  20,     8.8167,     10.038,    5.213941e-02
  21,     8.8040,     15.000,    1.573145e-01
  22,     8.7959,     15.000,    7.810365e-02
  23,     8.7901,      6.947,    5.054137e-02
  24,     8.7846,      4.655,    3.165310e-02
  25,     8.7779,      7.792,    5.121510e-02
  26,     8.7735,     15.000,    6.732260e-02
  27,     8.7617,     15.000,    1.150153e-01
  28,     8.7552,      7.845,    2.179190e-02
  29,     8.7449,     15.000,    1.674887e-01
  30,     8.7331,     15.000,    1.436587e-01
  31,     8.7211,     15.000,    9.784576e-02
  32,     8.7130,     15.000,    1.429657e-01
  33,     8.6976,     15.000,    1.190714e-01
  34,     8.6877,     15.000,    1.174385e-01
  35,     8.6586,     15.000,    1.281320e-01
  36,     8.6445,     15.000,    1.033410e-01
  37,     8.6315,     15.000,    1.276526e-01
  38,     8.6229,     15.000,    1.459641e-01
  39,     8.6104,     13.588,    8.326547e-02
  40,     8.5976,     15.000,    1.094637e-01
  41,     8.5872,      8.020,    7.555121e-02
  42,     8.5817,      7.319,    2.523328e-02
