index,   freq_ppm,   decay_hz, amplitude
   1,     8.9880,     15.000,    9.955317e-02
   2,     8.9749,     15.000,    1.092660e-01
   3,     8.9651,     15.000,    8.321646e-02
   4,     8.9533,     15.000,    1.057116e-01
   5,     8.9412,     15.000,    7.482219e-02
   6,     8.9261,     15.000,    1.075000e-01
   7,     8.9128,     15.000,    1.090399e-01
   8,     8.9027,     15.000,    7.354158e-02
   9,     8.8912,     15.000,    6.237742e-02
  10,     8.8839,     15.000,    1.067815e-01
  11,     8.8633,     15.000,    1.373526e-01
  12,     8.8407,     15.000,    1.146108e-01
  13,     8.8260,     15.000,    1.050297e-01
  14,     8.8134,     15.000,    1.118733e-01
  15,     8.7947,     15.000,    1.049708e-01
  16,     8.7820,     15.000,    1.126940e-01
  17,     8.7677,     15.000,    9.107501e-02
  18,     8.7588,     15.000,    8.756402e-02
  19,     8.7532,     14.006,    3.816764e-02
  20,     8.7461,     15.000,    7.703135e-02
  21,     8.7388,     14.477,    7.238605e-02
  22,     8.7293,     15.000,    6.223251e-02
  23,     8.7197,     15.000,    1.136733e-01
  24,     8.7060,     15.000,    8.504969e-02
  25,     8.6925,     15.000,    8.210273e-02
  26,     8.6818,      6.863,    2.488801e-02
  27,     8.6728,     14.598,    7.423312e-02
  28,     8.6624,     15.000,    3.397925e-02
  29,     8.6558,     15.000,    8.672187e-02
  30,     8.6377,     15.000,    8.259400e-02
  31,     8.6263,     15.000,    9.085247e-02
  32,     8.6072,     15.000,    1.522446e-01
  33,     8.5936,     15.000,    9.332187e-02
  34,     8.5832,     15.000,    8.380518e-02
  35,     8.5744,     12.685,    7.979883e-02
  36,     8.5626,     15.000,    2.566788e-01
  37,     8.5505,     15.000,    6.787302e-02
  38,     8.5445,     13.384,    9.193259e-02
  39,     8.5353,     13.288,    1.309466e-01
  40,     8.5293,     12.159,    9.338274e-02
  41,     8.5195,     14.160,    1.228281e-01
  42,     8.5102,     14.647,    1.357497e-01
  43,     8.4982,     14.423,    1.108993e-01
  44,     8.4468,      2.488,    2.958506e+00
  45,     8.4455,      0.744,    3.611186e+00
  46,     8.4440,      1.572,    4.112731e+00
  47,     8.4426,      5.227,    3.948621e+00
  48,     8.4389,     15.000,    1.656004e+00
  49,     8.4296,     15.000,    7.962269e-01
  50,     8.4178,     15.000,    6.890470e-01
  51,     8.4101,     15.000,    2.826439e-01
  52,     8.3970,     15.000,    1.969113e-01
  53,     8.3754,     15.000,    1.082726e-01
  54,     8.3564,     15.000,    1.122284e-01
  55,     8.3341,     15.000,    1.423883e-01
  56,     8.3207,      5.949,    6.472982e-02
  57,     8.3188,     12.048,    1.391277e-01
  58,     8.3087,     11.575,    4.094055e-02
  59,     8.2978,      6.260,    2.821080e-02
  60,     8.2953,      7.899,    5.360745e-02
  61,     8.2842,     15.000,    8.158782e-02
  62,     8.2712,     15.000,    1.266329e-01
  63,     8.2504,     15.000,    1.380935e-01
  64,     8.2355,     15.000,    1.150223e-01
  65,     8.1976,     15.000,    8.675416e-02
  66,     8.1851,     15.000,    1.329021e-01
  67,     8.1767,     15.000,    7.648902e-02
  68,     8.1697,     12.916,    5.149452e-02
  69,     8.1646,     14.135,    9.432325e-02
  70,     8.1561,     11.446,    7.188067e-02
  71,     8.1482,     11.001,    6.702998e-02
  72,     8.1366,     15.000,    1.009501e-01
  73,     8.1293,     14.918,    1.101031e-01
  74,     8.1241,      2.749,    1.349502e-02
  75,     8.1196,      4.349,    2.978428e-02
  76,     8.1141,     15.000,    1.267060e-01
  77,     8.1035,      4.050,    2.055399e-02
  78,     8.0986,     14.502,    5.946086e-02
  79,     8.0929,     15.000,    1.109617e-01
  80,     8.0864,      9.833,    2.681573e-02
  81,     8.0808,     13.498,    7.260240e-02
  82,     8.0684,     15.000,    1.065226e-01
  83,     8.0576,     15.000,    9.540414e-02
  84,     8.0472,     15.000,    8.852018e-02
  85,     8.0291,     15.000,    1.092116e-01
  86,     8.0155,     15.000,    8.763915e-02
  87,     8.0053,     15.000,    1.041097e-01
  88,     7.9806,     15.000,    1.085352e-01
  89,     7.9739,     10.060,    5.351451e-02
  90,     7.9646,     15.000,    8.143088e-02
  91,     7.9580,     15.000,    7.092165e-02
  92,     7.9502,     15.000,    7.330625e-02
  93,     7.9351,     15.000,    6.746406e-02
  94,     7.9193,     15.000,    9.081609e-02
  95,     7.8969,     15.000,    7.113674e-02
  96,     7.8694,      9.146,    5.479078e-01
  97,     7.8672,      9.603,    3.893781e-01
  98,     7.8585,     13.717,    1.179035e+00
  99,     7.8496,     15.000,    1.300846e-01
 100,     7.8365,     15.000,    9.445284e-02
 101,     7.8150,     15.000,    5.319453e-02
 102,     7.8043,     15.000,    7.380357e-02
 103,     7.7907,     12.813,    6.006175e-02
 104,     7.7825,     15.000,    7.237548e-02
 105,     7.7696,     10.609,    5.010692e-02
 106,     7.7577,      6.817,    2.572148e-02
 107,     7.7473,      9.083,    5.077079e-02
 108,     7.7357,     13.154,    4.190489e-02
 109,     7.7302,      6.341,    4.133929e-02
 110,     7.7154,     12.306,    6.278451e-02
 111,     7.7041,     13.153,    8.029810e-02
 112,     7.6958,      7.310,    2.680821e-02
 113,     7.6895,     11.002,    5.118432e-02
 114,     7.6797,     14.736,    8.455370e-02
 115,     7.6616,     15.000,    1.193319e-01
 116,     7.6429,     15.000,    1.115409e-01
 117,     7.6246,     15.000,    1.158597e-01
 118,     7.6019,     15.000,    1.017339e-01
 119,     7.5806,     15.000,    8.580405e-02
 120,     7.5699,     15.000,    1.179683e-01
 121,     7.5586,     15.000,    8.282530e-02
 122,     7.5422,     15.000,    8.358988e-02
 123,     7.5309,     15.000,    4.552937e-02
 124,     7.5197,     15.000,    7.631755e-02
 125,     7.5082,     15.000,    7.471465e-02
 126,     7.4939,     15.000,    7.764415e-02
 127,     7.4806,     15.000,    8.975920e-02
 128,     7.4704,     15.000,    9.596837e-02
 129,     7.4545,     15.000,    7.405059e-02
 130,     7.4465,     11.360,    5.973978e-02
 131,     7.4397,     10.637,    5.844032e-02
 132,     7.4322,     15.000,    6.159252e-02
 133,     7.4194,     15.000,    7.714467e-02
 134,     7.4010,     15.000,    9.800153e-02
 135,     7.3857,     15.000,    8.408587e-02
 136,     7.3709,     15.000,    8.693871e-02
 137,     7.3540,      8.393,    5.266163e-02
 138,     7.3477,      7.275,    3.550112e-02
 139,     7.3397,     10.067,    2.908569e-02
 140,     7.3336,     11.984,    3.944350e-02
 141,     7.3221,     11.505,    8.059270e-02
 142,     7.3149,      7.112,    4.974976e-02
 143,     7.3092,     11.053,    5.803997e-02
 144,     7.3048,      9.974,    5.756048e-02
 145,     7.3005,      5.594,    2.010835e-02
 146,     7.2930,      6.204,    4.009446e-02
 147,     7.2856,     15.000,    1.314529e-01
 148,     7.2661,     15.000,    1.911859e-01
 149,     7.2494,     15.000,    1.555764e-01
 150,     7.2320,     15.000,    1.474853e-01
 151,     7.2149,     15.000,    1.686657e-01
 152,     7.2057,     15.000,    1.185130e-01
 153,     7.1931,     15.000,    1.321898e-01
 154,     7.1831,      9.529,    4.358289e-02
 155,     7.1792,      7.033,    3.249886e-02
