index,   freq_ppm,   decay_hz, amplitude
   1,     8.9439,     15.000,    6.271449e-02
   2,     8.9349,     10.546,    3.133724e-02
   3,     8.9262,     15.000,    9.654979e-02
   4,     8.9128,     15.000,    1.082211e-01
   5,     8.9027,     15.000,    7.153949e-02
   6,     8.8920,     15.000,    1.310775e-01
   7,     8.8863,     15.000,    6.515664e-02
   8,     8.8729,     15.000,    8.185436e-02
   9,     8.8653,     15.000,    7.656023e-02
  10,     8.8533,     15.000,    1.032292e-01
  11,     8.8346,     15.000,    1.177269e-01
  12,     8.8249,     15.000,    5.330272e-02
  13,     8.8164,     15.000,    8.421625e-02
  14,     8.8065,      9.512,    5.634994e-02
  15,     8.7926,     13.233,    8.129568e-02
  16,     8.7841,     15.000,    1.025756e-01
  17,     8.7655,     14.716,    1.176129e-01
  18,     8.7549,     14.578,    9.003222e-02
  19,     8.7286,     14.867,    1.270560e-01
  20,     8.7169,     13.703,    5.708940e-02
  21,     8.7068,     14.889,    1.405320e-01
  22,     8.6955,     14.824,    9.736778e-02
  23,     8.6803,     14.808,    9.713592e-02
  24,     8.6721,      9.668,    2.849453e-02
  25,     8.6675,      5.223,    4.281311e-02
  26,     8.6583,      9.098,    4.800515e-02
  27,     8.6505,     10.834,    5.157758e-02
  28,     8.6470,     15.000,    1.282452e-01
  29,     8.6255,     15.000,    1.034586e-01
  30,     8.6114,     15.000,    8.125189e-02
  31,     8.6017,     15.000,    1.292342e-01
  32,     8.5807,     15.000,    9.589771e-02
  33,     8.5640,      8.080,    1.858952e-01
  34,     8.5535,     15.000,    7.952026e-02
  35,     8.5328,     15.000,    2.966998e-01
  36,     8.5198,     15.000,    2.737235e-01
  37,     8.5064,     15.000,    2.232136e-01
  38,     8.4935,     15.000,    2.426549e-01
  39,     8.4817,     15.000,    2.017417e-01
  40,     8.4699,     15.000,    1.515218e-01
  41,     8.4466,      2.949,    4.211132e+00
  42,     8.4455,      1.866,    5.443368e+00
  43,     8.4442,      4.260,    3.694338e+00
  44,     8.4411,     15.000,    1.827497e+00
  45,     8.4307,     15.000,    6.465816e-01
  46,     8.4191,     15.000,    5.427613e-01
  47,     8.4082,     15.000,    4.421369e-01
  48,     8.4043,     15.000,    1.238375e-01
  49,     8.3924,     15.000,    1.000500e-01
  50,     8.3787,     15.000,    8.559331e-02
  51,     8.3737,     15.000,    1.093023e-01
  52,     8.3613,      8.525,    5.246724e-02
  53,     8.3533,     13.461,    7.434613e-02
  54,     8.3438,      6.061,    2.078103e-02
  55,     8.3341,     15.000,    1.071733e-01
  56,     8.3209,      8.451,    1.473139e-01
  57,     8.3105,     13.519,    8.893172e-02
  58,     8.3005,     15.000,    4.816623e-02
  59,     8.2949,     14.655,    6.226605e-02
  60,     8.2780,     15.000,    1.116714e-01
  61,     8.2726,      2.022,    9.691415e-03
  62,     8.2644,     15.000,    9.936590e-02
  63,     8.2530,     15.000,    1.019357e-01
  64,     8.2409,     15.000,    6.461365e-02
  65,     8.2297,     15.000,    1.061423e-01
  66,     8.2149,     12.064,    6.069556e-02
  67,     8.2069,     15.000,    1.096228e-01
  68,     8.1915,     15.000,    7.679965e-02
  69,     8.1784,     15.000,    1.309417e-01
  70,     8.1528,     15.000,    1.267733e-01
  71,     8.1344,     15.000,    9.645013e-02
  72,     8.1166,     15.000,    7.547546e-02
  73,     8.1036,     15.000,    1.080474e-01
  74,     8.0845,     15.000,    1.141512e-01
  75,     8.0664,     15.000,    7.856610e-02
  76,     8.0391,     15.000,    9.860316e-02
  77,     8.0194,     15.000,    1.233527e-01
  78,     8.0059,     15.000,    1.242981e-01
  79,     7.9857,     15.000,    9.409456e-02
  80,     7.9771,      6.370,    2.286285e-02
  81,     7.9655,     11.775,    6.589557e-02
  82,     7.9595,      3.790,    1.227475e-02
  83,     7.9522,     13.786,    9.307193e-02
  84,     7.9351,     15.000,    4.673001e-02
  85,     7.9230,     15.000,    6.712078e-02
  86,     7.9041,     15.000,    6.574851e-02
  87,     7.8915,      7.179,    2.426374e-02
  88,     7.8804,     15.000,    8.711379e-02
  89,     7.8673,     15.000,    1.287344e-01
  90,     7.8656,      4.157,    2.838145e-02
  91,     7.8636,      4.581,    1.796258e-02
  92,     7.8579,      7.520,    8.231697e-02
  93,     7.8547,      9.113,    7.754557e-02
  94,     7.8476,      9.246,    8.255743e-02
  95,     7.8408,     15.000,    9.994061e-02
  96,     7.8251,     15.000,    1.284057e-01
  97,     7.8103,     15.000,    1.406535e-01
  98,     7.7939,     15.000,    1.402030e-01
  99,     7.7802,     15.000,    7.601382e-02
 100,     7.7715,     15.000,    1.509145e-01
 101,     7.7631,     10.655,    6.181054e-02
 102,     7.7558,      3.679,    1.831147e-02
 103,     7.7449,     15.000,    1.197033e-01
 104,     7.7334,     15.000,    1.039590e-01
 105,     7.7240,     15.000,    7.734710e-02
 106,     7.7096,     15.000,    1.000203e-01
 107,     7.7022,     12.466,    4.670790e-02
 108,     7.6937,      8.299,    6.089670e-02
 109,     7.6836,      5.473,    2.767798e-02
 110,     7.6781,     15.000,    1.509106e-01
 111,     7.6666,     15.000,    1.048304e-01
 112,     7.6563,     15.000,    1.132885e-01
 113,     7.6449,     15.000,    7.485375e-02
 114,     7.6357,     15.000,    1.148641e-01
 115,     7.6220,     15.000,    1.114491e-01
 116,     7.6128,      6.739,    3.699694e-02
 117,     7.6029,     12.874,    7.685119e-02
 118,     7.5923,     15.000,    1.283860e-01
 119,     7.5808,     15.000,    1.229098e-01
 120,     7.5699,     15.000,    1.128302e-01
 121,     7.5531,     15.000,    9.575158e-02
 122,     7.5448,     15.000,    1.110085e-01
 123,     7.5266,     15.000,    1.065475e-01
 124,     7.5155,     15.000,    9.200004e-02
 125,     7.5020,     15.000,    1.399288e-01
 126,     7.4911,     15.000,    7.759985e-02
 127,     7.4784,     15.000,    1.404577e-01
 128,     7.4706,     13.235,    1.025401e-01
 129,     7.4635,      6.206,    3.578376e-02
 130,     7.4563,     15.000,    1.217123e-01
 131,     7.4492,     11.506,    4.834958e-02
 132,     7.4418,     15.000,    1.273381e-01
 133,     7.4270,     15.000,    8.832523e-02
 134,     7.4175,     15.000,    1.543378e-01
 135,     7.4126,     15.000,    5.412034e-02
 136,     7.4067,     15.000,    8.619730e-02
 137,     7.3954,     13.480,    5.867677e-02
 138,     7.3833,      5.329,    1.981126e-02
 139,     7.3777,      8.282,    5.192885e-02
 140,     7.3672,     12.887,    6.297697e-02
 141,     7.3634,      8.347,    4.713868e-02
 142,     7.3563,     15.000,    8.772264e-02
 143,     7.3446,     15.000,    8.074693e-02
 144,     7.3243,     10.737,    1.153948e-01
 145,     7.3154,     15.000,    1.728901e-01
 146,     7.3052,     15.000,    1.233432e-01
 147,     7.2936,     15.000,    8.767418e-02
 148,     7.2854,     13.157,    6.699203e-02
 149,     7.2774,      7.822,    2.893378e-02
 150,     7.2655,     15.000,    8.917442e-02
 151,     7.2524,     15.000,    4.963253e-02
 152,     7.2407,     15.000,    8.900565e-02
 153,     7.2299,     15.000,    9.642622e-02
 154,     7.2106,     15.000,    8.077522e-02
 155,     7.1964,     15.000,    1.461418e-01
 156,     7.1868,     15.000,    1.164461e-01
 157,     7.1765,     15.000,    9.846468e-02
 158,     7.1575,     15.000,    1.014663e-01
 159,     7.1465,     15.000,    6.372944e-02
 160,     7.1315,     15.000,    8.299530e-02
 161,     7.1217,     15.000,    4.567209e-02
 162,     7.1026,     15.000,    8.932384e-02
