index,   freq_ppm,   decay_hz, amplitude
   1,     8.9812,     15.000,    1.216449e-01
   2,     8.9733,     15.000,    5.664211e-02
   3,     8.9583,     15.000,    7.387675e-02
   4,     8.9482,      9.719,    3.835355e-02
   5,     8.9293,     15.000,    1.466163e-01
   6,     8.9176,     15.000,    1.015547e-01
   7,     8.8985,      6.609,    3.473093e-02
   8,     8.8913,      9.987,    5.910305e-02
   9,     8.8852,      5.489,    1.466823e-02
  10,     8.8813,      4.484,    1.171308e-02
  11,     8.8773,      7.451,    6.178781e-02
  12,     8.8688,      6.279,    4.875128e-02
  13,     8.8600,      6.751,    3.490176e-02
  14,     8.8547,      5.845,    2.317310e-02
  15,     8.8477,      8.556,    4.622713e-02
  16,     8.8403,     14.998,    4.959946e-02
  17,     8.8297,     15.000,    1.158843e-01
  18,     8.8179,     15.000,    9.623241e-02
  19,     8.8035,     15.000,    1.128870e-01
  20,     8.7810,     15.000,    7.704772e-02
  21,     8.7703,     15.000,    9.680630e-02
  22,     8.7589,     15.000,    8.324580e-02
  23,     8.7389,     15.000,    9.021415e-02
  24,     8.7204,      3.113,    1.060297e-02
  25,     8.7086,     15.000,    1.125509e-01
  26,     8.7000,     12.450,    7.309966e-02
  27,     8.6899,     14.598,    6.339319e-02
  28,     8.6745,     15.000,    8.467413e-02
  29,     8.6619,     15.000,    7.073968e-02
  30,     8.6471,     15.000,    6.555550e-02
  31,     8.6350,     15.000,    7.409025e-02
  32,     8.6182,     15.000,    9.431861e-02
  33,     8.6073,      7.774,    1.758267e-02
  34,     8.6022,     14.108,    8.807749e-02
  35,     8.5955,     14.946,    5.783753e-02
  36,     8.5844,      7.333,    3.818804e-02
  37,     8.5786,      4.080,    2.375215e-02
  38,     8.5641,     14.976,    1.293280e-01
  39,     8.5553,     15.000,    5.085873e-02
  40,     8.5473,     15.000,    7.918183e-02
  41,     8.5340,     15.000,    6.707947e-02
  42,     8.5135,     15.000,    9.025287e-02
  43,     8.5005,      9.577,    4.770317e-02
  44,     8.4921,     15.000,    6.512719e-02
  45,     8.4759,      9.221,    4.659516e-02
  46,     8.4581,      5.157,    1.999214e-02
  47,     8.4467,      2.545,    8.821969e-01
  48,     8.4455,      2.281,    1.332413e+00
  49,     8.4443,      6.257,    2.109215e+00
  50,     8.4382,     15.000,    1.586606e-01
  51,     8.4288,     12.274,    8.270928e-02
  52,     8.4203,     15.000,    1.026651e-01
  53,     8.4079,     15.000,    1.846433e-01
  54,     8.3926,      6.484,    2.587200e-02
  55,     8.3821,     15.000,    1.032785e-01
  56,     8.3654,     15.000,    5.772765e-02
  57,     8.3579,     15.000,    7.980908e-02
  58,     8.3490,     14.616,    4.390371e-02
  59,     8.3375,     15.000,    8.781945e-02
  60,     8.3307,     15.000,    7.211134e-02
  61,     8.3208,     10.487,    7.764911e-02
  62,     8.3138,     15.000,    8.082975e-02
  63,     8.3034,     15.000,    6.805060e-02
  64,     8.2943,      7.347,    3.263228e-02
  65,     8.2844,      6.220,    2.573072e-02
  66,     8.2795,      7.800,    3.062784e-02
  67,     8.2740,      7.756,    2.507186e-02
  68,     8.2693,      6.732,    2.318146e-02
  69,     8.2606,     12.073,    7.340287e-02
  70,     8.2488,     10.972,    3.451946e-02
  71,     8.2412,     13.079,    9.923334e-02
  72,     8.2342,      6.110,    4.882105e-02
  73,     8.2255,     13.782,    1.096727e-01
  74,     8.2138,     15.000,    8.213440e-02
  75,     8.1964,     15.000,    9.501644e-02
  76,     8.1855,     15.000,    7.760805e-02
  77,     8.1727,     14.980,    6.590407e-02
  78,     8.1623,     15.000,    8.252439e-02
  79,     8.1516,     15.000,    9.496856e-02
  80,     8.1423,     15.000,    1.106485e-01
  81,     8.1273,     15.000,    8.226224e-02
  82,     8.1026,     15.000,    8.801470e-02
  83,     8.0948,     11.097,    6.243610e-02
  84,     8.0818,     15.000,    8.859681e-02
  85,     8.0736,     13.651,    5.761600e-02
  86,     8.0675,      9.829,    4.235377e-02
  87,     8.0612,     10.519,    3.952327e-02
  88,     8.0480,     15.000,    6.211678e-02
  89,     8.0305,     14.349,    5.188509e-02
  90,     8.0172,     14.313,    8.150741e-02
  91,     8.0062,      3.301,    1.268540e-02
