index,   freq_ppm,   decay_hz, amplitude
   1,     9.0503,     13.009,    2.201778e-03
   2,     9.0401,      9.669,    1.430670e-03
   3,     9.0315,     13.074,    2.672013e-03
   4,     9.0254,     13.975,    4.093639e-03
   5,     8.9952,     12.833,    2.335426e-03
   6,     8.9880,     14.700,    3.361764e-03
   7,     8.9819,      8.489,    1.412496e-03
   8,     8.9763,     10.409,    1.741187e-03
   9,     8.9667,     14.700,    2.644190e-03
  10,     8.9551,     14.700,    3.332396e-03
  11,     8.9449,     14.700,    3.415520e-03
  12,     8.9310,     14.700,    3.446397e-03
  13,     8.9201,     14.700,    3.009760e-03
  14,     8.9135,     14.700,    1.998241e-03
  15,     8.9043,     14.700,    2.740430e-03
  16,     8.8958,      7.163,    1.311987e-03
  17,     8.8912,      0.000,    1.854638e-04
  18,     8.8861,     11.275,    1.880160e-03
  19,     8.8757,     14.700,    2.021781e-03
  20,     8.8711,     14.506,    1.395600e-03
  21,     8.8598,     14.700,    2.938816e-03
  22,     8.8468,     14.700,    2.694915e-03
  23,     8.8340,     14.700,    3.241826e-03
  24,     8.8111,     14.700,    3.306041e-03
  25,     8.8010,     14.700,    2.761903e-03
  26,     8.7918,      9.173,    1.903295e-03
  27,     8.7800,     14.700,    1.844775e-03
  28,     8.7711,     14.700,    3.766191e-03
  29,     8.7642,     12.127,    1.049937e-03
  30,     8.7518,     14.700,    3.040054e-03
  31,     8.7422,     13.054,    2.109693e-03
  32,     8.7334,      5.743,    8.571430e-04
  33,     8.7281,      8.823,    6.686893e-04
  34,     8.7193,      9.418,    1.932190e-03
  35,     8.7087,     14.700,    2.627825e-03
  36,     8.6903,     14.700,    3.606190e-03
  37,     8.6819,     14.700,    2.010776e-03
  38,     8.6694,     14.700,    2.348470e-03
  39,     8.6588,     14.700,    1.700406e-03
  40,     8.6407,     14.700,    2.676944e-03
  41,     8.6247,     14.700,    4.323699e-03
  42,     8.6056,     14.700,    4.866231e-03
  43,     8.5802,     14.700,    4.484937e-03
  44,     8.5638,     14.700,    6.960144e-03
  45,     8.5425,     14.700,    5.413840e-03
  46,     8.5107,     14.700,    4.989964e-03
  47,     8.4963,     14.700,    3.597903e-03
  48,     8.4474,      4.381,    2.271627e-02
  49,     8.4458,      5.941,    9.422255e-02
  50,     8.4446,     11.085,    1.367979e-01
  51,     8.4381,     14.700,    1.691805e-02
  52,     8.4255,     14.700,    7.556033e-03
  53,     8.4125,     14.700,    6.070109e-03
  54,     8.3972,     14.700,    3.731243e-03
  55,     8.3902,     14.700,    3.895245e-03
  56,     8.3810,     14.700,    2.805549e-03
  57,     8.3692,     14.700,    3.275758e-03
  58,     8.3573,     14.700,    3.130390e-03
  59,     8.3481,     14.700,    4.762487e-03
  60,     8.3359,     13.443,    3.185377e-03
  61,     8.3302,     13.538,    4.913485e-04
  62,     8.3200,     13.480,    4.709685e-03
  63,     8.3139,     14.700,    2.831712e-03
  64,     8.3055,     12.238,    2.186593e-03
  65,     8.2966,     14.700,    2.413584e-03
  66,     8.2850,     14.700,    2.163203e-03
  67,     8.2747,     14.700,    2.533303e-03
  68,     8.2640,     14.200,    1.476052e-03
  69,     8.2582,      7.023,    8.950869e-04
  70,     8.2504,     14.700,    3.244300e-03
  71,     8.2394,     14.700,    2.908710e-03
  72,     8.2271,     14.700,    3.112881e-03
  73,     8.2183,     14.700,    3.630506e-03
  74,     8.2039,     14.700,    5.206770e-03
  75,     8.1895,     14.700,    2.556600e-03
  76,     8.1734,     14.700,    3.357398e-03
  77,     8.1537,     14.700,    3.212920e-03
  78,     8.1413,     14.700,    3.728890e-03
  79,     8.1294,     14.700,    3.446989e-03
  80,     8.1160,     14.700,    3.453966e-03
  81,     8.1031,     14.700,    3.155655e-03
  82,     8.0895,     14.700,    2.768104e-03
  83,     8.0740,     14.700,    2.362930e-03
  84,     8.0580,     14.700,    2.903107e-03
  85,     8.0252,     14.700,    2.933171e-03
  86,     7.9858,     14.700,    3.906415e-03
  87,     7.9650,     14.700,    4.009306e-03
  88,     7.9454,     14.700,    4.227566e-03
  89,     7.9371,     14.700,    3.148108e-03
  90,     7.9240,     14.700,    1.804898e-03
  91,     7.9137,      5.795,    9.804314e-04
  92,     7.9030,     14.700,    1.550322e-03
  93,     7.8960,     14.700,    2.364816e-03
  94,     7.8737,     14.700,    2.155018e-03
  95,     7.8638,     14.700,    2.111439e-03
  96,     7.8565,     14.700,    3.928786e-03
  97,     7.8452,     14.700,    2.276458e-03
  98,     7.8335,     14.700,    2.042008e-03
  99,     7.8213,     14.700,    3.799967e-03
 100,     7.8099,     14.700,    4.408579e-03
 101,     7.7909,     14.700,    3.924076e-03
 102,     7.7809,     14.700,    3.497935e-03
 103,     7.7719,     14.700,    2.994108e-03
 104,     7.7588,     14.700,    3.540544e-03
 105,     7.7127,     14.700,    3.282731e-03
 106,     7.7027,     14.700,    3.806283e-03
 107,     7.6966,     12.566,    2.064518e-03
 108,     7.6855,     14.700,    3.645799e-03
 109,     7.6758,     14.700,    2.318021e-03
 110,     7.6699,     14.700,    4.365118e-03
 111,     7.6638,      4.759,    9.160292e-04
 112,     7.6469,     14.700,    4.385125e-03
 113,     7.6338,     14.700,    4.229506e-03
 114,     7.6208,     14.700,    4.089055e-03
 115,     7.6078,     14.700,    3.651315e-03
 116,     7.5985,     14.700,    3.948729e-03
 117,     7.5913,     14.700,    2.907899e-03
 118,     7.5834,      1.308,    5.232078e-04
 119,     7.5788,      8.352,    9.180487e-04
 120,     7.5705,     13.262,    2.853637e-03
 121,     7.5620,     10.929,    1.613743e-03
 122,     7.5423,     14.328,    3.597225e-03
 123,     7.5346,     13.647,    3.081650e-03
 124,     7.5225,     13.938,    3.141951e-03
 125,     7.5119,     13.589,    2.858976e-03
 126,     7.5029,     13.968,    4.007001e-03
 127,     7.4879,      8.629,    1.020587e-03
 128,     7.4814,     11.863,    3.632576e-03
 129,     7.4722,     12.036,    1.721019e-03
 130,     7.4660,      9.439,    1.319357e-03
 131,     7.4599,     12.086,    2.213842e-03
 132,     7.4497,     13.920,    3.401217e-03
 133,     7.4260,     14.700,    2.933699e-03
 134,     7.4182,     14.700,    1.707743e-03
 135,     7.4093,      2.069,    4.552271e-04
 136,     7.4029,      1.433,    5.359038e-04
 137,     7.3977,     14.700,    3.414245e-03
 138,     7.3809,     14.700,    3.622557e-03
 139,     7.3719,     14.700,    2.641591e-03
 140,     7.3618,     10.374,    1.713980e-03
 141,     7.3554,     14.700,    1.477818e-03
 142,     7.3470,     14.700,    2.286208e-03
 143,     7.3367,     14.700,    1.392268e-03
 144,     7.3255,     14.700,    2.905827e-03
 145,     7.3139,     14.700,    1.595913e-03
 146,     7.3064,     14.059,    1.716104e-03
 147,     7.2948,     14.700,    2.967315e-03
 148,     7.2908,     14.700,    4.198361e-03
 149,     7.2734,     14.700,    4.601611e-03
 150,     7.2585,     14.700,    3.480765e-03
 151,     7.2474,     14.700,    3.794912e-03
 152,     7.2321,     14.700,    4.002234e-03
 153,     7.2102,     14.700,    3.119820e-03
 154,     7.1982,     14.700,    2.604995e-03
 155,     7.1833,     14.700,    1.809333e-03
 156,     7.1739,     14.700,    3.593465e-03
 157,     7.1567,     14.700,    3.266437e-03
 158,     7.1443,     14.700,    2.695248e-03
 159,     7.1360,     14.700,    3.751250e-03
 160,     7.1273,     14.700,    5.087628e-03
 161,     7.1113,     14.700,    6.051942e-03
 162,     7.0799,     14.700,    9.340271e-03
 163,     7.0436,     14.700,    5.277595e-03
 164,     7.0212,     14.700,    5.960712e-03
 165,     7.0061,     14.700,    5.577104e-03
 166,     6.9691,     14.700,    5.663569e-03
 167,     6.9579,      6.907,    1.160817e-03
 168,     6.9525,     14.700,    3.562716e-03
 169,     6.9466,     14.700,    2.374433e-03
 170,     6.9384,     10.876,    1.558261e-03
 171,     6.9277,     14.700,    2.710181e-03
 172,     6.9125,     14.700,    3.816901e-03
 173,     6.8980,     14.700,    5.907527e-03
 174,     6.8861,     14.700,    5.004123e-03
 175,     6.8736,     14.700,    5.041995e-03
 176,     6.8535,     14.700,    3.944428e-03
 177,     6.8420,     14.093,    2.033581e-03
 178,     6.8381,     12.561,    2.288636e-03
 179,     6.8296,      6.348,    1.883905e-03
 180,     6.8218,      7.137,    1.368868e-03
 181,     6.8114,     14.700,    3.272599e-03
 182,     6.7999,     14.700,    2.885260e-03
 183,     6.7753,     14.700,    3.212213e-03
 184,     6.7563,     14.700,    3.953782e-03
 185,     6.7411,     14.700,    2.977056e-03
 186,     6.7140,     14.700,    4.121785e-03
 187,     6.6992,     14.700,    3.988481e-03
 188,     6.6908,     14.700,    2.226338e-03
 189,     6.6760,     14.700,    2.652428e-03
 190,     6.6678,     14.700,    4.515202e-03
 191,     6.6566,     14.700,    3.186729e-03
 192,     6.6474,     14.700,    2.708646e-03
 193,     6.6345,     14.105,    2.910771e-03
 194,     6.6131,     14.387,    3.863312e-03
 195,     6.5997,     13.457,    2.791025e-03
 196,     6.5910,     13.258,    2.619256e-03
 197,     6.5814,     13.278,    2.459641e-03
 198,     6.5725,     13.681,    3.394117e-03
 199,     6.5620,     14.316,    2.846012e-03
 200,     6.4400,     14.700,    5.545916e-03
 201,     6.4083,     14.700,    2.804851e-03
 202,     6.3977,     14.700,    3.105718e-03
 203,     6.3847,     14.700,    2.636726e-03
 204,     6.3728,     14.700,    2.296870e-03
 205,     6.3640,      9.596,    2.472992e-03
 206,     6.3526,     14.700,    3.317472e-03
 207,     6.3334,     14.700,    4.109048e-03
 208,     6.3138,     14.700,    4.162252e-03
 209,     6.2899,     14.700,    3.849336e-03
 210,     6.2807,     14.700,    2.659080e-03
 211,     6.2630,     14.700,    3.948791e-03
 212,     6.2479,     14.700,    2.887945e-03
 213,     6.2360,     14.700,    2.172493e-03
 214,     6.2236,     14.700,    1.730516e-03
