index,   freq_ppm,   decay_hz, amplitude
   1,     9.0352,     14.700,    4.249870e-03
   2,     9.0168,     14.700,    3.333977e-03
   3,     9.0000,     14.700,    3.257467e-03
   4,     8.9848,     14.700,    2.977367e-03
   5,     8.9706,     14.700,    3.301609e-03
   6,     8.9568,     14.700,    4.669710e-03
   7,     8.9318,     14.700,    4.422850e-03
   8,     8.9217,      6.597,    1.584825e-03
   9,     8.9170,      5.729,    1.028284e-03
  10,     8.9115,     10.061,    2.153659e-03
  11,     8.9075,      0.512,    1.608750e-04
  12,     8.9013,      9.845,    2.089199e-03
  13,     8.8623,     14.700,    4.879998e-03
  14,     8.8324,     14.700,    4.494629e-03
  15,     8.8121,     14.700,    4.135620e-03
  16,     8.7974,     14.700,    4.005386e-03
  17,     8.7763,     14.700,    3.451697e-03
  18,     8.7590,     14.700,    4.414307e-03
  19,     8.7467,     14.700,    4.697965e-03
  20,     8.7333,     14.700,    3.115102e-03
  21,     8.7176,     14.700,    2.837755e-03
  22,     8.6995,     14.700,    2.963195e-03
  23,     8.6796,     14.700,    3.537029e-03
  24,     8.6677,     14.700,    3.439004e-03
  25,     8.6554,     14.700,    2.489080e-03
  26,     8.6372,     14.700,    3.255898e-03
  27,     8.6258,     14.700,    3.522746e-03
  28,     8.6098,     14.700,    2.645614e-03
  29,     8.6008,     14.700,    3.238871e-03
  30,     8.5931,      3.721,    8.854970e-04
  31,     8.5773,     14.700,    5.201641e-03
  32,     8.5635,     14.700,    6.413314e-03
  33,     8.5007,     14.700,    4.517007e-03
  34,     8.4467,      6.178,    4.891949e-02
  35,     8.4452,      5.202,    4.414435e-02
  36,     8.4441,     14.700,    7.416788e-02
  37,     8.4338,     14.700,    8.247443e-03
  38,     8.4236,     14.700,    6.110155e-03
  39,     8.4147,     14.700,    4.567643e-03
  40,     8.4069,     14.700,    4.561373e-03
  41,     8.3790,     14.700,    2.757494e-03
  42,     8.3464,     14.700,    2.834967e-03
  43,     8.3304,     14.700,    5.258096e-03
  44,     8.3219,     14.700,    3.775180e-03
  45,     8.3169,     14.700,    3.421122e-03
  46,     8.3043,     14.700,    2.801580e-03
  47,     8.2904,     14.700,    2.553591e-03
  48,     8.2837,     10.204,    1.506166e-03
  49,     8.2713,     14.700,    4.007500e-03
  50,     8.2610,     14.700,    3.520501e-03
  51,     8.2511,     14.700,    3.028829e-03
  52,     8.2415,     14.700,    3.398385e-03
  53,     8.2252,     14.700,    2.930819e-03
  54,     8.2150,     14.700,    2.892883e-03
  55,     8.1908,     14.700,    4.609708e-03
  56,     8.1719,     14.700,    3.389752e-03
  57,     8.1482,     14.700,    4.615440e-03
  58,     8.1308,     14.700,    3.698840e-03
  59,     8.0970,     14.700,    4.787591e-03
  60,     8.0760,     14.700,    3.986132e-03
