index,   freq_ppm,   decay_hz, amplitude
   1,     9.0880,     14.700,    4.352577e-03
   2,     9.0682,     14.700,    2.422360e-03
   3,     9.0549,     14.700,    2.582391e-03
   4,     9.0362,     14.700,    3.462517e-03
   5,     9.0263,     14.700,    3.465509e-03
   6,     8.9989,     14.700,    3.255511e-03
   7,     8.9861,     14.700,    2.841129e-03
   8,     8.9740,     14.700,    3.533612e-03
   9,     8.9453,     14.700,    3.468283e-03
  10,     8.9263,     14.700,    4.434961e-03
  11,     8.9013,     14.700,    4.129220e-03
  12,     8.8847,     14.700,    4.582974e-03
  13,     8.8602,     14.700,    3.543967e-03
  14,     8.8545,      1.190,    3.163158e-04
  15,     8.8419,     14.700,    3.371482e-03
  16,     8.8340,     14.700,    2.523774e-03
  17,     8.8166,     14.700,    2.422486e-03
  18,     8.8042,     14.700,    2.864450e-03
  19,     8.7976,     14.700,    2.865112e-03
  20,     8.7932,      0.179,    2.037992e-04
  21,     8.7862,     11.420,    1.313646e-03
  22,     8.7802,     11.723,    2.305990e-03
  23,     8.7694,      6.157,    1.317138e-03
  24,     8.7585,     13.871,    2.456031e-03
  25,     8.7477,     11.031,    1.836079e-03
  26,     8.7403,      8.220,    9.574455e-04
  27,     8.7346,     14.700,    4.094456e-03
  28,     8.7087,     14.700,    3.610006e-03
  29,     8.6954,     14.700,    2.632803e-03
  30,     8.6771,     14.700,    3.349676e-03
  31,     8.6624,     14.700,    2.224917e-03
  32,     8.6530,     14.700,    3.313859e-03
  33,     8.6364,     14.700,    2.871176e-03
  34,     8.6198,     14.700,    1.816232e-03
  35,     8.6132,     14.700,    1.907759e-03
  36,     8.6066,     10.772,    1.678500e-03
  37,     8.5952,     10.149,    1.681110e-03
  38,     8.5845,     14.700,    4.054619e-03
  39,     8.5746,     14.700,    3.027966e-03
  40,     8.5634,     14.700,    2.254202e-03
  41,     8.5515,     14.700,    3.354810e-03
  42,     8.5258,     14.700,    4.722752e-03
  43,     8.5167,     14.700,    4.884059e-03
  44,     8.5013,     14.700,    3.477855e-03
  45,     8.4839,     13.691,    2.091234e-03
  46,     8.4665,      6.694,    7.141812e-04
  47,     8.4461,      7.651,    3.121905e-02
  48,     8.4448,     10.664,    3.739982e-02
  49,     8.4385,     14.700,    3.775134e-03
  50,     8.4317,     14.061,    3.987790e-03
  51,     8.4253,      6.852,    1.482807e-03
  52,     8.4124,     14.700,    2.903884e-03
  53,     8.3987,     14.700,    2.536377e-03
  54,     8.3932,     14.700,    2.297731e-03
  55,     8.3802,     14.700,    2.360676e-03
  56,     8.3594,     14.700,    2.017620e-03
  57,     8.3502,     14.700,    5.027226e-03
  58,     8.3307,     14.700,    2.061786e-03
  59,     8.3160,     14.700,    2.478634e-03
  60,     8.2992,     10.639,    1.863589e-03
  61,     8.2937,      2.858,    3.649780e-04
  62,     8.2907,     14.700,    3.056728e-03
  63,     8.2861,      0.000,    1.430990e-04
  64,     8.2725,     14.700,    3.453807e-03
  65,     8.2604,     14.700,    2.670185e-03
  66,     8.2516,      8.871,    9.616361e-04
  67,     8.2433,     11.071,    2.487625e-03
  68,     8.2368,      9.906,    1.717681e-03
  69,     8.2242,     14.700,    4.409399e-03
  70,     8.2173,     14.264,    2.076547e-03
  71,     8.2096,     14.491,    2.126170e-03
  72,     8.2014,     14.700,    2.605499e-03
  73,     8.1948,     14.700,    3.976164e-03
  74,     8.1856,     14.700,    3.055678e-03
  75,     8.1703,     12.789,    2.556517e-03
  76,     8.1606,     14.700,    3.101121e-03
  77,     8.1533,     14.700,    2.327569e-03
  78,     8.1404,     14.700,    2.219451e-03
  79,     8.1269,     14.700,    3.312316e-03
  80,     8.1138,     14.700,    2.918649e-03
  81,     8.1039,     14.700,    2.950646e-03
  82,     8.0975,     14.700,    2.454136e-03
  83,     8.0757,     14.700,    2.338993e-03
  84,     8.0664,     14.700,    1.682991e-03
  85,     8.0497,     14.700,    3.548450e-03
  86,     8.0415,     14.700,    1.467353e-03
  87,     8.0243,     14.700,    4.040177e-03
  88,     8.0166,     14.700,    3.212833e-03
  89,     8.0062,     10.887,    1.557204e-03
  90,     7.9990,     11.050,    1.998048e-03
  91,     7.9905,      1.964,    2.810134e-04
  92,     7.9865,     14.099,    1.579133e-03
  93,     7.9797,     13.846,    2.193172e-03
  94,     7.9642,     14.700,    3.224153e-03
  95,     7.9566,     14.700,    2.053767e-03
