index,   freq_ppm,   decay_hz, amplitude
   1,     9.0823,     14.700,    2.671944e-03
   2,     9.0608,     14.700,    2.433376e-03
   3,     9.0507,     14.700,    3.035319e-03
   4,     9.0345,     14.700,    4.228971e-03
   5,     9.0164,     14.700,    2.941885e-03
   6,     9.0042,     14.700,    3.091586e-03
   7,     8.9942,     13.355,    1.722529e-03
   8,     8.9850,     14.700,    2.294686e-03
   9,     8.9727,     14.700,    2.078931e-03
  10,     8.9598,     14.700,    3.444708e-03
  11,     8.9477,     14.700,    3.309490e-03
  12,     8.9410,     10.868,    1.891741e-03
  13,     8.9330,      2.195,    3.322856e-04
  14,     8.9259,     14.700,    2.076528e-03
  15,     8.9162,     14.007,    2.358970e-03
  16,     8.9065,     14.700,    3.565191e-03
  17,     8.8861,     14.700,    2.866910e-03
  18,     8.8745,     14.700,    2.855202e-03
  19,     8.8626,     14.700,    2.132685e-03
  20,     8.8522,     14.700,    3.483305e-03
  21,     8.8426,      9.230,    1.621482e-03
  22,     8.8346,     10.471,    1.027676e-03
  23,     8.8290,     14.700,    2.631768e-03
  24,     8.8190,     14.700,    3.655520e-03
  25,     8.8084,     11.309,    2.650097e-03
  26,     8.7977,      8.622,    1.252834e-03
  27,     8.7903,      9.356,    1.014159e-03
  28,     8.7865,      9.751,    2.671262e-03
  29,     8.7765,     14.700,    2.323112e-03
  30,     8.7686,      7.915,    1.405375e-03
  31,     8.7564,     14.700,    2.887264e-03
  32,     8.7494,     14.700,    3.555313e-03
  33,     8.7286,     14.700,    2.214539e-03
  34,     8.7117,     14.700,    3.242648e-03
  35,     8.6991,     14.700,    2.163929e-03
  36,     8.6915,     14.700,    1.752362e-03
  37,     8.6768,     14.700,    2.825212e-03
  38,     8.6694,     14.700,    2.501633e-03
  39,     8.6553,     14.700,    3.176409e-03
  40,     8.6450,     14.700,    2.498691e-03
  41,     8.6323,     14.700,    2.827178e-03
  42,     8.6258,     14.700,    2.385856e-03
  43,     8.6162,     14.700,    2.083849e-03
  44,     8.6013,     14.700,    1.947244e-03
  45,     8.5860,     14.700,    2.240938e-03
  46,     8.5765,      5.770,    7.700176e-04
  47,     8.5640,     11.039,    1.425565e-02
  48,     8.5513,     14.155,    8.061132e-03
  49,     8.5440,     13.305,    6.397258e-03
  50,     8.5369,     13.577,    7.111508e-03
  51,     8.5276,     14.065,    7.843575e-03
  52,     8.5182,     14.277,    8.640375e-03
  53,     8.5101,     14.329,    1.026637e-02
  54,     8.4470,      6.271,    2.793465e-01
  55,     8.4456,      5.782,    5.646355e-01
  56,     8.4441,      9.738,    4.581203e-01
  57,     8.4384,     14.700,    1.011003e-01
  58,     8.4282,     14.700,    3.620383e-02
  59,     8.4146,     14.700,    2.642838e-02
  60,     8.3958,     14.700,    2.444631e-02
  61,     8.3738,     14.700,    3.423467e-03
  62,     8.3600,      9.778,    1.144972e-03
  63,     8.3543,     14.700,    1.938994e-03
  64,     8.3457,     14.700,    2.714106e-03
  65,     8.3332,     14.700,    1.541926e-03
  66,     8.3209,     10.836,    1.352386e-02
  67,     8.3130,     11.773,    2.270651e-03
  68,     8.3061,     14.700,    1.957897e-03
  69,     8.2934,     14.700,    2.388621e-03
  70,     8.2824,     14.624,    2.025709e-03
  71,     8.2757,     14.700,    8.921433e-04
  72,     8.2689,     14.700,    2.463821e-03
  73,     8.2587,     14.700,    1.644589e-03
  74,     8.2528,     14.700,    2.922982e-03
