index,   freq_ppm,   decay_hz, amplitude
   1,     9.0922,     13.666,    3.570917e-03
   2,     9.0855,     14.700,    2.006133e-03
   3,     9.0746,     14.700,    3.358341e-03
   4,     9.0681,     14.700,    2.584132e-03
   5,     9.0526,     14.305,    3.316110e-03
   6,     9.0431,      6.143,    2.475584e-03
   7,     9.0352,      9.075,    1.725596e-03
   8,     9.0299,      7.939,    2.571919e-03
   9,     9.0245,     14.700,    3.471137e-03
  10,     9.0196,      7.608,    1.974900e-03
  11,     9.0076,     14.700,    2.763798e-03
  12,     9.0017,      8.842,    2.126156e-03
  13,     8.9913,     14.700,    3.305240e-03
  14,     8.9850,     14.700,    2.739105e-03
  15,     8.9771,     14.700,    3.084506e-03
  16,     8.9625,     14.700,    3.696614e-03
  17,     8.9515,     14.700,    3.561798e-03
  18,     8.9390,     14.700,    3.243804e-03
  19,     8.9182,     14.700,    5.156780e-03
  20,     8.8986,     14.700,    4.099456e-03
  21,     8.8864,     14.700,    3.393541e-03
  22,     8.8754,     14.700,    3.490925e-03
  23,     8.8600,     14.700,    3.439112e-03
  24,     8.8445,     14.700,    4.376756e-03
  25,     8.8324,     14.700,    3.619975e-03
  26,     8.8168,     14.700,    5.246121e-03
  27,     8.8012,     14.700,    4.380186e-03
  28,     8.7948,     12.538,    2.465223e-03
  29,     8.7823,      9.681,    2.733003e-03
  30,     8.7719,     14.700,    2.482885e-03
  31,     8.7593,     14.700,    3.327747e-03
  32,     8.7519,     14.700,    4.586683e-03
  33,     8.7452,     14.700,    3.505438e-03
  34,     8.7330,     14.700,    3.193529e-03
  35,     8.7267,     11.915,    2.818970e-03
  36,     8.7188,     14.700,    3.555411e-03
  37,     8.7137,     10.759,    1.961006e-03
  38,     8.7046,      8.292,    2.164939e-03
  39,     8.6926,     14.700,    3.307827e-03
  40,     8.6821,     14.700,    3.422232e-03
  41,     8.6740,     14.700,    3.975345e-03
  42,     8.6570,     14.700,    3.268197e-03
  43,     8.6457,     14.700,    4.475596e-03
  44,     8.6336,     14.700,    4.157557e-03
  45,     8.6222,     14.700,    4.262865e-03
  46,     8.6120,     14.700,    4.248702e-03
  47,     8.5965,     14.700,    4.665209e-03
  48,     8.5807,     14.700,    3.909866e-03
  49,     8.5707,     10.180,    3.122978e-03
  50,     8.5659,      4.558,    1.462943e-03
  51,     8.5636,      7.331,    3.262421e-03
  52,     8.5578,     12.262,    3.136896e-03
  53,     8.5514,      6.183,    1.740590e-03
  54,     8.5431,     12.231,    3.486926e-03
  55,     8.5356,     14.700,    2.800297e-03
  56,     8.5268,     14.700,    4.289967e-03
  57,     8.5143,     14.700,    5.875816e-03
  58,     8.5038,     14.700,    3.397624e-03
  59,     8.4916,      2.373,    1.074617e-03
  60,     8.4830,     14.700,    4.424753e-03
  61,     8.4750,     14.700,    2.957408e-03
  62,     8.4464,      6.485,    1.415265e-01
  63,     8.4451,      9.318,    3.029042e-01
  64,     8.4385,     14.700,    3.431018e-02
  65,     8.4284,     14.700,    1.923977e-02
  66,     8.4129,     14.700,    1.274559e-02
  67,     8.3982,     14.700,    1.011060e-02
  68,     8.3868,     14.700,    1.055644e-02
  69,     8.3814,     14.700,    4.577060e-03
  70,     8.3713,     14.700,    3.485237e-03
  71,     8.3600,     14.700,    4.742276e-03
  72,     8.3496,     14.700,    3.523140e-03
  73,     8.3391,     14.700,    4.686389e-03
  74,     8.3208,     14.700,    7.815011e-03
  75,     8.3130,     11.706,    2.424250e-03
  76,     8.3050,      7.853,    1.988439e-03
  77,     8.2998,      5.821,    1.061638e-03
  78,     8.2905,      8.813,    1.929756e-03
  79,     8.2833,     14.700,    1.953632e-03
  80,     8.2746,     14.700,    3.877049e-03
  81,     8.2684,     14.700,    4.459631e-03
  82,     8.2573,     14.700,    3.650062e-03
  83,     8.2492,     14.700,    3.386698e-03
  84,     8.2381,     14.700,    4.677983e-03
  85,     8.2280,     14.700,    5.267475e-03
  86,     8.2086,     14.700,    4.927252e-03
  87,     8.2026,     14.700,    2.751543e-03
  88,     8.1896,     14.700,    4.998018e-03
  89,     8.1749,     14.700,    4.302057e-03
  90,     8.1615,     14.700,    3.670797e-03
  91,     8.1512,     14.700,    3.326173e-03
  92,     8.1429,     14.700,    3.483737e-03
  93,     8.1355,     13.382,    3.099053e-03
  94,     8.1260,     10.356,    2.019762e-03
  95,     8.1171,     14.700,    4.987597e-03
  96,     8.1061,     14.700,    3.313526e-03
  97,     8.0940,     14.700,    2.388012e-03
  98,     8.0773,     14.700,    3.713186e-03
  99,     8.0746,     14.700,    5.504679e-03
 100,     8.0472,     14.700,    5.143721e-03
 101,     8.0321,     14.700,    4.743302e-03
 102,     8.0204,     14.700,    4.721103e-03
 103,     8.0062,     14.700,    4.533996e-03
 104,     7.9822,     14.700,    5.442711e-03
 105,     7.9642,     14.700,    4.125895e-03
 106,     7.9535,     14.632,    4.411085e-03
 107,     7.9442,     14.595,    3.355435e-03
 108,     7.9317,     14.621,    4.350717e-03
 109,     7.9171,     14.497,    4.423445e-03
 110,     7.9036,     14.620,    4.526050e-03
 111,     7.8798,     14.629,    4.373542e-03
 112,     7.8678,     14.700,    5.925334e-03
 113,     7.8615,      8.840,    2.151200e-03
 114,     7.8553,     14.700,    6.650057e-03
 115,     7.8438,     14.700,    3.833839e-03
 116,     7.8358,      4.039,    9.436228e-04
 117,     7.8237,     14.700,    4.101964e-03
 118,     7.8072,     14.700,    3.422392e-03
 119,     7.7927,     14.700,    4.923531e-03
 120,     7.7732,     14.700,    5.327676e-03
 121,     7.7543,     14.700,    5.259425e-03
 122,     7.7423,     14.700,    4.331721e-03
 123,     7.7355,     11.252,    2.982555e-03
 124,     7.7262,     11.474,    1.779256e-03
 125,     7.7196,     12.580,    3.829371e-03
 126,     7.7090,     14.700,    3.280987e-03
 127,     7.6991,     14.700,    2.822964e-03
 128,     7.6868,     14.700,    2.468333e-03
 129,     7.6765,     14.700,    1.665464e-03
 130,     7.6650,     14.700,    4.801966e-03
 131,     7.6584,     14.700,    2.088935e-03
 132,     7.6455,     14.700,    3.294493e-03
 133,     7.6344,     14.700,    2.334661e-03
 134,     7.6242,     14.700,    4.098615e-03
 135,     7.6117,     11.769,    2.309885e-03
 136,     7.6022,     14.700,    3.240493e-03
 137,     7.5936,     14.700,    3.524791e-03
 138,     7.5851,     14.700,    2.397342e-03
 139,     7.5756,      9.502,    4.064943e-03
 140,     7.5566,     13.885,    3.189791e-03
 141,     7.5457,     14.700,    4.808816e-03
 142,     7.5321,     14.700,    5.634009e-03
 143,     7.5186,     14.700,    3.976285e-03
 144,     7.5086,     14.700,    2.963072e-03
 145,     7.4832,     14.700,    4.467271e-03
 146,     7.4722,     14.110,    6.151726e-03
 147,     7.4624,     14.700,    4.038298e-03
 148,     7.4530,     14.700,    5.211389e-03
 149,     7.4375,     14.700,    4.124110e-03
 150,     7.4198,     14.700,    3.834413e-03
 151,     7.3975,      5.625,    8.412321e-04
 152,     7.3930,     14.700,    4.913402e-03
 153,     7.3835,     14.700,    3.567879e-03
 154,     7.3752,     12.677,    3.671068e-03
 155,     7.3665,      4.202,    1.287419e-03
 156,     7.3613,     14.700,    2.914899e-03
 157,     7.3538,      9.300,    2.720891e-03
 158,     7.3458,     12.091,    2.215685e-03
 159,     7.3379,     14.700,    3.707989e-03
 160,     7.3328,     14.700,    5.547901e-03
 161,     7.3166,     14.700,    3.862214e-03
 162,     7.2966,     14.700,    5.028117e-03
 163,     7.2840,     14.700,    4.029665e-03
 164,     7.2759,     14.700,    4.765742e-03
 165,     7.2624,     14.700,    3.466936e-03
 166,     7.2452,     14.700,    5.134639e-03
 167,     7.2206,     14.700,    2.909624e-03
 168,     7.2110,     14.700,    3.843308e-03
 169,     7.1929,     14.700,    2.847514e-03
 170,     7.1745,     14.700,    3.957782e-03
 171,     7.1660,     14.700,    2.776713e-03
 172,     7.1514,     14.700,    3.242501e-03
 173,     7.1371,     14.700,    5.590559e-03
 174,     7.1201,     14.700,    4.546168e-03
 175,     7.1125,     13.299,    2.345070e-03
 176,     7.1006,      9.221,    2.059882e-03
 177,     7.0912,     14.700,    3.946836e-03
 178,     7.0808,     14.700,    4.918751e-03
 179,     7.0758,     14.700,    4.915352e-03
 180,     7.0623,      6.576,    1.826978e-03
 181,     7.0552,     14.700,    4.402765e-03
 182,     7.0366,     14.700,    4.456892e-03
 183,     7.0229,     14.700,    4.086693e-03
 184,     7.0080,     14.700,    4.867250e-03
 185,     6.9987,     14.700,    3.100327e-03
 186,     6.9860,     14.700,    4.172818e-03
 187,     6.9728,     14.700,    3.168073e-03
 188,     6.9616,     14.700,    4.693274e-03
 189,     6.9535,     14.700,    2.770584e-03
 190,     6.9454,     14.700,    3.386179e-03
 191,     6.9264,     14.700,    3.478424e-03
 192,     6.9172,     14.700,    3.514060e-03
 193,     6.9056,      7.011,    1.119529e-03
 194,     6.8978,     14.700,    3.641880e-03
 195,     6.8861,     14.700,    4.129700e-03
 196,     6.8696,     14.700,    4.657400e-03
 197,     6.8587,     10.662,    3.526769e-03
