index,   freq_ppm,   decay_hz, amplitude
   1,     9.0956,     14.700,    3.385111e-03
   2,     9.0792,     14.700,    1.252416e-03
   3,     9.0717,     14.700,    1.940467e-03
   4,     9.0641,     14.700,    3.232061e-03
   5,     9.0465,      6.533,    4.636467e-04
   6,     9.0330,      7.841,    8.977551e-04
   7,     9.0264,     14.700,    5.197444e-03
   8,     9.0177,     14.700,    4.062535e-03
   9,     9.0049,     14.700,    2.771906e-03
  10,     8.9950,     14.700,    3.367734e-03
  11,     8.9843,     14.700,    2.751811e-03
  12,     8.9696,     14.700,    4.052022e-03
  13,     8.9615,     14.700,    3.049438e-03
  14,     8.9542,     14.700,    2.403934e-03
  15,     8.9495,      9.765,    2.284620e-03
  16,     8.9388,     11.519,    2.183898e-03
  17,     8.9315,     14.700,    3.109675e-03
  18,     8.9243,     14.700,    1.488555e-03
  19,     8.9187,     14.700,    2.823308e-03
  20,     8.9120,     14.700,    2.932244e-03
  21,     8.9064,     14.700,    1.274863e-03
  22,     8.8987,     14.700,    3.949402e-03
  23,     8.8893,     12.801,    1.922439e-03
  24,     8.8823,     13.177,    1.772104e-03
  25,     8.8721,     12.642,    2.436097e-03
  26,     8.8621,     14.700,    1.955042e-03
  27,     8.8550,      7.525,    9.812015e-04
  28,     8.8441,     14.700,    2.438866e-03
  29,     8.8366,     10.355,    1.583043e-03
  30,     8.8282,     10.394,    6.714343e-04
  31,     8.8218,     10.831,    1.588773e-03
  32,     8.8164,      4.033,    6.539776e-04
  33,     8.8034,     14.700,    3.275883e-03
  34,     8.7941,     14.700,    2.705324e-03
  35,     8.7867,     14.665,    1.697548e-03
  36,     8.7724,      8.484,    1.345035e-03
  37,     8.7624,     14.700,    1.780187e-03
  38,     8.7556,      6.623,    5.662421e-04
  39,     8.7505,     13.287,    2.654849e-03
  40,     8.7404,     14.700,    1.901236e-03
  41,     8.7297,     14.700,    1.155861e-03
  42,     8.7243,     14.700,    2.189622e-03
  43,     8.7142,     14.700,    3.378839e-03
  44,     8.7040,     14.700,    5.285344e-03
  45,     8.6825,     14.700,    4.747130e-03
  46,     8.6704,     14.700,    4.350647e-03
  47,     8.6526,     14.700,    4.403939e-03
