index,   freq_ppm,   decay_hz, amplitude
   1,     9.0578,     14.700,    2.873448e-03
   2,     9.0475,     13.325,    2.831297e-03
   3,     9.0333,     14.700,    2.285954e-03
   4,     9.0170,     14.700,    2.146946e-03
   5,     9.0062,     14.700,    2.554053e-03
   6,     8.9954,     14.700,    2.403521e-03
   7,     8.9823,     14.700,    3.367088e-03
   8,     8.9700,     14.700,    3.956642e-03
   9,     8.9392,     14.700,    3.547487e-03
  10,     8.9092,     14.700,    3.477709e-03
  11,     8.8893,     14.700,    4.052009e-03
  12,     8.8707,     14.700,    3.226141e-03
  13,     8.8344,     14.700,    4.648610e-03
  14,     8.8172,     14.700,    3.658906e-03
  15,     8.7956,     14.700,    2.585512e-03
  16,     8.7830,     14.700,    4.154407e-03
  17,     8.7676,     14.700,    2.730153e-03
  18,     8.7505,     14.700,    3.405510e-03
  19,     8.7306,     14.700,    2.788105e-03
  20,     8.7042,     14.700,    5.458171e-03
  21,     8.6380,     14.700,    5.285373e-03
  22,     8.6168,     14.700,    4.954081e-03
  23,     8.5979,     14.700,    4.436151e-03
  24,     8.5633,     14.700,    4.613744e-03
  25,     8.5365,     14.700,    4.680411e-03
  26,     8.5227,     14.700,    4.489862e-03
  27,     8.4463,      6.741,    3.548381e-02
  28,     8.4450,     10.105,    8.972191e-02
  29,     8.4370,     14.005,    9.752867e-03
  30,     8.4093,     13.230,    5.711422e-03
  31,     8.3832,     13.000,    5.533154e-03
  32,     8.3633,     12.954,    5.953509e-03
  33,     8.3453,     12.302,    4.243104e-03
  34,     8.3296,     14.700,    3.796170e-03
  35,     8.3188,     14.700,    5.035229e-03
  36,     8.3037,     14.700,    5.407496e-03
  37,     8.2874,     14.700,    4.740474e-03
  38,     8.2657,     14.700,    5.110775e-03
  39,     8.2430,     14.700,    4.819254e-03
  40,     8.2141,     14.700,    3.195735e-03
  41,     8.2048,     14.700,    2.238861e-03
  42,     8.1909,     14.700,    3.371479e-03
  43,     8.1784,     14.700,    3.402411e-03
  44,     8.1656,     14.700,    3.011695e-03
  45,     8.1556,     14.700,    3.064153e-03
  46,     8.1369,     14.700,    5.276438e-03
  47,     8.1214,     14.700,    5.482669e-03
  48,     8.1083,     14.700,    4.307101e-03
  49,     8.0672,     14.700,    4.842584e-03
  50,     8.0529,     14.700,    5.226288e-03
  51,     8.0341,     14.700,    4.563751e-03
  52,     8.0171,     14.700,    3.732613e-03
  53,     7.9953,     14.700,    5.776077e-03
  54,     7.9829,     14.700,    7.345225e-03
  55,     7.9653,     14.700,    6.776652e-03
  56,     7.9478,     14.700,    6.653624e-03
  57,     7.9050,     14.700,    6.928941e-03
  58,     7.8617,     14.700,    5.686295e-03
  59,     7.8382,     14.700,    8.437264e-03
  60,     7.8321,     14.700,    8.180969e-03
  61,     7.7989,     14.700,    6.136054e-03
  62,     7.7333,      9.183,    7.479885e-02
  63,     7.7314,     11.406,    8.416994e-02
  64,     7.7226,     14.160,    2.024813e-01
  65,     7.7092,     14.700,    6.170605e-03
  66,     7.6658,     14.058,    6.188987e-03
  67,     7.6524,     13.991,    5.643781e-03
  68,     7.6432,     13.818,    5.097118e-03
  69,     7.6326,     13.638,    4.623748e-03
  70,     7.6235,     14.454,    7.704018e-03
  71,     7.6069,     14.365,    5.485037e-03
  72,     7.5391,      7.599,    3.560781e-02
  73,     7.5372,      8.788,    5.433575e-02
  74,     7.5277,     13.500,    1.428062e-01
  75,     7.5178,     12.128,    7.862840e-03
  76,     7.5150,     10.654,    1.295946e-02
  77,     7.5101,     11.165,    4.316186e-03
  78,     7.5055,     14.700,    2.269480e-02
  79,     7.4975,     14.700,    1.290973e-02
  80,     7.4897,     14.700,    1.307136e-02
  81,     7.4790,     14.700,    1.444761e-02
  82,     7.4271,     11.645,    7.802458e-01
  83,     7.4184,     12.378,    1.872999e+00
  84,     7.4162,     11.278,    7.270305e-01
  85,     7.4087,     13.858,    1.840583e+00
  86,     7.3758,     10.859,    6.321962e-01
  87,     7.3667,     13.906,    1.122371e+00
  88,     7.3578,     11.707,    3.495817e-01
  89,     7.3267,      6.903,    6.411918e-01
  90,     7.3247,      6.279,    7.913938e-01
  91,     7.3227,      9.169,    8.780478e-01
  92,     7.3170,     12.534,    8.643764e-01
  93,     7.3147,     13.692,    2.123823e+00
  94,     7.2905,     13.084,    2.401269e-02
  95,     7.2845,     13.737,    1.066128e-01
  96,     7.2750,     14.315,    1.991618e-01
  97,     7.2653,     13.132,    1.121171e-01
  98,     7.2560,     14.700,    1.156726e-02
  99,     7.2242,     14.612,    1.636035e-02
 100,     7.2153,     12.217,    1.163018e-02
 101,     7.2013,      8.168,    4.335818e-02
 102,     7.1995,     10.660,    4.745477e-02
 103,     7.1920,     11.287,    1.097254e-01
 104,     7.1903,     10.422,    6.525058e-02
 105,     7.1820,     13.941,    9.886856e-02
 106,     7.1699,     14.700,    1.096733e-02
 107,     7.1555,     14.700,    8.039895e-03
 108,     7.1069,     14.700,    4.365156e-03
 109,     7.0980,     14.700,    4.115312e-03
 110,     7.0900,     14.700,    4.454027e-03
 111,     7.0800,     14.700,    7.742055e-03
 112,     7.0677,     14.700,    1.635027e-03
 113,     7.0602,     14.700,    2.461900e-03
 114,     7.0466,     14.700,    5.464130e-03
 115,     7.0372,     14.700,    2.692629e-03
 116,     7.0297,     14.700,    4.026013e-03
 117,     7.0173,     14.700,    3.431605e-03
 118,     7.0074,     14.700,    2.854928e-03
 119,     6.9974,     14.700,    2.122842e-03
 120,     6.9928,     14.700,    3.681982e-03
 121,     6.9814,     14.700,    4.660966e-03
 122,     6.9610,     14.700,    3.028024e-03
 123,     6.9478,     14.700,    2.609980e-03
 124,     6.9341,     14.700,    3.266005e-03
 125,     6.9176,     14.700,    3.173126e-03
 126,     6.8981,     14.700,    3.174957e-03
 127,     6.8884,     14.700,    4.822819e-03
 128,     6.8716,     14.700,    3.980170e-03
 129,     6.8553,     14.700,    3.139487e-03
 130,     6.8396,     14.700,    3.962101e-03
 131,     6.8204,     14.700,    3.822664e-03
 132,     6.7994,     14.700,    3.330026e-03
 133,     6.7861,     14.700,    2.857074e-03
 134,     6.7783,     14.700,    2.748328e-03
 135,     6.7691,      7.735,    2.072746e-03
 136,     6.7632,      6.283,    1.343041e-03
 137,     6.7575,      9.158,    1.339084e-03
 138,     6.7497,      6.324,    1.332047e-03
 139,     6.7378,     14.700,    4.840368e-03
 140,     6.7215,     14.700,    4.866833e-03
 141,     6.6929,     14.700,    4.683385e-03
 142,     6.6742,     14.700,    5.279200e-03
 143,     6.6257,     14.700,    4.811879e-03
 144,     6.5902,     14.700,    4.907235e-03
 145,     6.4921,     14.700,    4.543817e-03
 146,     6.4838,      4.841,    1.040821e-03
 147,     6.4782,     14.700,    3.397128e-03
 148,     6.4706,      1.793,    4.977526e-04
 149,     6.4587,     14.700,    1.917981e-03
 150,     6.4476,     14.700,    3.551346e-03
 151,     6.4322,     14.700,    3.202929e-03
 152,     6.4171,     14.700,    2.559286e-03
 153,     6.4074,     14.700,    3.465814e-03
 154,     6.3933,     14.700,    3.797912e-03
 155,     6.3808,     14.700,    3.170236e-03
 156,     6.3638,     14.700,    6.433281e-03
 157,     6.3511,     14.700,    4.912130e-03
 158,     6.3362,     14.700,    4.923041e-03
 159,     6.3212,     14.700,    2.685480e-03
 160,     6.3068,     14.700,    3.751999e-03
 161,     6.2973,     14.700,    4.476615e-03
 162,     6.2861,     14.700,    3.824143e-03
 163,     6.2743,     14.700,    4.110637e-03
 164,     6.2582,     14.700,    3.177028e-03
 165,     6.2495,     14.700,    2.887255e-03
 166,     6.2347,     14.700,    4.695492e-03
 167,     6.2333,     14.700,    4.485125e-03
 168,     6.2164,     14.700,    4.203836e-03
 169,     6.2062,     14.700,    4.863263e-03
 170,     6.1888,     14.700,    4.949020e-03
 171,     6.1655,     14.700,    4.508301e-03
 172,     6.1474,     14.700,    5.221389e-03
 173,     6.1275,     14.700,    5.264881e-03
 174,     6.1010,     14.700,    4.518856e-03
 175,     6.0796,     14.700,    3.486760e-03
 176,     6.0690,     14.700,    3.689963e-03
 177,     6.0539,     14.700,    4.334360e-03
 178,     6.0442,     14.700,    3.139693e-03
 179,     6.0364,     14.700,    3.578380e-03
 180,     6.0198,     14.700,    5.015758e-03
 181,     5.9951,     14.700,    5.231095e-03
 182,     5.9595,     14.700,    5.159280e-03
 183,     5.9284,     14.700,    4.117141e-03
 184,     5.9038,     14.700,    5.180345e-03
 185,     5.8847,     14.700,    4.202279e-03
 186,     5.8692,     14.700,    4.068826e-03
 187,     5.8510,     14.700,    5.323138e-03
 188,     5.8216,     14.700,    4.614390e-03
 189,     5.7937,     14.700,    5.960921e-03
 190,     5.7410,     14.700,    5.208851e-03
 191,     5.7038,     14.700,    4.270997e-03
 192,     5.6840,     14.700,    6.698208e-03
 193,     5.6755,     14.700,    5.450991e-03
 194,     5.6542,     14.700,    5.634083e-03
 195,     5.6421,     14.700,    4.691269e-03
 196,     5.6144,     14.700,    4.933003e-03
 197,     5.5791,     14.700,    3.730861e-03
 198,     5.5624,     14.700,    4.879781e-03
 199,     5.5202,     14.700,    5.818699e-03
 200,     5.4954,     14.700,    5.129206e-03
 201,     5.4568,     14.700,    4.448805e-03
 202,     5.4419,     14.700,    4.937968e-03
 203,     5.4223,     14.700,    9.061961e-03
 204,     5.3986,     14.700,    6.077420e-03
 205,     5.3573,     14.700,    6.436498e-03
 206,     5.3363,     14.700,    3.440243e-03
 207,     5.3231,     14.700,    3.807229e-03
 208,     5.3076,     14.700,    5.266193e-03
 209,     5.2911,     14.700,    6.615540e-03
 210,     5.2766,     14.700,    4.817415e-03
 211,     5.2623,     14.700,    4.176950e-03
 212,     5.2385,     14.700,    3.269617e-03
 213,     5.2296,     14.700,    1.365392e-03
 214,     5.2146,     14.700,    4.674498e-03
 215,     5.1885,     10.089,    8.214059e-02
 216,     5.1838,     11.655,    1.039962e-01
 217,     5.1764,     11.543,    2.929761e-03
 218,     5.1709,      7.115,    1.975642e-03
 219,     5.1624,     14.700,    4.387781e-03
 220,     5.1515,     14.700,    2.907386e-03
 221,     5.1427,     10.282,    2.910367e-03
 222,     5.1358,     14.700,    2.865848e-03
 223,     5.1189,      8.679,    3.130470e-03
 224,     5.1100,     14.700,    1.571396e-03
 225,     5.1013,     14.700,    1.978548e-03
 226,     5.0856,     12.799,    3.341513e-03
 227,     5.0788,      8.820,    2.169243e-03
 228,     5.0751,     14.700,    8.620964e-03
 229,     5.0494,     14.700,    7.035232e-03
 230,     5.0219,     14.700,    7.008685e-03
 231,     4.9995,     14.700,    6.383321e-03
 232,     4.9702,     14.700,    6.036641e-03
 233,     4.9527,     14.700,    6.447082e-03
 234,     4.9057,     14.700,    6.966999e-03
 235,     4.8671,     14.700,    1.615343e-02
 236,     4.8545,     14.700,    1.386447e-02
 237,     4.8434,     14.700,    1.314869e-02
 238,     4.8333,     14.700,    1.479266e-02
 239,     4.8197,     14.700,    1.593937e-02
 240,     4.8060,     14.700,    1.455503e-02
 241,     4.7882,     14.700,    1.435636e-02
 242,     4.7743,     14.700,    1.599829e-02
 243,     4.7662,     14.700,    1.330440e-02
 244,     4.7589,     14.700,    1.356004e-02
 245,     4.7525,     14.700,    1.209896e-02
 246,     4.5894,      3.894,    1.186508e-03
 247,     4.5739,      5.660,    2.158768e-02
 248,     4.5724,     10.118,    1.948638e-01
 249,     4.5628,     11.525,    2.502034e-01
 250,     4.5531,     14.700,    8.539269e-03
 251,     4.4696,     14.700,    5.490346e-03
 252,     4.4579,     14.700,    6.589300e-03
 253,     4.4413,     14.700,    6.579204e-03
 254,     4.4136,     14.700,    5.248367e-03
 255,     4.3913,     14.700,    5.955956e-03
 256,     4.3648,     14.700,    6.323660e-03
 257,     4.3473,     14.700,    5.769667e-03
 258,     4.3207,     14.700,    5.894833e-03
 259,     4.2953,     14.700,    7.565485e-03
 260,     4.2721,     14.700,    7.529567e-03
 261,     4.2615,     14.700,    8.902385e-03
 262,     4.2256,     14.700,    9.948646e-03
 263,     4.2004,     14.700,    6.327254e-03
 264,     4.1820,     14.700,    1.036879e-02
 265,     4.1404,      8.144,    5.521932e-02
 266,     4.1358,     13.308,    3.633104e-01
 267,     4.1313,     13.768,    3.980885e-01
 268,     4.1267,     12.088,    1.112462e-01
