index,   freq_ppm,   decay_hz, amplitude
   1,     9.0920,      8.231,    8.838650e-04
   2,     9.0838,     14.700,    8.828797e-04
   3,     9.0738,     14.560,    1.472998e-03
   4,     9.0692,      6.427,    8.341734e-04
   5,     9.0635,     14.700,    2.541818e-03
   6,     9.0513,     14.700,    2.286805e-03
   7,     9.0394,     11.791,    2.056246e-03
   8,     9.0289,     14.700,    2.921773e-03
   9,     9.0194,     14.700,    3.196951e-03
  10,     9.0083,     14.700,    2.085474e-03
  11,     8.9927,     14.700,    3.374629e-03
  12,     8.9635,     14.700,    3.175811e-03
  13,     8.9466,     14.700,    2.710269e-03
  14,     8.9311,     14.700,    3.609626e-03
  15,     8.9126,     14.700,    3.909868e-03
  16,     8.8804,     14.700,    3.310253e-03
  17,     8.8657,     14.700,    3.689680e-03
  18,     8.8509,     14.700,    2.619156e-03
  19,     8.8369,      9.948,    5.732858e-04
  20,     8.8286,     14.700,    1.500286e-03
  21,     8.8153,     14.700,    2.913314e-03
  22,     8.8085,     14.700,    4.599606e-03
  23,     8.7858,     14.700,    4.897983e-03
  24,     8.7653,     14.700,    3.740654e-03
  25,     8.7531,     14.700,    3.977214e-03
  26,     8.7410,     14.700,    4.728557e-03
  27,     8.7273,     14.700,    4.744214e-03
  28,     8.7144,     14.700,    3.571229e-03
  29,     8.6991,     14.700,    2.919334e-03
  30,     8.6894,     14.700,    2.255413e-03
  31,     8.6795,     14.700,    3.082402e-03
  32,     8.6555,     14.700,    2.826173e-03
  33,     8.6419,     14.700,    1.980053e-03
  34,     8.6298,     14.700,    2.953335e-03
  35,     8.6158,     14.700,    2.328489e-03
  36,     8.6039,     14.700,    2.498856e-03
  37,     8.5782,     14.700,    2.387031e-03
  38,     8.5639,     14.700,    5.428688e-03
  39,     8.5521,     14.700,    3.726877e-03
  40,     8.4471,      6.930,    7.545209e-02
  41,     8.4457,      5.249,    1.210441e-01
  42,     8.4443,      7.201,    9.284411e-02
  43,     8.4417,     14.440,    4.038248e-02
  44,     8.4363,     14.700,    1.717698e-02
  45,     8.4259,     14.700,    1.019663e-02
  46,     8.4213,     14.700,    2.912071e-03
  47,     8.4176,     11.049,    3.397767e-03
  48,     8.4116,     14.700,    2.336267e-03
  49,     8.4029,     14.700,    3.364105e-03
  50,     8.3973,     14.700,    2.133723e-03
  51,     8.3682,     14.700,    2.404927e-03
  52,     8.3492,     14.700,    2.113110e-03
  53,     8.3326,     14.700,    3.180901e-03
  54,     8.3210,     14.700,    4.685883e-03
  55,     8.3070,     14.700,    1.718806e-03
  56,     8.2956,     14.700,    2.083229e-03
  57,     8.2815,     12.153,    1.571159e-03
  58,     8.2751,     14.700,    2.117415e-03
  59,     8.2671,     14.700,    2.126097e-03
  60,     8.2573,      7.072,    7.228046e-04
  61,     8.2442,     14.700,    2.385833e-03
  62,     8.2377,     14.700,    1.082279e-03
  63,     8.2238,     14.700,    2.038227e-03
  64,     8.2113,     14.700,    1.978723e-03
  65,     8.1940,     14.700,    1.964480e-03
  66,     8.1861,     14.700,    1.939677e-03
  67,     8.1720,     14.700,    2.830479e-03
  68,     8.1567,      9.665,    9.266459e-04
  69,     8.1483,     10.766,    2.040819e-03
  70,     8.1393,     12.801,    2.299434e-03
  71,     8.1238,     14.700,    1.799061e-03
  72,     8.1181,     14.700,    8.665843e-04
  73,     8.1108,     11.011,    1.700980e-03
  74,     8.1007,     14.571,    2.241023e-03
  75,     8.0932,      9.846,    1.198649e-03
  76,     8.0857,     14.700,    2.607342e-03
  77,     8.0804,     11.260,    1.235636e-03
  78,     8.0738,     14.700,    2.419099e-03
  79,     8.0650,     14.700,    3.348290e-03
  80,     8.0521,      9.984,    1.398636e-03
  81,     8.0482,     10.764,    1.453753e-03
  82,     8.0432,      7.793,    1.047031e-03
  83,     8.0334,      2.608,    3.702236e-04
  84,     8.0272,     11.995,    1.817279e-03
  85,     8.0209,     13.152,    2.465222e-03
  86,     8.0129,     13.802,    1.270810e-03
  87,     8.0066,      6.322,    5.249543e-04
  88,     7.9958,     14.700,    1.884860e-03
  89,     7.9893,     14.700,    3.454422e-03
  90,     7.9774,      8.618,    1.746927e-03
  91,     7.9688,     10.466,    1.101027e-03
  92,     7.9614,     14.700,    1.460250e-03
  93,     7.9518,     14.700,    2.631030e-03
  94,     7.9283,     14.700,    5.222881e-03
  95,     7.9041,     14.700,    4.496413e-03
  96,     7.8943,     14.700,    3.665757e-03
  97,     7.8818,     14.700,    4.256936e-03
  98,     7.8640,     14.700,    5.877724e-03
  99,     7.8490,     14.700,    4.623147e-03
 100,     7.8355,     14.700,    3.547424e-03
 101,     7.8228,     14.700,    2.255409e-03
 102,     7.8087,     14.700,    2.827058e-03
 103,     7.7964,     14.700,    1.503100e-03
 104,     7.7862,     14.700,    1.480428e-03
 105,     7.7789,     14.700,    2.856918e-03
 106,     7.7735,     14.700,    2.255512e-03
