index,   freq_ppm,   decay_hz, amplitude
   1,     9.0754,      9.492,    1.109636e-03
   2,     9.0647,      4.954,    4.472799e-04
   3,     9.0601,     12.948,    1.899777e-03
   4,     9.0490,     14.700,    1.255475e-03
   5,     9.0382,     14.700,    2.963306e-03
   6,     9.0252,     10.206,    2.031303e-03
   7,     9.0171,     14.700,    1.264411e-03
   8,     9.0003,     14.700,    2.472118e-03
   9,     8.9890,     14.700,    2.425319e-03
  10,     8.9772,     14.700,    2.954271e-03
  11,     8.9656,     14.700,    2.264620e-03
  12,     8.9436,     14.700,    2.350484e-03
  13,     8.9262,     14.700,    1.966625e-03
  14,     8.9125,     14.700,    1.441538e-03
  15,     8.9018,     14.700,    2.732043e-03
  16,     8.8903,     14.700,    2.069199e-03
  17,     8.8812,     14.700,    2.353620e-03
  18,     8.8671,     14.700,    2.083225e-03
  19,     8.8495,     14.700,    1.757810e-03
  20,     8.8407,     14.700,    2.692652e-03
  21,     8.8260,     14.700,    2.505023e-03
  22,     8.8131,     14.700,    1.974100e-03
  23,     8.7913,     14.700,    2.439044e-03
  24,     8.7764,     14.700,    2.922113e-03
  25,     8.7647,     14.700,    3.896813e-03
  26,     8.7430,     14.700,    4.000864e-03
  27,     8.7098,     14.700,    3.536747e-03
  28,     8.6996,     14.700,    2.727083e-03
  29,     8.6798,     14.700,    3.185525e-03
  30,     8.6689,      7.910,    4.678791e-04
  31,     8.6624,      5.776,    7.416983e-04
  32,     8.6526,     12.774,    2.039680e-03
  33,     8.6421,     14.700,    2.035064e-03
  34,     8.6337,     14.700,    1.235294e-03
  35,     8.6251,     14.700,    2.594320e-03
  36,     8.6191,     14.700,    2.860061e-03
  37,     8.6110,      8.069,    1.503756e-03
  38,     8.5990,      9.685,    2.020957e-03
  39,     8.5848,     14.700,    2.937190e-03
  40,     8.5771,     14.700,    2.928709e-03
  41,     8.5641,     10.562,    8.793310e-03
  42,     8.5577,     14.700,    2.811165e-03
  43,     8.5464,     14.700,    2.982290e-03
  44,     8.5392,     14.700,    4.575626e-03
  45,     8.5319,     14.700,    3.760651e-03
  46,     8.5217,     14.700,    4.496251e-03
  47,     8.5102,     14.700,    3.553538e-03
  48,     8.4996,     14.700,    1.480401e-03
  49,     8.4844,     14.700,    1.499378e-03
  50,     8.4470,      6.526,    2.134879e-01
  51,     8.4456,      5.920,    3.982747e-01
  52,     8.4440,      9.668,    2.854740e-01
  53,     8.4385,     14.700,    6.670108e-02
  54,     8.4305,     14.700,    3.414149e-02
  55,     8.4170,     14.700,    2.510864e-02
  56,     8.3961,     14.700,    1.998330e-02
  57,     8.3210,     11.901,    9.239407e-03
  58,     8.3155,      7.613,    8.806891e-04
  59,     8.3094,      5.845,    5.016934e-04
  60,     8.2904,     14.700,    1.993014e-03
  61,     8.2802,      9.748,    1.724930e-03
  62,     8.2694,     14.700,    3.027916e-03
  63,     8.2596,     14.700,    1.788071e-03
  64,     8.2485,     14.700,    2.425742e-03
  65,     8.2360,     14.700,    2.693158e-03
  66,     8.2216,     13.218,    2.157824e-03
  67,     8.2162,      9.732,    1.332625e-03
  68,     8.2124,      0.000,    8.591569e-05
  69,     8.2080,      6.300,    1.023332e-03
  70,     8.2032,      3.484,    4.853334e-04
  71,     8.1958,      5.654,    7.960101e-04
  72,     8.1869,     10.967,    1.228473e-03
  73,     8.1819,      5.915,    8.173554e-04
  74,     8.1761,      3.039,    1.390599e-04
  75,     8.1714,     11.960,    2.568162e-03
  76,     8.1649,      5.649,    7.787143e-04
  77,     8.1514,     14.700,    3.343360e-03
  78,     8.1431,     14.700,    2.476819e-03
  79,     8.1354,      9.794,    1.124294e-03
  80,     8.1229,     14.700,    1.095162e-03
  81,     8.1142,     14.700,    2.177482e-03
  82,     8.1042,     14.700,    2.891951e-03
  83,     8.0920,      7.488,    3.830017e-04
  84,     8.0853,      9.505,    2.051227e-03
  85,     8.0748,     14.700,    3.016080e-03
  86,     8.0594,      6.431,    1.261136e-03
  87,     8.0520,     14.700,    1.061609e-03
  88,     8.0422,     14.700,    1.866932e-03
  89,     8.0335,     14.700,    2.204242e-03
  90,     8.0209,     14.700,    1.826299e-03
  91,     8.0073,     14.700,    1.452671e-03
  92,     7.9943,     14.700,    2.339775e-03
  93,     7.9852,      6.653,    3.705171e-04
  94,     7.9806,      7.175,    3.798159e-04
  95,     7.9752,      5.502,    7.863497e-04
  96,     7.9696,     10.260,    1.522018e-03
  97,     7.9597,      8.045,    1.515170e-03
  98,     7.9576,     14.700,    3.523958e-03
  99,     7.9417,     14.700,    1.095918e-03
 100,     7.9262,     14.700,    2.271476e-03
 101,     7.9108,     14.700,    1.734342e-03
 102,     7.9002,     14.700,    2.682280e-03
 103,     7.8839,     14.700,    3.040847e-03
 104,     7.8671,     14.700,    7.594288e-03
 105,     7.8644,     13.241,    5.222924e-03
 106,     7.8558,     14.700,    1.270776e-02
 107,     7.8451,     14.700,    2.584359e-03
 108,     7.8346,     14.700,    1.849394e-03
 109,     7.8134,     14.700,    2.950400e-03
 110,     7.8024,     12.393,    2.226197e-03
 111,     7.7819,     14.700,    3.260176e-03
 112,     7.7716,     14.700,    3.703693e-03
 113,     7.7614,     14.700,    2.993563e-03
 114,     7.7468,     14.700,    3.458083e-03
 115,     7.7323,     14.700,    1.672672e-03
 116,     7.7215,     14.700,    2.097095e-03
 117,     7.6997,     14.700,    3.351153e-03
 118,     7.6903,     14.700,    2.868949e-03
 119,     7.6726,     14.700,    1.531627e-03
 120,     7.6613,     14.700,    1.741976e-03
 121,     7.6560,     13.138,    1.154421e-03
 122,     7.6422,      0.000,    1.831200e-04
 123,     7.6401,     14.700,    2.845891e-03
 124,     7.6318,     14.700,    2.498846e-03
 125,     7.6157,     14.700,    2.969258e-03
 126,     7.6062,     14.700,    2.499000e-03
