index,   freq_ppm,   decay_hz, amplitude
   1,     9.0699,     14.700,    7.371526e-03
   2,     8.9403,      8.995,    1.895267e-03
   3,     8.9356,     14.700,    2.214668e-03
   4,     8.9281,     10.764,    2.971932e-03
   5,     8.9171,     14.700,    2.935533e-03
   6,     8.9071,     14.700,    2.215009e-03
   7,     8.8990,     11.183,    2.181422e-03
   8,     8.8874,      6.649,    1.215122e-03
   9,     8.8775,      4.510,    5.800275e-04
  10,     8.8709,      5.594,    1.069992e-03
  11,     8.8675,      8.283,    1.214040e-03
  12,     8.8517,     14.204,    3.011991e-03
  13,     8.8418,     14.612,    2.985725e-03
  14,     8.8321,     14.153,    3.083843e-03
  15,     8.8226,     14.224,    2.490072e-03
  16,     8.8135,     13.705,    3.025339e-03
  17,     8.8081,     14.214,    2.706251e-03
  18,     8.8004,     10.787,    1.599114e-03
  19,     8.7920,      3.524,    6.966461e-04
  20,     8.7853,     10.608,    1.503110e-03
  21,     8.7781,     14.700,    1.962674e-03
  22,     8.7709,      3.384,    9.263416e-04
  23,     8.7612,     14.700,    3.570842e-03
  24,     8.7507,     14.700,    3.129736e-03
  25,     8.7390,     14.700,    4.011372e-03
  26,     8.7289,     14.700,    3.553963e-03
  27,     8.7164,     14.700,    3.366259e-03
  28,     8.7039,     14.700,    4.857622e-03
  29,     8.6894,     14.700,    3.182267e-03
  30,     8.6745,     12.005,    1.778094e-03
  31,     8.6647,     14.700,    3.445737e-03
  32,     8.6498,      8.943,    1.872917e-03
  33,     8.6437,      9.441,    2.407150e-03
  34,     8.6352,     11.661,    1.333635e-03
  35,     8.6313,      5.739,    1.254211e-03
  36,     8.6292,      2.139,    4.029308e-04
  37,     8.6216,     14.700,    4.013803e-03
  38,     8.6066,     14.700,    4.392621e-03
  39,     8.5898,     14.700,    2.599645e-03
  40,     8.5756,     14.700,    3.331377e-03
  41,     8.5631,     14.700,    7.372509e-03
  42,     8.5463,     14.700,    3.795017e-03
  43,     8.5264,     11.289,    3.174148e-03
  44,     8.5201,     14.700,    3.472583e-03
  45,     8.5112,     14.700,    3.124818e-03
  46,     8.4944,     14.700,    4.223566e-03
  47,     8.4707,     14.700,    2.876722e-03
  48,     8.4470,      6.370,    7.463502e-02
  49,     8.4456,      6.299,    1.764482e-01
  50,     8.4442,     10.862,    1.408103e-01
  51,     8.4377,     14.700,    2.903607e-02
  52,     8.4251,     14.700,    1.072000e-02
  53,     8.4102,     14.700,    8.076002e-03
  54,     8.3901,     14.700,    6.767679e-03
  55,     8.3782,     14.700,    2.538213e-03
  56,     8.3644,     14.700,    3.838398e-03
  57,     8.3536,     14.700,    2.653337e-03
  58,     8.3409,     14.700,    4.505521e-03
  59,     8.3207,     14.700,    5.383383e-03
  60,     8.3149,      9.965,    2.706343e-03
  61,     8.3052,      7.143,    1.298993e-03
  62,     8.2985,      9.584,    1.571172e-03
  63,     8.2908,     14.259,    3.081127e-03
  64,     8.2838,     10.061,    1.563669e-03
  65,     8.2762,      7.251,    1.948806e-03
  66,     8.2708,      5.608,    8.568194e-04
  67,     8.2650,      8.727,    1.403095e-03
  68,     8.2628,      6.372,    9.243416e-04
  69,     8.2518,     13.950,    2.998642e-03
  70,     8.2459,     14.345,    4.857053e-03
  71,     8.2342,     14.700,    3.363285e-03
  72,     8.2257,     14.700,    2.671314e-03
  73,     8.2189,     14.700,    2.487391e-03
