index,   freq_ppm,   decay_hz, amplitude
   1,     9.0775,     14.700,    2.179952e-03
   2,     9.0676,     14.700,    3.774071e-03
   3,     9.0559,     14.700,    3.102584e-03
   4,     9.0412,     14.700,    2.769585e-03
   5,     9.0217,     14.700,    3.786556e-03
   6,     9.0064,     14.700,    3.921810e-03
   7,     8.9898,     14.700,    4.077233e-03
   8,     8.9779,     14.700,    4.089361e-03
   9,     8.9633,     14.700,    5.822290e-03
  10,     8.9403,     14.700,    5.765569e-03
  11,     8.9243,     14.700,    3.484430e-03
  12,     8.9062,     14.700,    2.513199e-03
  13,     8.8954,     14.700,    2.350967e-03
  14,     8.8857,     14.700,    4.040228e-03
  15,     8.8770,     14.517,    3.122079e-03
  16,     8.8679,     14.185,    2.751159e-03
  17,     8.8538,     14.700,    4.701540e-03
  18,     8.8384,     14.700,    4.217899e-03
  19,     8.8107,     14.700,    4.523406e-03
  20,     8.7901,     14.700,    5.488139e-03
  21,     8.7706,     14.700,    5.231417e-03
  22,     8.7507,     14.700,    4.527319e-03
  23,     8.7305,     14.700,    4.762354e-03
  24,     8.6950,     14.700,    3.518256e-03
  25,     8.6851,     14.700,    2.665520e-03
  26,     8.6717,     14.700,    4.795243e-03
  27,     8.6608,     14.700,    5.848411e-03
  28,     8.6469,     14.700,    3.748349e-03
  29,     8.6342,     14.700,    3.265979e-03
  30,     8.6257,     14.700,    5.963814e-03
  31,     8.6174,      8.550,    1.714728e-03
  32,     8.6084,     14.700,    3.623196e-03
  33,     8.5908,     14.700,    3.437857e-03
  34,     8.5774,     14.700,    4.278473e-03
  35,     8.5640,     14.700,    1.003297e-02
  36,     8.5509,     14.700,    3.250735e-03
  37,     8.5383,     14.700,    5.594930e-03
  38,     8.5298,     14.700,    4.639313e-03
  39,     8.5198,     14.700,    5.101627e-03
  40,     8.5113,     14.700,    5.205268e-03
  41,     8.4933,     14.700,    4.723795e-03
  42,     8.4465,      6.970,    3.181812e-01
  43,     8.4449,      7.210,    3.300863e-01
