index,   freq_ppm,   decay_hz, amplitude
   1,     9.0716,     14.700,    1.925235e-03
   2,     9.0585,     14.700,    3.315302e-03
   3,     9.0449,     14.700,    3.450676e-03
   4,     9.0334,     14.700,    3.000142e-03
   5,     9.0257,     14.700,    1.977435e-03
   6,     9.0177,     14.700,    1.452331e-03
   7,     9.0099,     14.700,    1.754988e-03
   8,     8.9953,     14.700,    2.635482e-03
   9,     8.9829,     14.700,    1.821625e-03
  10,     8.9749,     14.700,    2.624715e-03
  11,     8.9672,     14.700,    2.598989e-03
  12,     8.9514,     14.700,    3.241742e-03
  13,     8.9321,     10.228,    1.574701e-03
  14,     8.9266,     12.078,    1.707329e-03
  15,     8.9185,      4.112,    5.813739e-04
  16,     8.9145,      8.344,    9.818712e-04
  17,     8.9043,     14.700,    3.103199e-03
  18,     8.8940,     14.700,    1.958528e-03
  19,     8.8828,     14.700,    2.187442e-03
  20,     8.8726,     14.700,    2.087321e-03
  21,     8.8530,     14.700,    2.612240e-03
  22,     8.8316,     14.700,    1.830239e-03
  23,     8.8190,     14.700,    2.240112e-03
  24,     8.8133,      6.384,    9.442738e-04
  25,     8.8001,     14.700,    2.236531e-03
  26,     8.7926,      6.522,    8.863640e-04
  27,     8.7860,      6.561,    8.247626e-04
  28,     8.7777,     12.456,    1.521139e-03
  29,     8.7673,     14.700,    3.348551e-03
  30,     8.7473,     14.700,    2.183815e-03
  31,     8.7378,     14.700,    3.032766e-03
  32,     8.7245,     14.700,    1.962051e-03
  33,     8.7155,     14.700,    2.057560e-03
  34,     8.6978,     14.700,    3.348124e-03
  35,     8.6876,     14.700,    1.808185e-03
  36,     8.6765,      5.811,    7.262104e-04
  37,     8.6672,     14.700,    2.099940e-03
  38,     8.6560,     14.700,    2.524772e-03
  39,     8.6444,     12.100,    1.518881e-03
  40,     8.6336,      9.742,    1.182967e-03
  41,     8.6270,     11.928,    9.658755e-04
  42,     8.6187,      9.926,    1.326591e-03
  43,     8.6132,      1.695,    1.985973e-04
  44,     8.6073,      6.917,    6.622482e-04
  45,     8.6007,     14.700,    2.275765e-03
  46,     8.5899,     14.475,    2.088874e-03
  47,     8.5763,     14.700,    1.878073e-03
  48,     8.5639,     14.700,    3.540007e-03
  49,     8.5515,     14.700,    2.876394e-03
  50,     8.5415,     14.700,    3.319541e-03
  51,     8.5281,      6.028,    8.662947e-04
  52,     8.5237,     14.700,    2.683731e-03
  53,     8.5166,     12.774,    1.681714e-03
  54,     8.5073,     14.700,    2.015456e-03
  55,     8.5001,     11.211,    2.007061e-03
  56,     8.4886,     14.700,    1.657156e-03
  57,     8.4768,     12.444,    1.895385e-03
  58,     8.4695,     14.692,    1.441179e-03
  59,     8.4461,      7.752,    1.493481e-01
  60,     8.4447,      9.623,    1.207787e-01
  61,     8.4389,     14.700,    1.644548e-02
  62,     8.4315,     14.700,    7.833739e-03
  63,     8.4226,     14.700,    7.408107e-03
  64,     8.4107,     14.700,    5.753322e-03
  65,     8.3965,     14.700,    5.737714e-03
  66,     8.3871,     11.394,    1.467151e-03
  67,     8.3785,     10.808,    1.854770e-03
  68,     8.3716,     14.700,    1.933987e-03
  69,     8.3663,      4.474,    5.280764e-04
  70,     8.3516,     12.613,    1.514268e-03
  71,     8.3398,     14.700,    8.754319e-04
  72,     8.3289,      9.239,    1.101676e-03
  73,     8.3207,     14.700,    3.869111e-03
  74,     8.3141,     14.700,    2.627209e-03
  75,     8.3075,      4.684,    1.064704e-03
  76,     8.2932,     14.700,    1.761246e-03
  77,     8.2802,     14.700,    3.982908e-03
  78,     8.2708,     14.700,    2.512281e-03
  79,     8.2636,     12.198,    2.337867e-03
  80,     8.2444,     14.700,    2.773381e-03
  81,     8.2321,     14.700,    1.682733e-03
  82,     8.2206,     11.690,    1.031231e-03
  83,     8.2139,      4.540,    6.822150e-04
  84,     8.2070,      3.857,    7.055700e-04
  85,     8.2010,      0.000,    2.400381e-04
  86,     8.1908,     14.700,    2.769723e-03
  87,     8.1848,     14.700,    2.102729e-03
  88,     8.1756,     14.700,    5.938311e-04
  89,     8.1685,     10.117,    8.901798e-04
  90,     8.1513,     14.700,    3.121584e-03
  91,     8.1344,     14.700,    2.332897e-03
  92,     8.1251,     14.700,    2.032475e-03
  93,     8.1129,     14.700,    2.084792e-03
  94,     8.1022,     14.700,    1.890371e-03
  95,     8.0857,     14.700,    1.631002e-03
  96,     8.0741,     14.700,    2.921473e-03
  97,     8.0641,     14.700,    2.923778e-03
  98,     8.0498,     14.700,    3.163612e-03
  99,     8.0273,     14.700,    3.423842e-03
 100,     8.0089,     14.700,    3.353282e-03
 101,     7.9953,     14.700,    4.905750e-03
 102,     7.9550,     14.371,    4.023751e-03
 103,     7.9401,     14.700,    2.322366e-03
 104,     7.9243,     14.700,    1.422151e-03
 105,     7.9150,     14.700,    3.625727e-03
 106,     7.9063,     14.700,    1.336633e-03
 107,     7.8988,     14.700,    1.708516e-03
 108,     7.8861,     14.700,    1.478518e-03
 109,     7.8758,     14.700,    2.754132e-03
 110,     7.8664,     14.700,    3.077748e-03
 111,     7.8530,     14.700,    2.816331e-03
 112,     7.8374,     14.700,    4.155749e-03
 113,     7.8175,     14.700,    1.984628e-03
 114,     7.7976,     14.700,    3.108253e-03
 115,     7.7840,     14.700,    2.207855e-03
 116,     7.7757,     14.642,    1.862756e-03
 117,     7.7651,     14.700,    2.012363e-03
 118,     7.7548,     14.188,    2.127517e-03
 119,     7.7512,     14.700,    3.982027e-03
 120,     7.7222,     14.700,    2.475549e-03
 121,     7.7080,     14.700,    2.527764e-03
 122,     7.6981,     14.700,    2.470715e-03
 123,     7.6766,     14.700,    4.045599e-03
 124,     7.6571,     14.700,    2.461371e-03
 125,     7.6383,     14.700,    3.501118e-03
 126,     7.6259,     14.700,    3.470325e-03
 127,     7.6162,     14.700,    3.378345e-03
 128,     7.6052,     14.700,    1.659853e-03
 129,     7.5981,     14.309,    2.137345e-03
 130,     7.5767,     14.700,    4.735981e-03
 131,     7.5613,     14.700,    3.542751e-03
 132,     7.5473,     14.700,    5.051799e-03
 133,     7.5371,     14.700,    4.221510e-03
 134,     7.5201,     14.700,    2.498568e-03
 135,     7.5098,     14.700,    3.727315e-03
 136,     7.5021,     14.700,    3.219406e-03
 137,     7.4938,      8.616,    1.461960e-03
 138,     7.4855,      6.763,    5.890200e-04
 139,     7.4798,     14.700,    2.264173e-03
 140,     7.4710,     14.700,    3.148541e-03
 141,     7.4635,     14.700,    1.977005e-03
 142,     7.4468,     14.700,    2.055455e-03
 143,     7.4342,     14.700,    2.246072e-03
 144,     7.4116,     14.700,    2.969011e-03
 145,     7.3988,     14.700,    2.970878e-03
 146,     7.3718,     14.700,    2.701042e-03
 147,     7.3597,     14.700,    3.570321e-03
 148,     7.3377,     14.700,    2.475893e-03
 149,     7.3243,     14.700,    3.077504e-03
 150,     7.3130,     14.700,    1.786478e-03
 151,     7.2977,     14.700,    2.323031e-03
 152,     7.2834,     14.700,    3.172731e-03
 153,     7.2688,     14.700,    3.086432e-03
 154,     7.2568,     14.700,    1.374129e-03
 155,     7.2492,     14.700,    2.178808e-03
 156,     7.2385,     14.700,    3.597763e-03
 157,     7.2160,     14.700,    1.865346e-03
 158,     7.2002,     14.700,    2.420545e-03
 159,     7.1901,     14.700,    2.138278e-03
 160,     7.1736,     11.590,    2.324411e-03
 161,     7.1668,      8.349,    1.092040e-03
 162,     7.1560,     14.700,    3.398452e-03
 163,     7.1446,     14.700,    2.338719e-03
 164,     7.1241,     14.700,    2.515894e-03
 165,     7.1066,     14.700,    2.919847e-03
 166,     7.0918,     14.700,    2.887036e-03
 167,     7.0810,     14.700,    7.247219e-03
 168,     7.0459,     14.700,    2.749469e-03
 169,     7.0267,     14.700,    3.756850e-03
 170,     7.0007,     14.700,    2.812218e-03
 171,     6.9910,      8.385,    9.644263e-04
 172,     6.9852,     14.700,    2.256484e-03
 173,     6.9774,      8.980,    1.288692e-03
 174,     6.9676,     10.892,    2.589609e-03
 175,     6.9631,      4.335,    4.738806e-04
 176,     6.9559,     14.700,    3.576461e-03
 177,     6.9457,     14.700,    2.575631e-03
 178,     6.9358,     14.700,    1.472921e-03
 179,     6.9291,     13.862,    2.512227e-03
 180,     6.9147,     14.700,    3.603269e-03
 181,     6.8990,     14.700,    3.040606e-03
 182,     6.8918,     14.700,    3.086708e-03
 183,     6.8814,     11.848,    1.345750e-03
 184,     6.8756,     14.700,    2.806579e-03
 185,     6.8671,      4.736,    6.319393e-04
 186,     6.8566,     14.700,    2.496210e-03
 187,     6.8423,     14.700,    3.125983e-03
 188,     6.8298,     14.700,    4.768366e-03
 189,     6.8158,     14.700,    3.244348e-03
 190,     6.8044,     14.700,    2.377351e-03
 191,     6.7968,     14.700,    2.514884e-03
 192,     6.7864,     14.344,    1.979236e-03
 193,     6.7778,     14.700,    2.500914e-03
 194,     6.7712,      4.834,    3.482094e-04
 195,     6.7569,     14.700,    2.662811e-03
 196,     6.7440,     14.700,    3.869780e-03
 197,     6.7321,     14.700,    3.054568e-03
 198,     6.7223,     14.700,    2.886906e-03
 199,     6.7106,     14.700,    1.942862e-03
 200,     6.6977,     14.700,    2.971814e-03
 201,     6.6815,     14.700,    2.027285e-03
 202,     6.6677,     13.831,    2.636990e-03
 203,     6.6524,     14.700,    2.160828e-03
 204,     6.6409,     14.700,    2.096514e-03
 205,     6.6319,     14.555,    2.802113e-03
 206,     6.6159,     14.700,    4.160407e-03
 207,     6.6103,      3.788,    6.378417e-04
 208,     6.5968,     14.700,    6.637566e-03
 209,     6.5890,     14.700,    3.301471e-03
 210,     6.5767,     14.700,    3.297685e-03
 211,     6.5649,     14.700,    2.338227e-03
 212,     6.5512,     14.700,    2.607088e-03
 213,     6.5397,     14.700,    2.932943e-03
 214,     6.5079,      8.701,    2.159550e-01
 215,     6.5064,      9.884,    6.514321e-02
 216,     6.5002,     14.700,    1.304910e-02
 217,     6.4949,     14.700,    7.166432e-03
 218,     6.4848,     14.700,    5.914387e-03
 219,     6.4717,     14.700,    4.560841e-03
 220,     6.4597,     14.700,    2.504281e-03
 221,     6.4532,     14.700,    1.959697e-03
 222,     6.4436,     14.700,    2.527145e-03
 223,     6.4361,     10.842,    6.975763e-04
 224,     6.4273,     14.700,    4.224836e-03
 225,     6.4146,     14.700,    5.556458e-03
 226,     6.3952,     13.440,    4.697029e-03
 227,     6.3862,     13.357,    1.125402e-03
 228,     6.3817,      5.644,    3.478753e-04
 229,     6.3705,      9.015,    2.208022e-03
 230,     6.3638,     14.700,    5.329407e-03
 231,     6.3547,     14.700,    1.504122e-03
 232,     6.3488,      6.829,    9.628176e-04
 233,     6.3366,     14.700,    2.304528e-03
 234,     6.3242,     10.958,    1.679222e-03
 235,     6.3156,     14.700,    2.024696e-03
 236,     6.3081,     11.913,    1.431320e-03
 237,     6.3022,      5.769,    6.468202e-04
 238,     6.2963,     12.087,    1.244622e-03
 239,     6.2855,     12.224,    1.743509e-03
 240,     6.2756,     14.700,    3.187818e-03
 241,     6.2665,     11.513,    2.265094e-03
 242,     6.2602,     14.700,    1.904898e-03
 243,     6.2523,     14.700,    2.183966e-03
 244,     6.2431,     14.700,    3.556572e-03
 245,     6.2304,     14.700,    2.950521e-03
 246,     6.2190,     14.700,    2.653014e-03
 247,     6.2108,     14.700,    2.231362e-03
 248,     6.1972,     14.700,    3.616205e-03
 249,     6.1887,     14.700,    3.329202e-03
 250,     6.1800,     14.700,    2.583691e-03
 251,     6.1712,      5.263,    3.686477e-04
 252,     6.1588,     14.037,    1.788706e-03
 253,     6.1504,     13.173,    1.990204e-03
 254,     6.1441,     14.700,    2.667777e-03
 255,     6.1379,     14.700,    2.552534e-03
 256,     6.1279,     14.700,    2.681727e-03
 257,     6.1196,     14.700,    5.948914e-04
 258,     6.1063,     12.141,    2.321450e-03
 259,     6.1001,     14.700,    2.513018e-03
 260,     6.0807,     14.700,    3.411252e-03
 261,     6.0600,     14.700,    2.849499e-03
 262,     6.0488,     14.700,    3.198531e-03
 263,     6.0398,     14.700,    3.208565e-03
 264,     6.0204,     14.700,    2.609981e-03
 265,     6.0120,     14.700,    9.658954e-04
 266,     6.0031,      9.046,    1.423152e-03
 267,     5.9976,     14.355,    1.756881e-03
 268,     5.9904,     14.700,    1.329143e-03
 269,     5.9802,     14.700,    1.676866e-03
 270,     5.9672,     14.700,    1.005845e-03
 271,     5.9579,     11.295,    1.507019e-03
 272,     5.9464,     14.700,    1.918315e-03
 273,     5.9396,     14.700,    1.908751e-03
 274,     5.9293,      9.667,    1.247106e-03
 275,     5.9165,     14.700,    2.024213e-03
 276,     5.9070,     14.700,    1.454966e-03
 277,     5.8905,     14.700,    2.155872e-03
 278,     5.8830,     14.700,    1.657361e-03
 279,     5.8662,     14.700,    1.235732e-03
 280,     5.8555,     14.700,    1.631937e-03
 281,     5.8379,     14.700,    3.264376e-03
 282,     5.8122,     14.700,    3.146652e-03
 283,     5.7953,     14.700,    3.496803e-03
 284,     5.7789,     14.700,    2.781540e-03
 285,     5.7691,     14.700,    3.168603e-03
 286,     5.7538,     14.700,    3.044067e-03
 287,     5.7439,     14.700,    1.045984e-03
 288,     5.7339,     14.700,    2.999792e-03
 289,     5.7197,     14.700,    2.077574e-03
 290,     5.7134,      8.779,    9.940404e-04
 291,     5.7007,     14.700,    2.054769e-03
 292,     5.6891,     14.700,    1.474238e-03
 293,     5.6825,     14.700,    2.207580e-03
 294,     5.6739,     14.700,    2.271286e-03
 295,     5.6588,     14.700,    2.517643e-03
 296,     5.6483,     10.874,    1.509040e-03
 297,     5.6402,     14.700,    3.741415e-03
 298,     5.6373,      1.242,    1.997040e-04
 299,     5.6308,     14.700,    2.135589e-03
 300,     5.6132,     14.700,    2.558847e-03
 301,     5.6095,      0.000,    2.104090e-04
 302,     5.6042,     14.700,    2.182027e-03
 303,     5.5947,     14.700,    2.072857e-03
 304,     5.5780,     14.700,    3.061080e-03
 305,     5.5637,     14.700,    2.839965e-03
 306,     5.5534,     14.700,    2.087030e-03
 307,     5.5397,     14.700,    4.093348e-03
 308,     5.5284,      5.636,    7.373551e-04
 309,     5.5226,      3.896,    4.934631e-04
 310,     5.5171,     12.432,    1.695942e-03
 311,     5.5041,     14.700,    1.695369e-03
 312,     5.4929,     14.700,    2.883724e-03
 313,     5.4807,     11.951,    1.847206e-03
 314,     5.4752,     14.700,    1.452169e-03
 315,     5.4692,      3.159,    5.887563e-04
 316,     5.4617,     14.700,    3.194603e-03
 317,     5.4491,     14.700,    1.652526e-03
 318,     5.4344,     11.291,    1.520991e-03
 319,     5.4279,     14.700,    1.739618e-03
 320,     5.4131,     14.700,    2.424944e-03
 321,     5.4033,     14.700,    2.418928e-03
