index,   freq_ppm,   decay_hz, amplitude
   1,     9.0711,     14.700,    3.453330e-03
   2,     9.0594,     14.700,    3.275535e-03
   3,     9.0413,     14.700,    3.598984e-03
   4,     9.0143,     14.700,    3.305267e-03
   5,     9.0044,     14.700,    3.639201e-03
   6,     8.9871,     14.700,    4.416074e-03
   7,     8.9657,      6.607,    1.105231e-03
   8,     8.9610,      2.277,    5.033195e-04
   9,     8.9579,      6.527,    9.328913e-04
  10,     8.9539,      9.711,    1.436829e-03
  11,     8.9433,     14.279,    1.993916e-03
  12,     8.9343,     14.700,    3.820400e-03
  13,     8.9223,     14.700,    3.118009e-03
  14,     8.9044,     14.700,    2.862867e-03
  15,     8.8881,     14.700,    2.750891e-03
  16,     8.8579,     14.700,    2.739897e-03
  17,     8.8343,     14.700,    3.135625e-03
  18,     8.8080,     14.700,    4.849940e-03
  19,     8.7881,     14.700,    3.608418e-03
  20,     8.7785,     14.700,    3.596301e-03
  21,     8.7669,     14.700,    5.052812e-03
  22,     8.7574,     14.700,    3.496806e-03
  23,     8.7484,     14.700,    3.275285e-03
  24,     8.7417,     11.465,    2.237261e-03
  25,     8.7294,     14.700,    2.897666e-03
  26,     8.7209,     14.700,    3.377465e-03
  27,     8.7042,     14.700,    4.297419e-03
  28,     8.6893,     14.700,    3.327106e-03
  29,     8.6773,     14.700,    4.435339e-03
  30,     8.6630,     14.700,    4.072802e-03
  31,     8.6557,      8.243,    3.575504e-04
  32,     8.6485,     12.603,    2.605606e-03
  33,     8.6369,     14.700,    3.031505e-03
  34,     8.6251,     13.165,    1.627796e-03
  35,     8.6143,     10.927,    1.626618e-03
  36,     8.6053,     14.700,    3.994903e-03
  37,     8.5947,     14.700,    3.620005e-03
  38,     8.5850,     14.700,    2.797928e-03
  39,     8.5644,     14.700,    5.192368e-03
  40,     8.5490,     14.700,    3.840155e-03
  41,     8.5378,     14.700,    3.716115e-03
  42,     8.5226,     14.700,    3.553502e-03
  43,     8.5108,     14.700,    2.272744e-03
  44,     8.4958,     14.700,    2.902902e-03
  45,     8.4636,     14.700,    3.193741e-03
  46,     8.4464,      7.243,    1.025136e-01
  47,     8.4450,      6.462,    8.135458e-02
  48,     8.4432,     13.507,    5.324841e-02
  49,     8.4363,     12.595,    1.216103e-02
  50,     8.4260,     12.082,    7.617127e-03
  51,     8.4113,     12.314,    5.048590e-03
  52,     8.3992,     14.072,    6.703968e-03
  53,     8.3665,     14.700,    3.443697e-03
  54,     8.3568,     14.700,    2.783054e-03
  55,     8.3351,     14.700,    3.508604e-03
  56,     8.3211,     14.700,    3.947646e-03
  57,     8.3108,     14.700,    2.094456e-03
  58,     8.2999,     14.700,    1.811493e-03
  59,     8.2842,     14.700,    1.807677e-03
  60,     8.2745,     14.700,    2.864036e-03
  61,     8.2582,     14.700,    3.827326e-03
  62,     8.2485,     14.700,    2.696649e-03
  63,     8.2337,     14.700,    2.968926e-03
  64,     8.2141,     14.700,    3.808560e-03
  65,     8.1947,     14.700,    4.694398e-03
  66,     8.1677,     14.700,    3.784771e-03
  67,     8.1595,     14.700,    2.852221e-03
  68,     8.1514,     14.700,    3.828529e-03
  69,     8.1405,     14.700,    2.864345e-03
  70,     8.1317,     14.700,    2.747570e-03
  71,     8.1264,     14.700,    3.329688e-03
  72,     8.1178,      7.871,    8.095587e-04
  73,     8.1100,     12.360,    2.046491e-03
  74,     8.1027,      1.010,    3.460966e-04
  75,     8.0943,      9.642,    8.352290e-04
  76,     8.0882,     14.700,    2.051176e-03
  77,     8.0806,      9.892,    1.715019e-03
  78,     8.0737,     13.650,    2.148270e-03
  79,     8.0603,     14.700,    3.062839e-03
  80,     8.0454,     14.700,    2.042434e-03
  81,     8.0296,     14.700,    1.763391e-03
  82,     8.0184,     14.700,    1.695646e-03
  83,     8.0048,     13.487,    2.293227e-03
  84,     7.9906,     14.700,    1.503886e-03
  85,     7.9840,      4.729,    8.690354e-04
  86,     7.9729,     14.700,    3.173728e-03
  87,     7.9651,     14.700,    2.187904e-03
  88,     7.9516,     14.700,    2.417220e-03
  89,     7.9430,     14.700,    2.409824e-03
  90,     7.9310,     14.700,    2.933364e-03
  91,     7.9199,     14.700,    2.748447e-03
  92,     7.9086,     14.700,    2.246193e-03
  93,     7.8917,     13.869,    1.793230e-03
  94,     7.8850,     14.700,    2.154380e-03
  95,     7.8806,      0.242,    2.261253e-04
  96,     7.8750,     14.700,    2.506635e-03
  97,     7.8645,     14.700,    4.608081e-03
  98,     7.8556,     14.700,    4.506378e-03
  99,     7.8468,     14.700,    1.883446e-03
 100,     7.8337,     14.700,    1.748875e-03
 101,     7.8268,     14.700,    2.701568e-03
 102,     7.8084,     14.700,    2.616396e-03
 103,     7.7978,     13.274,    2.559131e-03
 104,     7.7877,      4.879,    6.674911e-04
 105,     7.7804,     14.700,    2.157988e-03
 106,     7.7707,     14.700,    2.111296e-03
 107,     7.7624,     14.700,    2.547390e-03
 108,     7.7495,     14.700,    3.015076e-03
 109,     7.7425,     12.673,    6.997507e-04
 110,     7.7355,     14.700,    2.547163e-03
 111,     7.7236,     14.297,    2.470138e-03
 112,     7.7174,     11.402,    2.866729e-03
 113,     7.7029,     14.700,    2.951622e-03
 114,     7.6904,     14.700,    3.775051e-03
 115,     7.6743,     14.700,    2.837852e-03
 116,     7.6669,     14.700,    2.933953e-03
 117,     7.6480,     14.700,    2.521729e-03
 118,     7.6304,     14.700,    4.104652e-03
 119,     7.6085,     14.700,    3.246347e-03
 120,     7.5922,     14.700,    3.229674e-03
 121,     7.5774,     14.700,    1.837342e-03
 122,     7.5575,     14.700,    2.153048e-03
 123,     7.5457,     14.700,    2.630449e-03
 124,     7.5352,     14.700,    3.746138e-03
 125,     7.5227,     14.700,    3.302166e-03
 126,     7.5149,      9.892,    1.648761e-03
 127,     7.5045,     14.700,    2.134795e-03
 128,     7.4972,      7.073,    1.098772e-03
 129,     7.4921,      9.643,    2.276187e-03
 130,     7.4822,      8.357,    1.831749e-03
 131,     7.4756,     11.283,    2.735506e-03
 132,     7.4734,     14.700,    4.992517e-03
 133,     7.4635,     14.700,    2.590768e-03
 134,     7.4503,     14.700,    1.918925e-03
 135,     7.4400,     14.700,    1.707625e-03
 136,     7.4323,     14.700,    1.541393e-03
 137,     7.4240,      5.471,    7.527588e-04
 138,     7.4192,     14.700,    3.448742e-03
 139,     7.4088,     14.700,    4.108977e-03
 140,     7.3969,     14.700,    3.430749e-03
 141,     7.3835,     14.700,    4.276578e-03
 142,     7.3724,     14.700,    3.296970e-03
 143,     7.3629,     14.700,    3.640088e-03
 144,     7.3524,     14.700,    3.700743e-03
 145,     7.3267,     14.700,    3.759546e-03
 146,     7.3154,     14.700,    4.623205e-03
 147,     7.3004,     14.700,    4.691129e-03
 148,     7.2893,     14.700,    2.680967e-03
 149,     7.2766,     14.700,    5.592520e-03
 150,     7.2646,     14.700,    2.788980e-03
 151,     7.2550,     14.700,    2.846229e-03
 152,     7.2344,     14.700,    1.670911e-03
 153,     7.1899,     12.912,    4.855762e-02
 154,     7.1868,     12.498,    9.566797e-03
