index,   freq_ppm,   decay_hz, amplitude
   1,     8.9759,      3.064,    1.488324e-03
   2,     8.9691,      5.228,    2.228997e-03
   3,     8.9639,      5.806,    2.311822e-03
   4,     8.9582,      8.313,    3.620435e-03
   5,     8.9493,     14.700,    7.478945e-03
   6,     8.9298,     14.700,    5.767547e-03
   7,     8.9081,     14.700,    7.052005e-03
   8,     8.8736,     14.700,    6.538774e-03
   9,     8.8471,     14.700,    5.712481e-03
  10,     8.8338,     14.700,    5.341242e-03
  11,     8.8130,     14.700,    5.970157e-03
  12,     8.8012,     14.700,    4.531774e-03
  13,     8.7890,     14.700,    4.026851e-03
  14,     8.7762,     14.700,    6.015938e-03
  15,     8.7679,      5.296,    2.106139e-03
  16,     8.7633,     14.700,    8.090844e-03
  17,     8.7402,     14.700,    8.496832e-03
  18,     8.7239,     14.700,    8.160509e-03
  19,     8.6925,     14.700,    7.204032e-03
  20,     8.6741,     14.700,    8.290875e-03
  21,     8.6606,     14.700,    7.842498e-03
  22,     8.6429,     14.700,    7.909772e-03
  23,     8.6302,      2.620,    1.614569e-03
  24,     8.6240,     14.700,    6.170578e-03
  25,     8.6143,     14.700,    6.672362e-03
  26,     8.6034,     14.700,    5.810861e-03
  27,     8.5955,      8.071,    3.213934e-03
  28,     8.5819,     14.700,    1.279575e-02
  29,     8.5649,     14.700,    2.047472e-02
  30,     8.5509,     14.700,    1.045632e-02
  31,     8.5393,     14.700,    1.128840e-02
  32,     8.5223,     14.700,    1.273768e-02
  33,     8.5110,     14.700,    1.031207e-02
  34,     8.4994,     14.700,    2.987880e-02
  35,     8.4461,      8.673,    5.158764e-01
  36,     8.4445,     10.415,    3.140953e-01
  37,     8.4381,      7.084,    3.737935e-02
  38,     8.4286,     14.700,    4.203214e-02
  39,     8.4114,     14.700,    3.582082e-02
  40,     8.3895,     14.700,    3.462802e-02
  41,     8.3782,     14.700,    5.651787e-03
  42,     8.3668,     14.700,    5.034345e-03
  43,     8.3524,     14.700,    4.195350e-03
  44,     8.3356,     14.700,    3.868239e-03
  45,     8.3206,     14.700,    1.214799e-02
  46,     8.2999,     14.700,    5.561688e-03
  47,     8.2831,     14.700,    7.879307e-03
  48,     8.2729,     14.700,    5.679202e-03
  49,     8.2598,     14.700,    6.007737e-03
  50,     8.2500,     14.700,    5.870800e-03
  51,     8.2357,     14.700,    5.782808e-03
  52,     8.2241,      8.345,    4.466471e-03
  53,     8.2136,     14.700,    6.702032e-03
  54,     8.2072,     14.700,    4.196583e-03
  55,     8.1985,     14.376,    4.937987e-03
  56,     8.1908,     11.422,    4.122839e-03
  57,     8.1826,      6.844,    3.023475e-03
  58,     8.1760,      8.522,    3.177277e-03
  59,     8.1625,     14.700,    6.036347e-03
  60,     8.1514,     14.700,    6.660125e-03
  61,     8.1392,     14.700,    6.370440e-03
  62,     8.1270,     14.700,    6.281308e-03
  63,     8.1164,      8.998,    4.758515e-03
  64,     8.1042,     14.700,    5.116555e-03
  65,     8.0937,     14.700,    4.294294e-03
  66,     8.0865,     14.700,    4.737085e-03
  67,     8.0774,     10.100,    3.617102e-03
  68,     8.0717,      7.793,    3.721046e-03
  69,     8.0554,     14.700,    5.041290e-03
  70,     8.0402,     14.700,    5.659783e-03
  71,     8.0245,     14.700,    5.848426e-03
  72,     8.0071,     14.700,    5.909633e-03
  73,     7.9925,     14.700,    3.318171e-03
  74,     7.9757,     14.700,    4.884863e-03
  75,     7.9654,     14.700,    3.882951e-03
  76,     7.9572,      6.055,    2.068972e-03
  77,     7.9474,     14.700,    3.979097e-03
  78,     7.9390,     14.700,    4.537452e-03
  79,     7.9236,     14.700,    5.675255e-03
  80,     7.9043,     14.700,    3.605208e-03
  81,     7.8941,     14.700,    6.001814e-03
  82,     7.8665,     14.700,    8.924533e-03
  83,     7.8549,     14.700,    7.668377e-03
  84,     7.8348,     14.700,    6.636491e-03
  85,     7.8207,     14.700,    6.097930e-03
  86,     7.7998,     14.700,    5.875959e-03
  87,     7.7807,     14.700,    6.312623e-03
  88,     7.7664,     14.700,    5.878828e-03
  89,     7.7429,     14.700,    5.882965e-03
  90,     7.7291,     14.700,    5.724608e-03
  91,     7.7067,     14.700,    5.723685e-03
  92,     7.6682,     14.700,    5.508575e-03
  93,     7.6513,     14.700,    4.965180e-03
  94,     7.6285,     14.700,    7.368371e-03
  95,     7.6053,     14.700,    3.368961e-03
  96,     7.5969,      4.088,    1.954773e-03
  97,     7.5904,      6.642,    2.174185e-03
  98,     7.5806,     14.700,    4.293856e-03
  99,     7.5705,     14.700,    4.696756e-03
 100,     7.5576,      4.845,    1.827766e-03
 101,     7.5508,     11.856,    5.018408e-03
 102,     7.5402,     14.700,    6.573474e-03
 103,     7.5336,      4.436,    1.718649e-03
 104,     7.5284,      5.380,    2.435497e-03
 105,     7.5220,      5.146,    2.483952e-03
 106,     7.5165,      3.355,    2.342246e-03
 107,     7.5080,     14.700,    4.598467e-03
 108,     7.5006,      5.228,    1.820485e-03
 109,     7.4915,     14.700,    4.662379e-03
 110,     7.4821,     14.700,    5.854069e-03
 111,     7.4726,     14.700,    8.276024e-03
 112,     7.4632,     14.700,    8.660917e-03
 113,     7.4425,     14.700,    4.801484e-03
 114,     7.4304,     14.700,    4.782436e-03
 115,     7.4211,     14.700,    5.300469e-03
 116,     7.4031,     14.700,    6.495207e-03
 117,     7.3789,     14.700,    6.395122e-03
 118,     7.3596,     14.700,    6.144162e-03
 119,     7.3221,     14.700,    6.691754e-03
 120,     7.3004,     14.700,    5.327735e-03
 121,     7.2871,     14.700,    5.606108e-03
 122,     7.2761,     14.700,    6.198201e-03
 123,     7.2661,      6.203,    2.126806e-03
 124,     7.2595,     11.763,    5.308448e-03
 125,     7.2502,      6.308,    2.484219e-03
 126,     7.2437,      7.990,    3.256126e-03
 127,     7.2322,     14.700,    5.244392e-03
 128,     7.2220,      6.298,    2.069738e-03
 129,     7.2140,     10.574,    3.835607e-03
 130,     7.2074,      4.293,    2.383397e-03
 131,     7.1898,     12.759,    5.660432e-02
 132,     7.1870,      4.480,    4.794604e-03
 133,     7.1824,      1.045,    1.216273e-03
 134,     7.1796,     14.594,    7.219069e-02
 135,     7.1743,     14.700,    3.928144e-03
 136,     7.1631,     14.700,    3.411535e-03
 137,     7.1529,     14.700,    4.365063e-03
 138,     7.1415,     14.700,    4.758632e-03
 139,     7.1253,     14.700,    5.288858e-03
 140,     7.1123,     14.700,    5.025998e-03
 141,     7.1040,      9.755,    2.705569e-03
 142,     7.0892,     14.700,    4.631435e-03
 143,     7.0819,      3.428,    2.248882e-03
 144,     7.0773,      6.213,    4.281759e-03
 145,     7.0556,     14.700,    4.362489e-03
 146,     7.0411,      5.341,    2.202537e-03
 147,     7.0352,      6.312,    2.073347e-03
 148,     7.0274,     12.505,    2.567453e-03
 149,     7.0201,      4.916,    1.326866e-03
 150,     7.0141,      2.599,    1.029230e-03
 151,     7.0087,      5.469,    2.066223e-03
 152,     7.0003,     14.700,    5.319207e-03
 153,     6.9934,      8.364,    3.104106e-03
 154,     6.9874,      3.878,    2.341612e-03
 155,     6.9818,      6.057,    2.104844e-03
 156,     6.9759,     14.700,    4.183393e-03
 157,     6.9655,     14.700,    5.617251e-03
 158,     6.9524,     14.700,    6.561722e-03
 159,     6.9329,     14.700,    5.531779e-03
 160,     6.9203,     14.700,    3.588847e-03
 161,     6.8966,     14.700,    5.795422e-02
 162,     6.8870,     14.700,    5.497982e-02
 163,     6.8793,     14.700,    5.744025e-03
 164,     6.8671,     14.700,    5.652075e-03
 165,     6.8518,     14.700,    5.787223e-03
 166,     6.8416,      5.345,    2.685985e-03
 167,     6.8360,      3.940,    1.282768e-03
 168,     6.8310,      4.647,    1.837092e-03
 169,     6.8247,      5.090,    2.759731e-03
 170,     6.8183,     11.096,    5.725007e-03
 171,     6.8062,     14.700,    4.134827e-03
 172,     6.7945,     14.700,    4.309779e-03
 173,     6.7831,     14.700,    5.392393e-03
 174,     6.7695,     14.700,    4.091225e-03
 175,     6.7583,      3.901,    2.160604e-03
 176,     6.7527,      9.330,    3.110903e-03
 177,     6.7469,      7.022,    3.022539e-03
 178,     6.7412,      4.929,    2.467962e-03
 179,     6.7298,     14.700,    7.346009e-03
 180,     6.7143,     14.700,    6.310352e-03
 181,     6.7060,     14.700,    5.646599e-03
 182,     6.6875,     14.700,    6.124484e-03
 183,     6.6684,     14.700,    5.988924e-03
 184,     6.6512,     14.700,    6.430228e-03
 185,     6.6294,     14.700,    7.954115e-03
 186,     6.6230,      5.629,    3.192049e-03
 187,     6.6174,      7.497,    1.663170e-03
 188,     6.6122,      6.841,    3.446951e-03
 189,     6.6061,      6.159,    2.417266e-03
 190,     6.6013,      7.540,    2.122784e-03
