index,   freq_ppm,   decay_hz, amplitude
   1,     9.0919,     14.700,    2.012030e-03
   2,     9.0761,     14.700,    2.583688e-03
   3,     9.0606,     14.700,    1.683436e-03
   4,     9.0471,     14.700,    2.743274e-03
   5,     9.0285,     14.700,    2.110429e-03
   6,     9.0169,     14.700,    2.829442e-03
   7,     9.0108,     14.700,    2.440074e-03
   8,     8.9947,     14.700,    2.160020e-03
   9,     8.9795,     14.700,    2.891379e-03
  10,     8.9723,     14.700,    1.645090e-03
  11,     8.9599,     14.700,    3.110879e-03
  12,     8.9473,      8.965,    7.072038e-04
  13,     8.9366,     14.700,    1.985214e-03
  14,     8.9230,     14.700,    2.677562e-03
  15,     8.9000,     14.700,    2.108180e-03
  16,     8.8852,     14.700,    2.732918e-03
  17,     8.8707,     14.700,    3.069867e-03
  18,     8.8394,     14.700,    2.354154e-03
  19,     8.8198,     12.429,    2.552737e-03
  20,     8.8125,     11.403,    1.800013e-03
  21,     8.8012,     14.700,    2.221107e-03
  22,     8.7874,     14.700,    1.692147e-03
  23,     8.7806,     14.700,    1.284437e-03
  24,     8.7744,     14.700,    1.826287e-03
  25,     8.7674,     14.700,    1.572302e-03
  26,     8.7549,      7.463,    9.237630e-04
  27,     8.7476,     14.700,    1.738220e-03
  28,     8.7277,     14.700,    1.896019e-03
  29,     8.7144,     14.700,    7.605256e-04
  30,     8.7075,      7.927,    8.541073e-04
  31,     8.6957,     14.700,    2.333111e-03
  32,     8.6891,     10.552,    4.411064e-04
  33,     8.6786,     14.700,    1.891016e-03
  34,     8.6684,     14.700,    2.576713e-03
  35,     8.6561,     14.700,    2.459740e-03
  36,     8.6447,     14.700,    2.663927e-03
  37,     8.6200,     14.700,    2.904332e-03
  38,     8.6109,     14.700,    2.382519e-03
  39,     8.5936,     14.700,    2.672115e-03
  40,     8.5814,     14.700,    2.130102e-03
  41,     8.5643,     10.073,    6.255737e-03
  42,     8.5609,     10.353,    1.460942e-03
  43,     8.5529,     14.700,    1.314079e-03
  44,     8.5417,     14.700,    1.719579e-03
  45,     8.5289,     14.700,    2.591163e-03
  46,     8.5226,     13.181,    2.178066e-03
  47,     8.5176,     12.599,    2.996716e-03
  48,     8.5105,     11.304,    2.744331e-03
  49,     8.5064,      9.474,    1.009024e-03
  50,     8.5001,     13.875,    2.121541e-03
  51,     8.4469,      6.707,    1.541653e-01
  52,     8.4455,      6.004,    2.604203e-01
  53,     8.4439,      9.632,    1.784953e-01
  54,     8.4387,     14.700,    4.570034e-02
  55,     8.4311,     14.700,    1.707545e-02
  56,     8.4214,     14.700,    1.423388e-02
  57,     8.4082,     14.700,    1.170991e-02
  58,     8.3991,     13.178,    2.187829e-03
  59,     8.3907,     14.652,    2.240026e-03
  60,     8.3821,     14.700,    3.324381e-03
  61,     8.3735,     14.700,    3.279078e-03
  62,     8.3633,     14.700,    2.518433e-03
  63,     8.3501,     14.700,    1.898862e-03
  64,     8.3407,     14.700,    1.862043e-03
  65,     8.3293,     14.700,    2.988884e-03
  66,     8.3210,     14.700,    8.190494e-03
  67,     8.3041,     12.228,    1.966244e-03
  68,     8.2981,      8.950,    1.698639e-03
  69,     8.2889,      3.512,    5.654646e-04
  70,     8.2852,      6.681,    6.138732e-04
  71,     8.2798,      2.386,    2.909659e-04
  72,     8.2761,      7.916,    1.248938e-03
  73,     8.2667,     14.700,    2.125411e-03
  74,     8.2597,      8.564,    1.263857e-03
  75,     8.2499,     11.934,    2.057052e-03
  76,     8.2375,     14.700,    2.652855e-03
  77,     8.2198,     14.700,    3.944501e-03
  78,     8.1698,     14.700,    2.644953e-03
  79,     8.1515,     14.700,    3.128243e-03
  80,     8.1108,     14.700,    2.644943e-03
  81,     8.0819,     14.700,    1.955307e-03
  82,     8.0558,     14.700,    2.261565e-03
  83,     8.0350,     14.700,    2.134538e-03
  84,     8.0218,     14.700,    2.364732e-03
  85,     7.9944,     14.700,    2.136625e-03
  86,     7.9843,     14.700,    2.493726e-03
  87,     7.9619,     14.700,    2.121686e-03
  88,     7.9407,     14.700,    1.826284e-03
  89,     7.9270,     14.700,    2.319599e-03
  90,     7.9117,     14.700,    2.317763e-03
  91,     7.8940,     14.700,    2.992259e-03
  92,     7.8802,     14.700,    1.742449e-03
  93,     7.8648,     14.700,    4.089173e-03
  94,     7.8562,     14.700,    4.605606e-03
  95,     7.8504,     13.616,    1.227267e-03
  96,     7.8411,      6.571,    8.270537e-04
  97,     7.8285,      4.826,    7.786142e-04
  98,     7.8225,      8.929,    1.189455e-03
  99,     7.8142,      2.482,    2.894865e-04
 100,     7.8062,     14.249,    2.090051e-03
 101,     7.7994,      5.129,    6.809470e-04
 102,     7.7907,      8.383,    6.638005e-04
 103,     7.7799,     14.700,    1.459407e-03
 104,     7.7740,      5.104,    6.710860e-04
 105,     7.7607,     14.700,    1.747555e-03
 106,     7.7508,     14.700,    2.150852e-03
 107,     7.7447,     14.700,    2.439216e-03
 108,     7.7356,     13.089,    2.141716e-03
 109,     7.7235,     14.700,    1.087870e-03
 110,     7.7133,     14.700,    3.456907e-03
 111,     7.7047,     14.700,    2.389689e-03
 112,     7.6998,      4.729,    3.184286e-04
 113,     7.6886,     14.700,    1.839522e-03
 114,     7.6785,     14.700,    3.198441e-03
 115,     7.6694,     14.700,    1.771981e-03
 116,     7.6614,     14.700,    2.342786e-03
 117,     7.6358,     14.700,    2.283464e-03
 118,     7.6260,     14.700,    3.388781e-03
 119,     7.6062,     14.700,    3.071698e-03
 120,     7.5849,     14.700,    2.155492e-03
 121,     7.5771,     14.700,    2.775367e-03
 122,     7.5661,     14.700,    2.648300e-03
 123,     7.5513,     14.700,    2.733065e-03
 124,     7.5420,     14.700,    3.149678e-03
 125,     7.5336,     14.700,    2.197788e-03
 126,     7.5231,      7.948,    8.232477e-04
 127,     7.5154,     14.700,    1.814539e-03
 128,     7.5009,     14.700,    2.249425e-03
 129,     7.4839,     14.700,    1.773381e-03
 130,     7.4718,     14.700,    3.723810e-03
 131,     7.4640,     14.700,    2.923734e-03
 132,     7.4587,      3.679,    6.193028e-04
 133,     7.4485,     14.700,    2.396772e-03
 134,     7.4337,     14.700,    2.485785e-03
 135,     7.4167,     10.491,    9.775143e-04
 136,     7.4061,      7.890,    1.392060e-03
 137,     7.3944,     14.700,    2.535997e-03
 138,     7.3818,     14.700,    2.010937e-03
 139,     7.3715,      8.540,    1.936691e-03
 140,     7.3645,      8.171,    1.827211e-03
 141,     7.3613,      0.000,    9.383650e-05
 142,     7.3527,      5.639,    7.182247e-04
 143,     7.3486,      9.469,    9.843524e-04
 144,     7.3374,     14.700,    2.381969e-03
 145,     7.3293,     14.700,    1.584916e-03
 146,     7.3225,     13.904,    1.392752e-03
 147,     7.3026,     14.700,    2.420170e-03
 148,     7.2922,      8.311,    5.955540e-04
 149,     7.2848,      2.773,    4.174515e-04
 150,     7.2832,      0.980,    2.550980e-04
 151,     7.2764,      7.211,    7.601369e-04
 152,     7.2722,      6.727,    1.007839e-03
 153,     7.2696,      6.443,    5.003990e-04
 154,     7.2616,     14.700,    3.827117e-03
 155,     7.2498,     14.700,    3.109295e-03
 156,     7.2375,     14.700,    3.008011e-03
 157,     7.2250,     14.700,    3.388949e-03
 158,     7.2056,     14.700,    3.172544e-03
 159,     7.1734,     14.700,    4.918583e-03
 160,     7.1215,     14.700,    3.814248e-03
 161,     7.0903,     14.700,    2.438149e-03
 162,     7.0807,     13.808,    5.831033e-03
 163,     7.0718,     11.425,    2.177477e-03
 164,     7.0621,     14.700,    3.655167e-03
 165,     7.0461,     14.700,    3.571793e-03
