index,   freq_ppm,   decay_hz, amplitude
   1,     9.0662,      4.546,    5.844557e-04
   2,     9.0585,     14.700,    1.724625e-03
   3,     9.0486,     14.700,    1.769407e-03
   4,     9.0408,     12.872,    1.964400e-03
   5,     9.0322,     14.700,    2.991857e-03
   6,     9.0207,     14.700,    3.828029e-03
   7,     9.0089,     14.700,    2.306560e-03
   8,     8.9973,      7.603,    5.610777e-04
   9,     8.9930,     14.700,    3.435631e-03
  10,     8.9777,     14.700,    1.438536e-03
  11,     8.9716,     14.700,    1.605497e-03
  12,     8.9628,     14.700,    3.337445e-03
  13,     8.9544,     14.700,    2.645050e-03
  14,     8.9438,     14.700,    2.511699e-03
  15,     8.9320,     12.714,    3.594699e-03
  16,     8.9276,      4.520,    5.233182e-04
  17,     8.9224,     10.706,    2.226271e-03
  18,     8.9159,     11.365,    1.401951e-03
  19,     8.9051,      9.944,    1.913877e-03
  20,     8.8999,     13.704,    2.774209e-03
  21,     8.8929,      3.798,    3.781187e-04
  22,     8.8899,      4.757,    6.558741e-04
  23,     8.8779,     14.700,    1.529488e-03
  24,     8.8688,     14.700,    2.317287e-03
  25,     8.8613,     13.732,    2.710473e-03
  26,     8.8417,     14.104,    2.061079e-03
  27,     8.8278,     14.557,    2.788977e-03
  28,     8.8152,     14.270,    2.508471e-03
  29,     8.8009,     13.986,    2.064579e-03
  30,     8.7935,     13.858,    1.729254e-03
  31,     8.7810,     13.117,    2.879164e-03
  32,     8.7748,     11.043,    1.425266e-03
  33,     8.7666,     11.238,    1.657772e-03
  34,     8.7612,     12.799,    2.899756e-03
  35,     8.7575,      5.668,    6.298693e-04
  36,     8.7420,     14.700,    2.243482e-03
  37,     8.7217,     14.700,    2.820957e-03
  38,     8.7045,     14.700,    3.545170e-03
  39,     8.6963,     14.700,    3.366901e-03
  40,     8.6868,     14.700,    2.489489e-03
  41,     8.6730,     14.700,    3.269072e-03
  42,     8.6603,     14.700,    1.875125e-03
  43,     8.6506,     11.745,    3.434093e-03
  44,     8.6418,      4.044,    3.814364e-04
  45,     8.6281,     13.121,    1.387045e-03
  46,     8.6182,     10.815,    2.237685e-03
  47,     8.6053,     14.700,    2.308819e-03
  48,     8.5920,     14.700,    1.384177e-03
  49,     8.5858,      0.798,    2.226561e-04
  50,     8.5786,      6.622,    7.251803e-04
  51,     8.5715,     12.338,    1.858393e-03
  52,     8.5641,     11.278,    3.954180e-03
  53,     8.5565,     14.700,    3.057108e-03
  54,     8.5446,     14.700,    3.055690e-03
  55,     8.5369,     14.700,    2.201031e-03
  56,     8.5219,     14.700,    1.777639e-03
  57,     8.5087,     14.700,    4.113521e-03
  58,     8.5003,     14.700,    1.555869e-03
  59,     8.4949,     12.268,    1.667309e-03
  60,     8.4883,     14.700,    3.105209e-03
  61,     8.4769,      7.287,    9.844800e-04
  62,     8.4470,      6.716,    8.504075e-02
  63,     8.4456,      6.336,    1.692045e-01
  64,     8.4440,     10.390,    1.158644e-01
  65,     8.4383,     14.700,    2.481677e-02
  66,     8.4296,     14.700,    1.025530e-02
  67,     8.4188,     14.700,    7.910355e-03
  68,     8.4057,     14.700,    7.302059e-03
  69,     8.3973,     14.700,    2.176649e-03
  70,     8.3881,     14.700,    9.887756e-04
  71,     8.3781,     14.700,    2.028058e-03
  72,     8.3679,     14.194,    1.400366e-03
  73,     8.3522,      9.119,    1.410751e-03
  74,     8.3414,     14.700,    2.812477e-03
  75,     8.3209,     14.700,    5.746170e-03
  76,     8.3053,     14.700,    2.538405e-03
  77,     8.2451,     14.700,    2.589159e-03
  78,     8.2363,     14.700,    4.301497e-03
  79,     8.2214,     14.700,    2.375253e-03
  80,     8.1871,     14.700,    3.318913e-03
  81,     8.1780,     14.700,    2.445646e-03
  82,     8.1703,     14.700,    2.738567e-03
  83,     8.1617,      6.036,    6.020203e-04
  84,     8.1550,      4.575,    7.654650e-04
  85,     8.1492,      7.299,    9.308562e-04
  86,     8.1382,     14.065,    1.664169e-03
  87,     8.1300,      0.000,    1.360333e-04
  88,     8.1284,     14.700,    1.809506e-03
  89,     8.1095,     14.700,    1.593881e-03
  90,     8.0944,     13.688,    1.728304e-03
  91,     8.0865,      6.656,    9.669936e-04
  92,     8.0784,     11.953,    1.661663e-03
  93,     8.0680,     14.700,    1.941755e-03
  94,     8.0488,     14.700,    2.204566e-03
  95,     8.0331,     14.700,    3.541083e-03
  96,     8.0223,     13.098,    2.383734e-03
  97,     8.0103,     14.700,    1.436011e-03
  98,     8.0018,     14.700,    2.659737e-03
  99,     7.9903,     14.700,    2.278250e-03
 100,     7.9766,      9.462,    1.359018e-03
 101,     7.9679,     14.700,    2.720542e-03
