index,   freq_ppm,   decay_hz, amplitude
   1,     9.0769,     14.700,    7.832972e-03
   2,     9.0526,     14.700,    5.253150e-03
   3,     9.0410,     14.700,    6.401794e-03
   4,     9.0267,     14.700,    5.771216e-03
   5,     9.0098,     14.700,    5.465343e-03
   6,     8.9949,     14.700,    5.615205e-03
   7,     8.9800,     14.700,    6.457435e-03
   8,     8.9634,     14.700,    3.547035e-03
   9,     8.9473,     14.700,    6.212837e-03
  10,     8.9318,     14.700,    4.871587e-03
  11,     8.9204,     14.700,    4.992030e-03
  12,     8.9064,     14.700,    4.571362e-03
  13,     8.8967,     14.700,    5.075331e-03
  14,     8.8732,     14.700,    6.021719e-03
  15,     8.8522,     14.700,    6.946922e-03
  16,     8.8212,     14.700,    8.324030e-03
  17,     8.7656,     14.700,    6.034216e-03
  18,     8.7336,     14.700,    5.029494e-03
  19,     8.7135,     14.700,    6.261967e-03
  20,     8.6742,     14.700,    4.544761e-03
  21,     8.6603,     14.700,    4.647855e-03
  22,     8.6495,     14.700,    4.228803e-03
  23,     8.6320,     14.700,    5.445432e-03
  24,     8.6177,     14.700,    3.462121e-03
  25,     8.6003,     14.700,    5.627714e-03
  26,     8.5853,     14.700,    5.290390e-03
  27,     8.5755,     14.700,    2.989353e-03
  28,     8.5639,     14.700,    1.379194e-02
  29,     8.5475,     14.700,    5.075975e-03
  30,     8.5368,     14.700,    3.211722e-03
  31,     8.5264,     14.700,    3.450217e-03
  32,     8.4477,      6.252,    1.049496e-01
  33,     8.4460,      5.454,    3.246007e-01
  34,     8.4445,      7.737,    3.058770e-01
  35,     8.4413,     14.700,    9.025674e-02
  36,     8.4349,     14.700,    4.082445e-02
  37,     8.4255,     14.700,    2.575643e-02
  38,     8.4115,     14.700,    2.321515e-02
  39,     8.3928,     14.700,    6.999987e-03
  40,     8.3766,     14.700,    6.458469e-03
  41,     8.3585,     14.700,    4.161326e-03
  42,     8.3434,     14.700,    3.650919e-03
  43,     8.3208,     14.700,    1.042361e-02
  44,     8.3088,     14.700,    2.972593e-03
  45,     8.2901,     14.700,    4.947911e-03
  46,     8.2752,     14.700,    5.760526e-03
  47,     8.2554,     14.700,    5.364852e-03
  48,     8.2388,     14.700,    5.492073e-03
  49,     8.2030,     14.700,    4.877276e-03
  50,     8.1880,      5.764,    2.448645e-03
  51,     8.1823,      6.823,    2.072369e-03
  52,     8.1758,      4.105,    1.400182e-03
  53,     8.1678,     14.700,    5.389366e-03
  54,     8.1573,     14.700,    4.995964e-03
  55,     8.1493,     14.700,    3.029265e-03
  56,     8.1425,      4.833,    2.290453e-03
  57,     8.1312,     14.700,    5.817488e-03
  58,     8.1168,     14.700,    5.614577e-03
  59,     8.0998,     14.700,    5.499835e-03
  60,     8.0860,     14.700,    4.621423e-03
  61,     8.0740,     14.700,    4.775707e-03
  62,     8.0652,     14.700,    6.299393e-03
  63,     8.0241,     14.700,    5.931759e-03
  64,     8.0058,     14.700,    4.689761e-03
  65,     7.9794,     14.700,    4.783476e-03
  66,     7.9639,     14.700,    5.621381e-03
  67,     7.9370,     14.700,    4.494538e-03
  68,     7.9217,     14.700,    4.647841e-03
  69,     7.9017,      6.789,    2.741240e-03
  70,     7.8924,      9.784,    2.466309e-03
  71,     7.8815,     14.700,    3.189950e-03
  72,     7.8665,     13.839,    1.135841e-02
  73,     7.8616,      5.936,    2.160825e-03
  74,     7.8563,     13.155,    1.364446e-02
  75,     7.8373,     14.700,    5.435669e-03
  76,     7.8118,     14.700,    5.395203e-03
  77,     7.7864,     14.700,    5.274913e-03
  78,     7.7181,     14.700,    5.235358e-03
  79,     7.6913,     14.700,    5.792425e-03
  80,     7.6786,      5.856,    2.148837e-03
  81,     7.6672,     14.700,    3.489795e-03
  82,     7.6536,     14.700,    3.388720e-03
  83,     7.6401,     14.700,    2.747360e-03
  84,     7.6280,     14.700,    3.840516e-03
  85,     7.5777,     14.700,    5.613583e-03
  86,     7.5438,     14.700,    8.761720e-03
  87,     7.5335,     14.700,    6.922936e-03
  88,     7.5173,     14.700,    4.346266e-03
  89,     7.4823,     14.700,    1.080699e-02
  90,     7.4726,     14.700,    1.371359e-02
  91,     7.4626,     14.700,    8.261637e-03
  92,     7.4397,     14.700,    3.625118e-03
  93,     7.4255,     14.700,    4.108872e-03
  94,     7.4094,     14.700,    4.582884e-03
  95,     7.3724,     14.700,    5.971568e-03
  96,     7.3453,     14.700,    4.748495e-03
  97,     7.3059,     14.700,    5.085235e-03
  98,     7.2896,     14.700,    4.074178e-03
  99,     7.2767,     14.700,    5.263573e-03
 100,     7.2555,     14.700,    5.657537e-03
 101,     7.2291,     14.700,    6.354441e-03
 102,     7.2131,     14.700,    5.251351e-03
 103,     7.1798,     14.700,    5.102222e-03
 104,     7.1529,     14.700,    3.679713e-03
 105,     7.1446,     14.700,    3.408412e-03
 106,     7.1275,     14.700,    4.277161e-03
 107,     7.1196,     14.700,    4.801147e-03
 108,     7.0944,     14.700,    3.361588e-03
 109,     7.0799,     11.568,    8.621482e-03
 110,     7.0615,     14.700,    3.135545e-03
 111,     7.0489,     14.700,    5.453684e-03
 112,     7.0322,     14.700,    5.000795e-03
 113,     7.0140,     14.700,    5.494751e-03
 114,     6.9992,     14.700,    3.349108e-03
 115,     6.9881,     14.700,    4.779279e-03
 116,     6.9828,     14.700,    4.446310e-03
 117,     6.9727,     14.700,    3.338273e-03
 118,     6.9632,     14.700,    4.242292e-03
 119,     6.9463,     14.700,    4.309636e-03
 120,     6.9319,     14.700,    5.068682e-03
 121,     6.9126,     14.700,    4.412275e-03
 122,     6.8966,     14.700,    3.842116e-03
 123,     6.8863,     14.700,    3.642251e-03
 124,     6.8721,     14.700,    2.880002e-03
 125,     6.8509,     14.700,    4.077141e-03
 126,     6.8267,     14.700,    4.417397e-03
 127,     6.8167,     14.700,    2.656837e-03
 128,     6.8011,     14.700,    3.507285e-03
 129,     6.7851,     14.700,    3.631669e-03
 130,     6.7684,     14.700,    5.059026e-03
 131,     6.7528,     14.700,    4.281037e-03
 132,     6.7382,     14.700,    5.602379e-03
 133,     6.7236,     14.700,    3.220594e-03
 134,     6.7136,     14.700,    4.759423e-03
 135,     6.6963,     14.700,    4.898606e-03
 136,     6.6716,     14.700,    5.369683e-03
 137,     6.6584,     14.700,    3.840413e-03
 138,     6.6400,     14.700,    5.493124e-03
 139,     6.6166,     14.700,    4.688274e-03
 140,     6.6036,     14.700,    3.470204e-03
 141,     6.5894,     14.700,    5.221557e-03
 142,     6.5691,     14.700,    5.031877e-03
 143,     6.5507,     14.700,    5.060249e-03
 144,     6.5402,     14.700,    4.123310e-03
 145,     6.5268,     14.700,    4.793033e-03
 146,     6.5162,     14.700,    3.815184e-03
 147,     6.5014,     14.700,    5.108313e-03
 148,     6.4802,     14.700,    4.706544e-03
 149,     6.4678,     14.700,    3.984972e-03
 150,     6.4601,      8.184,    2.057609e-03
 151,     6.4536,     14.700,    2.617538e-03
 152,     6.4452,      4.852,    1.457795e-03
 153,     6.4366,     14.700,    3.242519e-03
 154,     6.4294,      8.332,    2.001042e-03
 155,     6.4170,     14.700,    3.335684e-03
 156,     6.4078,     14.700,    3.572381e-03
 157,     6.3973,     14.700,    2.614148e-03
 158,     6.3914,      2.931,    1.032350e-03
 159,     6.3822,     14.700,    4.420298e-03
 160,     6.3624,     14.700,    8.337302e-03
 161,     6.3219,     14.700,    6.030744e-03
 162,     6.2918,     14.700,    4.429920e-03
 163,     6.2781,     14.700,    5.776239e-03
 164,     6.2602,     14.700,    4.386714e-03
 165,     6.2407,     14.700,    4.696664e-03
 166,     6.2277,     14.700,    5.213364e-03
 167,     6.2131,      4.730,    2.358901e-03
 168,     6.2045,     14.700,    4.788237e-03
 169,     6.1948,      3.836,    1.368298e-03
 170,     6.1892,      4.064,    1.747140e-03
 171,     6.1836,     14.623,    6.346953e-03
 172,     6.1473,     14.626,    7.691177e-03
 173,     6.1138,     14.600,    6.438523e-03
 174,     6.0997,     14.535,    6.181847e-03
 175,     6.0855,     14.632,    7.840891e-03
 176,     6.0648,     14.645,    7.640425e-03
 177,     6.0327,     14.644,    7.141325e-03
 178,     6.0004,     14.700,    6.145069e-03
 179,     5.9809,     14.700,    5.471281e-03
 180,     5.9579,     14.700,    6.938844e-03
 181,     5.9249,     14.700,    6.218669e-03
 182,     5.9062,     14.700,    4.960470e-03
 183,     5.8891,     14.700,    6.485600e-03
 184,     5.8705,     14.700,    5.705905e-03
 185,     5.8500,     14.700,    4.608613e-03
 186,     5.8303,     14.700,    3.932275e-03
 187,     5.8202,     14.700,    4.895073e-03
 188,     5.8115,     14.700,    3.749572e-03
 189,     5.7930,     14.700,    5.685674e-03
 190,     5.7807,     14.700,    5.812304e-03
 191,     5.7627,     14.700,    5.940923e-03
 192,     5.7563,     14.700,    3.792100e-03
 193,     5.7448,     14.700,    5.054315e-03
 194,     5.7241,     14.700,    3.355275e-03
 195,     5.7056,     14.700,    3.091573e-03
 196,     5.6908,     14.700,    3.803678e-03
 197,     5.6819,     14.700,    3.267409e-03
 198,     5.6635,     14.700,    6.083013e-03
 199,     5.6502,     14.700,    6.120459e-03
 200,     5.6267,     14.700,    5.822666e-03
 201,     5.6104,     14.700,    5.180709e-03
 202,     5.5947,     14.700,    5.645105e-03
 203,     5.5647,     14.700,    5.769089e-03
 204,     5.5485,     14.700,    5.358881e-03
 205,     5.5428,      5.637,    2.194255e-03
 206,     5.5357,     14.700,    4.876114e-03
 207,     5.5247,      4.709,    1.902034e-03
 208,     5.5173,     14.700,    3.934130e-03
 209,     5.5110,      3.674,    1.642651e-03
 210,     5.5002,      5.160,    2.031688e-03
 211,     5.4934,     14.700,    3.922103e-03
 212,     5.4838,     13.546,    4.002634e-03
 213,     5.4767,      3.090,    8.239544e-04
 214,     5.4713,      5.054,    1.746694e-03
 215,     5.4599,     14.700,    6.910351e-03
 216,     5.4439,     14.700,    5.423465e-03
 217,     5.4188,     14.700,    6.011778e-03
 218,     5.4041,     14.700,    4.685683e-03
 219,     5.3940,     14.700,    5.257074e-03
 220,     5.3682,     14.700,    5.781060e-03
 221,     5.3535,     14.700,    4.604354e-03
 222,     5.3436,     14.700,    4.178260e-03
 223,     5.3342,      7.821,    2.466857e-03
 224,     5.3281,     14.700,    3.398640e-03
 225,     5.3190,      9.788,    3.743871e-03
 226,     5.3104,     14.700,    3.222445e-03
 227,     5.2999,     14.700,    2.997239e-03
 228,     5.2838,     14.700,    4.641851e-03
 229,     5.2695,     14.700,    2.661634e-03
 230,     5.2582,     14.700,    4.020505e-03
 231,     5.2386,     14.700,    3.234622e-03
 232,     5.2247,     14.700,    2.570357e-03
 233,     5.2056,     14.700,    7.213270e-03
 234,     5.1855,     14.700,    1.003387e-02
 235,     5.1659,     14.700,    8.421352e-03
 236,     5.1426,     14.700,    8.443795e-03
 237,     5.1041,     14.700,    7.011491e-03
 238,     5.0838,     14.700,    6.394477e-03
 239,     5.0528,     14.700,    7.280942e-03
 240,     5.0275,     14.700,    4.569799e-03
 241,     5.0169,     14.700,    3.402157e-03
 242,     5.0041,     14.700,    4.342986e-03
 243,     4.9873,     14.700,    3.932529e-03
 244,     4.9764,     14.700,    5.261274e-03
 245,     4.9588,     14.700,    1.636847e-01
 246,     4.9319,     14.700,    1.647605e-01
 247,     4.9026,     14.700,    1.603863e-01
 248,     4.8749,     14.700,    1.604109e-01
 249,     4.8476,     14.700,    1.594844e-01
 250,     4.8186,     14.700,    1.596075e-01
 251,     4.7913,     14.700,    1.574915e-01
 252,     4.7743,     14.700,    1.216485e-01
 253,     4.7652,     14.700,    8.816499e-02
 254,     4.7576,     14.700,    8.833408e-02
 255,     4.7499,     14.700,    8.769597e-02
 256,     4.7404,     14.700,    3.738319e-03
 257,     4.7296,     14.700,    3.378936e-03
 258,     4.7224,     14.700,    5.241832e-03
 259,     4.7124,      9.313,    2.208284e-03
 260,     4.7015,     14.700,    5.234530e-03
 261,     4.6837,     14.700,    2.602254e-03
 262,     4.6761,      9.310,    2.076747e-03
 263,     4.6613,     14.700,    5.220314e-03
 264,     4.6455,     14.700,    4.000023e-03
 265,     4.6300,     14.700,    3.402557e-03
 266,     4.6223,     14.700,    2.672983e-03
 267,     4.6124,     14.700,    5.883361e-03
 268,     4.5825,     14.700,    5.763472e-03
 269,     4.5530,     14.700,    6.499637e-03
 270,     4.5366,     14.700,    7.251591e-03
 271,     4.5201,     14.700,    5.997394e-03
 272,     4.4902,     14.700,    7.246254e-03
 273,     4.4752,     14.700,    7.665731e-03
 274,     4.4627,     14.700,    4.463936e-03
 275,     4.4467,     14.700,    4.593318e-03
 276,     4.4308,     14.700,    3.736814e-03
 277,     4.4043,     14.700,    4.477376e-03
 278,     4.3920,     14.700,    4.569045e-03
 279,     4.3782,     14.700,    3.944427e-03
 280,     4.3346,     14.700,    5.958132e-03
 281,     4.3014,     14.700,    5.446000e-03
 282,     4.2705,     14.700,    6.444421e-03
 283,     4.2486,     14.700,    5.227576e-03
 284,     4.2271,     14.700,    4.765713e-03
 285,     4.2139,     14.700,    5.953722e-03
 286,     4.1042,     14.700,    9.564078e-03
 287,     4.0852,     14.700,    8.569581e-03
 288,     4.0570,     14.700,    9.153443e-03
 289,     3.9995,     14.700,    9.459073e-03
 290,     3.9725,     14.700,    1.032541e-02
 291,     3.9357,     14.700,    1.064690e-02
 292,     3.8981,     14.700,    7.654749e-03
 293,     3.8870,     14.700,    5.423820e-03
 294,     3.8760,     14.700,    8.643349e-03
 295,     3.8625,     14.700,    8.608654e-03
 296,     3.8531,     14.700,    6.242169e-03
 297,     3.8453,     14.700,    7.798494e-03
 298,     3.8390,     14.700,    5.451369e-03
 299,     3.8295,      7.834,    2.271741e-03
 300,     3.8205,     14.700,    3.546118e-03
 301,     3.8126,      5.812,    2.620375e-03
 302,     3.8075,      3.738,    1.566372e-03
 303,     3.8027,      4.754,    2.412049e-03
 304,     3.7753,     14.700,    8.288300e-03
 305,     3.7680,     14.700,    1.388757e-02
 306,     3.7598,     14.700,    1.000442e-02
 307,     3.7490,     14.700,    7.586622e-03
 308,     3.7370,     14.700,    1.132912e-02
 309,     3.7294,     14.700,    1.523402e-02
 310,     3.7226,     14.700,    1.551924e-02
 311,     3.7162,     14.700,    7.794828e-03
 312,     3.7032,     14.700,    4.261045e-03
 313,     3.6877,     14.700,    3.949789e-03
 314,     3.6795,      6.822,    2.383091e-03
 315,     3.6675,     14.700,    6.833275e-03
 316,     3.6571,     14.700,    1.572092e-02
 317,     3.6467,     14.700,    5.477650e-03
 318,     3.6363,     14.700,    7.013589e-03
 319,     3.6281,     14.700,    5.291860e-03
 320,     3.6117,      9.840,    3.615126e-03
 321,     3.6007,     14.700,    6.006466e-03
 322,     3.5902,     14.700,    3.992041e-03
 323,     3.5806,     14.700,    5.242241e-03
 324,     3.5722,      7.102,    2.195909e-03
 325,     3.5620,     14.700,    4.808934e-03
 326,     3.5543,     11.607,    5.351067e-03
 327,     3.5481,      6.149,    2.221535e-03
 328,     3.5433,      8.146,    2.799815e-03
 329,     3.5383,      6.111,    2.249915e-03
 330,     3.5148,     14.700,    7.225144e-03
 331,     3.5048,     14.700,    4.961628e-03
 332,     3.4579,     14.700,    3.952636e-03
 333,     3.4421,     14.700,    5.166908e-03
 334,     3.4157,     14.700,    3.560686e-03
 335,     3.4048,     14.700,    4.009405e-03
 336,     3.3865,     14.700,    4.664902e-03
 337,     3.3661,     14.700,    3.899282e-03
 338,     3.3443,     14.700,    9.106355e-03
 339,     3.3323,     14.700,    4.603182e-03
 340,     3.3136,     14.700,    6.342713e-03
 341,     3.2927,     14.700,    5.296277e-03
 342,     3.2664,     14.700,    3.815379e-03
 343,     3.2475,     14.700,    1.801423e-02
 344,     3.2418,     14.700,    1.642738e-02
 345,     3.2353,     14.700,    2.146155e-02
 346,     3.2181,     14.700,    4.305147e-03
 347,     3.2084,     14.700,    5.632739e-03
 348,     3.1991,     14.700,    1.224415e-02
 349,     3.1960,     13.125,    7.024462e-03
 350,     3.1893,     12.256,    1.623216e-02
 351,     3.1851,     10.373,    5.353707e-03
 352,     3.1796,     14.700,    1.496540e-02
 353,     3.1705,     14.700,    7.962200e-03
 354,     3.1604,     14.700,    5.654237e-03
 355,     3.1417,     14.700,    5.184171e-03
 356,     3.1270,     14.700,    5.087889e-03
 357,     3.1126,     14.700,    5.577655e-03
 358,     3.0710,     14.700,    7.074050e-03
 359,     3.0491,     14.700,    8.186551e-03
 360,     3.0150,     14.700,    1.158597e-02
 361,     2.9996,     14.700,    8.649805e-03
 362,     2.9817,     14.700,    6.849337e-03
 363,     2.9602,     14.700,    7.172709e-03
 364,     2.9305,     14.700,    7.098357e-03
 365,     2.9194,     14.700,    3.462538e-03
 366,     2.9073,     14.700,    6.777603e-03
 367,     2.8923,     14.700,    3.330432e-03
 368,     2.8812,     14.700,    2.920311e-03
 369,     2.8620,     14.700,    3.753549e-03
 370,     2.8425,     14.375,    4.997302e-03
 371,     2.8249,     14.481,    4.922985e-03
 372,     2.8142,     14.522,    5.971407e-03
 373,     2.8001,     14.540,    5.446971e-03
 374,     2.7683,     14.533,    5.180750e-03
 375,     2.7532,     14.427,    4.058414e-03
 376,     2.7367,     14.512,    6.275932e-03
 377,     2.7291,     10.338,    1.124347e-03
 378,     2.7183,     12.420,    2.289039e-02
 379,     2.7052,      3.485,    1.080003e-03
 380,     2.6997,      3.577,    1.038807e-03
 381,     2.6939,      4.248,    1.273370e-03
 382,     2.6794,     14.700,    4.695408e-03
 383,     2.6613,     14.700,    5.350002e-03
 384,     2.6333,     14.700,    5.407279e-03
 385,     2.6166,     14.700,    4.720092e-03
 386,     2.6022,     14.700,    5.189615e-03
 387,     2.5854,     14.700,    6.645306e-03
 388,     2.5744,     14.700,    5.141688e-03
 389,     2.5655,     14.700,    4.873662e-03
 390,     2.5524,     14.700,    5.687796e-03
