index,   freq_ppm,   decay_hz, amplitude
   1,     9.0810,     14.700,    6.590968e-03
   2,     9.0437,     14.700,    5.840157e-03
   3,     8.9703,     14.700,    5.841683e-03
   4,     8.9219,     14.700,    6.727566e-03
   5,     8.8479,     14.700,    5.769973e-03
   6,     8.8275,     14.700,    6.129269e-03
   7,     8.7470,     14.700,    6.464561e-03
   8,     8.6410,     14.700,    7.017696e-03
   9,     8.6276,     14.700,    5.366453e-03
  10,     8.6020,     14.700,    5.445463e-03
  11,     8.5883,     14.700,    4.982701e-03
  12,     8.5643,     14.700,    1.136956e-02
  13,     8.5475,     14.700,    6.185642e-03
  14,     8.5135,     14.700,    6.301341e-03
  15,     8.4469,      6.756,    1.839744e-01
  16,     8.4455,      6.379,    3.381535e-01
  17,     8.4437,     10.658,    1.792370e-01
  18,     8.4377,     14.700,    4.887746e-02
  19,     8.4296,     14.700,    1.813977e-02
  20,     8.4195,     14.700,    1.478718e-02
  21,     8.4050,     14.700,    1.331318e-02
  22,     8.3937,     13.713,    4.467978e-03
  23,     8.3820,     14.700,    4.862066e-03
  24,     8.3757,      7.427,    1.515797e-03
  25,     8.3685,     14.700,    2.185430e-03
  26,     8.3571,     14.700,    5.076992e-03
  27,     8.3204,     14.700,    1.025893e-02
  28,     8.2838,     14.700,    5.306940e-03
  29,     8.2492,     14.700,    4.769307e-03
  30,     8.2304,     14.700,    4.289005e-03
  31,     8.2086,     14.700,    4.642567e-03
  32,     8.1705,     14.700,    4.432343e-03
  33,     8.1491,     14.700,    4.399916e-03
  34,     8.1387,     14.700,    4.099984e-03
  35,     8.1259,     14.700,    4.586712e-03
  36,     8.1150,     14.700,    5.131243e-03
  37,     8.0979,     14.700,    5.203432e-03
  38,     8.0842,     14.700,    5.763328e-03
  39,     8.0645,     14.700,    5.064341e-03
  40,     8.0370,     14.700,    6.147695e-03
  41,     8.0107,     14.700,    5.089852e-03
  42,     7.9886,     14.700,    5.177566e-03
