index,   freq_ppm,   decay_hz, amplitude
   1,     9.0406,     14.700,    6.685002e-03
   2,     9.0188,     14.700,    7.213022e-03
   3,     8.9998,     14.700,    6.753126e-03
   4,     8.9748,     14.700,    7.038151e-03
   5,     8.9528,     14.700,    7.139381e-03
   6,     8.9341,     14.700,    5.920470e-03
   7,     8.9217,     14.700,    6.757101e-03
   8,     8.9108,      5.634,    3.702057e-03
   9,     8.9053,      5.682,    2.456849e-03
  10,     8.9003,      4.810,    1.847523e-03
  11,     8.8945,      5.860,    2.605942e-03
  12,     8.8888,      4.655,    2.747969e-03
  13,     8.8784,     14.700,    5.724682e-03
  14,     8.8726,      3.928,    2.485498e-03
  15,     8.8669,      5.272,    2.859806e-03
  16,     8.8559,     14.700,    5.607302e-03
  17,     8.8443,     14.700,    4.976049e-03
  18,     8.8345,     14.700,    5.210941e-03
  19,     8.8250,     14.700,    5.682644e-03
  20,     8.8146,     14.700,    7.653576e-03
  21,     8.8016,     14.700,    6.011148e-03
  22,     8.7919,     14.700,    5.318955e-03
  23,     8.7783,     14.700,    7.634666e-03
  24,     8.7670,     14.700,    5.728240e-03
  25,     8.7547,     14.700,    6.188917e-03
  26,     8.7422,     14.700,    6.692304e-03
  27,     8.7256,     14.700,    7.273171e-03
  28,     8.7094,     14.700,    6.330635e-03
  29,     8.6973,     14.700,    5.967681e-03
  30,     8.6868,     14.700,    5.434317e-03
  31,     8.6659,     14.700,    7.345049e-03
  32,     8.6547,     14.700,    6.165321e-03
  33,     8.6411,     14.700,    6.325483e-03
  34,     8.6239,     14.700,    6.029767e-03
  35,     8.6147,      7.346,    3.456779e-03
  36,     8.6050,     14.700,    3.394021e-03
  37,     8.5970,      5.179,    2.187694e-03
  38,     8.5923,      4.211,    1.969708e-03
  39,     8.5867,      5.728,    2.260891e-03
  40,     8.5804,     11.754,    3.073424e-03
  41,     8.5716,     14.700,    6.143889e-03
  42,     8.5641,      7.240,    8.199763e-03
  43,     8.5586,      4.655,    3.594889e-03
  44,     8.5525,      4.607,    2.822298e-03
  45,     8.5398,     14.700,    1.145889e-02
  46,     8.5279,     14.700,    1.082921e-02
  47,     8.5112,     14.700,    1.105869e-02
  48,     8.4988,     14.700,    8.177324e-03
  49,     8.4835,     14.700,    8.270755e-03
  50,     8.4471,      6.511,    1.239544e-01
  51,     8.4456,      6.324,    3.759451e-01
  52,     8.4441,     11.105,    2.945991e-01
  53,     8.4368,     14.700,    5.828330e-02
  54,     8.4213,     14.700,    2.465817e-02
  55,     8.3887,     14.700,    1.882204e-02
  56,     8.3626,     14.700,    1.708453e-02
  57,     8.3421,     14.700,    6.593520e-03
  58,     8.3314,     14.700,    5.344086e-03
  59,     8.3206,     14.700,    1.405932e-02
  60,     8.3071,     14.700,    4.542801e-03
  61,     8.2955,      5.261,    2.823621e-03
  62,     8.2898,     14.531,    7.110574e-03
  63,     8.2672,     14.542,    6.909805e-03
  64,     8.2460,     14.590,    7.489173e-03
  65,     8.2269,     14.528,    5.945435e-03
  66,     8.2158,     14.467,    5.725311e-03
  67,     8.2039,     14.186,    5.123073e-03
  68,     8.1875,     14.362,    5.681224e-03
  69,     8.1752,     14.700,    6.022110e-03
  70,     8.1673,     14.700,    4.624849e-03
  71,     8.1576,     14.700,    5.711893e-03
  72,     8.1476,      6.469,    2.667292e-03
  73,     8.1421,      3.920,    2.178925e-03
  74,     8.1365,      4.929,    2.662027e-03
  75,     8.1312,      6.635,    3.843811e-03
  76,     8.1253,      4.674,    2.739700e-03
  77,     8.1201,      7.762,    4.396849e-03
  78,     8.1078,     14.700,    4.216444e-03
  79,     8.1008,      7.124,    2.476296e-03
  80,     8.0926,     14.700,    5.449702e-03
  81,     8.0855,      4.214,    2.397915e-03
  82,     8.0801,      3.878,    2.642343e-03
  83,     8.0747,      5.364,    3.247542e-03
  84,     8.0636,     14.700,    5.842336e-03
  85,     8.0487,     14.700,    6.782202e-03
  86,     8.0348,     14.700,    6.713983e-03
  87,     8.0212,     14.700,    5.446954e-03
  88,     8.0100,     14.700,    5.372215e-03
  89,     7.9969,     14.700,    4.320712e-03
  90,     7.9867,      8.320,    4.395470e-03
  91,     7.9813,      4.009,    2.555456e-03
  92,     7.9758,      5.555,    3.196587e-03
  93,     7.9670,     14.700,    3.762840e-03
  94,     7.9596,     14.700,    4.304514e-03
  95,     7.9454,     14.700,    3.178629e-03
  96,     7.9360,     14.700,    5.481760e-03
  97,     7.9249,     14.700,    4.859744e-03
  98,     7.9098,     14.700,    4.521408e-03
  99,     7.9025,     14.700,    5.299997e-03
 100,     7.8902,      6.216,    2.444390e-03
 101,     7.8848,      4.465,    2.039468e-03
 102,     7.8791,      4.930,    1.902859e-03
