index,   freq_ppm,   decay_hz, amplitude
   1,     9.0775,     14.700,    3.044004e-03
   2,     9.0504,     14.700,    2.134727e-03
   3,     9.0373,     14.700,    2.360997e-03
   4,     9.0265,     14.700,    2.725752e-03
   5,     9.0079,     14.700,    3.224541e-03
   6,     8.9944,     14.700,    3.573494e-03
   7,     8.9745,     14.700,    2.348154e-03
   8,     8.9666,     14.700,    2.560207e-03
   9,     8.9537,     14.700,    1.932908e-03
  10,     8.9400,     14.700,    1.559762e-03
  11,     8.9106,     14.700,    3.023017e-03
  12,     8.8966,     14.700,    2.566958e-03
  13,     8.8792,     14.700,    3.212191e-03
  14,     8.8719,     14.700,    2.515955e-03
  15,     8.8624,      9.528,    2.079159e-03
  16,     8.8561,      7.943,    1.039651e-03
  17,     8.8477,     14.700,    3.278893e-03
  18,     8.8401,      4.317,    5.609331e-04
  19,     8.8326,      1.903,    3.862330e-04
  20,     8.8304,      4.949,    8.867852e-04
  21,     8.8278,      5.556,    2.795604e-04
  22,     8.8231,     10.716,    2.056613e-03
  23,     8.8062,     14.700,    3.586550e-03
  24,     8.7949,     14.700,    3.702521e-03
  25,     8.7826,     14.700,    3.349470e-03
  26,     8.7698,     14.700,    3.915613e-03
  27,     8.7516,     14.700,    3.945888e-03
  28,     8.7376,     14.700,    2.268586e-03
  29,     8.7232,     14.700,    2.435983e-03
  30,     8.6943,     14.700,    2.976269e-03
  31,     8.6847,     11.054,    1.210305e-03
  32,     8.6773,     10.931,    1.119397e-03
  33,     8.6631,     14.700,    3.633541e-03
  34,     8.6495,     14.700,    1.659741e-03
  35,     8.6418,     14.700,    1.124523e-03
  36,     8.6330,     14.700,    2.678386e-03
  37,     8.6172,     14.700,    2.879447e-03
  38,     8.6052,     14.700,    2.545477e-03
  39,     8.5972,      3.279,    3.345545e-04
  40,     8.5910,     14.700,    1.918974e-03
  41,     8.5772,     14.700,    2.248008e-03
  42,     8.5642,     12.945,    1.060710e-02
  43,     8.5488,     14.700,    4.791867e-03
  44,     8.5418,     14.700,    3.955225e-03
  45,     8.5319,     14.700,    5.264382e-03
  46,     8.5199,     14.700,    4.189617e-03
  47,     8.5092,     14.700,    4.565817e-03
  48,     8.4996,      8.648,    9.935591e-04
  49,     8.4470,      6.504,    1.929549e-01
  50,     8.4456,      5.918,    3.680376e-01
  51,     8.4440,      9.737,    2.749492e-01
  52,     8.4384,     14.700,    6.333366e-02
  53,     8.4301,     14.700,    3.154701e-02
  54,     8.4185,     14.700,    2.323620e-02
