index,   freq_ppm,   decay_hz, amplitude
   1,     9.0829,     14.700,    3.635087e-03
   2,     9.0533,     14.700,    3.053847e-03
   3,     9.0287,     14.700,    4.076939e-03
   4,     9.0083,     14.700,    3.581614e-03
   5,     8.9815,     14.700,    4.236460e-03
   6,     8.9560,     14.700,    3.472273e-03
   7,     8.9413,     14.700,    4.482316e-03
   8,     8.9171,     14.700,    2.233431e-03
   9,     8.9050,     14.700,    2.145858e-03
  10,     8.8918,     14.700,    3.250667e-03
  11,     8.8761,     14.700,    3.067366e-03
  12,     8.8583,     14.700,    2.662923e-03
  13,     8.8493,     14.700,    2.328823e-03
  14,     8.8363,     14.700,    2.655603e-03
  15,     8.8276,     14.700,    3.228100e-03
  16,     8.8180,     14.700,    2.134899e-03
  17,     8.8076,     14.700,    2.928847e-03
  18,     8.7989,      5.710,    1.456826e-03
  19,     8.7883,     14.700,    3.314777e-03
  20,     8.7763,     14.700,    3.535419e-03
  21,     8.7701,     10.438,    2.005014e-03
  22,     8.7610,     14.700,    1.863136e-03
  23,     8.7493,     14.700,    2.130219e-03
  24,     8.7411,      7.149,    1.402762e-03
  25,     8.7322,     11.547,    2.351769e-03
  26,     8.7196,      5.559,    1.674973e-03
  27,     8.7108,     14.700,    3.216215e-03
  28,     8.7032,      6.347,    9.862018e-04
  29,     8.6964,     10.506,    1.687348e-03
  30,     8.6891,     14.700,    2.454825e-03
  31,     8.6737,     14.700,    3.033868e-03
  32,     8.6631,     10.692,    1.908469e-03
  33,     8.6554,      8.749,    9.626867e-04
  34,     8.6465,      7.999,    1.245173e-03
  35,     8.6379,     10.232,    1.617749e-03
  36,     8.6298,     14.242,    2.168298e-03
  37,     8.6199,     14.700,    1.955967e-03
  38,     8.6129,     14.700,    2.491380e-03
  39,     8.6047,      5.024,    9.727819e-04
  40,     8.5956,     14.700,    3.547709e-03
  41,     8.5854,     14.700,    2.272710e-03
  42,     8.5774,     14.700,    2.223346e-03
  43,     8.5691,      5.271,    1.388770e-03
  44,     8.5642,     10.499,    2.302991e-03
  45,     8.5588,      8.224,    1.406339e-03
  46,     8.5526,      4.494,    7.880703e-04
  47,     8.5453,      7.880,    1.675998e-03
  48,     8.5387,     14.700,    2.664071e-03
  49,     8.5310,     10.038,    2.033022e-03
  50,     8.5242,      4.721,    8.519916e-04
  51,     8.5162,      9.807,    1.813861e-03
  52,     8.4464,      7.256,    7.805903e-02
  53,     8.4449,      8.964,    1.191182e-01
  54,     8.4389,     14.700,    1.646805e-02
  55,     8.4301,     14.700,    9.527855e-03
  56,     8.4192,     14.700,    7.959800e-03
  57,     8.4000,     14.700,    6.373974e-03
  58,     8.3865,     14.700,    5.812618e-03
  59,     8.3767,     14.700,    3.101040e-03
  60,     8.3667,     14.700,    4.011579e-03
  61,     8.3528,     14.700,    4.457433e-03
  62,     8.3461,      6.573,    9.955841e-04
  63,     8.3397,      5.405,    1.071925e-03
  64,     8.3340,     14.700,    3.080537e-03
  65,     8.3197,     14.700,    3.935450e-03
  66,     8.3079,     14.700,    3.103647e-03
  67,     8.2878,     14.700,    2.194239e-03
  68,     8.2739,     14.700,    2.822223e-03
  69,     8.2595,     14.700,    3.186930e-03
  70,     8.2426,     14.700,    2.143846e-03
  71,     8.2343,     14.700,    3.032517e-03
  72,     8.2250,     14.700,    3.493643e-03
  73,     8.2132,     14.700,    2.822051e-03
  74,     8.2032,     14.700,    2.274404e-03
  75,     8.1953,      6.364,    1.573770e-03
  76,     8.1864,     14.700,    3.778885e-03
  77,     8.1730,     14.700,    4.196307e-03
  78,     8.1603,     14.700,    3.674916e-03
  79,     8.1473,     14.700,    3.129814e-03
  80,     8.1407,      5.555,    1.433170e-03
  81,     8.1287,     14.700,    3.463257e-03
  82,     8.1190,     14.700,    3.680366e-03
  83,     8.1098,      7.073,    1.719126e-03
  84,     8.1001,      8.223,    2.714525e-03
  85,     8.0950,      3.347,    1.142717e-03
  86,     8.0830,     14.700,    4.178849e-03
  87,     8.0363,     14.700,    4.988149e-03
  88,     8.0107,     14.700,    4.123420e-03
  89,     7.9850,     14.700,    3.648380e-03
  90,     7.9632,     14.700,    3.922269e-03
  91,     7.9476,     14.700,    3.989998e-03
  92,     7.9171,     14.700,    3.971785e-03
  93,     7.9035,     14.700,    2.190369e-03
  94,     7.8884,     14.700,    3.712930e-03
  95,     7.8654,     14.700,    7.138862e-03
  96,     7.8562,     14.700,    7.363879e-03
  97,     7.8469,     14.700,    2.761593e-03
  98,     7.8361,     14.700,    2.277720e-03
  99,     7.8245,     14.700,    2.472547e-03
 100,     7.8089,     14.700,    3.860544e-03
 101,     7.7915,     14.700,    5.115173e-03
 102,     7.7774,     14.700,    4.389509e-03
 103,     7.7561,     14.700,    5.111051e-03
 104,     7.7288,     14.700,    4.932272e-03
 105,     7.7039,     14.700,    4.270012e-03
 106,     7.6863,      9.867,    2.467746e-03
 107,     7.6764,      8.031,    1.637652e-03
 108,     7.6708,      5.728,    6.321766e-04
 109,     7.6653,      7.204,    1.418059e-03
 110,     7.6599,      6.462,    1.720978e-03
 111,     7.6525,      4.907,    1.094344e-03
 112,     7.6430,      6.776,    1.044134e-03
 113,     7.6354,     14.700,    2.000028e-03
 114,     7.6227,      7.439,    1.491004e-03
 115,     7.6152,     14.700,    2.902404e-03
 116,     7.5968,     14.700,    2.823484e-03
 117,     7.5692,     14.700,    3.823867e-03
 118,     7.5440,     14.700,    4.635901e-03
 119,     7.5328,     14.700,    4.298599e-03
 120,     7.4829,     14.700,    5.924710e-03
 121,     7.4730,     14.700,    9.014430e-03
 122,     7.4623,     14.700,    5.262906e-03
 123,     7.4533,      3.172,    1.008925e-03
 124,     7.4481,     10.556,    1.205894e-03
 125,     7.4405,      5.788,    1.217399e-03
 126,     7.4330,      6.430,    1.482496e-03
 127,     7.4264,      9.060,    1.754133e-03
 128,     7.4171,     14.700,    1.577033e-03
 129,     7.4043,     14.700,    2.806088e-03
 130,     7.3909,     14.700,    2.937041e-03
 131,     7.3822,     14.700,    1.753874e-03
 132,     7.3669,     14.700,    3.246684e-03
 133,     7.3537,     14.700,    2.457286e-03
 134,     7.3339,     14.700,    2.612148e-03
 135,     7.3163,     14.700,    3.868735e-03
 136,     7.3019,     14.700,    2.826155e-03
 137,     7.2926,     10.021,    1.781152e-03
 138,     7.2839,     14.197,    2.972235e-03
 139,     7.2742,     14.700,    2.591637e-03
 140,     7.2666,      9.086,    1.971939e-03
 141,     7.2569,     14.700,    2.700515e-03
 142,     7.2458,     14.700,    3.155140e-03
 143,     7.2325,     10.961,    2.759469e-03
 144,     7.2245,     10.924,    1.524179e-03
 145,     7.2129,     14.700,    2.925551e-03
 146,     7.2034,     14.700,    2.623927e-03
 147,     7.1939,      5.103,    1.306055e-03
 148,     7.1871,     14.700,    2.652981e-03
 149,     7.1792,      8.597,    1.870084e-03
 150,     7.1717,      9.744,    1.086328e-03
 151,     7.1640,      9.021,    1.665154e-03
 152,     7.1581,      8.265,    2.021457e-03
 153,     7.1445,     12.961,    3.174257e-03
 154,     7.1384,      7.716,    1.447608e-03
 155,     7.1316,     12.537,    2.488450e-03
 156,     7.1220,     12.964,    1.886892e-03
 157,     7.1158,     13.606,    3.166240e-03
 158,     7.1054,     13.921,    2.779549e-03
 159,     7.0971,     14.700,    2.143619e-03
 160,     7.0902,      4.376,    8.908862e-04
 161,     7.0794,     14.700,    5.642766e-03
 162,     7.0592,      6.363,    1.644069e-03
 163,     7.0501,     14.700,    2.739225e-03
 164,     7.0374,     14.700,    2.779168e-03
 165,     7.0322,     11.815,    2.360099e-03
 166,     7.0228,     11.806,    2.148653e-03
 167,     7.0152,      7.437,    1.282428e-03
 168,     7.0069,     14.700,    3.485937e-03
 169,     6.9904,     14.700,    2.832390e-03
 170,     6.9821,     11.575,    2.199928e-03
 171,     6.9746,      6.346,    1.217787e-03
 172,     6.9693,      5.212,    1.336707e-03
 173,     6.9629,      5.454,    1.816569e-03
 174,     6.9503,     14.700,    3.145621e-03
 175,     6.9395,     14.700,    2.466582e-03
 176,     6.9267,     14.700,    3.380562e-03
 177,     6.9107,     14.700,    2.961411e-03
 178,     6.8911,     14.700,    3.758390e-03
 179,     6.8822,     14.700,    3.880728e-03
 180,     6.8749,     14.700,    3.073019e-03
 181,     6.8625,     14.700,    2.558350e-03
 182,     6.8528,     14.700,    2.173457e-03
 183,     6.8439,     14.700,    2.802055e-03
 184,     6.8326,      5.701,    1.470273e-03
 185,     6.8224,     14.700,    3.153276e-03
 186,     6.8036,     14.700,    2.680511e-03
 187,     6.7823,     14.700,    2.964620e-03
 188,     6.7664,     14.700,    4.754093e-03
 189,     6.7428,     14.700,    3.658229e-03
 190,     6.7258,     14.700,    4.343726e-03
 191,     6.7116,     14.700,    4.170689e-03
 192,     6.6893,     14.700,    4.184945e-03
 193,     6.6678,     14.700,    3.718135e-03
 194,     6.6484,     14.700,    3.468014e-03
 195,     6.6319,     14.700,    3.737834e-03
 196,     6.6162,     14.700,    3.767675e-03
 197,     6.5972,     14.700,    3.452612e-03
 198,     6.5696,     14.700,    4.642914e-03
 199,     6.5305,     14.700,    3.788726e-03
 200,     6.5081,     14.700,    4.399152e-03
 201,     6.4958,     14.700,    3.232685e-03
 202,     6.4804,     14.700,    3.407830e-03
 203,     6.4686,     14.700,    3.366251e-03
 204,     6.4545,     14.700,    3.948114e-03
 205,     6.4392,      7.435,    1.795901e-03
 206,     6.4330,      6.398,    1.443842e-03
 207,     6.4251,     14.700,    2.232119e-03
 208,     6.4174,      7.432,    1.264991e-03
 209,     6.4097,     14.700,    3.272211e-03
 210,     6.3960,     14.700,    2.974998e-03
 211,     6.3804,     14.700,    3.574524e-03
 212,     6.3624,     14.700,    4.645932e-03
