index,   freq_ppm,   decay_hz, amplitude
   1,     9.0860,     14.700,    2.041657e-03
   2,     9.0771,     14.700,    2.535721e-03
   3,     9.0639,     14.700,    2.138577e-03
   4,     9.0472,     14.700,    1.817683e-03
   5,     9.0379,     14.700,    3.424739e-03
   6,     9.0266,     14.700,    5.092947e-03
   7,     9.0157,     14.700,    3.331987e-03
   8,     9.0048,     14.700,    4.355302e-03
   9,     8.9982,     14.700,    3.176101e-03
  10,     8.9851,     11.984,    1.829527e-03
  11,     8.9728,     14.700,    4.088354e-03
  12,     8.9546,     14.700,    3.994565e-03
  13,     8.9355,     14.700,    4.715460e-03
  14,     8.9133,     14.700,    4.605472e-03
  15,     8.8992,     14.700,    4.769873e-03
  16,     8.8903,     14.700,    3.357798e-03
  17,     8.8812,     14.700,    3.490420e-03
  18,     8.8588,     14.700,    3.271764e-03
  19,     8.8472,     14.700,    4.412798e-03
  20,     8.8372,     14.700,    2.701552e-03
  21,     8.8285,     14.700,    3.372725e-03
  22,     8.8149,     14.038,    4.012252e-03
  23,     8.7992,     14.700,    3.514300e-03
  24,     8.7933,     14.700,    3.592543e-03
  25,     8.7837,     14.700,    1.856161e-03
  26,     8.7716,     14.700,    1.937110e-03
  27,     8.7620,     12.796,    2.079442e-03
  28,     8.7515,     13.401,    7.529584e-04
  29,     8.7450,     14.700,    3.093038e-03
  30,     8.7374,     14.700,    1.758551e-03
  31,     8.7238,      8.004,    1.454048e-03
  32,     8.7168,      6.852,    1.339739e-03
  33,     8.7077,     14.700,    4.548986e-03
  34,     8.6973,     14.700,    1.762038e-03
  35,     8.6886,     14.700,    1.442123e-03
  36,     8.6829,      3.820,    7.000308e-04
  37,     8.6756,     14.700,    3.030090e-03
  38,     8.6645,      5.699,    1.185579e-03
  39,     8.6562,     14.700,    2.634331e-03
  40,     8.6386,     14.700,    2.519439e-03
  41,     8.6261,     14.700,    3.131218e-03
  42,     8.6190,     14.700,    2.105365e-03
  43,     8.6081,     14.700,    3.738343e-03
  44,     8.5795,     14.700,    4.742556e-03
  45,     8.5577,     14.700,    5.863499e-03
  46,     8.5438,     14.700,    3.597053e-03
  47,     8.4971,     14.700,    3.219650e-03
  48,     8.4852,     14.700,    2.400731e-03
  49,     8.4673,     14.700,    3.818265e-03
  50,     8.4459,      8.541,    4.081601e-02
  51,     8.4446,     10.856,    2.170462e-02
