index,   freq_ppm,   decay_hz, amplitude
   1,     9.0796,     14.700,    3.104304e-03
   2,     9.0535,     14.700,    4.267111e-03
   3,     9.0364,     14.700,    3.401484e-03
   4,     9.0246,     14.700,    3.763800e-03
   5,     8.9938,     14.700,    4.435962e-03
   6,     8.9733,     14.700,    5.714450e-03
   7,     8.9492,     14.700,    4.390674e-03
   8,     8.9333,     14.700,    4.531443e-03
   9,     8.9229,     14.700,    3.284724e-03
  10,     8.9104,     14.700,    2.827397e-03
  11,     8.8972,     14.700,    4.670106e-03
  12,     8.8788,     14.700,    4.584769e-03
  13,     8.8652,     14.700,    3.340559e-03
  14,     8.8470,     14.700,    5.509163e-03
  15,     8.8372,      5.180,    1.240840e-03
  16,     8.8297,     12.092,    3.280878e-03
  17,     8.8206,      6.541,    1.386612e-03
  18,     8.8146,     14.700,    4.879035e-03
  19,     8.8041,     14.700,    3.474599e-03
  20,     8.7922,     14.700,    4.194266e-03
  21,     8.7775,     14.700,    5.324936e-03
  22,     8.7619,     14.700,    2.339398e-03
  23,     8.7442,     14.700,    5.508576e-03
  24,     8.7352,     14.700,    2.421826e-03
  25,     8.7252,     14.700,    4.179325e-03
  26,     8.7110,      8.353,    1.797945e-03
  27,     8.7051,      1.315,    3.890973e-04
  28,     8.7006,      4.499,    1.327219e-03
  29,     8.6910,     11.120,    1.038753e-03
  30,     8.6862,      5.342,    1.342054e-03
  31,     8.6787,     14.700,    3.093786e-03
  32,     8.6709,      7.809,    2.296484e-03
  33,     8.6645,     14.700,    3.608572e-03
  34,     8.6502,     14.700,    5.844196e-03
  35,     8.6305,     14.700,    3.498948e-03
  36,     8.6237,     14.700,    3.550027e-03
  37,     8.6125,     14.700,    4.310478e-03
  38,     8.5961,     14.700,    4.053823e-03
  39,     8.5879,     14.700,    3.076494e-03
  40,     8.5640,     14.700,    9.867597e-03
  41,     8.5538,     14.700,    3.134660e-03
  42,     8.5385,     14.700,    4.290179e-03
  43,     8.5274,     14.700,    4.068424e-03
  44,     8.5221,      4.706,    9.788029e-04
  45,     8.5174,     13.894,    4.415046e-03
  46,     8.5079,     14.700,    8.936969e-03
  47,     8.4968,     14.700,    4.764862e-03
  48,     8.4830,     14.700,    3.795851e-03
  49,     8.4701,     14.700,    3.886594e-03
  50,     8.4466,      6.313,    2.105351e-01
  51,     8.4450,      8.371,    4.068053e-01
  52,     8.4406,     14.700,    6.159321e-02
  53,     8.4327,     14.700,    3.396377e-02
  54,     8.4199,     14.700,    2.380857e-02
  55,     8.3984,     14.700,    1.968043e-02
  56,     8.3213,     14.700,    2.144141e-02
  57,     8.3138,     12.743,    2.815088e-03
