index,   freq_ppm,   decay_hz, amplitude
   1,     9.0699,      6.339,    5.837540e-04
   2,     9.0633,     12.141,    2.297557e-03
   3,     9.0506,     14.700,    2.017975e-03
   4,     9.0442,     14.700,    2.006138e-03
   5,     9.0378,     14.700,    1.241291e-03
   6,     9.0294,     14.700,    1.653915e-03
   7,     9.0221,      9.105,    1.149509e-03
   8,     9.0130,     13.511,    1.875321e-03
   9,     9.0030,     11.681,    1.078845e-03
  10,     8.9972,      8.687,    1.560306e-03
  11,     8.9836,     14.700,    3.360838e-03
  12,     8.9668,     14.700,    1.230488e-03
  13,     8.9502,     14.700,    2.011377e-03
  14,     8.9319,     14.700,    7.963073e-03
  15,     8.9288,     13.534,    1.158079e-02
  16,     8.9211,     14.143,    1.479726e-03
  17,     8.9092,     14.700,    2.792982e-03
  18,     8.8878,     14.700,    3.263363e-03
  19,     8.8744,     14.700,    2.457570e-03
  20,     8.8434,     14.700,    3.735208e-03
  21,     8.8209,     14.700,    4.734277e-03
  22,     8.8071,     14.700,    2.131431e-03
  23,     8.7996,      8.660,    1.293674e-03
  24,     8.7919,     14.700,    2.171388e-03
  25,     8.7856,     14.121,    1.478396e-03
  26,     8.7749,     14.700,    2.172251e-03
  27,     8.7694,     14.355,    1.520768e-03
  28,     8.7606,     14.700,    1.503520e-03
  29,     8.7507,     14.700,    2.605060e-03
  30,     8.7310,     14.700,    2.471980e-03
  31,     8.7194,     14.700,    1.318420e-03
  32,     8.7063,     14.483,    1.378879e-02
  33,     8.7000,     14.700,    1.535811e-02
  34,     8.6912,     14.700,    2.194314e-03
  35,     8.6815,     14.700,    2.272248e-03
  36,     8.6661,     14.700,    2.287074e-03
  37,     8.6590,     14.700,    2.820711e-03
  38,     8.6500,     14.700,    2.893875e-03
  39,     8.6300,     14.700,    2.959373e-03
  40,     8.6203,     14.700,    2.974276e-03
  41,     8.5997,     14.700,    3.650089e-03
  42,     8.5900,     14.700,    2.829290e-03
  43,     8.5731,     14.700,    2.315450e-03
  44,     8.5620,     14.700,    5.153260e-03
  45,     8.5367,     14.700,    3.403711e-03
  46,     8.5301,     14.700,    2.704764e-03
  47,     8.5220,     14.700,    3.228189e-03
  48,     8.5123,     14.700,    4.460569e-03
  49,     8.4993,     14.700,    3.825713e-03
  50,     8.4813,     14.700,    4.595330e-03
  51,     8.4460,      8.018,    1.011414e-01
  52,     8.4446,      9.917,    6.797647e-02
  53,     8.4385,     14.700,    1.160044e-02
  54,     8.4306,     14.700,    6.419106e-03
  55,     8.4201,     14.700,    5.716794e-03
  56,     8.4069,      9.808,    2.237396e-03
  57,     8.4002,     14.700,    2.096215e-03
  58,     8.3913,     14.700,    2.258556e-03
  59,     8.3834,     14.700,    1.701769e-03
  60,     8.3773,     14.700,    2.267401e-03
  61,     8.3562,     14.700,    2.356262e-03
  62,     8.3558,     14.700,    3.082742e-03
  63,     8.3456,     14.700,    1.696336e-03
  64,     8.3389,     14.700,    2.189734e-03
  65,     8.3319,     14.700,    3.466426e-03
  66,     8.3223,     14.700,    3.252661e-03
  67,     8.3128,     14.700,    2.879292e-03
  68,     8.2979,     14.700,    2.221130e-03
  69,     8.2810,     14.700,    2.083733e-03
  70,     8.2680,     14.700,    3.123153e-03
  71,     8.2449,     14.700,    1.402020e-02
  72,     8.2356,     14.470,    9.727112e-03
  73,     8.2327,     14.700,    7.431541e-03
  74,     8.2140,     14.700,    2.311322e-03
  75,     8.1996,     14.700,    1.959464e-03
  76,     8.1851,     10.104,    1.846978e-03
  77,     8.1718,     14.700,    2.120488e-03
  78,     8.1642,     14.700,    1.402822e-03
  79,     8.1499,      8.416,    6.362315e-04
  80,     8.1426,     14.700,    2.457159e-03
  81,     8.1281,     14.700,    3.930894e-03
  82,     8.1195,      9.551,    1.443292e-03
  83,     8.1058,     14.700,    3.283778e-03
  84,     8.0888,     14.700,    1.835576e-03
  85,     8.0758,     14.700,    1.723659e-03
  86,     8.0682,     14.700,    2.321984e-03
  87,     8.0529,     14.700,    1.799490e-03
  88,     8.0443,     14.700,    2.901545e-03
  89,     8.0366,     14.700,    2.098913e-03
  90,     8.0235,     14.700,    1.450911e-03
  91,     8.0153,     10.432,    1.043610e-03
  92,     7.9971,     14.700,    2.691244e-03
  93,     7.9876,     14.700,    2.103726e-03
  94,     7.9800,     14.700,    2.309993e-03
  95,     7.9656,     14.700,    2.138499e-03
  96,     7.9497,     14.700,    2.805530e-03
  97,     7.9400,     14.700,    2.247352e-03
  98,     7.9283,     14.700,    2.057622e-03
  99,     7.9176,     14.700,    2.055767e-03
 100,     7.9102,     14.700,    1.163618e-03
 101,     7.8962,     14.673,    1.004777e-03
 102,     7.8883,      9.897,    1.387524e-03
 103,     7.8677,     14.700,    3.056305e-03
 104,     7.8544,     14.700,    1.752651e-03
 105,     7.8392,     14.700,    2.160843e-03
 106,     7.8310,     14.700,    1.564901e-03
 107,     7.8079,     14.700,    3.310252e-03
 108,     7.7938,     14.700,    2.468945e-03
 109,     7.7865,     10.066,    9.658344e-04
 110,     7.7794,     14.700,    2.394893e-03
 111,     7.7653,     10.620,    1.486315e-03
 112,     7.7583,     11.824,    9.111216e-04
 113,     7.7492,     14.700,    1.269380e-03
 114,     7.7404,     14.700,    2.077787e-03
 115,     7.7308,     14.700,    2.140293e-03
 116,     7.7153,     14.700,    1.837631e-03
 117,     7.6937,     14.700,    2.063526e-03
 118,     7.6845,     14.700,    2.094689e-03
 119,     7.6682,     14.700,    2.346227e-03
 120,     7.6591,     14.700,    1.156473e-03
 121,     7.6479,     14.700,    2.993797e-03
 122,     7.6387,     14.700,    1.804489e-03
 123,     7.6269,      8.265,    1.087610e-03
 124,     7.6210,      5.130,    7.230639e-04
 125,     7.6112,     11.559,    1.536119e-03
 126,     7.5939,     12.625,    1.126221e-02
 127,     7.5879,     12.048,    9.293362e-03
 128,     7.5841,     11.974,    8.120264e-03
 129,     7.5779,     13.391,    1.067324e-02
 130,     7.5588,     14.700,    1.961692e-03
 131,     7.5444,     14.700,    1.792448e-03
 132,     7.5371,     14.700,    2.110088e-03
 133,     7.5146,     14.700,    2.772588e-03
 134,     7.4982,     14.700,    2.319507e-03
 135,     7.4804,     14.700,    3.047577e-03
 136,     7.4654,     14.700,    2.914482e-03
 137,     7.4446,     14.700,    3.316476e-03
 138,     7.4177,     14.700,    3.899658e-03
 139,     7.4020,     14.700,    2.433948e-03
 140,     7.3932,     14.700,    1.469307e-03
 141,     7.3847,     14.700,    2.386587e-03
 142,     7.3677,     14.700,    2.386752e-03
 143,     7.3526,      4.896,    2.301519e-04
 144,     7.3477,     13.200,    2.081519e-03
 145,     7.3436,      8.116,    1.119279e-03
 146,     7.3386,      7.202,    8.254428e-04
 147,     7.3281,     12.184,    1.984667e-03
 148,     7.3156,     14.700,    3.753744e-03
 149,     7.2956,     14.700,    3.969627e-03
 150,     7.2804,     14.700,    3.409955e-03
 151,     7.2476,     14.700,    3.399412e-03
 152,     7.2191,     14.700,    3.802204e-03
 153,     7.2049,     14.700,    2.995870e-03
 154,     7.1950,     14.700,    2.087451e-03
 155,     7.1873,     14.700,    2.960554e-03
 156,     7.1771,     14.700,    3.271416e-03
 157,     7.1653,     14.700,    1.759857e-03
 158,     7.1561,     10.319,    1.827515e-03
 159,     7.1420,     14.700,    2.530091e-03
 160,     7.1357,     14.700,    2.369648e-03
 161,     7.1287,     14.700,    1.711871e-03
 162,     7.1240,      8.006,    1.447934e-03
 163,     7.1155,     13.630,    1.489353e-03
 164,     7.1048,     14.700,    1.722235e-03
 165,     7.0929,     14.700,    1.234463e-03
 166,     7.0809,     14.700,    6.328176e-03
 167,     7.0718,     14.700,    2.565687e-03
 168,     7.0619,     14.700,    3.318099e-03
 169,     7.0482,     14.700,    2.686420e-03
 170,     7.0188,     14.700,    3.428075e-03
 171,     7.0042,     14.700,    2.883007e-03
 172,     6.9856,     14.700,    3.065073e-03
 173,     6.9593,     14.700,    2.714199e-03
 174,     6.9313,     14.700,    3.970220e-03
 175,     6.9007,     14.700,    1.519189e-03
 176,     6.8891,     14.700,    1.612938e-03
 177,     6.8819,     13.937,    1.556235e-03
 178,     6.8714,     14.700,    2.171641e-03
 179,     6.8593,     14.700,    1.617192e-03
 180,     6.8336,     14.700,    2.754871e-03
 181,     6.8195,     14.394,    1.622055e-03
 182,     6.8101,     14.700,    1.725779e-03
 183,     6.7940,     14.700,    2.146103e-03
 184,     6.7739,     14.700,    2.624120e-03
 185,     6.7590,     14.700,    1.684775e-03
 186,     6.7462,     14.700,    1.404583e-03
 187,     6.7323,     14.700,    3.482196e-03
 188,     6.7154,     14.700,    1.829664e-03
 189,     6.7014,     14.700,    2.614489e-03
 190,     6.6852,     14.700,    1.814784e-03
 191,     6.6734,     14.700,    1.785701e-03
 192,     6.6655,      8.111,    1.150467e-03
 193,     6.6506,     14.700,    1.680719e-03
 194,     6.6419,     14.700,    1.807378e-03
 195,     6.6342,     14.700,    1.343299e-03
 196,     6.6284,     14.700,    2.084907e-03
 197,     6.6191,      5.894,    4.555334e-04
 198,     6.6096,     12.919,    1.274768e-03
 199,     6.6024,     11.370,    2.262068e-03
