index,   freq_ppm,   decay_hz, amplitude
   1,     9.0250,     14.700,    3.540457e-03
   2,     9.0137,     14.700,    2.729376e-03
   3,     9.0010,     14.700,    3.001184e-03
   4,     8.9927,     14.700,    2.944458e-03
   5,     8.9794,     14.700,    1.864132e-03
   6,     8.9657,     14.700,    3.269544e-03
   7,     8.9513,     14.700,    3.958763e-03
   8,     8.9194,     14.700,    2.917512e-03
   9,     8.9038,     14.700,    3.970442e-03
  10,     8.8886,     14.700,    4.310443e-03
  11,     8.8753,     14.700,    1.922906e-03
  12,     8.8650,     14.700,    2.333722e-03
  13,     8.8520,     14.700,    3.472709e-03
  14,     8.8364,     14.700,    2.111910e-03
  15,     8.8265,      6.138,    1.017231e-03
  16,     8.8194,     14.700,    2.359705e-03
  17,     8.8114,     14.700,    3.619527e-03
  18,     8.7934,     14.700,    2.883929e-03
  19,     8.7802,     14.700,    3.470569e-03
  20,     8.7688,     14.700,    2.638088e-03
  21,     8.7536,     14.700,    1.338873e-03
  22,     8.7458,      6.310,    9.094168e-04
  23,     8.7333,     14.700,    3.145390e-03
  24,     8.7215,      8.857,    1.952695e-03
  25,     8.7140,      7.150,    1.316709e-03
  26,     8.7092,      2.637,    4.068066e-04
  27,     8.7033,     14.700,    3.926852e-03
  28,     8.6939,     13.461,    3.189551e-03
  29,     8.6785,     14.700,    1.975101e-03
  30,     8.6681,     14.700,    3.158065e-03
  31,     8.6543,     14.700,    2.307249e-03
  32,     8.6421,     14.700,    3.798149e-03
  33,     8.6272,     14.700,    2.990942e-03
  34,     8.6014,     14.700,    4.558745e-03
  35,     8.5896,     14.700,    3.814523e-03
  36,     8.5778,     14.700,    3.231526e-03
  37,     8.5639,     14.700,    7.508784e-03
  38,     8.5539,     12.381,    2.391931e-03
  39,     8.5458,     14.700,    2.646558e-03
  40,     8.5384,      6.894,    1.029563e-03
  41,     8.5333,     13.682,    2.210127e-03
  42,     8.5270,      5.693,    1.107203e-03
  43,     8.5187,     12.473,    2.673166e-03
  44,     8.5092,     14.700,    1.750985e-03
  45,     8.4477,      5.710,    5.162202e-02
  46,     8.4459,      5.875,    1.930297e-01
  47,     8.4444,      8.285,    1.643769e-01
  48,     8.4408,     14.700,    4.187924e-02
  49,     8.4349,     14.700,    2.081556e-02
  50,     8.4273,     14.700,    1.365315e-02
  51,     8.4148,     14.700,    5.958566e-03
  52,     8.4052,     14.700,    4.671359e-03
  53,     8.3953,     14.700,    2.513018e-03
  54,     8.3886,     14.700,    2.305876e-03
  55,     8.3772,     14.700,    4.017905e-03
  56,     8.3681,     14.700,    4.316523e-03
  57,     8.3610,      6.431,    1.271123e-03
  58,     8.3514,     14.700,    1.852667e-03
  59,     8.3406,     13.722,    1.537121e-03
  60,     8.3361,      9.195,    1.821883e-03
  61,     8.3273,      4.453,    7.414013e-04
  62,     8.3213,     12.197,    5.981402e-03
  63,     8.3150,      8.242,    1.880402e-03
  64,     8.3012,     14.700,    5.205870e-03
  65,     8.2872,     14.700,    3.983503e-03
  66,     8.2688,     14.700,    4.888398e-03
  67,     8.2455,     14.700,    5.205395e-03
  68,     8.2296,     14.700,    4.545816e-03
  69,     8.2115,     14.700,    4.939753e-03
  70,     8.1966,     14.700,    3.795194e-03
  71,     8.1844,     14.700,    2.704161e-03
  72,     8.1754,     14.700,    3.764607e-03
  73,     8.1627,     14.700,    4.271418e-03
  74,     8.1518,     14.700,    2.763336e-03
  75,     8.1406,     14.700,    3.037452e-03
  76,     8.1260,     14.700,    3.500610e-03
  77,     8.1110,      8.500,    1.116111e-03
  78,     8.0994,     14.700,    3.495421e-03
  79,     8.0892,      7.307,    1.596473e-03
  80,     8.0834,     14.700,    2.753716e-03
  81,     8.0743,      2.342,    3.741640e-04
  82,     8.0694,     12.166,    2.382908e-03
  83,     8.0595,     12.738,    2.261044e-03
  84,     8.0472,     14.700,    2.338292e-03
  85,     8.0388,      9.564,    1.170934e-03
  86,     8.0321,      8.229,    1.921352e-03
  87,     8.0264,     14.700,    3.043500e-03
  88,     8.0166,     14.700,    2.587603e-03
  89,     8.0098,     14.700,    2.165282e-03
  90,     7.9976,     14.700,    2.911467e-03
  91,     7.9833,     14.700,    5.000644e-03
  92,     7.9634,     14.700,    4.042767e-03
  93,     7.9448,     14.700,    3.349608e-03
  94,     7.9329,     14.700,    3.786881e-03
