index,   freq_ppm,   decay_hz, amplitude
   1,     9.0948,      8.448,    1.221880e-03
   2,     9.0908,     10.376,    1.094532e-03
   3,     9.0808,     14.700,    3.105964e-03
   4,     9.0727,     14.700,    1.496335e-03
   5,     9.0649,     14.700,    2.577305e-03
   6,     9.0532,      8.559,    2.161540e-03
   7,     9.0424,     14.144,    3.940637e-03
   8,     9.0298,     14.700,    1.246431e-03
   9,     9.0220,     12.640,    1.524837e-03
  10,     9.0122,     14.700,    3.862341e-03
  11,     8.9973,     14.700,    3.595456e-03
  12,     8.9797,     10.968,    2.441863e-03
  13,     8.9653,     14.700,    3.830589e-03
  14,     8.9546,     14.700,    3.166532e-03
  15,     8.9333,     14.700,    2.558505e-03
  16,     8.9252,     14.700,    2.101943e-03
  17,     8.9123,     12.249,    2.088957e-03
  18,     8.9007,     14.700,    1.888023e-03
  19,     8.8904,     13.341,    2.937237e-03
  20,     8.8824,     14.700,    1.931144e-03
  21,     8.8707,     14.055,    3.122703e-03
  22,     8.8589,     12.948,    2.478737e-03
  23,     8.8438,     13.839,    2.708985e-03
  24,     8.8307,     14.334,    3.753852e-03
  25,     8.8172,     13.330,    2.069367e-03
  26,     8.8078,     11.184,    1.837223e-03
  27,     8.7986,     12.704,    2.100582e-03
  28,     8.7873,     14.700,    4.790624e-03
  29,     8.7775,     14.700,    2.368090e-03
  30,     8.7695,      9.816,    1.740925e-03
  31,     8.7614,     14.700,    2.845254e-03
  32,     8.7540,     14.700,    3.850223e-03
  33,     8.7433,     14.700,    4.181379e-03
  34,     8.7339,      5.099,    9.008906e-04
  35,     8.7249,     14.700,    4.461338e-03
  36,     8.7203,     12.506,    5.044598e-04
  37,     8.7154,     13.211,    4.304692e-03
  38,     8.7100,      4.158,    3.489192e-04
  39,     8.7048,     12.722,    2.082665e-03
  40,     8.6956,     12.858,    1.999054e-03
  41,     8.6881,     13.535,    3.147681e-03
  42,     8.6762,      8.651,    1.490809e-03
  43,     8.6683,     11.646,    2.016071e-03
  44,     8.6536,     14.700,    2.803301e-03
  45,     8.6430,     14.700,    3.853108e-03
  46,     8.6224,     14.700,    2.948881e-03
  47,     8.6114,     14.700,    2.254265e-03
  48,     8.6023,     14.700,    2.481963e-03
  49,     8.5956,     11.515,    1.115399e-03
  50,     8.5871,      8.036,    1.424492e-03
  51,     8.5789,      3.416,    5.508072e-04
  52,     8.5732,      8.897,    2.043819e-03
  53,     8.5638,     11.870,    7.249651e-03
  54,     8.5499,     14.700,    5.130750e-03
  55,     8.5405,     14.700,    2.123000e-03
  56,     8.5315,     14.700,    3.705891e-03
  57,     8.5243,     14.700,    4.595810e-03
  58,     8.5155,     14.700,    3.822996e-03
  59,     8.5067,     14.700,    4.300001e-03
  60,     8.4900,      7.814,    1.300521e-03
  61,     8.4844,      4.588,    8.244171e-04
  62,     8.4755,      4.723,    1.026781e-03
  63,     8.4687,      6.305,    1.392998e-03
  64,     8.4471,      6.571,    1.191801e-01
  65,     8.4456,      5.829,    2.362086e-01
  66,     8.4442,      9.317,    1.789284e-01
  67,     8.4390,     14.700,    4.604895e-02
  68,     8.4316,     14.700,    2.125633e-02
  69,     8.4200,     14.700,    1.362637e-02
  70,     8.3977,     14.700,    1.301056e-02
  71,     8.3598,     14.700,    2.212617e-03
  72,     8.3494,     14.700,    3.074551e-03
  73,     8.3381,     14.700,    2.968051e-03
  74,     8.3211,     12.919,    7.052138e-03
  75,     8.3131,      9.018,    1.584908e-03
  76,     8.3044,     14.700,    4.227197e-03
  77,     8.2842,     14.700,    3.574526e-03
  78,     8.2676,     14.700,    3.504629e-03
  79,     8.2448,     14.700,    3.659119e-03
  80,     8.2132,     14.700,    3.759605e-03
  81,     8.1973,     14.700,    4.796627e-03
  82,     8.1843,      7.825,    9.650546e-04
  83,     8.1783,     14.700,    3.255977e-03
  84,     8.1570,     14.700,    4.165465e-03
  85,     8.1446,     14.700,    1.274190e-03
  86,     8.1316,     14.700,    2.998150e-03
  87,     8.1168,     14.700,    3.646339e-03
  88,     8.1026,     14.700,    2.091515e-03
  89,     8.0918,     14.700,    1.291590e-03
  90,     8.0761,     11.077,    2.444095e-03
  91,     8.0666,      7.806,    1.615828e-03
  92,     8.0516,     14.700,    2.797307e-03
  93,     8.0423,     14.700,    4.124696e-03
  94,     8.0292,      9.957,    1.437144e-03
  95,     8.0207,      8.826,    2.095192e-03
  96,     8.0126,     14.700,    2.022042e-03
  97,     8.0003,     14.700,    3.991979e-03
  98,     7.9792,     14.700,    3.401907e-03
  99,     7.9657,     14.700,    3.633786e-03
 100,     7.9563,     14.700,    3.385557e-03
 101,     7.9415,     14.700,    3.232297e-03
 102,     7.9296,     14.700,    3.469501e-03
 103,     7.9167,     14.700,    2.385337e-03
 104,     7.8672,      8.008,    1.400095e-02
 105,     7.8651,     12.750,    4.053178e-02
 106,     7.8563,     14.700,    7.315101e-02
 107,     7.8448,     14.700,    2.458922e-03
 108,     7.8306,     14.700,    5.830281e-03
 109,     7.8178,     14.700,    5.157780e-03
 110,     7.8071,     14.700,    3.365993e-03
 111,     7.7824,     14.700,    3.441940e-03
 112,     7.7679,     13.909,    3.743790e-03
 113,     7.7596,     12.827,    3.094719e-03
 114,     7.7516,     12.204,    3.353646e-03
 115,     7.7426,     10.270,    2.023308e-03
 116,     7.7344,     12.988,    2.424498e-03
 117,     7.7260,     13.149,    2.308655e-03
 118,     7.7139,     14.700,    4.493661e-03
 119,     7.7028,     14.700,    2.558111e-03
 120,     7.6974,      2.197,    3.526860e-04
 121,     7.6908,      7.471,    1.451008e-03
 122,     7.6838,      9.348,    1.819723e-03
 123,     7.6751,     14.700,    4.054202e-03
 124,     7.6645,     14.700,    3.506025e-03
 125,     7.6577,     13.996,    2.398131e-03
 126,     7.6499,     10.023,    1.707076e-03
 127,     7.6382,     14.700,    3.270693e-03
 128,     7.6279,     14.700,    5.350199e-03
 129,     7.6199,     13.160,    2.725146e-03
 130,     7.6155,      9.050,    3.055426e-03
 131,     7.6015,     10.985,    1.385854e-03
 132,     7.5875,     14.700,    3.941022e-03
 133,     7.5724,     14.700,    3.353262e-03
 134,     7.5528,     12.797,    1.277078e-02
 135,     7.5439,     12.642,    2.655161e-02
 136,     7.5415,     11.943,    1.020436e-02
 137,     7.5341,     14.700,    2.806487e-02
 138,     7.4823,     10.774,    3.562608e-02
 139,     7.4793,     11.946,    9.874108e-03
 140,     7.4726,     13.978,    8.638771e-02
 141,     7.4629,     14.700,    4.136015e-02
 142,     7.4492,     14.700,    5.151065e-03
 143,     7.4322,     14.700,    5.262023e-03
 144,     7.4135,      5.424,    1.036049e-03
 145,     7.4085,      9.153,    7.001050e-04
 146,     7.4012,     12.877,    3.116024e-03
 147,     7.3961,      9.725,    2.420148e-03
 148,     7.3872,      9.489,    2.069608e-03
 149,     7.3760,     14.700,    3.244416e-03
 150,     7.3689,     14.700,    2.999875e-03
 151,     7.3579,     14.700,    3.151650e-03
 152,     7.3407,     14.700,    3.973212e-03
 153,     7.3349,      4.845,    5.522070e-04
 154,     7.3301,     10.051,    2.488806e-03
 155,     7.3195,     13.928,    2.250224e-03
 156,     7.3079,      9.436,    2.226691e-03
 157,     7.3033,      6.991,    1.104145e-03
 158,     7.2960,      1.678,    4.841615e-04
 159,     7.2942,      1.517,    3.926564e-04
 160,     7.2878,      7.657,    1.373515e-03
 161,     7.2791,     14.700,    2.497297e-03
 162,     7.2718,     14.700,    2.798371e-03
 163,     7.2650,     14.700,    2.784896e-03
 164,     7.2435,     14.700,    3.097676e-03
 165,     7.2329,     14.700,    2.925756e-03
 166,     7.2225,     14.700,    3.022723e-03
 167,     7.2098,     14.700,    4.877128e-03
 168,     7.1993,     14.700,    2.844636e-03
 169,     7.1910,     14.700,    2.552052e-03
 170,     7.1761,     14.700,    4.320436e-03
 171,     7.1649,     14.700,    5.880100e-03
 172,     7.1618,      6.197,    1.851508e-03
 173,     7.1540,      6.945,    1.625663e-03
 174,     7.1487,     14.372,    3.943272e-03
 175,     7.1363,     14.700,    4.439222e-03
 176,     7.1239,     14.700,    4.207412e-03
 177,     7.1097,     14.700,    5.014723e-03
 178,     7.0956,     14.700,    3.831948e-03
 179,     7.0784,     14.700,    8.205791e-03
 180,     7.0685,     14.700,    4.426960e-03
 181,     7.0575,     14.700,    3.465857e-03
 182,     7.0469,      6.260,    1.336014e-03
 183,     7.0372,     11.248,    2.063941e-03
 184,     7.0301,     12.603,    2.727433e-03
 185,     7.0211,     13.232,    3.399256e-03
 186,     7.0128,      9.386,    1.077366e-03
 187,     7.0063,     14.700,    3.098714e-03
 188,     6.9949,     14.700,    2.279316e-03
 189,     6.9819,     14.700,    2.935855e-03
 190,     6.9710,     14.700,    3.406842e-03
 191,     6.9594,     14.700,    2.714874e-03
 192,     6.9468,     11.678,    1.883659e-03
 193,     6.9291,     14.700,    5.344045e-03
 194,     6.9112,     14.700,    3.287628e-03
 195,     6.8909,     14.700,    2.791427e-03
 196,     6.8802,     14.700,    3.048455e-03
 197,     6.8698,     14.700,    3.584535e-03
 198,     6.8533,     14.700,    4.130939e-03
 199,     6.8371,     14.700,    3.855552e-03
 200,     6.8208,     11.506,    1.257652e-03
 201,     6.8148,     14.700,    4.447358e-03
 202,     6.8055,     14.700,    2.978480e-03
 203,     6.7958,      4.893,    4.514598e-04
 204,     6.7913,     14.700,    2.920839e-03
 205,     6.7752,     14.700,    3.616808e-03
 206,     6.7584,     14.700,    1.922704e-03
 207,     6.7506,     12.886,    2.474534e-03
 208,     6.7411,     14.700,    3.278372e-03
 209,     6.7304,     14.700,    3.287572e-03
 210,     6.7174,     14.700,    2.909312e-03
 211,     6.7060,      9.246,    1.826953e-03
 212,     6.6977,     10.659,    1.595040e-03
 213,     6.6930,      9.476,    1.762440e-03
 214,     6.6844,     10.543,    3.403669e-03
 215,     6.6756,     14.700,    2.020179e-03
