index,   freq_ppm,   decay_hz, amplitude
   1,     9.0937,     14.700,    3.026263e-03
   2,     9.0798,     14.700,    3.882609e-03
   3,     9.0617,     14.700,    1.963875e-03
   4,     9.0447,     14.700,    2.865751e-03
   5,     9.0281,     14.700,    2.879424e-03
   6,     9.0124,     14.700,    2.013350e-03
   7,     9.0007,     14.700,    2.094847e-03
   8,     8.9897,     14.700,    1.485531e-03
   9,     8.9800,     14.700,    1.994608e-03
  10,     8.9648,     14.700,    2.700531e-03
  11,     8.9596,      9.477,    7.492458e-04
  12,     8.9508,     14.700,    1.966421e-03
  13,     8.9417,     14.700,    2.747235e-03
  14,     8.9321,     14.700,    2.560015e-03
  15,     8.9248,     14.700,    1.585352e-03
  16,     8.9141,      5.496,    8.988246e-04
  17,     8.9087,     14.700,    2.768186e-03
  18,     8.8965,     14.700,    3.454971e-03
  19,     8.8793,     14.700,    3.207171e-03
  20,     8.8600,     14.700,    4.074428e-03
  21,     8.8397,     14.700,    3.177725e-03
  22,     8.8228,     14.700,    2.661739e-03
  23,     8.8084,     14.700,    2.198213e-03
  24,     8.7868,     14.700,    2.003743e-03
  25,     8.7733,     14.700,    2.662471e-03
  26,     8.7655,     14.700,    1.241445e-03
  27,     8.7531,     14.700,    1.655405e-03
  28,     8.7418,     14.700,    2.556822e-03
  29,     8.7273,     14.700,    2.928334e-03
  30,     8.7165,     14.700,    3.672913e-03
  31,     8.7005,     14.700,    2.338523e-03
  32,     8.6933,     14.700,    2.186520e-03
  33,     8.6807,     14.700,    2.107568e-03
  34,     8.6718,     14.700,    2.042580e-03
  35,     8.6525,     14.700,    3.836724e-03
  36,     8.6401,     10.161,    9.950320e-04
  37,     8.6283,      8.958,    1.121126e-03
  38,     8.6173,     11.040,    1.798482e-03
  39,     8.6098,     14.700,    2.588041e-03
  40,     8.6037,      9.829,    9.385086e-04
  41,     8.5961,     14.700,    2.264617e-03
  42,     8.5884,     14.700,    1.941991e-03
  43,     8.5827,     13.998,    1.544662e-03
  44,     8.5639,     12.622,    7.421656e-03
  45,     8.5556,      7.024,    9.526346e-04
  46,     8.5491,     10.779,    2.192383e-03
  47,     8.5402,     14.700,    2.462292e-03
  48,     8.5290,     11.042,    1.262837e-03
  49,     8.5191,     14.700,    1.620422e-03
  50,     8.5100,     14.700,    3.160483e-03
  51,     8.5022,      2.396,    4.603172e-04
  52,     8.4953,      4.982,    7.490991e-04
  53,     8.4912,      8.357,    1.185844e-03
  54,     8.4832,     13.618,    2.234125e-03
  55,     8.4768,     14.700,    1.489941e-03
  56,     8.4471,      6.755,    1.347754e-01
  57,     8.4456,      5.498,    2.263824e-01
