index,   freq_ppm,   decay_hz, amplitude
   1,     9.0938,     14.700,    3.466088e-03
   2,     9.0736,     14.700,    2.342780e-03
   3,     9.0601,     14.700,    3.003478e-03
   4,     9.0492,     14.700,    1.940062e-03
   5,     9.0324,     14.700,    3.166615e-03
   6,     9.0182,     14.700,    2.444839e-03
   7,     8.9993,     14.700,    2.074143e-03
   8,     8.9888,     14.700,    2.901762e-03
   9,     8.9738,     14.700,    2.191064e-03
  10,     8.9579,     14.700,    3.513430e-03
  11,     8.9445,     14.700,    3.527870e-03
  12,     8.9327,     14.700,    3.104263e-03
  13,     8.9139,     14.700,    4.358628e-03
  14,     8.8914,     14.700,    3.300406e-03
  15,     8.8662,     14.700,    1.083832e-03
  16,     8.8547,     12.451,    1.293903e-03
  17,     8.8471,     14.700,    1.924049e-03
  18,     8.8399,     14.700,    2.690451e-03
  19,     8.8319,      7.414,    1.345509e-03
  20,     8.8227,     10.947,    1.564111e-03
  21,     8.8114,     14.700,    1.982860e-03
  22,     8.8072,      9.015,    1.580578e-03
  23,     8.7965,     11.901,    1.710731e-03
  24,     8.7885,     14.409,    1.276664e-03
  25,     8.7801,     14.700,    3.410410e-03
  26,     8.7687,     14.700,    1.259503e-03
  27,     8.7600,     14.700,    2.642629e-03
  28,     8.7463,     14.700,    2.290813e-03
  29,     8.7389,     14.700,    3.423269e-03
  30,     8.7227,     14.700,    3.465295e-03
  31,     8.7096,     14.700,    3.817229e-03
  32,     8.6931,     14.700,    2.862111e-03
  33,     8.6814,     14.700,    2.752606e-03
  34,     8.6656,     14.700,    2.109262e-03
  35,     8.6563,     14.700,    2.292585e-03
  36,     8.6294,     14.700,    9.594365e-04
  37,     8.6177,     14.700,    2.277482e-03
  38,     8.6080,     14.700,    9.769014e-04
  39,     8.5906,     14.700,    2.842407e-03
  40,     8.5810,     14.700,    1.770948e-03
  41,     8.5637,     14.700,    9.884163e-03
  42,     8.5495,     14.700,    4.908226e-03
  43,     8.5364,     14.700,    4.470317e-03
  44,     8.5278,     14.700,    3.560453e-03
  45,     8.5183,     14.700,    3.672870e-03
  46,     8.4470,      6.456,    1.618173e-01
  47,     8.4456,      5.824,    2.937687e-01
  48,     8.4440,      9.847,    2.309203e-01
  49,     8.4384,     14.700,    4.915321e-02
  50,     8.4305,     14.700,    2.456806e-02
  51,     8.4194,     14.700,    1.835081e-02
  52,     8.3990,     14.700,    1.721556e-02
  53,     8.3915,     14.700,    5.510360e-03
  54,     8.3845,     14.700,    2.875365e-03
  55,     8.3757,     14.700,    2.173420e-03
  56,     8.3643,     14.700,    3.778018e-03
  57,     8.3546,      7.699,    9.385638e-04
  58,     8.3466,     14.700,    2.280141e-03
  59,     8.3387,      1.952,    3.854828e-04
  60,     8.3259,      5.857,    3.995708e-04
  61,     8.3213,     12.223,    8.226612e-03
  62,     8.3159,      8.528,    1.318868e-03
  63,     8.3087,     14.103,    2.316908e-03
  64,     8.2932,     14.700,    2.339701e-03
  65,     8.2855,     13.962,    2.674798e-03
  66,     8.2731,      9.192,    1.142505e-03
  67,     8.2645,      6.297,    5.646214e-04
  68,     8.2502,     14.700,    2.544335e-03
  69,     8.2362,      6.657,    8.883292e-04
  70,     8.2262,     14.435,    1.812426e-03
  71,     8.2156,     14.700,    9.634518e-04
  72,     8.2031,     14.700,    2.207845e-03
  73,     8.1917,     14.700,    8.834647e-04
  74,     8.1755,     14.700,    2.953118e-03
  75,     8.1664,     14.700,    1.251195e-03
  76,     8.1598,     13.810,    1.828085e-03
  77,     8.1473,      7.710,    1.274438e-03
  78,     8.1382,     14.700,    2.005805e-03
  79,     8.1271,     10.249,    1.011239e-03
  80,     8.1218,     11.529,    8.528745e-04
  81,     8.1196,      0.000,    6.670206e-05
  82,     8.1169,      3.764,    5.609163e-04
  83,     8.1095,      9.164,    1.194985e-03
  84,     8.1039,     14.700,    3.197197e-03
  85,     8.0905,     14.700,    3.297670e-03
  86,     8.0812,     14.700,    2.741869e-03
  87,     8.0651,     14.700,    2.869160e-03
  88,     8.0536,     14.700,    3.116015e-03
  89,     8.0404,     14.700,    2.664793e-03
  90,     8.0259,     14.700,    4.732520e-03
  91,     8.0213,     14.700,    2.242150e-03
  92,     8.0140,     10.183,    1.052545e-03
  93,     8.0034,     11.618,    6.060447e-04
  94,     7.9997,      1.047,    1.236406e-04
  95,     7.9973,     14.700,    2.495821e-03
  96,     7.9869,     14.700,    1.552677e-03
  97,     7.9823,     11.380,    1.578158e-03
  98,     7.9714,     14.700,    2.068134e-03
  99,     7.9663,      8.637,    7.724665e-04
 100,     7.9638,      7.715,    1.405762e-03
 101,     7.9544,      4.967,    3.713538e-04
 102,     7.9516,      7.383,    1.045539e-03
 103,     7.9475,     10.345,    1.779205e-03
 104,     7.9436,      9.470,    1.580791e-03
 105,     7.9349,      9.894,    2.057149e-03
 106,     7.9292,     11.626,    1.779667e-03
 107,     7.9144,     14.700,    1.023587e-03
 108,     7.9074,      7.459,    7.898276e-04
 109,     7.8995,     14.700,    2.281134e-03
 110,     7.8926,      7.050,    1.006219e-03
 111,     7.8849,      8.120,    7.178180e-04
 112,     7.8741,      8.371,    1.490719e-03
 113,     7.8668,     11.188,    5.639142e-03
 114,     7.8645,     10.650,    4.506044e-03
 115,     7.8565,     14.700,    1.140230e-02
 116,     7.8489,     14.700,    3.081827e-03
 117,     7.8369,     14.700,    2.304166e-03
 118,     7.8212,     14.700,    2.621295e-03
 119,     7.8073,     14.700,    1.701290e-03
 120,     7.7970,     14.700,    2.781665e-03
 121,     7.7915,     11.892,    1.970829e-03
 122,     7.7796,     13.920,    2.412158e-03
 123,     7.7695,     14.700,    1.751906e-03
 124,     7.7618,     14.700,    2.628766e-03
 125,     7.7444,     14.700,    3.542256e-03
 126,     7.7334,     14.298,    2.116407e-03
 127,     7.7210,     14.700,    2.412490e-03
 128,     7.7074,     14.026,    3.223346e-03
 129,     7.6980,     14.700,    2.385337e-03
 130,     7.6863,     14.700,    2.055931e-03
 131,     7.6769,     14.166,    1.188120e-03
 132,     7.6727,      7.279,    6.653772e-04
 133,     7.6633,     12.354,    7.404072e-04
 134,     7.6542,     12.312,    1.626801e-03
 135,     7.6485,     11.533,    1.803311e-03
 136,     7.6414,     11.915,    1.177637e-03
 137,     7.6367,     13.109,    2.198923e-03
 138,     7.6278,     14.498,    2.178047e-03
 139,     7.6073,     14.700,    2.233696e-03
 140,     7.5994,      9.285,    1.398188e-03
 141,     7.5940,     13.443,    2.189351e-03
 142,     7.5827,      7.590,    1.249734e-03
 143,     7.5792,     11.795,    1.012075e-03
 144,     7.5720,     14.700,    2.374060e-03
 145,     7.5621,      9.227,    1.308084e-03
 146,     7.5550,     14.065,    1.802574e-03
 147,     7.5487,     14.700,    1.346277e-03
 148,     7.5428,     14.700,    6.313830e-03
 149,     7.5334,     14.700,    4.859405e-03
 150,     7.5216,     10.167,    1.104902e-03
 151,     7.5074,     14.700,    1.483972e-03
 152,     7.4822,     14.700,    6.830380e-03
 153,     7.4784,     14.700,    3.606862e-03
 154,     7.4726,     14.260,    1.292868e-02
 155,     7.4636,     12.555,    4.939942e-03
 156,     7.4587,     14.700,    2.988934e-03
 157,     7.4495,     14.700,    2.713074e-03
 158,     7.4327,     14.700,    1.540137e-03
 159,     7.4219,     14.700,    2.157994e-03
 160,     7.4134,      8.590,    1.030135e-03
