index,   freq_ppm,   decay_hz, amplitude
   1,     9.0549,     14.678,    7.120450e-03
   2,     9.0421,     14.686,    9.617424e-03
   3,     9.0222,     14.672,    8.430634e-03
   4,     9.0113,     14.535,    4.962285e-03
   5,     8.9977,     13.150,    5.460328e-03
   6,     8.9864,     13.598,    5.530100e-03
   7,     8.9753,     14.680,    7.389244e-03
   8,     8.9550,      5.137,    1.637904e-03
   9,     8.9320,      8.206,    3.993088e-02
  10,     8.9301,      8.452,    4.002793e-02
  11,     8.9280,     12.797,    9.466299e-02
  12,     8.9205,     10.057,    6.585894e-03
  13,     8.9149,      7.252,    4.551745e-03
  14,     8.9088,     14.700,    9.257357e-03
  15,     8.9014,     14.700,    4.833823e-03
  16,     8.8900,     14.700,    8.056068e-03
  17,     8.8776,     14.700,    8.596399e-03
  18,     8.8688,      5.444,    3.343554e-03
  19,     8.8620,      7.180,    4.493329e-03
  20,     8.8562,      5.953,    3.198700e-03
  21,     8.8498,      5.504,    3.442942e-03
  22,     8.8435,      6.293,    3.123053e-03
  23,     8.8382,      8.666,    3.371340e-03
  24,     8.8326,      6.974,    3.080565e-03
  25,     8.8268,      4.625,    2.615075e-03
  26,     8.8208,      6.651,    3.622442e-03
  27,     8.8146,      8.253,    5.050493e-03
  28,     8.8101,      9.453,    4.526921e-03
  29,     8.8039,      5.582,    3.296648e-03
  30,     8.7974,      6.054,    3.449773e-03
  31,     8.7916,      4.955,    3.204159e-03
  32,     8.7856,      5.379,    2.421342e-03
  33,     8.7787,     14.501,    4.103983e-03
  34,     8.7716,     14.700,    4.938807e-03
  35,     8.7631,     14.700,    5.244989e-03
  36,     8.7522,     14.700,    4.972479e-03
  37,     8.7071,     11.801,    8.690849e-02
  38,     8.7045,      8.068,    4.112396e-02
  39,     8.7024,      7.911,    3.401081e-02
  40,     8.6995,     14.700,    1.350376e-01
  41,     8.6867,     14.700,    1.208967e-02
  42,     8.6711,     14.700,    8.288356e-03
  43,     8.6366,     14.700,    5.444982e-03
  44,     8.6274,     14.700,    5.695700e-03
  45,     8.6120,     14.700,    5.967082e-03
  46,     8.5992,     14.700,    4.980499e-03
  47,     8.5924,      5.074,    2.028364e-03
  48,     8.5852,     12.073,    5.742216e-03
  49,     8.5730,      7.786,    3.287552e-03
  50,     8.5650,     14.700,    9.410644e-03
  51,     8.5481,     14.700,    6.045308e-03
  52,     8.5335,     14.700,    5.352832e-03
  53,     8.5208,     14.700,    5.362179e-03
  54,     8.5092,     14.700,    1.789004e-02
  55,     8.4853,     14.700,    1.442911e-02
  56,     8.4482,      2.787,    2.097237e-02
  57,     8.4462,      5.526,    1.256595e-01
  58,     8.4450,     11.101,    2.665913e-01
  59,     8.4370,     14.700,    3.624926e-02
  60,     8.4229,     14.700,    2.647242e-02
  61,     8.4167,      4.730,    5.682201e-03
  62,     8.4074,     14.700,    9.982752e-03
  63,     8.3912,     14.700,    8.656269e-03
  64,     8.3713,     14.700,    7.784035e-03
  65,     8.3529,     14.700,    6.075183e-03
  66,     8.3390,     14.700,    8.458279e-03
  67,     8.3201,     14.700,    9.617567e-03
  68,     8.2471,      7.722,    2.681696e-02
  69,     8.2448,      8.453,    4.604346e-02
  70,     8.2424,     11.960,    5.980195e-02
  71,     8.2359,     14.700,    9.505218e-02
  72,     8.2330,     14.700,    7.740484e-02
  73,     8.2081,     14.700,    9.733247e-03
  74,     8.1701,     14.700,    7.564619e-03
  75,     8.1595,     13.784,    7.437548e-03
  76,     8.1531,     11.467,    3.386857e-03
  77,     8.1480,      9.268,    3.221314e-03
  78,     8.1403,     14.700,    6.771127e-03
  79,     8.1314,      8.443,    4.388704e-03
  80,     8.1247,     11.600,    5.999827e-03
  81,     8.1176,      4.148,    2.821124e-03
  82,     8.1116,      6.255,    5.180485e-03
  83,     8.1027,     14.700,    7.679825e-03
  84,     8.0928,     14.700,    5.958974e-03
  85,     8.0838,     14.700,    8.837988e-03
  86,     8.0737,     14.700,    6.781238e-03
  87,     8.0631,     14.700,    7.992693e-03
  88,     8.0453,     14.700,    8.070943e-03
  89,     8.0323,     14.700,    6.645542e-03
  90,     8.0165,     14.700,    6.067742e-03
  91,     8.0100,      5.623,    1.623840e-03
  92,     7.9981,     14.700,    5.688818e-03
  93,     7.9877,     14.700,    4.496333e-03
  94,     7.9752,     14.700,    5.466218e-03
  95,     7.9629,      5.444,    2.265627e-03
  96,     7.9576,      3.532,    1.158815e-03
  97,     7.9512,      9.356,    3.502998e-03
  98,     7.9434,      7.271,    2.829296e-03
  99,     7.9394,      6.238,    1.149300e-03
 100,     7.9305,     14.700,    6.275330e-03
 101,     7.9092,     14.700,    6.484152e-03
 102,     7.8938,     14.700,    7.001462e-03
 103,     7.8693,     14.700,    9.518518e-03
 104,     7.8567,     14.700,    1.182132e-02
 105,     7.8272,     14.700,    8.011227e-03
 106,     7.8076,     14.700,    7.194741e-03
 107,     7.7883,      8.096,    3.364121e-03
 108,     7.7764,     13.886,    5.183246e-03
 109,     7.7694,      3.036,    1.438832e-03
 110,     7.7643,      6.230,    1.595560e-03
 111,     7.7582,     14.700,    6.314959e-03
 112,     7.7495,      6.594,    2.278336e-03
 113,     7.7435,      6.083,    2.114257e-03
 114,     7.7354,     10.867,    4.404344e-03
 115,     7.7297,      5.107,    9.357087e-04
 116,     7.7221,     14.700,    4.760170e-03
 117,     7.7102,     14.700,    5.868836e-03
 118,     7.6954,     14.700,    6.851566e-03
 119,     7.6864,      8.744,    4.054804e-03
 120,     7.6802,      6.889,    3.621835e-03
 121,     7.6687,      3.490,    1.344752e-03
 122,     7.6667,      3.875,    1.650500e-03
