index,   freq_ppm,   decay_hz, amplitude
   1,     9.0404,     14.700,    6.393386e-03
   2,     9.0266,     14.700,    5.587512e-03
   3,     9.0158,     14.700,    6.517335e-03
   4,     8.9954,     14.700,    6.330370e-03
   5,     8.9789,     14.700,    6.605537e-03
   6,     8.9649,     14.700,    5.019550e-03
   7,     8.9510,     14.700,    7.085825e-03
   8,     8.9374,     14.700,    5.233300e-03
   9,     8.9251,     14.700,    5.629289e-03
  10,     8.9110,     14.700,    4.833186e-03
  11,     8.9029,     14.700,    4.521469e-03
  12,     8.8912,     14.700,    5.426869e-03
  13,     8.8820,     14.700,    8.373267e-03
  14,     8.8623,     14.700,    8.852043e-03
  15,     8.8393,     14.700,    7.946002e-03
  16,     8.8129,     14.700,    7.569192e-03
  17,     8.7923,     14.700,    8.300955e-03
  18,     8.7587,     14.700,    8.422510e-03
  19,     8.7366,     14.700,    8.470977e-03
  20,     8.7173,     14.700,    7.676633e-03
  21,     8.6967,     14.700,    8.255951e-03
  22,     8.6865,     14.700,    8.601168e-03
  23,     8.6528,     14.700,    9.217124e-03
  24,     8.6249,     14.700,    8.641141e-03
  25,     8.6099,     14.700,    7.283994e-03
  26,     8.5886,     14.700,    7.132493e-03
  27,     8.5797,     14.700,    6.945127e-03
  28,     8.5648,     14.700,    7.844023e-03
  29,     8.5460,     14.700,    6.614688e-03
  30,     8.5285,     14.700,    5.941994e-03
  31,     8.5102,     14.700,    6.463772e-03
  32,     8.4945,     14.700,    5.270877e-03
  33,     8.4804,      3.854,    1.545741e-03
  34,     8.4708,     14.700,    4.462713e-03
  35,     8.4464,      8.012,    4.713239e-02
  36,     8.4450,     10.175,    5.751274e-02
  37,     8.4371,     14.700,    9.600685e-03
  38,     8.4266,     14.700,    6.341473e-03
  39,     8.4168,     14.700,    9.724565e-03
  40,     8.4019,     14.700,    7.951207e-03
  41,     8.3841,     14.700,    7.110792e-03
  42,     8.3579,     14.700,    8.050212e-03
  43,     8.3192,     14.700,    7.700137e-03
  44,     8.2966,     14.700,    6.368627e-03
  45,     8.2806,     14.700,    6.060308e-03
  46,     8.2643,     14.700,    6.084226e-03
  47,     8.2507,     14.700,    4.445381e-03
  48,     8.2328,     14.700,    5.765827e-03
  49,     8.2218,     14.700,    4.599826e-03
  50,     8.2070,     14.700,    3.941492e-03
  51,     8.1926,     14.700,    5.100830e-03
  52,     8.1724,     14.700,    6.038376e-03
  53,     8.1627,     14.700,    6.101017e-03
  54,     8.1476,     14.700,    6.967420e-03
  55,     8.1272,     14.700,    6.646756e-03
  56,     8.1111,     14.700,    5.910877e-03
  57,     8.1015,     14.700,    5.168494e-03
  58,     8.0834,     14.700,    5.435541e-03
  59,     8.0786,      3.707,    6.350180e-04
  60,     8.0744,     10.115,    4.036476e-03
  61,     8.0670,      4.287,    1.426793e-03
  62,     8.0596,     14.700,    4.244307e-03
  63,     8.0513,      5.920,    2.624771e-03
  64,     8.0260,     14.700,    1.252154e-02
  65,     8.0101,     14.700,    8.957646e-03
  66,     7.9935,     14.700,    1.002156e-02
  67,     7.9678,     14.700,    1.114282e-02
  68,     7.9363,     14.700,    9.765105e-03
  69,     7.9095,     14.700,    8.668592e-03
  70,     7.8675,      4.452,    1.892936e-03
  71,     7.8614,     11.980,    4.080455e-03
  72,     7.8552,      2.628,    1.080328e-03
  73,     7.8503,      6.494,    3.316160e-03
  74,     7.8447,      9.363,    3.250357e-03
  75,     7.8298,     14.700,    2.008718e-02
  76,     7.8194,     14.700,    1.768851e-02
  77,     7.8082,     14.700,    1.324449e-02
  78,     7.7938,     14.700,    1.036726e-02
  79,     7.7850,     14.700,    7.958887e-03
  80,     7.7714,     14.700,    8.397742e-03
  81,     7.7339,      7.363,    2.388234e-01
  82,     7.7322,      5.568,    2.272083e-01
  83,     7.7304,      6.525,    1.560240e-01
  84,     7.7224,     13.943,    9.660417e-01
  85,     7.7080,     14.700,    3.539132e-02
  86,     7.6941,     14.700,    2.981897e-02
  87,     7.6678,     14.700,    2.601637e-02
  88,     7.6373,     14.700,    2.049865e-02
  89,     7.6283,     14.700,    2.213107e-02
  90,     7.6196,     14.700,    1.978696e-02
  91,     7.6077,     14.700,    1.203680e-02
  92,     7.5992,     14.700,    8.670679e-03
  93,     7.5895,     14.700,    9.584782e-03
  94,     7.5388,      8.855,    2.555716e-01
  95,     7.5368,      9.091,    2.177587e-01
  96,     7.5277,     13.322,    6.788303e-01
  97,     7.5160,     14.700,    4.754249e-02
  98,     7.5064,     14.700,    3.372024e-02
  99,     7.4947,     14.700,    2.371916e-02
 100,     7.4784,     14.700,    2.083129e-02
 101,     7.4293,      5.208,    1.451607e-01
 102,     7.4275,      4.376,    1.805019e-01
 103,     7.4256,      6.528,    2.231888e-01
 104,     7.4187,     12.617,    1.301637e+00
 105,     7.4169,     10.839,    7.966005e-01
 106,     7.4087,     14.700,    1.642404e+00
 107,     7.3917,     14.700,    7.157988e-02
 108,     7.3785,      4.115,    7.714141e-02
 109,     7.3767,      4.403,    1.322241e-01
 110,     7.3748,      7.852,    2.866424e-01
 111,     7.3668,     14.683,    1.034539e+00
 112,     7.3584,      9.297,    1.522571e-01
 113,     7.3562,      8.034,    9.983929e-02
 114,     7.3277,      4.043,    2.480256e-01
 115,     7.3260,      2.405,    3.116761e-01
 116,     7.3243,      3.728,    4.526665e-01
 117,     7.3226,      9.064,    8.261278e-01
 118,     7.3153,     14.700,    3.545061e+00
 119,     7.2843,     11.649,    3.600223e-01
 120,     7.2758,     11.928,    6.046844e-01
 121,     7.2736,      8.852,    2.243386e-01
 122,     7.2654,     14.196,    5.485795e-01
 123,     7.2255,     14.700,    1.698696e-02
 124,     7.2016,      7.674,    1.942922e-01
 125,     7.1997,      7.821,    1.858501e-01
 126,     7.1913,     13.044,    8.928545e-01
 127,     7.1819,     12.532,    4.160239e-01
 128,     7.1709,     14.700,    2.973812e-02
 129,     7.1244,     14.700,    1.025884e-02
 130,     7.1137,     14.700,    9.819000e-03
 131,     7.1003,     14.700,    1.124322e-02
 132,     7.0906,     14.700,    1.202042e-02
 133,     7.0808,     14.700,    1.326225e-02
 134,     7.0605,     14.700,    6.024851e-03
 135,     7.0536,      7.528,    3.267592e-03
 136,     7.0485,     14.700,    5.219344e-03
 137,     7.0408,     14.700,    5.845761e-03
 138,     7.0326,      9.082,    3.289411e-03
 139,     7.0256,      4.074,    2.278848e-03
 140,     7.0130,     14.700,    8.155754e-03
 141,     7.0009,     14.700,    7.797115e-03
 142,     6.9935,     14.700,    6.420353e-03
 143,     6.9829,     14.700,    5.698364e-03
 144,     6.9656,     14.700,    7.231214e-03
 145,     6.9508,     14.700,    9.519749e-03
 146,     6.9418,     14.700,    6.110640e-03
 147,     6.9291,     14.700,    6.452116e-03
 148,     6.9162,     14.700,    8.443139e-03
 149,     6.9006,     14.700,    7.428825e-03
 150,     6.8830,     14.700,    7.235417e-03
 151,     6.8727,     14.700,    1.114800e-02
 152,     6.8579,     14.700,    1.060982e-02
 153,     6.8403,     14.700,    1.012627e-02
 154,     6.8219,     14.700,    9.373702e-03
 155,     6.8014,     14.700,    9.990102e-03
 156,     6.7591,     14.700,    9.459600e-03
 157,     6.7204,     14.700,    8.336469e-03
 158,     6.7108,     14.700,    6.361200e-03
 159,     6.7000,     14.700,    4.562762e-03
 160,     6.6846,     14.700,    6.669010e-03
 161,     6.6682,     14.700,    5.499668e-03
 162,     6.6594,     14.700,    4.718152e-03
 163,     6.6472,     14.093,    6.042959e-03
 164,     6.6289,     13.054,    5.112922e-03
 165,     6.6188,     14.041,    5.591994e-03
 166,     6.6018,     14.445,    6.387610e-03
 167,     6.5818,     14.256,    5.688581e-03
 168,     6.5607,     14.174,    5.832323e-03
 169,     6.5439,     14.084,    5.545313e-03
 170,     6.5287,     14.700,    6.967189e-03
 171,     6.5173,     14.700,    6.104833e-03
 172,     6.5053,     14.700,    6.380610e-03
 173,     6.4917,      8.372,    3.257837e-03
 174,     6.4855,      5.630,    2.529598e-03
 175,     6.4768,     14.700,    4.381189e-03
 176,     6.4680,     14.700,    5.884707e-03
 177,     6.4621,      7.385,    3.119537e-03
 178,     6.4435,     14.700,    7.080280e-03
 179,     6.4333,     14.700,    4.129038e-03
 180,     6.4245,     12.336,    3.439562e-03
 181,     6.4145,     14.700,    4.573595e-03
 182,     6.4027,     14.700,    6.402468e-03
 183,     6.3869,     14.700,    5.418828e-03
 184,     6.3698,     14.700,    5.880124e-03
 185,     6.3635,     14.700,    5.470697e-03
 186,     6.3533,      8.910,    3.021645e-03
 187,     6.3438,     14.700,    6.591407e-03
 188,     6.3223,     14.700,    7.155139e-03
 189,     6.2990,     14.700,    7.266265e-03
 190,     6.2795,     14.700,    6.254186e-03
 191,     6.2678,     14.700,    6.046970e-03
 192,     6.2481,     14.700,    6.709140e-03
 193,     6.2366,     14.700,    6.153218e-03
 194,     6.2074,     14.700,    6.415975e-03
 195,     6.1971,      7.238,    3.217658e-03
 196,     6.1855,     14.700,    6.169679e-03
 197,     6.1733,     14.700,    5.763632e-03
 198,     6.1568,     14.700,    6.805505e-03
 199,     6.1403,     14.700,    5.154429e-03
 200,     6.1282,     14.700,    4.858524e-03
 201,     6.1099,     14.700,    6.776495e-03
 202,     6.0873,     14.700,    6.411811e-03
 203,     6.0714,     14.700,    6.864984e-03
 204,     6.0574,     14.700,    4.612410e-03
 205,     6.0289,     14.700,    6.176352e-03
 206,     6.0123,     14.700,    5.777122e-03
 207,     6.0019,      6.643,    3.560503e-03
 208,     5.9916,     14.700,    5.738538e-03
 209,     5.9775,      5.138,    3.791544e-03
 210,     5.9675,     14.700,    6.534707e-03
 211,     5.9534,     14.700,    5.757904e-03
 212,     5.9433,     14.700,    4.404824e-03
 213,     5.9346,     14.700,    5.666971e-03
 214,     5.9239,     14.700,    4.739491e-03
 215,     5.9120,     14.700,    5.771673e-03
 216,     5.8944,     14.700,    5.939952e-03
 217,     5.8735,     14.700,    6.359889e-03
 218,     5.8611,     14.700,    5.005172e-03
 219,     5.8423,     14.700,    6.147913e-03
 220,     5.8317,     14.700,    1.181726e-02
 221,     5.6178,     14.700,    6.236179e-03
 222,     5.6066,     14.700,    6.005690e-03
 223,     5.5893,     14.700,    4.683820e-03
 224,     5.5777,     14.700,    5.048799e-03
 225,     5.5646,     14.700,    5.305450e-03
 226,     5.5485,     14.700,    4.858018e-03
 227,     5.5262,     14.700,    5.339757e-03
 228,     5.5110,     14.700,    7.072857e-03
 229,     5.4964,     14.700,    7.507578e-03
 230,     5.4860,     14.700,    6.550218e-03
 231,     5.4695,     14.700,    5.539964e-03
 232,     5.4579,     14.700,    6.325779e-03
 233,     5.4483,     14.700,    5.842381e-03
 234,     5.4326,      5.379,    2.911016e-03
 235,     5.4253,     10.029,    4.978958e-03
 236,     5.4172,     14.700,    4.552199e-03
 237,     5.4088,     14.700,    5.908938e-03
 238,     5.4021,     10.040,    3.311144e-03
 239,     5.3932,     14.700,    4.750303e-03
 240,     5.3828,     14.700,    6.891554e-03
 241,     5.3500,     14.700,    6.458253e-03
 242,     5.3388,     14.700,    6.305811e-03
 243,     5.3175,     14.700,    5.824365e-03
 244,     5.2951,     14.700,    5.997789e-03
 245,     5.2824,     14.700,    5.843914e-03
 246,     5.2664,     14.700,    6.260119e-03
 247,     5.2511,     14.700,    5.821142e-03
 248,     5.2328,     14.700,    6.213015e-03
 249,     5.2126,     14.700,    6.528565e-03
 250,     5.1895,     14.700,    1.006477e-02
 251,     5.1834,     14.700,    1.201809e-02
 252,     5.1624,     14.700,    5.647152e-03
 253,     5.1425,     14.700,    7.600951e-03
 254,     5.1228,     14.700,    6.423315e-03
 255,     5.1132,     14.700,    5.926375e-03
 256,     5.0927,     14.700,    7.164260e-03
 257,     5.0768,     14.700,    5.153914e-03
 258,     5.0645,     14.700,    6.161847e-03
 259,     5.0400,     14.700,    6.971828e-03
 260,     5.0249,      9.752,    4.253731e-03
 261,     5.0188,      7.618,    2.661976e-03
 262,     5.0106,     14.700,    6.426595e-03
 263,     5.0025,      7.332,    2.797957e-03
 264,     4.9916,     10.546,    4.695489e-03
 265,     4.9810,     14.700,    8.100839e-03
 266,     4.9674,     14.700,    9.375684e-03
 267,     4.9516,     14.700,    8.195374e-03
 268,     4.9434,     14.700,    5.658661e-03
 269,     4.9342,     14.700,    5.215040e-03
 270,     4.9188,     14.700,    9.380925e-03
 271,     4.9110,     14.700,    1.199901e-02
 272,     4.8937,     14.700,    9.806076e-03
 273,     4.8791,     14.700,    9.444606e-03
 274,     4.8653,     14.700,    9.759743e-03
 275,     4.8493,     14.700,    1.018487e-02
 276,     4.8362,     14.700,    9.428116e-03
 277,     4.8258,     14.700,    8.012559e-03
 278,     4.8110,     14.700,    1.437466e-02
 279,     4.7988,     14.700,    1.529299e-02
 280,     4.7840,     14.700,    1.500276e-02
 281,     4.7739,      7.836,    2.455767e-02
 282,     4.7656,      8.331,    8.635479e-03
 283,     4.7575,     14.700,    2.461447e-02
 284,     4.7405,     14.700,    2.115905e-02
 285,     4.7133,     14.700,    1.965388e-02
 286,     4.6932,     14.700,    1.716898e-02
 287,     4.6805,     14.700,    2.047342e-02
 288,     4.6650,     14.700,    1.822530e-02
 289,     4.6520,     14.700,    2.096868e-02
 290,     4.6364,      6.263,    3.228677e-03
 291,     4.6267,     12.542,    6.109289e-03
 292,     4.6195,      7.920,    3.411884e-03
 293,     4.6115,     10.943,    5.580090e-03
 294,     4.5951,     14.700,    4.965050e-03
 295,     4.5845,     12.461,    3.603320e-03
 296,     4.5726,     13.318,    2.475943e-02
 297,     4.5629,     12.517,    2.635073e-02
 298,     4.5545,     14.700,    6.057912e-03
 299,     4.5464,      9.690,    4.940039e-03
 300,     4.5399,      4.806,    2.149937e-03
 301,     4.5316,      9.711,    2.252522e-03
 302,     4.5233,      7.987,    2.890163e-03
 303,     4.5025,     14.700,    6.308390e-03
 304,     4.4887,     14.700,    5.719337e-03
 305,     4.4698,     14.700,    8.206059e-03
 306,     4.4506,     14.700,    7.736752e-03
 307,     4.4265,     14.700,    6.433830e-03
 308,     4.4126,     14.700,    5.050298e-03
 309,     4.4044,      5.494,    2.974236e-03
 310,     4.3950,     14.700,    3.844611e-03
 311,     4.3857,     14.700,    5.358195e-03
 312,     4.3763,      8.948,    4.168144e-03
 313,     4.3663,     14.700,    5.502364e-03
 314,     4.3533,     14.700,    6.611108e-03
 315,     4.3462,      3.437,    1.659997e-03
 316,     4.3390,     14.700,    4.793003e-03
 317,     4.3285,      3.676,    2.024872e-03
 318,     4.3223,     14.700,    6.074608e-03
 319,     4.3033,     14.700,    5.684791e-03
 320,     4.2925,     14.700,    5.035031e-03
 321,     4.2825,     14.700,    5.805871e-03
 322,     4.2748,      9.028,    3.833771e-03
 323,     4.2572,     14.700,    5.397702e-03
 324,     4.2456,     14.700,    4.802538e-03
 325,     4.2367,     14.700,    6.037409e-03
 326,     4.2271,      7.235,    2.218253e-03
 327,     4.2166,     14.700,    4.917554e-03
 328,     4.2084,      5.373,    2.092197e-03
 329,     4.2037,      6.863,    2.876360e-03
 330,     4.1950,      9.015,    3.197719e-03
 331,     4.1848,     14.700,    4.778942e-03
 332,     4.1801,     13.148,    6.845444e-03
 333,     4.1726,      6.876,    2.309974e-03
 334,     4.1653,      6.421,    3.130161e-03
 335,     4.1573,     13.289,    6.261234e-03
 336,     4.1461,     14.700,    1.164289e-02
 337,     4.1370,     14.700,    1.062271e-02
 338,     4.1293,     14.700,    1.180483e-02
 339,     4.1188,     14.700,    4.917798e-03
 340,     4.1029,     14.700,    6.707402e-03
 341,     4.0579,      9.874,    3.547706e-01
 342,     4.0518,     12.229,    4.781403e-01
 343,     4.0479,     10.939,    4.199501e-01
 344,     4.0417,     11.854,    4.781381e-01
 345,     4.0275,     14.700,    1.314848e-02
 346,     4.0115,     14.700,    3.067620e-02
 347,     3.9933,      8.310,    1.744526e-01
 348,     3.9920,      6.086,    1.799404e-01
 349,     3.9906,      8.632,    1.330389e-01
 350,     3.9855,     11.068,    6.202491e-01
