index,   freq_ppm,   decay_hz, amplitude
   1,     9.0553,      9.568,    1.113608e-03
   2,     9.0510,      7.474,    4.611149e-04
   3,     9.0372,     14.700,    1.531812e-03
   4,     9.0307,     11.587,    1.469939e-03
   5,     9.0188,     14.700,    2.489569e-03
   6,     9.0051,      5.793,    7.659367e-04
   7,     8.9988,     14.700,    2.048332e-03
   8,     8.9870,     14.700,    2.273036e-03
   9,     8.9771,     14.700,    2.197962e-03
  10,     8.9531,     14.700,    2.504239e-03
  11,     8.9402,     14.700,    1.935151e-03
  12,     8.9218,     14.700,    2.258568e-03
  13,     8.8914,     14.700,    1.504276e-03
  14,     8.8763,     14.700,    1.971890e-03
  15,     8.8635,     14.700,    1.694673e-03
  16,     8.8487,     14.700,    1.888750e-03
  17,     8.8285,     14.700,    2.155597e-03
  18,     8.8136,     14.700,    4.005440e-03
  19,     8.7973,     14.700,    1.606811e-03
  20,     8.7793,     14.700,    2.223579e-03
  21,     8.7653,     14.700,    2.358450e-03
  22,     8.7494,     14.700,    2.529774e-03
  23,     8.7243,     14.700,    8.006277e-04
  24,     8.7158,     14.700,    1.516417e-03
  25,     8.7075,     12.075,    9.643770e-04
  26,     8.6994,     14.700,    2.468731e-03
  27,     8.6818,     14.700,    1.724570e-03
  28,     8.6753,     13.188,    1.726565e-03
  29,     8.6641,     13.270,    2.028228e-03
  30,     8.6533,     13.039,    1.795146e-03
  31,     8.6471,      9.969,    9.740401e-04
  32,     8.6408,      2.407,    2.641603e-04
  33,     8.6332,      6.297,    6.035748e-04
  34,     8.6267,     14.700,    2.420263e-03
  35,     8.6158,     14.700,    1.643190e-03
  36,     8.6069,     10.360,    1.319972e-03
  37,     8.5973,     14.700,    1.854071e-03
  38,     8.5878,     11.110,    1.595079e-03
  39,     8.5748,     14.700,    2.317523e-03
  40,     8.5638,     14.700,    6.152974e-03
  41,     8.5497,     14.700,    1.830637e-03
  42,     8.5398,     14.700,    2.996386e-03
  43,     8.5295,     14.700,    2.365032e-03
  44,     8.5134,     12.758,    2.430499e-03
  45,     8.5068,     12.932,    3.089938e-03
  46,     8.4903,     13.228,    2.228192e-03
  47,     8.4686,     12.815,    2.359060e-03
  48,     8.4461,      7.690,    1.957962e-01
  49,     8.4447,      9.068,    1.540635e-01
  50,     8.4396,     14.700,    2.882178e-02
  51,     8.4315,     14.700,    1.245496e-02
  52,     8.4217,     14.700,    7.966120e-03
  53,     8.4081,     14.700,    8.320476e-03
  54,     8.3867,     14.700,    8.770262e-03
  55,     8.3771,     12.053,    2.706322e-03
  56,     8.3645,     14.700,    1.824774e-03
  57,     8.3549,     14.700,    2.209247e-03
  58,     8.3467,      9.880,    9.885271e-04
  59,     8.3305,     14.700,    2.679179e-03
  60,     8.3203,     12.513,    4.638420e-03
  61,     8.3119,     14.700,    1.126980e-03
  62,     8.3034,     14.700,    3.106833e-03
  63,     8.2962,     14.700,    1.918241e-03
  64,     8.2866,     14.700,    2.612378e-03
  65,     8.2787,     14.700,    1.341028e-03
  66,     8.2665,     14.700,    2.052322e-03
  67,     8.2548,     14.700,    2.022043e-03
  68,     8.2313,     14.700,    3.470778e-03
  69,     8.2222,     14.700,    1.629118e-03
  70,     8.2102,     14.700,    2.293054e-03
  71,     8.1837,     14.700,    2.369771e-03
  72,     8.1694,     14.700,    2.975108e-03
  73,     8.1527,     14.700,    2.007509e-03
  74,     8.1418,     14.700,    2.088058e-03
  75,     8.1328,      9.820,    1.118994e-03
  76,     8.1241,     14.700,    2.765979e-03
  77,     8.1144,      8.693,    1.453373e-03
  78,     8.1069,     14.700,    1.809874e-03
  79,     8.1012,     14.700,    1.514241e-03
  80,     8.0954,      7.570,    8.647447e-04
  81,     8.0847,      9.330,    1.505816e-03
  82,     8.0788,      4.522,    4.809215e-04
  83,     8.0699,     14.700,    2.203977e-03
  84,     8.0661,      9.283,    3.786435e-04
