index,   freq_ppm,   decay_hz, amplitude
   1,     9.0791,     14.700,    5.146984e-03
   2,     9.0666,     14.700,    4.041767e-03
   3,     9.0516,     14.700,    3.346897e-03
   4,     9.0300,     14.700,    3.981984e-03
   5,     9.0173,     14.700,    3.465718e-03
   6,     9.0054,     14.700,    2.738550e-03
   7,     8.9914,     14.700,    2.400270e-03
   8,     8.9838,     14.700,    2.960361e-03
   9,     8.9647,     14.700,    3.140287e-03
  10,     8.9570,     14.700,    1.619864e-03
  11,     8.9507,     14.700,    3.222731e-03
  12,     8.9376,     14.700,    2.696502e-03
  13,     8.9170,     14.700,    1.869797e-03
  14,     8.9079,     14.700,    2.450262e-03
  15,     8.8919,     14.700,    2.535291e-03
  16,     8.8754,     14.700,    1.506428e-03
  17,     8.8577,     14.164,    2.419843e-03
  18,     8.8481,     14.700,    3.813521e-03
  19,     8.8428,      8.755,    1.764034e-03
  20,     8.8348,     14.700,    3.031282e-03
  21,     8.8247,     14.700,    3.040859e-03
  22,     8.8094,     10.194,    3.007148e-03
  23,     8.8005,     14.700,    2.953846e-03
  24,     8.7928,      7.987,    1.081836e-03
  25,     8.7878,     13.968,    4.398612e-03
  26,     8.7791,     12.221,    2.224672e-03
  27,     8.7721,      4.605,    4.791153e-04
  28,     8.7676,     13.249,    3.639585e-03
  29,     8.7554,     12.466,    4.022590e-03
  30,     8.7481,     14.700,    4.292902e-03
  31,     8.7424,      7.082,    6.556723e-04
  32,     8.7334,     14.700,    3.629073e-03
  33,     8.7257,     14.700,    8.012232e-04
  34,     8.7201,      4.166,    6.976300e-04
  35,     8.7078,     14.700,    2.565551e-03
  36,     8.6954,     11.970,    1.800180e-03
  37,     8.6893,     12.928,    1.484863e-03
  38,     8.6836,     14.700,    2.863137e-03
  39,     8.6704,     14.700,    2.966214e-03
  40,     8.6653,     14.700,    2.486023e-03
  41,     8.6599,      9.544,    1.179274e-03
  42,     8.6524,      8.080,    1.218734e-03
  43,     8.6451,     14.700,    3.141233e-03
  44,     8.6335,     14.700,    4.065989e-03
  45,     8.6219,     14.700,    2.640718e-03
  46,     8.6154,     14.700,    2.819518e-03
  47,     8.6093,      2.100,    4.287085e-04
  48,     8.6020,     10.539,    1.907069e-03
  49,     8.5959,     14.700,    1.728181e-03
  50,     8.5818,     14.700,    2.388883e-03
  51,     8.5748,     12.130,    1.915096e-03
  52,     8.5606,     14.700,    4.780371e-03
  53,     8.5517,     14.700,    2.808872e-03
  54,     8.5414,     14.700,    3.759137e-03
  55,     8.5234,     14.700,    3.419553e-03
  56,     8.5110,     14.700,    3.932649e-03
  57,     8.4976,     14.700,    3.887470e-03
  58,     8.4837,     14.700,    3.411522e-03
  59,     8.4460,      7.734,    7.612392e-02
  60,     8.4448,     10.565,    7.313199e-02
  61,     8.4370,     14.700,    1.115279e-02
  62,     8.4267,     14.700,    9.170565e-03
  63,     8.4105,     14.700,    6.342425e-03
  64,     8.4027,      8.666,    2.160241e-03
  65,     8.3927,     14.447,    2.639357e-03
  66,     8.3832,     14.700,    1.697257e-03
  67,     8.3728,     14.700,    2.577846e-03
  68,     8.3614,     14.700,    2.131763e-03
  69,     8.3485,     10.989,    2.922636e-03
  70,     8.3371,     14.700,    4.101805e-03
  71,     8.3263,     14.700,    2.820594e-03
  72,     8.3206,     14.700,    4.053845e-03
  73,     8.3087,      2.979,    5.608241e-04
  74,     8.2996,      9.924,    2.624283e-03
  75,     8.2949,     14.700,    2.968205e-03
  76,     8.2860,      7.965,    1.791348e-03
  77,     8.2756,     11.001,    2.024027e-03
  78,     8.2693,     12.908,    2.782420e-03
  79,     8.2638,      6.703,    1.471538e-03
  80,     8.2570,      1.769,    5.601413e-04
  81,     8.2541,     10.274,    1.232485e-03
  82,     8.2448,     14.700,    3.028017e-03
  83,     8.2329,     14.700,    3.357715e-03
  84,     8.2100,     14.700,    4.878389e-03
  85,     8.2017,     14.700,    3.346586e-03
  86,     8.1910,     14.700,    4.402089e-03
  87,     8.1801,     14.700,    4.910513e-03
  88,     8.1682,     14.700,    3.459809e-03
  89,     8.1571,     14.700,    3.697665e-03
  90,     8.1470,      6.126,    1.483424e-03
  91,     8.1395,     12.036,    3.919193e-03
  92,     8.1224,     14.700,    3.400575e-03
  93,     8.1117,     14.700,    2.129267e-03
  94,     8.1026,     14.700,    3.090988e-03
  95,     8.0915,     14.700,    4.961345e-03
  96,     8.0799,     14.700,    3.821910e-03
  97,     8.0697,     14.700,    2.047299e-03
  98,     8.0628,      5.228,    9.704955e-04
  99,     8.0496,     14.700,    3.479011e-03
 100,     8.0387,     12.425,    2.261676e-03
 101,     8.0323,     14.700,    1.984926e-03
 102,     8.0210,     14.700,    2.119184e-03
 103,     8.0111,     11.128,    2.411775e-03
 104,     7.9984,     14.700,    2.087084e-03
 105,     7.9901,     14.700,    2.475412e-03
 106,     7.9801,     14.700,    2.922127e-03
 107,     7.9668,     14.700,    2.615080e-03
 108,     7.9574,     12.422,    1.875462e-03
 109,     7.9457,     14.700,    2.936319e-03
 110,     7.9321,     14.700,    2.224550e-03
 111,     7.9247,     11.388,    1.286391e-03
 112,     7.9169,     14.700,    1.835981e-03
 113,     7.9085,     13.137,    2.441213e-03
 114,     7.8975,     14.700,    1.843364e-03
 115,     7.8902,      4.454,    6.282025e-04
 116,     7.8768,     14.700,    2.280345e-03
 117,     7.8660,     10.371,    4.828960e-03
 118,     7.8558,     14.700,    5.920330e-03
 119,     7.8390,     11.110,    1.729030e-03
 120,     7.8365,      7.035,    1.161639e-03
 121,     7.8291,      9.224,    1.912411e-03
 122,     7.8230,     11.518,    1.181572e-03
 123,     7.8171,     10.769,    2.415355e-03
 124,     7.8081,     11.387,    2.591982e-03
 125,     7.7978,     10.221,    1.454196e-03
 126,     7.7887,     14.700,    1.571428e-03
 127,     7.7819,     12.221,    1.999378e-03
 128,     7.7714,     10.781,    2.001513e-03
 129,     7.7681,     14.700,    3.418489e-03
 130,     7.7546,     14.700,    3.110729e-03
 131,     7.7452,      6.272,    7.772429e-04
 132,     7.7360,     14.173,    2.430899e-03
 133,     7.7285,     10.842,    2.086576e-03
 134,     7.7214,      5.014,    1.291075e-03
 135,     7.7145,     12.605,    3.230582e-03
 136,     7.6988,      8.053,    1.307199e-03
 137,     7.6888,     14.700,    2.041475e-03
 138,     7.6806,     14.700,    2.229147e-03
 139,     7.6681,     14.700,    1.794291e-03
 140,     7.6476,     14.700,    2.737642e-03
 141,     7.6407,      9.613,    1.311403e-03
 142,     7.6346,     11.192,    2.851079e-03
 143,     7.6250,      9.364,    2.063456e-03
 144,     7.6186,      2.616,    5.348607e-04
 145,     7.6061,     14.700,    3.670799e-03
 146,     7.5935,     12.698,    2.399116e-03
 147,     7.5849,      1.128,    3.426642e-04
 148,     7.5789,     14.700,    3.982092e-03
 149,     7.5681,      4.714,    8.904433e-04
 150,     7.5601,      9.123,    2.119110e-03
 151,     7.5524,      8.056,    2.531939e-03
 152,     7.5449,     12.134,    3.320973e-03
 153,     7.5413,     14.700,    2.581279e-03
 154,     7.5340,     14.700,    5.408828e-03
 155,     7.5188,     14.700,    1.941373e-03
 156,     7.5120,     14.700,    1.701510e-03
 157,     7.4972,     11.241,    1.885648e-03
