index,   freq_ppm,   decay_hz, amplitude
   1,     9.0852,      0.875,    2.501701e-04
   2,     9.0819,      8.094,    2.964818e-03
   3,     9.0732,      9.961,    3.583300e-03
   4,     9.0645,     11.806,    4.220140e-03
   5,     9.0569,     11.036,    3.122834e-03
   6,     9.0469,      6.270,    2.894781e-03
   7,     9.0349,     14.700,    5.362588e-03
   8,     9.0250,     14.700,    4.103697e-03
   9,     9.0145,      6.001,    2.421360e-03
  10,     9.0076,      3.240,    1.167410e-03
  11,     8.9987,     14.700,    4.977329e-03
  12,     8.9888,     14.700,    3.903021e-03
  13,     8.9810,      7.943,    2.787559e-03
  14,     8.9742,      5.036,    2.122490e-03
  15,     8.9662,     14.248,    5.257093e-03
  16,     8.9578,     14.700,    4.422083e-03
  17,     8.9439,     13.765,    4.600761e-03
  18,     8.9321,     11.857,    4.535782e-03
  19,     8.9229,     14.700,    4.308209e-03
  20,     8.9137,     13.418,    5.682912e-03
  21,     8.9059,     14.700,    5.063289e-03
  22,     8.8967,     14.700,    4.405822e-03
  23,     8.8768,     14.700,    4.430641e-03
  24,     8.8658,     14.700,    5.122642e-03
  25,     8.8374,     14.700,    7.521332e-03
  26,     8.8137,     14.700,    6.475215e-03
  27,     8.8024,     14.700,    4.271449e-03
  28,     8.7922,      6.577,    2.537670e-03
  29,     8.7898,      3.710,    1.544536e-03
  30,     8.7824,     10.428,    2.890584e-03
  31,     8.7760,      5.261,    1.980688e-03
  32,     8.7668,      9.756,    3.911138e-03
  33,     8.7575,     14.700,    4.108582e-03
  34,     8.7489,     11.056,    4.319067e-03
  35,     8.7401,      7.337,    3.358215e-03
  36,     8.7302,     10.747,    4.969786e-03
  37,     8.7210,     14.700,    4.443045e-03
  38,     8.7039,     14.700,    4.556053e-03
  39,     8.6918,     14.700,    5.516021e-03
  40,     8.6775,     14.700,    4.138083e-03
  41,     8.6672,      7.195,    3.940697e-03
  42,     8.6598,      7.194,    2.254907e-03
  43,     8.6528,      7.906,    3.005244e-03
  44,     8.6445,     11.773,    3.510489e-03
  45,     8.6354,     13.324,    4.364659e-03
  46,     8.6272,      9.740,    3.779530e-03
  47,     8.6171,     14.700,    3.149583e-03
  48,     8.6099,      3.513,    1.898340e-03
  49,     8.6083,      4.497,    1.769790e-03
  50,     8.6005,      7.436,    3.446582e-03
  51,     8.5934,      6.591,    2.690881e-03
  52,     8.5883,     11.806,    3.899396e-03
  53,     8.5809,      8.741,    4.493636e-03
  54,     8.5649,     13.221,    8.213388e-03
  55,     8.5599,      3.437,    1.345166e-03
  56,     8.5549,     10.076,    4.147334e-03
  57,     8.5464,      8.409,    2.122561e-03
  58,     8.5381,     11.096,    2.839033e-03
  59,     8.5298,     13.321,    3.073873e-03
  60,     8.5219,      8.258,    2.453151e-03
  61,     8.5150,     13.993,    4.173270e-03
  62,     8.4976,     14.700,    1.830423e-03
  63,     8.4873,     14.700,    4.443679e-03
  64,     8.4461,      7.573,    2.030238e-01
  65,     8.4447,      9.171,    1.519596e-01
  66,     8.4386,     14.700,    3.303688e-02
  67,     8.4291,     14.700,    1.066138e-02
  68,     8.4165,     14.700,    6.370457e-03
  69,     8.4039,     14.700,    7.320957e-03
  70,     8.3741,     14.700,    6.339225e-03
  71,     8.3499,     14.700,    4.849980e-03
  72,     8.3388,     14.700,    3.966385e-03
  73,     8.3211,     14.700,    8.140373e-03
  74,     8.3013,     14.700,    4.804135e-03
  75,     8.2748,     14.700,    5.084631e-03
  76,     8.2495,     14.700,    4.638543e-03
  77,     8.2357,     14.700,    4.429380e-03
  78,     8.2109,      8.536,    2.965639e-03
  79,     8.2022,      6.567,    3.478096e-03
  80,     8.1929,     14.700,    3.380622e-03
  81,     8.1807,     14.700,    3.710638e-03
  82,     8.1632,     14.700,    4.319259e-03
  83,     8.1463,     14.700,    4.266517e-03
  84,     8.1368,     14.700,    5.811435e-03
  85,     8.1280,     14.700,    6.623989e-03
  86,     8.1179,     14.700,    6.097244e-03
  87,     8.1081,     11.841,    5.002630e-03
  88,     8.0999,     14.700,    5.852173e-03
  89,     8.0887,      6.567,    2.303050e-03
  90,     8.0807,      8.613,    2.135485e-03
  91,     8.0753,     11.330,    4.011956e-03
  92,     8.0682,     14.700,    3.608669e-03
  93,     8.0569,     14.700,    6.705445e-03
  94,     8.0429,     14.700,    4.550051e-03
  95,     8.0314,     14.700,    4.107707e-03
  96,     8.0165,     14.700,    4.327551e-03
  97,     8.0005,     14.700,    3.132786e-03
  98,     7.9873,     14.700,    5.338864e-03
  99,     7.9773,     14.700,    5.330953e-03
 100,     7.9573,     14.700,    4.949313e-03
 101,     7.9398,     14.700,    3.896968e-03
 102,     7.9262,      7.292,    4.206542e-03
 103,     7.9112,     14.700,    4.502927e-03
 104,     7.8977,     14.700,    3.412246e-03
 105,     7.8857,     14.700,    4.941240e-03
 106,     7.8723,     14.700,    4.465058e-03
 107,     7.8596,     14.700,    5.483920e-03
 108,     7.8495,     14.700,    4.071054e-03
 109,     7.8328,     14.700,    4.887469e-03
 110,     7.8230,     14.700,    3.611825e-03
 111,     7.8041,     12.884,    5.024507e-03
 112,     7.7934,      7.620,    2.476117e-03
 113,     7.7856,     13.425,    3.545669e-03
 114,     7.7774,      7.669,    3.251010e-03
 115,     7.7663,     14.700,    5.321224e-03
 116,     7.7514,     14.700,    5.414866e-03
 117,     7.7409,     14.700,    4.613079e-03
 118,     7.7242,     14.700,    5.765016e-03
 119,     7.7038,     14.700,    4.600060e-03
 120,     7.6897,     14.700,    6.332229e-03
 121,     7.6769,      9.363,    3.683886e-03
 122,     7.6683,     10.848,    4.376486e-03
 123,     7.6614,      6.095,    1.765573e-03
 124,     7.6530,      7.992,    4.163112e-03
 125,     7.6431,     14.700,    7.093824e-03
 126,     7.6331,     14.700,    4.838082e-03
 127,     7.6193,     14.700,    6.908395e-03
 128,     7.6108,      7.469,    3.666611e-03
 129,     7.6009,     14.700,    4.811266e-03
 130,     7.5898,      7.681,    2.700993e-03
 131,     7.5817,     11.785,    3.740411e-03
 132,     7.5722,     14.700,    4.412441e-03
 133,     7.5627,     14.700,    3.684383e-03
 134,     7.5471,     14.700,    4.680237e-03
 135,     7.5358,     14.700,    5.675897e-03
 136,     7.5280,      6.318,    2.794313e-03
 137,     7.5201,     14.700,    5.570701e-03
 138,     7.5058,     14.700,    5.736087e-03
 139,     7.4940,     14.700,    4.067904e-03
 140,     7.4801,     14.700,    5.320576e-03
 141,     7.4669,     14.700,    7.634328e-03
 142,     7.4607,      5.710,    2.287003e-03
 143,     7.4523,      7.823,    2.958709e-03
 144,     7.4447,      8.924,    2.382416e-03
 145,     7.4364,      8.822,    3.192720e-03
 146,     7.4291,      4.755,    1.728982e-03
 147,     7.4268,      0.068,    2.914864e-04
 148,     7.4199,      9.940,    3.453372e-03
 149,     7.4141,      4.225,    1.421940e-03
 150,     7.4101,      6.935,    2.137288e-03
 151,     7.4016,     14.700,    3.024291e-03
 152,     7.3903,     14.700,    4.633525e-03
 153,     7.3780,     14.700,    5.895631e-03
 154,     7.3716,      2.739,    3.390988e-04
 155,     7.3655,      6.979,    2.186304e-03
 156,     7.3594,     14.700,    6.226262e-03
 157,     7.3403,     14.700,    6.735018e-03
 158,     7.3205,     14.700,    6.958194e-03
 159,     7.2979,     14.700,    7.466452e-03
 160,     7.2843,     14.700,    6.309690e-03
 161,     7.2679,     14.643,    5.246735e-03
 162,     7.2575,     14.700,    4.427891e-03
 163,     7.2460,     14.700,    5.174070e-03
 164,     7.2380,      9.755,    2.304335e-03
 165,     7.2304,     12.874,    4.361761e-03
 166,     7.2257,     11.120,    1.877339e-03
 167,     7.2159,      7.667,    2.827991e-03
 168,     7.2027,     14.700,    5.322572e-03
 169,     7.1922,     14.700,    3.906206e-03
 170,     7.1832,     14.700,    4.746547e-03
 171,     7.1684,     10.127,    3.688326e-03
 172,     7.1531,     14.700,    6.361051e-03
 173,     7.1423,     12.002,    4.486538e-03
 174,     7.1320,     14.700,    2.222757e-03
 175,     7.1241,     14.700,    3.179017e-03
 176,     7.1161,     14.700,    3.532798e-03
 177,     7.1028,     14.700,    4.068146e-03
 178,     7.0861,      9.462,    4.602925e-03
 179,     7.0785,      6.808,    4.784340e-03
 180,     7.0701,      5.157,    1.733306e-03
 181,     7.0618,     14.700,    5.769997e-03
 182,     7.0507,     14.700,    5.183718e-03
 183,     7.0359,     11.610,    4.224414e-03
 184,     7.0264,     11.213,    2.781693e-03
 185,     7.0175,     14.700,    3.536006e-03
 186,     7.0087,     14.700,    5.769860e-03
 187,     6.9922,     14.700,    3.468772e-03
 188,     6.9763,     14.700,    3.778292e-03
 189,     6.9627,     14.700,    3.555721e-03
 190,     6.9522,     14.700,    3.565277e-03
 191,     6.9390,     14.700,    3.584284e-03
 192,     6.9242,     14.700,    5.363388e-03
 193,     6.9058,      5.201,    1.296242e-03
 194,     6.9015,     14.700,    3.601156e-03
 195,     6.8933,      8.269,    3.798204e-03
 196,     6.8853,     13.234,    5.329963e-03
 197,     6.8763,      5.105,    2.065409e-03
 198,     6.8681,     10.220,    3.638088e-03
 199,     6.8604,     10.225,    4.432530e-03
 200,     6.8529,     10.127,    2.958978e-03
 201,     6.8457,      7.487,    3.671098e-03
 202,     6.8384,      7.063,    3.850890e-03
 203,     6.8305,      8.164,    3.700376e-03
 204,     6.8225,      6.992,    2.838915e-03
 205,     6.8177,     10.384,    3.128574e-03
 206,     6.8112,      1.677,    4.000683e-04
 207,     6.8059,      6.207,    2.883136e-03
 208,     6.7983,      6.299,    2.787059e-03
 209,     6.7897,      7.684,    3.121665e-03
 210,     6.7790,     14.700,    4.681028e-03
 211,     6.7658,     14.700,    5.762254e-03
 212,     6.7513,     14.700,    3.662192e-03
 213,     6.7328,     14.700,    4.422434e-03
 214,     6.7214,     14.700,    3.799153e-03
 215,     6.7085,     14.700,    4.944555e-03
 216,     6.6982,     14.700,    5.466054e-03
 217,     6.6821,     14.700,    4.771109e-03
 218,     6.6728,      9.677,    2.944825e-03
 219,     6.6657,      8.100,    2.999868e-03
 220,     6.6577,     14.700,    5.214446e-03
 221,     6.6418,     14.700,    4.061896e-03
 222,     6.6334,     11.915,    2.824227e-03
 223,     6.6229,      8.273,    4.187879e-03
 224,     6.6129,     14.700,    3.710966e-03
 225,     6.6009,     14.700,    4.797779e-03
 226,     6.5903,     14.700,    3.319421e-03
 227,     6.5781,     14.700,    5.693707e-03
 228,     6.5695,      7.677,    3.069707e-03
 229,     6.5606,     11.432,    4.069291e-03
 230,     6.5509,     14.141,    4.771576e-03
 231,     6.5386,     14.700,    3.023455e-03
 232,     6.5307,      7.063,    2.163063e-03
 233,     6.5214,     11.835,    3.913945e-03
 234,     6.5133,     14.700,    5.030992e-03
 235,     6.4995,     14.700,    4.363004e-03
 236,     6.4842,      9.543,    5.585822e-03
 237,     6.4744,     14.700,    3.926257e-03
 238,     6.4573,     14.700,    6.814127e-03
 239,     6.4422,     14.700,    6.955612e-03
 240,     6.4344,      5.566,    1.335775e-03
 241,     6.4272,      6.230,    3.296091e-03
 242,     6.4158,     14.700,    4.372422e-03
 243,     6.4015,     14.700,    4.341336e-03
 244,     6.3921,     10.870,    2.726800e-03
 245,     6.3775,     14.700,    3.288403e-03
 246,     6.3657,     14.700,    4.309949e-03
 247,     6.3597,     12.684,    4.310157e-03
 248,     6.3504,     14.700,    4.429156e-03
 249,     6.3360,      7.065,    2.206183e-03
 250,     6.3276,     14.700,    5.195418e-03
 251,     6.3160,     14.700,    3.517884e-03
 252,     6.3005,     14.700,    4.715122e-03
 253,     6.2845,     14.700,    4.975677e-03
 254,     6.2735,     14.700,    4.222956e-03
 255,     6.2611,     14.700,    5.503915e-03
 256,     6.2453,     14.700,    5.708574e-03
 257,     6.2233,     14.700,    5.091541e-03
 258,     6.2135,     14.700,    4.906089e-03
 259,     6.2025,     14.700,    5.967676e-03
 260,     6.1880,     14.700,    4.911804e-03
 261,     6.1673,     14.700,    5.466106e-03
 262,     6.1512,     14.700,    5.201388e-03
 263,     6.1354,     14.700,    4.354286e-03
 264,     6.1265,     14.700,    2.723111e-03
 265,     6.1154,     14.700,    4.999818e-03
 266,     6.1043,     14.700,    3.434015e-03
 267,     6.0908,     14.700,    4.927363e-03
 268,     6.0805,     14.700,    4.490523e-03
 269,     6.0717,      4.878,    1.880194e-03
 270,     6.0585,     14.700,    4.523450e-03
 271,     6.0486,      9.202,    2.587424e-03
 272,     6.0401,     10.132,    4.661775e-03
 273,     6.0332,      9.921,    1.674781e-03
 274,     6.0277,      5.841,    3.308928e-03
 275,     6.0192,      9.023,    3.868323e-03
 276,     6.0117,     14.700,    5.417673e-03
 277,     5.9996,     14.700,    7.113930e-03
 278,     5.9873,     14.700,    5.903584e-03
 279,     5.9742,     14.700,    5.300959e-03
 280,     5.9595,     14.700,    5.607821e-03
 281,     5.9487,     14.176,    4.900232e-03
 282,     5.9405,     14.700,    4.947346e-03
 283,     5.9294,      9.344,    4.163195e-03
 284,     5.9181,     14.700,    4.515528e-03
 285,     5.9082,      9.186,    2.903313e-03
 286,     5.8997,     14.700,    4.747963e-03
 287,     5.8921,     14.700,    5.193556e-03
 288,     5.8830,     11.857,    4.982530e-03
 289,     5.8741,     14.700,    5.346960e-03
 290,     5.8605,     14.700,    6.976628e-03
 291,     5.8529,      6.589,    1.869383e-03
 292,     5.8437,     14.700,    7.382531e-03
 293,     5.8304,     14.700,    4.743944e-03
 294,     5.8179,     14.700,    7.916795e-03
 295,     5.7932,     14.700,    6.749660e-03
 296,     5.7813,     14.700,    6.603821e-03
 297,     5.7682,     14.700,    5.379258e-03
 298,     5.7560,      8.825,    4.149165e-03
 299,     5.7492,      6.503,    1.381992e-03
 300,     5.7467,      1.405,    6.877857e-04
 301,     5.7388,      5.536,    2.565436e-03
 302,     5.7281,     14.700,    5.760496e-03
 303,     5.7084,     14.700,    6.349854e-03
 304,     5.6953,     14.700,    5.532075e-03
 305,     5.6834,     14.700,    6.655687e-03
 306,     5.6711,      6.799,    3.521888e-03
 307,     5.6624,     14.700,    5.105509e-03
 308,     5.6512,     14.700,    4.721405e-03
 309,     5.6435,      8.007,    2.503091e-03
 310,     5.6354,      9.900,    3.593564e-03
 311,     5.6280,     14.700,    4.647180e-03
 312,     5.6175,     14.700,    7.367488e-03
 313,     5.6002,     14.700,    7.110671e-03
 314,     5.5870,     14.700,    6.605268e-03
 315,     5.5638,     14.700,    8.016701e-03
 316,     5.5474,     14.700,    6.627370e-03
 317,     5.5203,     14.700,    8.330826e-03
 318,     5.4952,     14.700,    7.121013e-03
 319,     5.4831,      8.839,    4.001949e-03
 320,     5.4748,      9.517,    3.836985e-03
 321,     5.4671,     14.700,    4.245700e-03
 322,     5.4542,     14.700,    5.523849e-03
 323,     5.4413,     14.700,    5.711846e-03
 324,     5.4299,     14.700,    5.213904e-03
 325,     5.4209,     14.700,    2.079220e-03
 326,     5.4113,     14.700,    5.977489e-03
 327,     5.3987,     14.700,    4.693510e-03
 328,     5.3841,     14.700,    5.016224e-03
 329,     5.3730,     14.380,    5.211097e-03
 330,     5.3648,      7.779,    2.572190e-03
 331,     5.3577,      7.322,    2.851788e-03
 332,     5.3515,      9.035,    2.490970e-03
 333,     5.3439,      9.821,    3.121205e-03
 334,     5.3360,     10.966,    3.897512e-03
 335,     5.3275,     14.700,    7.294012e-03
 336,     5.3100,     14.700,    7.397842e-03
 337,     5.2908,     14.700,    5.692889e-03
 338,     5.2766,     14.700,    2.904978e-02
 339,     5.2688,     14.700,    1.033497e-02
 340,     5.2615,     14.700,    1.191363e-02
 341,     5.2437,     14.700,    1.177454e-02
 342,     5.2356,      7.994,    3.182911e-03
 343,     5.2335,      3.704,    1.477046e-03
 344,     5.2259,      9.049,    3.657846e-03
 345,     5.2216,      5.954,    2.738501e-03
 346,     5.1748,      8.146,    4.210969e-01
 347,     5.1733,      5.981,    4.726155e-01
 348,     5.1717,      7.079,    5.839023e-01
 349,     5.1703,     11.906,    7.622890e-01
 350,     5.1622,     14.700,    7.439952e-02
 351,     5.1516,     14.700,    1.989263e-02
 352,     5.1412,     14.700,    1.556758e-02
 353,     5.1355,     14.700,    1.138935e-02
 354,     5.1292,     14.700,    7.758931e-03
 355,     5.1194,     14.700,    6.039487e-03
 356,     5.1092,     14.700,    4.453833e-03
 357,     5.0986,     13.012,    4.086239e-03
 358,     5.0637,     14.700,    2.463333e-02
 359,     5.0484,     14.700,    6.945864e-03
 360,     5.0374,     14.700,    5.785858e-03
 361,     5.0295,     14.700,    3.625992e-03
 362,     5.0179,      9.091,    2.344345e-03
 363,     5.0100,      9.518,    3.641241e-03
 364,     5.0022,      8.510,    2.704857e-03
 365,     4.9953,      8.254,    2.711313e-03
 366,     4.9884,     13.373,    1.564419e-02
 367,     4.9814,      7.167,    2.248599e-03
 368,     4.9724,     11.643,    4.625041e-03
 369,     4.9649,      3.020,    7.420562e-04
 370,     4.9583,     14.700,    6.009994e-03
 371,     4.9487,      9.663,    3.466435e-03
 372,     4.9416,      7.373,    1.753038e-03
 373,     4.9322,      5.989,    2.136199e-03
 374,     4.8913,     11.440,    3.704332e-01
 375,     4.8897,      6.275,    1.494684e-01
 376,     4.8877,      4.245,    1.007860e-01
 377,     4.8859,      1.842,    4.727801e-02
 378,     4.8842,      1.076,    1.864298e-02
 379,     4.8782,      7.820,    3.342297e-02
 380,     4.8686,     12.940,    1.139558e-02
 381,     4.8585,     14.700,    9.665229e-03
 382,     4.8475,     14.700,    7.351549e-03
 383,     4.8379,      8.635,    4.314711e-03
 384,     4.8278,     14.700,    4.350392e-03
 385,     4.8113,     14.700,    5.025354e-03
 386,     4.7949,     14.700,    1.670377e-02
 387,     4.7860,     14.700,    1.853551e-02
 388,     4.7804,      5.496,    7.268247e-03
 389,     4.7732,      5.402,    1.210065e-02
 390,     4.7644,     14.700,    2.295859e-02
 391,     4.7561,     14.700,    1.714629e-02
 392,     4.7496,     14.700,    1.453249e-02
 393,     4.7425,     14.700,    1.693026e-02
 394,     4.7316,     14.700,    1.882191e-02
 395,     4.7222,     14.700,    1.697789e-02
 396,     4.7129,     14.700,    3.828389e-03
 397,     4.7058,     14.700,    3.704852e-03
 398,     4.6982,     14.700,    5.865714e-03
 399,     4.6823,     14.700,    5.941186e-03
 400,     4.6766,      5.513,    1.725466e-03
 401,     4.6683,     14.700,    6.402245e-03
 402,     4.6560,     14.700,    4.670349e-03
 403,     4.6427,     14.700,    1.156931e-02
 404,     4.6332,     14.700,    1.128500e-02
 405,     4.6252,     14.700,    8.635098e-03
 406,     4.6180,     14.700,    8.576499e-03
 407,     4.6082,      9.133,    2.414190e-03
 408,     4.5985,     10.653,    1.321306e-03
 409,     4.5900,      6.520,    2.512656e-03
 410,     4.5823,      6.226,    1.146529e-03
 411,     4.5768,     12.846,    5.200029e-03
 412,     4.5650,     14.700,    6.887897e-03
 413,     4.5406,     14.700,    1.205953e-02
 414,     4.5214,     14.700,    7.797306e-03
 415,     4.5088,     14.700,    7.138104e-03
 416,     4.4898,     14.700,    8.073261e-03
 417,     4.4645,     14.700,    7.473622e-03
 418,     4.4444,     14.700,    7.403065e-03
 419,     4.4227,     14.700,    6.391430e-03
 420,     4.4026,     14.700,    6.681562e-03
 421,     4.3857,     14.700,    7.119492e-03
 422,     4.3559,     14.700,    8.621932e-03
 423,     4.3388,     14.700,    7.649270e-03
 424,     4.3210,     14.700,    1.143446e-02
 425,     4.3113,     14.700,    6.644156e-03
 426,     4.2972,     14.700,    5.634461e-03
 427,     4.2427,     14.700,    5.150312e-03
 428,     4.2274,     14.700,    7.033473e-03
 429,     4.2135,     14.700,    6.061397e-03
 430,     4.2046,     14.700,    1.041858e-02
 431,     4.1968,     13.313,    8.545382e-03
 432,     4.1905,     14.700,    1.484779e-02
 433,     4.1845,     14.700,    9.537363e-03
 434,     4.1788,     14.700,    7.616096e-03
 435,     4.1706,     11.026,    2.458955e-03
 436,     4.1638,      1.725,    5.755388e-04
 437,     4.1576,     11.635,    7.025945e-03
 438,     4.1409,      6.803,    3.008440e-03
 439,     4.1075,     14.700,    3.202336e-01
 440,     4.1030,     14.700,    4.101523e-01
 441,     4.0999,     13.967,    8.576331e-02
 442,     4.0952,     12.762,    7.770639e-02
 443,     4.0898,     11.667,    5.457743e-02
 444,     4.0849,     12.560,    6.198091e-02
 445,     4.0747,     14.700,    1.775523e-02
