index,   freq_ppm,   decay_hz, amplitude
   1,     9.0933,     14.700,    2.282613e-03
   2,     9.0871,     14.700,    3.881506e-03
   3,     9.0765,     14.700,    3.062517e-03
   4,     9.0688,      8.206,    1.698446e-03
   5,     9.0593,     14.700,    4.015182e-03
   6,     9.0451,     14.700,    3.935602e-03
   7,     9.0277,     14.700,    2.535702e-03
   8,     9.0118,     14.700,    2.355218e-03
   9,     9.0015,     14.700,    1.632225e-03
  10,     8.9839,     14.700,    4.272025e-03
  11,     8.9721,     14.700,    3.557395e-03
  12,     8.9615,      9.833,    3.310244e-03
  13,     8.9543,      9.778,    1.538487e-03
  14,     8.9489,      6.608,    1.801062e-03
  15,     8.9415,      9.011,    2.131051e-03
  16,     8.9336,     14.288,    5.418574e-03
  17,     8.9205,     14.700,    3.304443e-03
  18,     8.9101,     14.700,    4.185947e-03
  19,     8.8931,     14.700,    4.400813e-03
  20,     8.8823,     14.700,    4.589540e-03
  21,     8.8746,     14.700,    3.315842e-03
  22,     8.8652,     14.700,    4.730324e-03
  23,     8.8546,     14.700,    4.342017e-03
  24,     8.8412,     14.700,    4.112902e-03
  25,     8.8286,     14.700,    3.831109e-03
  26,     8.8153,     14.700,    3.014841e-03
  27,     8.8050,      6.114,    1.698496e-03
  28,     8.7978,     13.484,    2.948076e-03
  29,     8.7861,     14.700,    2.038141e-03
  30,     8.7738,     14.700,    3.791907e-03
  31,     8.7663,      7.853,    2.019398e-03
  32,     8.7608,     10.225,    3.306917e-03
  33,     8.7489,     14.700,    3.896138e-03
  34,     8.7392,     14.700,    4.087216e-03
  35,     8.7304,     14.700,    3.575112e-03
  36,     8.7117,     14.700,    3.978943e-03
  37,     8.6975,     14.700,    3.940474e-03
  38,     8.6832,     14.700,    3.579214e-03
  39,     8.6684,     14.700,    4.272388e-03
  40,     8.6510,     14.700,    2.985668e-03
  41,     8.6193,     14.700,    3.850715e-03
  42,     8.6069,     14.700,    3.739848e-03
  43,     8.5838,     14.700,    4.073095e-03
  44,     8.5643,     14.700,    9.211897e-03
  45,     8.5575,     14.700,    5.184830e-03
  46,     8.5471,     14.700,    4.543196e-03
  47,     8.5392,     14.134,    2.952862e-03
  48,     8.5326,      8.813,    2.312562e-03
  49,     8.5261,      7.095,    2.099823e-03
  50,     8.5195,     14.700,    4.550406e-03
  51,     8.5084,     14.700,    4.206990e-03
  52,     8.4612,      6.516,    2.397692e-03
  53,     8.4474,      6.135,    1.151516e-01
  54,     8.4459,      5.713,    2.338029e-01
  55,     8.4443,      9.082,    1.857243e-01
  56,     8.4391,     14.700,    4.287400e-02
  57,     8.4320,     14.700,    2.191406e-02
  58,     8.4224,     14.700,    1.413994e-02
  59,     8.4088,     14.700,    1.322298e-02
  60,     8.3990,     14.700,    5.462899e-03
  61,     8.3908,     14.700,    4.224026e-03
  62,     8.3831,     14.700,    4.984025e-03
  63,     8.3712,     14.700,    3.071117e-03
  64,     8.3571,     14.700,    5.079057e-03
  65,     8.3454,      7.060,    2.228207e-03
  66,     8.3298,     14.700,    4.265333e-03
  67,     8.3200,     14.700,    9.314363e-03
  68,     8.3075,     14.700,    3.845906e-03
  69,     8.2945,     14.700,    4.615372e-03
  70,     8.2777,     14.700,    3.565922e-03
  71,     8.2614,      6.907,    1.718824e-03
  72,     8.2558,      4.322,    1.222668e-03
  73,     8.2499,      5.628,    1.849699e-03
  74,     8.2360,     11.446,    6.724989e-02
  75,     8.2279,     14.700,    6.199700e-03
  76,     8.1887,     11.641,    7.496746e-02
  77,     8.1790,     14.700,    6.674265e-03
  78,     8.1659,     14.700,    4.203433e-03
  79,     8.1433,     14.700,    3.570394e-03
  80,     8.1247,     14.700,    3.639745e-03
  81,     8.1082,     14.700,    4.636701e-03
  82,     8.0931,     14.700,    4.013024e-03
  83,     8.0771,     14.700,    3.167523e-03
  84,     8.0691,     12.267,    1.525920e-03
  85,     8.0585,      6.413,    1.960748e-03
