index,   freq_ppm,   decay_hz, amplitude
   1,     9.0695,      4.187,    8.943645e-04
   2,     9.0636,     14.700,    2.236476e-03
   3,     9.0492,     11.821,    2.378081e-03
   4,     9.0380,     14.700,    2.409423e-03
   5,     9.0289,     14.700,    2.214367e-03
   6,     9.0088,     11.497,    1.920924e-03
   7,     9.0012,     14.700,    1.944495e-03
   8,     8.9953,      4.412,    6.473292e-04
   9,     8.9831,     14.399,    2.721025e-03
  10,     8.9751,      6.563,    5.933153e-04
  11,     8.9660,     14.700,    2.006773e-03
  12,     8.9549,     13.599,    2.395257e-03
  13,     8.9458,     14.700,    2.333314e-03
  14,     8.9348,     14.700,    1.961317e-03
  15,     8.9296,      4.359,    6.190061e-04
  16,     8.9211,      0.004,    1.118202e-04
  17,     8.9179,     10.140,    1.257668e-03
  18,     8.9109,     14.434,    1.447694e-03
  19,     8.9046,     14.700,    3.009439e-03
  20,     8.8937,     14.700,    1.886364e-03
  21,     8.8782,     13.138,    2.468756e-03
  22,     8.8708,      0.000,    1.896402e-04
  23,     8.8683,     10.702,    7.412924e-04
  24,     8.8621,     14.700,    2.912969e-03
  25,     8.8517,     14.700,    2.494470e-03
  26,     8.8400,     14.700,    2.974287e-03
  27,     8.8285,     14.700,    1.627018e-03
  28,     8.8184,     14.700,    2.750590e-03
  29,     8.7990,     14.700,    2.605522e-03
  30,     8.7720,     14.700,    2.437474e-03
  31,     8.7588,     14.700,    2.236350e-03
  32,     8.7476,     14.700,    2.286132e-03
  33,     8.7420,      8.629,    1.616896e-03
  34,     8.7334,      6.225,    1.267018e-03
  35,     8.7256,      7.038,    7.789904e-04
  36,     8.7142,     14.700,    3.459215e-03
  37,     8.6853,     14.700,    3.921453e-03
  38,     8.6751,     14.700,    4.071083e-03
  39,     8.6595,     14.700,    2.585312e-03
  40,     8.6415,     14.700,    3.524124e-03
  41,     8.6232,     14.700,    4.524520e-03
  42,     8.6080,     14.700,    2.768197e-03
  43,     8.5923,      6.062,    1.330409e-03
  44,     8.5887,      3.934,    4.368217e-04
  45,     8.5852,     10.270,    1.855487e-03
  46,     8.5760,      8.537,    1.374496e-03
  47,     8.5709,      5.663,    1.012929e-03
  48,     8.5639,     13.954,    8.506550e-03
  49,     8.5521,     14.700,    3.261969e-03
  50,     8.5466,     14.700,    1.462795e-03
  51,     8.5390,     14.700,    2.142550e-03
  52,     8.5250,     14.700,    2.742347e-03
  53,     8.4466,      7.092,    2.277843e-01
  54,     8.4452,      6.185,    2.226815e-01
  55,     8.4433,      9.884,    1.053004e-01
  56,     8.4379,     14.700,    4.056012e-02
  57,     8.4291,     14.700,    1.755235e-02
  58,     8.4164,     14.700,    1.330681e-02
  59,     8.4090,     14.700,    5.051113e-03
  60,     8.3998,     14.700,    2.211075e-03
  61,     8.3941,     14.700,    2.431904e-03
  62,     8.3854,     14.700,    2.283012e-03
  63,     8.3807,     14.525,    1.019453e-03
  64,     8.3716,     14.700,    3.794656e-03
  65,     8.3556,     14.700,    3.195716e-03
