index,   freq_ppm,   decay_hz, amplitude
   1,     9.0422,     14.700,    3.904682e-03
   2,     9.0188,     14.700,    4.850976e-03
   3,     8.9844,     14.700,    4.383290e-03
   4,     8.9545,     14.700,    3.924198e-03
   5,     8.9036,     14.700,    4.993421e-03
   6,     8.8801,     14.700,    5.150522e-03
   7,     8.8627,     11.661,    3.189879e-03
   8,     8.8523,     14.700,    3.939337e-03
   9,     8.8297,     14.700,    3.351944e-03
  10,     8.8196,     14.700,    1.416068e-03
  11,     8.8115,     14.700,    3.232463e-03
  12,     8.7977,     14.286,    4.301636e-03
  13,     8.7934,      2.339,    9.484678e-04
  14,     8.7897,      9.016,    1.924444e-03
  15,     8.7827,     10.105,    3.149332e-03
  16,     8.7779,      7.912,    1.803951e-03
  17,     8.7710,      6.531,    8.721758e-04
  18,     8.7572,     14.700,    2.717099e-03
  19,     8.7448,     14.700,    3.225236e-03
  20,     8.7378,     14.700,    4.238515e-03
  21,     8.7271,      3.256,    9.075513e-04
  22,     8.7132,     14.700,    4.104785e-03
  23,     8.7021,     14.700,    2.607086e-03
  24,     8.6946,     14.700,    3.330346e-03
  25,     8.6863,     14.700,    3.858779e-03
  26,     8.6687,     14.700,    3.737176e-03
  27,     8.6575,     14.700,    3.401605e-03
  28,     8.6400,     14.700,    4.528480e-03
  29,     8.6265,     14.700,    3.207422e-03
  30,     8.6174,     14.700,    3.585003e-03
  31,     8.6020,     14.700,    3.126376e-03
  32,     8.5924,     14.700,    3.089376e-03
  33,     8.5742,     14.700,    3.507275e-03
  34,     8.5635,     14.700,    7.077873e-03
  35,     8.5233,     14.700,    6.397978e-03
  36,     8.4465,      6.910,    1.171094e-01
  37,     8.4450,      8.462,    2.116624e-01
  38,     8.4410,     14.700,    3.503152e-02
  39,     8.4336,     14.700,    1.356041e-02
  40,     8.4261,     14.700,    8.364137e-03
  41,     8.4201,     14.700,    4.255771e-03
  42,     8.4148,     14.700,    3.979848e-03
  43,     8.4082,     14.700,    3.581829e-03
  44,     8.4021,     14.700,    2.568923e-03
  45,     8.3917,     10.064,    2.395415e-03
  46,     8.3703,     14.700,    4.284296e-03
  47,     8.3590,     14.700,    1.877694e-03
  48,     8.3468,     14.700,    2.513179e-03
  49,     8.3371,     14.700,    3.133629e-03
  50,     8.3201,     13.011,    6.036551e-03
  51,     8.3089,     14.700,    3.394955e-03
  52,     8.2961,     14.700,    3.317258e-03
  53,     8.2875,     14.700,    1.989806e-03
  54,     8.2746,     14.700,    4.140742e-03
  55,     8.2629,     14.700,    2.956533e-03
  56,     8.2523,     14.700,    2.360124e-03
  57,     8.2370,     14.700,    2.725607e-03
  58,     8.2242,     14.700,    2.208652e-03
  59,     8.2036,     14.700,    3.494480e-03
  60,     8.1939,     14.700,    2.785574e-03
  61,     8.1810,     14.700,    2.587418e-03
  62,     8.1721,     14.700,    2.589677e-03
  63,     8.1557,     14.700,    3.825504e-03
  64,     8.1314,     14.700,    3.249412e-03
  65,     8.1208,     14.700,    3.347997e-03
  66,     8.0996,     14.700,    2.678001e-03
  67,     8.0871,     14.700,    3.845099e-03
  68,     8.0682,     14.700,    4.760568e-03
  69,     8.0502,     14.700,    5.071136e-03
  70,     8.0280,     14.700,    5.246392e-03
  71,     7.9958,     14.700,    5.281608e-03
