index,   freq_ppm,   decay_hz, amplitude
   1,     9.0574,     14.700,    4.068910e-03
   2,     9.0421,     14.700,    4.177953e-03
   3,     9.0247,     14.700,    2.906060e-03
   4,     9.0097,     14.700,    2.151286e-03
   5,     8.9957,     14.700,    2.803236e-03
   6,     8.9859,     14.700,    2.952003e-03
   7,     8.9650,     14.700,    2.781087e-03
   8,     8.9452,     14.700,    3.302762e-03
   9,     8.9305,     14.700,    3.440296e-03
  10,     8.9074,     14.700,    3.243972e-03
  11,     8.8862,     14.700,    4.166841e-03
  12,     8.8733,     14.700,    2.621873e-03
  13,     8.8504,     14.700,    6.088062e-03
  14,     8.8321,     14.700,    4.875167e-03
  15,     8.8200,     14.700,    3.867444e-03
  16,     8.7948,     14.700,    6.238345e-03
  17,     8.7800,     14.700,    5.574401e-03
  18,     8.7634,     14.700,    5.418241e-03
  19,     8.7494,     14.700,    5.447509e-03
  20,     8.7392,     14.700,    2.850249e-03
  21,     8.7262,     14.700,    3.456081e-03
  22,     8.7145,     14.700,    2.063958e-03
  23,     8.7063,     14.700,    1.818913e-03
  24,     8.6957,      7.908,    2.037966e-03
  25,     8.6867,     14.700,    2.314580e-03
  26,     8.6747,     14.700,    2.042104e-03
  27,     8.6684,     14.700,    3.757189e-03
  28,     8.6574,     14.700,    2.117455e-03
  29,     8.6489,     14.700,    2.764740e-03
  30,     8.6396,     10.267,    1.385405e-03
  31,     8.6316,     11.797,    2.140908e-03
  32,     8.6163,     12.625,    1.336947e-03
  33,     8.6104,     11.017,    1.629241e-03
  34,     8.5986,     14.700,    2.612517e-03
  35,     8.5794,     14.700,    4.228625e-03
  36,     8.5733,      3.239,    6.697103e-04
  37,     8.5638,     12.428,    6.634249e-03
  38,     8.5513,     14.700,    3.400922e-03
  39,     8.5421,     14.700,    3.941552e-03
  40,     8.5353,     10.227,    1.858878e-03
  41,     8.5251,     14.700,    4.216597e-03
  42,     8.5102,     14.700,    2.967501e-03
  43,     8.5005,     14.700,    3.999809e-03
  44,     8.4909,     14.700,    3.922787e-03
  45,     8.4834,     14.700,    2.872531e-03
  46,     8.4717,     14.700,    3.018284e-03
