index,   freq_ppm,   decay_hz, amplitude
   1,     9.0785,      7.323,    8.596621e-04
   2,     9.0696,     14.700,    2.731408e-03
   3,     9.0558,     14.700,    4.393764e-03
   4,     9.0425,     14.700,    3.764734e-03
   5,     9.0351,      9.353,    1.673270e-03
   6,     9.0264,     14.700,    9.232642e-04
   7,     9.0176,     13.874,    2.734267e-03
   8,     9.0095,      8.686,    1.959531e-03
   9,     9.0015,      7.380,    1.118855e-03
  10,     8.9933,     12.860,    1.740630e-03
  11,     8.9842,     14.700,    2.545867e-03
  12,     8.9741,     14.700,    1.751913e-03
  13,     8.9591,     14.700,    2.278962e-03
  14,     8.9401,     14.700,    2.560403e-03
  15,     8.9279,     14.700,    2.550863e-03
  16,     8.9151,     14.700,    2.769318e-03
  17,     8.9029,     14.700,    2.174924e-03
  18,     8.8928,     14.700,    2.758900e-03
  19,     8.8790,     14.700,    2.576357e-03
  20,     8.8661,     14.700,    2.388750e-03
  21,     8.8488,     14.555,    2.437176e-03
  22,     8.8419,     14.700,    1.535275e-03
  23,     8.8267,     14.700,    3.569947e-03
  24,     8.8144,     14.700,    2.171440e-03
  25,     8.7951,     14.700,    3.079296e-03
  26,     8.7793,     14.700,    3.484146e-03
  27,     8.7613,     14.700,    3.844650e-03
  28,     8.7433,     14.700,    3.967330e-03
  29,     8.7327,     14.700,    2.423756e-03
  30,     8.7185,     13.891,    2.626024e-03
  31,     8.7111,      6.296,    7.392603e-04
  32,     8.6987,     14.700,    2.753954e-03
  33,     8.6913,     14.700,    2.520927e-03
  34,     8.6682,     14.700,    2.826487e-03
  35,     8.6573,     14.700,    3.595616e-03
  36,     8.6442,     14.700,    1.606464e-03
  37,     8.6353,     14.700,    2.997754e-03
  38,     8.6201,     14.700,    1.856475e-03
  39,     8.6010,     14.700,    3.490608e-03
  40,     8.5810,     14.700,    3.341825e-03
  41,     8.5628,     14.700,    4.378628e-03
  42,     8.5548,     14.700,    2.895498e-03
  43,     8.5461,     14.700,    3.428449e-03
  44,     8.5345,     14.700,    2.469415e-03
  45,     8.5130,     14.700,    2.767733e-03
  46,     8.5054,     14.700,    2.742779e-03
  47,     8.4926,      6.801,    1.551506e-03
  48,     8.4885,     13.400,    2.743755e-03
  49,     8.4809,     14.700,    1.217045e-03
  50,     8.4755,      4.535,    6.732212e-04
  51,     8.4480,      0.131,    8.526639e-04
  52,     8.4461,      7.551,    6.726979e-02
  53,     8.4448,      9.393,    5.653740e-02
  54,     8.4399,     14.700,    1.163455e-02
  55,     8.4318,     14.700,    6.121071e-03
  56,     8.4251,     14.700,    5.709936e-03
  57,     8.4170,     14.700,    4.470572e-03
  58,     8.4120,      4.519,    7.893436e-04
  59,     8.4046,     14.700,    5.199897e-03
  60,     8.3925,      6.892,    1.401769e-03
  61,     8.3850,      8.607,    1.341866e-03
  62,     8.3785,     14.005,    3.873997e-03
  63,     8.3727,      2.754,    3.689292e-04
  64,     8.3650,     10.820,    2.955236e-03
  65,     8.3591,      9.721,    1.374790e-03
  66,     8.3526,      4.829,    1.075354e-03
  67,     8.3476,     10.833,    2.388874e-03
  68,     8.3421,      6.808,    1.106720e-03
  69,     8.3329,      6.904,    1.354400e-03
  70,     8.3258,     14.700,    1.847694e-03
  71,     8.3198,     11.110,    1.893037e-03
  72,     8.3060,     14.700,    2.780309e-03
  73,     8.2945,     14.700,    2.196993e-03
  74,     8.2877,      8.221,    1.935546e-03
  75,     8.2822,      7.617,    1.585939e-03
  76,     8.2778,      9.638,    9.780462e-04
  77,     8.2706,      7.045,    1.148719e-03
  78,     8.2618,      9.615,    1.759037e-03
  79,     8.2536,     12.344,    1.185052e-03
  80,     8.2473,     10.187,    2.714630e-03
  81,     8.2334,     12.183,    2.963940e-03
  82,     8.2246,     14.700,    1.617505e-03
  83,     8.2056,     14.700,    2.970261e-03
  84,     8.1969,     14.700,    2.649352e-03
  85,     8.1730,     14.700,    4.112699e-03
  86,     8.1573,     14.700,    1.906968e-03
  87,     8.1365,     14.700,    2.333702e-03
  88,     8.1258,     14.700,    1.946015e-03
  89,     8.1107,     14.700,    2.790917e-03
  90,     8.0903,     14.700,    2.763546e-03
  91,     8.0772,     14.700,    2.653198e-03
  92,     8.0655,     14.700,    1.954479e-03
  93,     8.0554,     14.700,    2.172653e-03
  94,     8.0359,     14.700,    1.652567e-03
  95,     8.0230,     14.700,    3.088943e-03
  96,     8.0112,      7.942,    1.565069e-03
  97,     8.0018,     14.700,    3.077765e-03
  98,     7.9898,     14.700,    2.904696e-03
  99,     7.9836,     14.506,    2.107741e-03
 100,     7.9625,     14.700,    2.577091e-03
 101,     7.9552,      9.967,    1.986692e-03
 102,     7.9470,      9.715,    1.965463e-03
 103,     7.9383,     14.700,    2.788707e-03
 104,     7.9242,     14.700,    2.412775e-03
 105,     7.9129,     14.700,    3.859869e-03
 106,     7.9031,     14.700,    5.663586e-03
 107,     7.8913,     14.700,    3.657228e-03
 108,     7.8812,     14.700,    3.916433e-03
 109,     7.8666,     14.700,    1.566301e-03
 110,     7.8540,      9.783,    1.467166e-03
 111,     7.8465,      9.326,    1.296030e-03
 112,     7.8403,     10.105,    7.061718e-04
 113,     7.8344,      9.749,    2.348269e-03
 114,     7.8249,      9.375,    1.546542e-03
 115,     7.8174,     11.036,    1.897423e-03
 116,     7.8081,      7.176,    1.168969e-03
 117,     7.7999,     14.700,    1.313923e-03
 118,     7.7888,     14.700,    2.498050e-03
 119,     7.7762,     14.700,    2.861326e-03
 120,     7.7606,     14.083,    2.010858e-03
 121,     7.7527,     14.700,    2.934339e-03
 122,     7.7400,     14.700,    3.243501e-03
 123,     7.7221,     14.700,    2.647872e-03
 124,     7.6994,     14.700,    3.596444e-03
 125,     7.6892,     14.700,    3.235637e-03
 126,     7.6568,     14.700,    2.819867e-03
 127,     7.6372,     14.700,    2.785255e-03
