index,   freq_ppm,   decay_hz, amplitude
   1,     9.0830,      7.245,    8.329988e-03
   2,     9.0752,      6.527,    8.155336e-03
   3,     9.0682,      2.768,    3.622518e-03
   4,     9.0666,      2.015,    2.485715e-03
   5,     9.0600,      7.742,    7.381987e-03
   6,     9.0528,      7.974,    7.293489e-03
   7,     9.0451,      5.866,    6.682103e-03
   8,     9.0379,      6.377,    7.547229e-03
   9,     9.0299,      6.997,    9.548924e-03
  10,     9.0215,      8.531,    8.265054e-03
  11,     9.0127,     14.700,    1.055034e-02
  12,     9.0032,     14.700,    1.119158e-02
  13,     8.9906,     14.700,    1.560633e-02
  14,     8.9677,     14.700,    1.577851e-02
  15,     8.9464,     14.700,    1.573322e-02
  16,     8.9191,     14.700,    1.732765e-02
  17,     8.8876,     14.700,    1.584218e-02
  18,     8.8709,     14.700,    1.661878e-02
  19,     8.8384,     14.700,    1.812353e-02
  20,     8.8200,      6.247,    9.003827e-03
  21,     8.8131,      2.826,    3.184809e-03
  22,     8.8114,      3.309,    3.997868e-03
  23,     8.8051,      7.351,    8.731966e-03
  24,     8.7974,     14.700,    1.315101e-02
  25,     8.7818,     14.700,    1.228682e-02
  26,     8.7691,     14.700,    1.285737e-02
  27,     8.7562,     14.700,    1.062180e-02
  28,     8.7479,     10.520,    7.553073e-03
  29,     8.7393,     14.700,    1.425232e-02
  30,     8.7318,      9.193,    5.064895e-03
  31,     8.7239,     11.616,    6.567061e-03
  32,     8.7152,      9.465,    6.599644e-03
  33,     8.7070,      7.053,    4.425780e-03
  34,     8.6990,      6.175,    5.272896e-03
  35,     8.6914,      6.069,    5.513104e-03
  36,     8.6837,      6.410,    5.245836e-03
  37,     8.6768,      2.750,    1.824977e-03
  38,     8.6750,      4.548,    2.797704e-03
  39,     8.6683,      8.482,    6.331980e-03
  40,     8.6604,      8.149,    5.174977e-03
  41,     8.6543,      6.122,    2.966064e-03
  42,     8.6475,      6.059,    5.255210e-03
  43,     8.6397,      7.012,    6.343615e-03
  44,     8.6322,      9.034,    6.205996e-03
  45,     8.6246,      7.115,    6.169010e-03
  46,     8.6169,      6.215,    5.767412e-03
  47,     8.6096,      7.133,    5.610788e-03
  48,     8.6019,     14.700,    1.492318e-02
  49,     8.5892,     14.700,    1.146527e-02
  50,     8.5768,     14.700,    1.144083e-02
  51,     8.5645,     14.700,    2.277480e-02
  52,     8.5481,     14.700,    1.417016e-02
  53,     8.5350,     14.700,    1.511047e-02
  54,     8.5265,      8.079,    1.273208e-02
  55,     8.5188,      6.991,    1.302435e-02
  56,     8.5119,      3.980,    7.487063e-03
  57,     8.5101,      1.865,    3.647549e-03
  58,     8.5035,      8.790,    2.077130e-02
  59,     8.4961,      7.139,    1.720899e-02
  60,     8.4886,      8.469,    2.080760e-02
  61,     8.4811,      7.532,    1.921651e-02
  62,     8.4737,      6.972,    2.218359e-02
  63,     8.4667,      3.532,    1.385233e-02
  64,     8.4648,      1.299,    6.147227e-03
  65,     8.4582,      3.074,    1.079798e-02
  66,     8.4460,      8.185,    3.997354e-01
  67,     8.4449,     11.070,    4.244688e-01
  68,     8.4371,     14.700,    6.474443e-02
  69,     8.4283,     14.700,    3.886957e-02
  70,     8.4206,      9.112,    1.178667e-02
  71,     8.4130,     10.164,    1.113603e-02
  72,     8.4056,      5.047,    5.433405e-03
  73,     8.3977,     14.700,    1.144290e-02
  74,     8.3833,     14.700,    7.530504e-03
  75,     8.3716,     14.700,    1.015577e-02
  76,     8.3487,     14.700,    8.171665e-03
  77,     8.3211,     14.700,    1.220084e-02
  78,     8.3124,     10.475,    6.112900e-03
  79,     8.2962,     14.700,    9.437804e-03
  80,     8.2797,     14.700,    9.801140e-03
  81,     8.2354,     14.700,    1.017008e-02
  82,     8.2159,     14.700,    9.533355e-03
  83,     8.1944,     14.700,    1.054116e-02
  84,     8.1704,     14.700,    1.063297e-02
  85,     8.0972,     14.700,    1.071616e-02
  86,     8.0548,     14.700,    8.149972e-03
  87,     8.0402,      9.617,    5.516960e-03
  88,     8.0309,     14.700,    6.447757e-03
  89,     8.0160,     14.700,    7.874873e-03
  90,     8.0014,     14.700,    6.902263e-03
  91,     7.9851,     14.700,    1.011519e-02
  92,     7.9705,     14.700,    1.235908e-02
  93,     7.9471,     14.700,    1.223524e-02
  94,     7.9235,     14.700,    9.968598e-03
  95,     7.9047,     14.700,    9.355373e-03
  96,     7.8814,     14.700,    1.007198e-02
  97,     7.8653,     14.700,    1.234829e-02
  98,     7.8491,     14.700,    1.006834e-02
  99,     7.8409,      5.555,    4.404733e-03
 100,     7.8328,      6.397,    4.980470e-03
 101,     7.8254,      8.202,    6.939836e-03
 102,     7.8178,      9.267,    5.686506e-03
 103,     7.8107,      9.553,    6.912105e-03
 104,     7.8039,      6.264,    4.538708e-03
 105,     7.7959,     14.700,    8.530045e-03
 106,     7.7809,     14.700,    9.368938e-03
 107,     7.7724,      2.540,    2.639737e-03
 108,     7.7706,      2.357,    2.178248e-03
 109,     7.7638,      7.279,    5.849779e-03
 110,     7.7557,      9.963,    6.926652e-03
 111,     7.7463,     14.700,    8.931706e-03
 112,     7.7311,     14.700,    1.029456e-02
 113,     7.7005,     14.700,    1.092736e-02
 114,     7.6791,     14.700,    9.078914e-03
 115,     7.6623,     14.700,    9.603139e-03
 116,     7.6296,     14.700,    1.040258e-02
 117,     7.6084,     14.700,    1.035195e-02
 118,     7.6005,      8.773,    8.155826e-03
 119,     7.5945,      0.000,    3.848248e-04
 120,     7.5928,      6.227,    6.429433e-03
 121,     7.5847,      7.278,    6.880976e-03
 122,     7.5771,      5.934,    7.636674e-03
 123,     7.5695,      5.158,    5.936414e-03
 124,     7.5678,      0.000,    4.409389e-04
 125,     7.5618,     10.231,    9.024324e-03
 126,     7.5534,     14.700,    8.885427e-03
 127,     7.5421,     14.700,    1.277908e-02
 128,     7.5320,     14.700,    9.770403e-03
 129,     7.5208,     14.700,    8.129769e-03
 130,     7.5126,      7.043,    5.088471e-03
 131,     7.5040,     14.700,    1.125853e-02
 132,     7.4976,      9.158,    5.411377e-03
 133,     7.4827,     14.700,    9.103703e-03
 134,     7.4741,     14.700,    8.814226e-03
 135,     7.4608,     14.700,    8.797510e-03
 136,     7.4452,     14.700,    1.041685e-02
 137,     7.4374,     14.700,    1.046687e-02
 138,     7.4150,     14.700,    1.009525e-02
 139,     7.3942,     14.700,    1.058640e-02
 140,     7.3802,     14.700,    8.637834e-03
 141,     7.3669,     14.700,    8.961716e-03
 142,     7.3515,     14.700,    9.039634e-03
 143,     7.3347,      9.594,    6.636503e-03
 144,     7.3260,      8.342,    5.183655e-03
 145,     7.3185,      6.092,    2.979351e-03
 146,     7.3093,     14.700,    8.607525e-03
 147,     7.2970,      9.776,    6.807900e-03
 148,     7.2895,      5.431,    3.165699e-03
 149,     7.2867,      8.235,    4.163532e-03
 150,     7.2791,     11.128,    9.529916e-03
 151,     7.2716,      6.272,    5.783126e-03
 152,     7.2641,      6.600,    7.056666e-03
 153,     7.2556,     14.700,    1.124550e-02
 154,     7.2328,     14.700,    1.221236e-02
 155,     7.2016,     14.700,    1.228431e-02
 156,     7.1844,     14.700,    1.170096e-02
 157,     7.1285,     14.700,    1.057565e-02
 158,     7.1096,     14.700,    1.273350e-02
 159,     7.0787,     14.700,    1.535426e-02
 160,     7.0613,     14.700,    1.010790e-02
 161,     7.0459,      8.844,    5.797748e-03
 162,     7.0367,     14.700,    6.482864e-03
 163,     7.0213,     14.700,    7.816100e-03
 164,     7.0046,     14.700,    7.875681e-03
 165,     6.9861,     14.700,    7.284252e-03
 166,     6.9724,     14.700,    7.822136e-03
 167,     6.9645,      7.038,    5.719256e-03
 168,     6.9570,      8.350,    6.340206e-03
 169,     6.9490,     14.700,    9.560338e-03
 170,     6.9360,     14.700,    1.121293e-02
 171,     6.9210,     10.647,    8.278495e-03
 172,     6.9127,      6.482,    6.989288e-03
 173,     6.9057,      2.595,    2.651846e-03
 174,     6.9038,      3.815,    2.762691e-03
 175,     6.8970,      9.068,    8.340112e-03
 176,     6.8898,      9.182,    5.066304e-03
 177,     6.8835,      2.637,    1.142600e-03
 178,     6.8816,      3.846,    2.739441e-03
 179,     6.8742,      6.708,    4.860973e-03
 180,     6.8661,      7.430,    4.400859e-03
 181,     6.8579,      9.280,    7.065207e-03
 182,     6.8504,      9.092,    6.235677e-03
 183,     6.8427,      6.415,    5.348344e-03
 184,     6.8348,     10.309,    6.636976e-03
 185,     6.8202,     14.700,    8.051975e-03
 186,     6.8040,     14.700,    8.882989e-03
 187,     6.7953,      7.376,    5.529715e-03
